Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Lactobacillus gallinarum ( 52242 ),Lactobacillus ( 1578 ),3,5,128,11.1,0.76,0.45,93.88,0.0,0.6,0.0,29.97
Bacteria,Dialister pneumosintes ( 39950 ),Dialister ( 39948 ),3,2,0,100.0,1.52,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus fructivorans ( 1614 ),Lactobacillus ( 1578 ),3,4,128,43.14,0.76,0.1,93.88,0.0,0.6,0.0,29.97
Bacteria,Lactobacillus panis ( 47493 ),Lactobacillus ( 1578 ),2,3,128,100.0,0.76,0.03,93.88,14.03,0.6,0.1,29.97
Bacteria,Lactobacillus johnsonii ( 33959 ),Lactobacillus ( 1578 ),2,3,128,0.86,0.76,3.85,93.88,-0.17,0.6,0.03,29.97
Bacteria,Mycoplasma canadense ( 29554 ),Mycoplasma ( 2093 ),2,0,47,8.68,3.72,0.08,11.35,0.0,0.44,0.0,0.13
Fungi,Venturia chlorospora ( 372058 ),Venturia ( 5024 ),2,2,0,100.0,0.97,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma salivarium ( 2124 ),Mycoplasma ( 2093 ),2,0,47,4.16,3.72,0.15,11.35,0.45,0.44,0.03,0.13
Bacteria,[Leptotrichia] amnionii ( 187101 ),Sneathia ( 168808 ),2,12,0,99.0,0.17,0.13,0.7,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus gigeriorum ( 1203069 ),Lactobacillus ( 1578 ),1,2,128,100.0,0.76,0.03,93.88,0.0,0.6,0.0,29.97
Bacteria,Lactobacillus sp. GTH6 ( 113054 ),Lactobacillus ( 1578 ),1,2,128,100.0,0.76,0.03,93.88,0.0,0.6,0.0,29.97
Bacteria,Lactobacillus vaccinostercus ( 176291 ),Lactobacillus ( 1578 ),1,2,128,1.63,0.76,1.53,93.88,0.0,0.6,0.0,29.97
Bacteria,Lactobacillus rhamnosus ( 47715 ),Lactobacillus ( 1578 ),1,3,128,-0.23,0.76,0.03,93.88,0.94,0.6,3.3,29.97
Bacteria,Thiomargarita sp. NAM092 ( 946080 ),Thiomargarita ( 90372 ),1,0,0,4.95,4.82,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Alloprevotella tannerae ( 76122 ),Alloprevotella ( 1283313 ),1,0,0,8.6,3.82,0.05,0.05,0.0,-0.21,0.0,0.15
Bacteria,Luteimonas abyssi ( 1247514 ),Luteimonas ( 83614 ),1,2,0,100.0,0.64,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Gemella sp. oral taxon B93 ( 712300 ),Gemella ( 1378 ),1,5,0,100.0,0.3,0.05,1.33,0.0,-0.23,0.0,0.48
Bacteria,Gemella sp. oral clone ASCF04 ( 325816 ),Gemella ( 1378 ),1,5,0,100.0,0.3,0.05,1.33,0.0,-0.23,0.0,0.48
Bacteria,Lactobacillus sp. JCM 8689 ( 1465518 ),Lactobacillus ( 1578 ),1,1,128,31.91,0.76,0.05,93.88,0.0,0.6,0.0,29.97
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),0,2,0,1.28,0.37,2.06,2.39,-0.36,-0.35,0.13,0.53
Bacteria,Lactobacillus delbrueckii ( 1584 ),Lactobacillus ( 1578 ),0,1,128,1.04,0.76,0.5,93.88,0.3,0.6,2.79,29.97
Bacteria,Treponema sp. oral taxon 270 ( 671227 ),Treponema ( 157 ),0,5,0,100.0,0.17,0.05,2.69,0.0,-0.38,0.0,0.05
Bacteria,Spiroplasma sp. YY0801 ( 589093 ),Spiroplasma ( 2132 ),0,2,0,9.04,0.43,0.23,0.38,0.0,0.0,0.0,0.0
Bacteria,Gemella asaccharolytica ( 502393 ),Gemella ( 1378 ),0,2,0,100.0,0.3,0.03,1.33,0.0,-0.23,0.0,0.48
Bacteria,uncultured Lactobacillus sp. ( 153152 ),Lactobacillus ( 1578 ),0,0,128,0.29,0.76,2.84,93.88,0.0,0.6,0.0,29.97
Bacteria,Pyramidobacter piscolens ( 638849 ),Pyramidobacter ( 638847 ),0,0,0,4.78,4.78,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,1,0,2.91,0.38,0.45,0.45,0.0,0.0,0.0,0.0
Bacteria,Spiroplasma eriocheiris ( 315358 ),Spiroplasma ( 2132 ),0,1,0,8.91,0.43,0.13,0.38,0.0,0.0,0.0,0.0
Bacteria,Treponema sp. oral taxon 231 ( 712719 ),Treponema ( 157 ),0,2,0,100.0,0.17,0.03,2.69,0.0,-0.38,0.0,0.05
Bacteria,Treponema sp. canine oral taxon 198 ( 1151511 ),Treponema ( 157 ),0,2,0,100.0,0.17,0.03,2.69,0.0,-0.38,0.0,0.05
Bacteria,Treponema sp. oral taxon 517 ( 712748 ),Treponema ( 157 ),0,2,0,100.0,0.17,0.03,2.69,0.0,-0.38,0.0,0.05
Bacteria,Sneathia sanguinegens ( 40543 ),Sneathia ( 168808 ),0,2,0,100.0,0.17,0.03,0.7,0.0,0.0,0.0,0.0
Bacteria,Prevotella oris ( 28135 ),Prevotella ( 838 ),0,4,-1,18.0,0.08,0.23,15.0,0.0,-0.15,0.0,0.83
Bacteria,Gemella sanguinis ( 84135 ),Gemella ( 1378 ),0,1,0,44.01,0.3,0.03,1.33,-0.18,-0.23,0.03,0.48
Bacteria,Lactobacillus oris ( 1632 ),Lactobacillus ( 1578 ),0,0,128,13.07,0.76,0.03,93.88,0.0,0.6,0.0,29.97
Bacteria,Lactobacillus crispatus ( 47770 ),Lactobacillus ( 1578 ),0,0,128,-0.15,0.76,3.32,93.88,0.16,0.6,6.24,29.97
Bacteria,Treponema succinifaciens ( 167 ),Treponema ( 157 ),0,1,0,2.56,0.17,0.5,2.69,0.0,-0.38,0.0,0.05
Bacteria,Chlamydia psittaci ( 83554 ),Chlamydia ( 810 ),0,0,0,2.22,0.77,0.13,0.13,0.0,-0.33,0.0,0.4
Bacteria,Hydrogenobacter thermophilus ( 940 ),Hydrogenobacter ( 939 ),0,0,0,1.46,1.42,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral clone F045 ( 134260 ),Prevotella ( 838 ),0,2,-1,100.0,0.08,0.03,15.0,0.0,-0.15,0.0,0.83
Bacteria,Prevotella sp. oral taxon 296 ( 712454 ),Prevotella ( 838 ),0,2,-1,100.0,0.08,0.03,15.0,0.0,-0.15,0.0,0.83
Bacteria,Lactobacillus amylolyticus ( 83683 ),Lactobacillus ( 1578 ),0,0,128,1.07,0.76,0.23,93.88,0.0,0.6,0.0,29.97
Bacteria,Mycoplasma hominis ( 2098 ),Mycoplasma ( 2093 ),0,0,47,0.56,3.72,0.08,11.35,0.0,0.44,0.0,0.13
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,1,-1,0.31,0.08,6.06,15.0,-0.19,-0.15,0.03,0.83
Bacteria,Treponema maltophilum ( 51160 ),Treponema ( 157 ),0,0,0,33.11,0.17,0.03,2.69,0.0,-0.38,0.0,0.05
Bacteria,uncultured Ilyobacter sp. ( 544433 ),Ilyobacter ( 167639 ),0,1,0,10.4,0.11,0.13,0.68,0.0,0.0,0.0,0.0
Bacteria,uncultured Gemella sp. ( 254352 ),Gemella ( 1378 ),0,0,0,0.46,0.3,1.01,1.33,0.0,-0.23,0.0,0.48
Bacteria,Prevotella salivae ( 228604 ),Prevotella ( 838 ),0,1,-1,61.93,0.08,0.03,15.0,0.0,-0.15,0.0,0.83
Bacteria,Lactobacillus mucosae ( 97478 ),Lactobacillus ( 1578 ),0,0,128,1.07,0.76,0.15,93.88,0.0,0.6,0.0,29.97
Bacteria,Treponema putidum ( 221027 ),Treponema ( 157 ),0,0,0,1.33,0.17,0.53,2.69,0.0,-0.38,0.0,0.05
Bacteria,Treponema vincentii ( 69710 ),Treponema ( 157 ),0,0,0,8.83,0.17,0.08,2.69,0.0,-0.38,0.0,0.05
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,1,-0.03,-0.02,6.89,7.55,0.41,0.17,1.61,1.64
Bacteria,Lactobacillus hokkaidonensis ( 1193095 ),Lactobacillus ( 1578 ),0,0,128,0.21,0.76,0.55,93.88,0.99,0.6,0.03,29.97
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,1,-1,0.23,0.08,5.51,15.0,0.0,-0.15,0.0,0.83
Bacteria,Macrococcus caseolyticus ( 69966 ),Macrococcus ( 69965 ),0,0,0,0.18,0.18,3.12,3.12,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma faucium ( 56142 ),Mycoplasma ( 2093 ),0,0,47,0.16,3.72,0.15,11.35,0.0,0.44,0.0,0.13
Bacteria,Veillonella sp. 2011_Oral_VSA_A1 ( 1244483 ),Veillonella ( 29465 ),0,2,-1,100.0,0.03,0.03,15.45,0.0,-0.12,0.0,3.93
Bacteria,Veillonella sp. 2011_Ileo_VSA_E1 ( 1244473 ),Veillonella ( 29465 ),0,2,-1,100.0,0.03,0.03,15.45,0.0,-0.12,0.0,3.93
Bacteria,Veillonella denticariosi ( 419208 ),Veillonella ( 29465 ),0,2,-1,100.0,0.03,0.03,15.45,0.0,-0.12,0.0,3.93
Bacteria,Veillonella sp. oral clone ASCG02 ( 325812 ),Veillonella ( 29465 ),0,2,-1,100.0,0.03,0.03,15.45,0.0,-0.12,0.0,3.93
Bacteria,uncultured Actinomyces sp. ( 249061 ),Actinomyces ( 1654 ),0,0,0,0.74,0.37,0.28,2.39,0.0,-0.35,0.0,0.53
Bacteria,Ilyobacter polytropus ( 167642 ),Ilyobacter ( 167639 ),0,0,0,1.39,0.11,0.5,0.68,0.0,0.0,0.0,0.0
Bacteria,Neisseria bacilliformis ( 267212 ),Neisseria ( 482 ),0,2,-1,100.0,0.03,0.03,7.67,0.0,-0.25,0.0,1.23
Bacteria,Thermocrinis albus ( 136094 ),Thermocrinis ( 75905 ),0,0,0,4.97,0.56,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma putrefaciens ( 2123 ),Mycoplasma ( 2093 ),0,0,47,0.72,3.72,0.03,11.35,0.0,0.44,0.0,0.13
Bacteria,Mycoplasma arthritidis ( 2111 ),Mycoplasma ( 2093 ),0,0,47,0.68,3.72,0.03,11.35,0.0,0.44,0.0,0.13
Bacteria,Veillonella atypica ( 39777 ),Veillonella ( 29465 ),0,1,-1,36.47,0.03,0.05,15.45,0.07,-0.12,0.13,3.93
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),0,2,-1,1.28,0.03,1.66,7.67,-0.22,-0.25,0.08,1.23
Bacteria,uncultured Sneathia sp. ( 278067 ),Sneathia ( 168808 ),0,0,0,10.23,0.17,0.03,0.7,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),0,0,-1,0.59,0.08,0.73,15.0,0.0,-0.15,0.0,0.83
Bacteria,Treponema pedis ( 409322 ),Treponema ( 157 ),0,0,0,0.94,0.17,0.2,2.69,-0.05,-0.38,0.03,0.05
Bacteria,uncultured Neisseria sp. ( 237778 ),Neisseria ( 482 ),0,0,-1,0.4,0.03,2.52,7.67,0.0,-0.25,0.0,1.23
Bacteria,Prevotella sp. SEQ116 ( 1123821 ),Prevotella ( 838 ),0,0,-1,3.32,0.08,0.08,15.0,0.0,-0.15,0.0,0.83
Bacteria,Prevotella sp. SEQ065 ( 1123819 ),Prevotella ( 838 ),0,0,-1,4.86,0.08,0.05,15.0,0.0,-0.15,0.0,0.83
Bacteria,Halothermothrix orenii ( 31909 ),Halothermothrix ( 32636 ),0,0,0,0.78,0.78,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella veroralis ( 28137 ),Prevotella ( 838 ),0,0,-1,3.68,0.08,0.05,15.0,0.0,-0.15,0.0,0.83
Bacteria,Neisseria sp. oral clone AP060 ( 134239 ),Neisseria ( 482 ),0,0,-1,20.81,0.03,0.03,7.67,0.0,-0.25,0.0,1.23
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),0,0,-1,0.83,0.03,0.63,7.67,0.0,-0.25,0.0,1.23
Bacteria,uncultured Treponema sp. ( 162155 ),Treponema ( 157 ),0,0,0,0.34,0.17,0.2,2.69,0.0,-0.38,0.0,0.05
Bacteria,Microtetraspora fusca ( 1997 ),Microtetraspora ( 1995 ),0,0,0,0.96,0.39,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,-1,0.02,0.03,14.09,15.45,-0.3,-0.12,0.08,3.93
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),0,0,-1,0.2,0.03,1.16,15.45,0.0,-0.12,0.0,3.93
Bacteria,Mobiluncus curtisii ( 2051 ),Mobiluncus ( 2050 ),0,0,0,0.2,0.18,0.2,0.2,0.0,0.0,0.0,0.0
Bacteria,Sneathia sp. Sn35 ( 1069640 ),Sneathia ( 168808 ),0,0,0,0.08,0.17,0.53,0.7,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),0,0,-1,0.23,0.08,0.38,15.0,0.0,-0.15,0.0,0.83
Bacteria,Spiroplasma litorale ( 216942 ),Spiroplasma ( 2132 ),0,0,0,0.6,0.43,0.03,0.38,0.0,0.0,0.0,0.0
Bacteria,Neisseria mucosa ( 488 ),Neisseria ( 482 ),0,0,-1,1.7,0.03,0.13,7.67,0.0,-0.25,0.0,1.23
Bacteria,Neisseria sp. oral clone AP015 ( 134238 ),Neisseria ( 482 ),0,0,-1,4.2,0.03,0.05,7.67,0.0,-0.25,0.0,1.23
Bacteria,Treponema caldaria ( 215591 ),Treponema ( 157 ),0,0,0,0.63,0.17,0.05,2.69,0.0,-0.38,0.0,0.05
Bacteria,Actinomyces canis ( 100469 ),Actinomyces ( 1654 ),0,0,0,0.49,0.37,0.03,2.39,0.0,-0.35,0.0,0.53
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),0,0,0,0.05,0.17,0.4,2.69,0.0,-0.38,0.0,0.05
Bacteria,Tetragenococcus halophilus ( 51669 ),Tetragenococcus ( 51668 ),0,0,0,0.32,0.09,0.1,0.1,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Dicloster acuatus ( 91190 ),Dicloster ( 91189 ),0,0,0,0.08,0.08,0.43,0.43,0.0,0.0,0.0,0.0
Bacteria,Neisseria perflava ( 33053 ),Neisseria ( 482 ),0,0,-1,1.29,0.03,0.08,7.67,0.0,-0.25,0.0,1.23
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),0,0,-1,0.19,0.03,0.5,7.67,0.0,-0.25,0.0,1.23
Bacteria,Mycoplasma wenyonii ( 65123 ),Mycoplasma ( 2093 ),0,0,47,0.03,3.72,0.03,11.35,0.0,0.44,0.0,0.13
Bacteria,Treponema azotonutricium ( 150829 ),Treponema ( 157 ),0,0,0,0.39,0.17,0.03,2.69,0.0,-0.38,0.0,0.05
Red Algae,Polysiphonia senticulosa ( 335259 ),Polysiphonia ( 2804 ),0,0,0,0.13,0.13,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Peptococcus niger ( 2741 ),Peptococcus ( 2740 ),0,0,0,0.21,0.17,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Thermodesulfatator indicus ( 171695 ),Thermodesulfatator ( 241192 ),0,0,0,0.16,0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Neisseria sicca ( 490 ),Neisseria ( 482 ),0,0,-1,0.04,0.03,0.53,7.67,0.0,-0.25,0.0,1.23
Bacteria,Veillonella rogosae ( 423477 ),Veillonella ( 29465 ),0,0,-1,0.68,0.03,0.03,15.45,0.0,-0.12,0.0,3.93
Bacteria,Neisseria flavescens ( 484 ),Neisseria ( 482 ),0,0,-1,0.53,0.03,0.03,7.67,0.0,-0.25,0.0,1.23
Bacteria,Thermanaerovibrio acidaminovorans ( 81462 ),Thermanaerovibrio ( 81461 ),0,0,0,0.12,0.12,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Dictyoglomus turgidum ( 513050 ),Dictyoglomus ( 13 ),0,0,0,0.42,0.03,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Tenacibaculum soleae ( 447689 ),Tenacibaculum ( 104267 ),0,0,0,0.17,0.06,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Carboxydothermus hydrogenoformans ( 129958 ),Carboxydothermus ( 129957 ),0,0,0,0.07,0.07,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Gemella sp. oral strain C24KA ( 134228 ),Gemella ( 1378 ),0,0,0,0.01,0.3,0.1,1.33,0.0,-0.23,0.0,0.48
Bacteria,Neisseria canis ( 493 ),Neisseria ( 482 ),0,0,-1,0.22,0.03,0.03,7.67,0.0,-0.25,0.0,1.23
Bacteria,Pectinatus frisingensis ( 865 ),Pectinatus ( 864 ),0,0,0,0.01,0.01,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,uncultured Lactobacillales bacterium ( 339167 ),No genus ( -1 ),0,0,0,7.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotellaceae bacterium ( 370804 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacilli bacterium ( 224209 ),No genus ( -1 ),0,1,0,0.8,0.0,1.46,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Lachnospiraceae bacterium ( 297314 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Gemmatimonadetes bacterium KBS708 ( 861299 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.37,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Lactobacillaceae bacterium ( 218288 ),No genus ( -1 ),0,12,0,26.68,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium HF4000_08N17 ( 710836 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.23,0.0,0.0,0.0,0.0,0.0
Bacteria,endosymbiont of Acanthamoeba sp. UWC8 ( 86106 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Streptococcaceae bacterium ( 208546 ),No genus ( -1 ),0,0,0,0.43,0.0,0.28,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.23,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Leptotrichia-like sp. oral clone BB002 ( 135063 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Trebouxiophyceae ( 167235 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_06E21 ( 710808 ),No genus ( -1 ),0,0,0,1.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified oral bacterium AP60-26 ( 96165 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Pasteurellaceae bacterium ( 300311 ),No genus ( -1 ),0,0,0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium ic1256 ( 330026 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
