Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),17,0,62170,-0.1,1.45,3.74,2636.05,9.01,22.13,0.09,5418.62
Bacteria,Ancylobacter aquaticus ( 100 ),Ancylobacter ( 99 ),17,0,0,27.53,27.53,0.02,0.02,0.0,-0.1,0.0,0.05
Bacteria,Streptococcus equinus ( 1335 ),Streptococcus ( 1301 ),14,0,62170,-0.07,1.45,0.05,2636.05,2.7,22.13,0.25,5418.62
Bacteria,Streptococcus porcinus ( 1340 ),Streptococcus ( 1301 ),13,9,62170,40.5,1.45,0.23,2636.05,0.0,22.13,0.0,5418.62
Viridiplantae (green plants),Dicloster acuatus ( 91190 ),Dicloster ( 91189 ),8,4,4,1.93,1.93,2.38,2.38,0.0,0.0,0.0,0.0
Bacteria,Streptococcus gallolyticus ( 315405 ),Streptococcus ( 1301 ),7,0,62170,-0.2,1.45,0.09,2636.05,2.22,22.13,0.16,5418.62
Bacteria,uncultured Enterococcus sp. ( 167972 ),Enterococcus ( 1350 ),6,16,6,0.95,0.39,16.97,33.3,0.0,-0.18,0.0,0.97
Viridiplantae (green plants),Nicotiana tomentosiformis ( 4098 ),Nicotiana ( 4085 ),5,1,0,-0.08,-0.09,0.07,0.2,6.4,3.98,0.23,0.36
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),5,14,6,0.93,0.39,16.01,33.3,-0.16,-0.18,0.05,0.97
Viridiplantae (green plants),Nicotiana tabacum ( 4097 ),Nicotiana ( 4085 ),5,1,0,0.01,-0.09,0.09,0.2,18.77,3.98,0.07,0.36
Bacteria,Parachlamydia acanthamoebae ( 83552 ),Parachlamydia ( 83551 ),4,1,0,0.2,0.19,0.11,0.11,3.04,3.04,0.5,0.5
Viridiplantae (green plants),Rhizanthella gardneri ( 112168 ),Rhizanthella ( 112167 ),4,0,0,13.81,13.81,0.02,0.02,0.0,0.0,0.0,0.0
Mammalia,Pantholops hodgsonii ( 59538 ),Pantholops ( 59537 ),3,4,2,-0.29,-0.29,5.32,5.32,0.72,0.72,8.43,8.43
Bacteria,Streptococcus sinensis ( 176090 ),Streptococcus ( 1301 ),3,0,62170,-0.68,1.45,0.02,2636.05,1.94,22.13,0.09,5418.62
Bacteria,Streptococcus parauberis ( 1348 ),Streptococcus ( 1301 ),3,0,62170,-0.15,1.45,0.25,2636.05,0.28,22.13,0.63,5418.62
Bacteria,Streptococcus sp. I-G2 ( 1156431 ),Streptococcus ( 1301 ),3,1,62170,0.84,1.45,1.5,2636.05,0.59,22.13,0.14,5418.62
Fungi,Limacella illinita ( 181928 ),Limacella ( 56178 ),3,0,0,23.78,6.36,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. Sv30 ( 143684 ),Streptococcus ( 1301 ),3,2,62170,100.0,1.45,0.02,2636.05,0.0,22.13,0.0,5418.62
Bacteria,Streptococcus sp. oral clone BP2-80 ( 248667 ),Streptococcus ( 1301 ),3,2,62170,100.0,1.45,0.02,2636.05,0.0,22.13,0.0,5418.62
Bacteria,Streptococcus sp. oral taxon 061 ( 712623 ),Streptococcus ( 1301 ),3,2,62170,100.0,1.45,0.02,2636.05,0.0,22.13,0.0,5418.62
Fungi,Scedosporium apiospermum ( 563466 ),Scedosporium ( 41687 ),2,0,0,11.09,11.09,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. MNZ1049 ( 1084196 ),Streptococcus ( 1301 ),2,1,62170,39.86,1.45,0.05,2636.05,0.0,22.13,0.0,5418.62
Panarthropoda,Lycorma delicatula ( 130591 ),Lycorma ( 130586 ),1,0,0,7.06,7.06,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. oral taxon 055 ( 713031 ),Streptococcus ( 1301 ),0,0,62170,27.53,1.45,0.02,2636.05,0.0,22.13,0.0,5418.62
Caudovirales (dsDNA phages),Enterobacteria phage lambda ( 10710 ),Lambdalikevirus ( 186765 ),0,0,0,-0.1,-0.1,0.02,0.02,2.19,1.84,0.16,0.16
Bacteria,uncultured Nitratireductor sp. ( 520953 ),Nitratireductor ( 245876 ),0,2,0,100.0,0.24,0.02,0.02,0.0,-0.22,0.0,0.43
Bacteria,Streptococcus uberis ( 1349 ),Streptococcus ( 1301 ),0,0,62170,-0.13,1.45,0.02,2636.05,0.52,22.13,0.05,5418.62
Bacteria,Streptococcus sp. oral clone ASCC01 ( 358110 ),Streptococcus ( 1301 ),0,0,62170,2.92,1.45,0.11,2636.05,0.0,22.13,0.0,5418.62
Viridiplantae (green plants),Nicotiana sylvestris ( 4096 ),Nicotiana ( 4085 ),0,0,0,-0.12,-0.09,0.05,0.2,1.07,3.98,0.07,0.36
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),0,32,0,-0.29,-0.26,1.43,2.58,0.76,0.01,42.93,46.41
Fungi,Sordaria macrospora ( 5147 ),Sordaria ( 5146 ),0,0,0,-0.02,-0.03,0.66,0.66,0.44,0.44,1.13,1.13
Bacteria,Streptococcus seminale ( 488175 ),Streptococcus ( 1301 ),0,0,62170,0.6,1.45,0.2,2636.05,0.0,22.13,0.0,5418.62
Bacteria,Blastomonas natatoria ( 34015 ),Blastomonas ( 150203 ),0,0,0,7.62,0.92,0.02,0.02,0.0,-0.23,0.0,0.18
Bacteria,Streptococcus hyointestinalis ( 1337 ),Streptococcus ( 1301 ),0,0,62170,0.72,1.45,0.09,2636.05,0.0,22.13,0.0,5418.62
Bacteria,Thermodesulfobium narugense ( 184064 ),Thermodesulfobium ( 227388 ),0,0,0,1.82,1.82,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Vahlkampfia sp. AK-2007 ( 452007 ),Vahlkampfia ( 5770 ),0,0,0,1.06,1.03,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Flexistipes sinusarabici ( 2352 ),Flexistipes ( 2351 ),0,0,0,1.87,1.24,0.02,0.02,0.0,0.0,0.0,0.0
Plasmodium Slime Molds,Fuligo septica ( 159720 ),Fuligo ( 159719 ),0,0,0,1.36,1.17,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Mesotaenium caldariorum ( 31321 ),Mesotaenium ( 31320 ),0,0,0,26.12,0.05,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. oral taxon 070 ( 671226 ),Streptococcus ( 1301 ),0,0,62170,0.39,1.45,0.05,2636.05,0.0,22.13,0.0,5418.62
Bacteria,Bartonella clarridgeiae ( 56426 ),Bartonella ( 773 ),0,0,0,0.44,0.05,1.16,1.43,0.0,-0.15,0.0,0.11
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,0,0.39,0.38,0.16,0.16,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Caulanthus amplexicaulis ( 154096 ),Caulanthus ( 154095 ),0,0,0,1.01,1.01,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,0.23,0.23,0.43,0.43,0.0,-0.08,0.0,0.09
Bacteria,Providencia stuartii ( 588 ),Providencia ( 586 ),0,0,0,-0.16,-0.16,0.05,0.05,0.45,0.17,0.29,0.29
Viridiplantae (green plants),Populus trichocarpa ( 3694 ),Populus ( 3689 ),0,0,0,-0.13,-0.19,0.02,0.07,0.74,0.48,0.05,0.09
Caudovirales (dsDNA phages),Enterobacteria phage T4 sensu lato ( 348604 ),T4likevirus ( 10663 ),0,0,0,-0.21,-0.26,0.02,0.02,1.52,0.21,0.05,0.11
Bacteria,Streptococcus sp. oral taxon 064 ( 712624 ),Streptococcus ( 1301 ),0,0,62170,0.35,1.45,0.02,2636.05,0.0,22.13,0.0,5418.62
Caudovirales (dsDNA phages),Streptococcus phage 7201 ( 112023 ),Sfi21dtunalikevirus ( 1623304 ),0,0,0,0.98,0.51,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Syntrophothermus lipocalidus ( 86170 ),Syntrophothermus ( 129001 ),0,0,0,0.48,0.48,0.05,0.05,0.0,0.0,0.0,0.0
Deuterostomes,Manacus vitellinus ( 328815 ),Manacus ( 196036 ),0,0,0,0.64,0.64,0.02,0.02,0.0,0.0,0.0,0.0
Panarthropoda,Litopenaeus vannamei ( 6689 ),Litopenaeus ( 122377 ),0,0,0,0.63,0.63,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Afipia genosp. 1 ( 56976 ),Afipia ( 1033 ),0,0,0,0.6,0.04,0.34,1.02,0.0,-0.22,0.0,16.85
Bacteria,Caldanaerobacter subterraneus ( 911092 ),Caldanaerobacter ( 249529 ),0,0,0,0.51,0.51,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Polyangium sp. ( 211930 ),Polyangium ( 55 ),0,0,0,0.19,0.19,0.16,0.16,0.0,0.0,0.0,0.0
Panarthropoda,Ceratitis capitata ( 7213 ),Ceratitis ( 7212 ),0,0,0,-0.29,-0.29,0.02,0.02,0.56,0.56,0.02,0.02
Archaea,Methanosaeta concilii ( 2223 ),Methanosaeta ( 2222 ),0,0,0,0.79,0.27,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Candidatus Arthromitus sp. SFB-mouse ( 49118 ),Candidatus Arthromitus ( 49082 ),0,0,0,0.64,0.33,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Tetrahymena thermophila ( 5911 ),Tetrahymena ( 5890 ),0,0,0,0.41,0.12,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Ignavibacterium album ( 591197 ),Ignavibacterium ( 795750 ),0,0,0,0.32,0.32,0.05,0.05,-0.13,-0.13,0.02,0.02
Viridiplantae (green plants),Nephroselmis olivacea ( 31312 ),Nephroselmis ( 31311 ),0,0,0,0.64,0.27,0.02,0.02,0.0,0.0,0.0,0.0
Amoebozoa,Vermamoeba vermiformis ( 5778 ),Vermamoeba ( 1260114 ),0,0,0,0.16,0.16,0.18,0.18,-0.11,-0.11,0.09,0.09
Mammalia,Pteropus alecto ( 9402 ),Pteropus ( 9401 ),0,0,0,0.5,0.25,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Botryococcus braunii ( 38881 ),Botryococcus ( 38880 ),0,0,0,0.34,0.34,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Morus notabilis ( 981085 ),Morus ( 3497 ),0,0,0,-0.17,-0.18,0.02,0.02,0.2,0.2,0.07,0.07
Bacteria,Sulfobacillus acidophilus ( 53633 ),Sulfobacillus ( 28033 ),0,0,0,0.27,0.27,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Niabella soli ( 446683 ),Niabella ( 379899 ),0,0,0,-0.2,-0.2,1.13,1.13,0.36,0.18,0.72,1.0
Viridiplantae (green plants),Populus euphratica ( 75702 ),Populus ( 3689 ),0,0,0,-0.26,-0.19,0.05,0.07,0.17,0.48,0.05,0.09
Bacteria,Afipia sp. alfa7-PCA-E3-2 ( 1116679 ),Afipia ( 1033 ),0,0,0,0.32,0.04,0.07,1.02,0.0,-0.22,0.0,16.85
Panarthropoda,Anthonomus grandis ( 7044 ),Anthonomus ( 7043 ),0,0,0,0.19,0.19,0.02,0.02,0.0,0.0,0.0,0.0
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),0,0,0,0.04,0.04,0.34,0.34,0.0,0.0,0.0,0.0
Eukaryotes,Strongyloides ratti ( 34506 ),Strongyloides ( 6247 ),0,0,0,0.65,0.03,0.02,0.02,0.0,0.0,0.0,0.0
Apicocomplexa,Toxoplasma gondii ( 5811 ),Toxoplasma ( 5810 ),0,0,0,0.13,0.13,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Candidatus Methylomirabilis oxyfera ( 671143 ),Candidatus Methylomirabilis ( 1170227 ),0,0,0,0.07,0.07,0.05,0.05,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Lophozia gillmanii ( 389495 ),Lophozia ( 209799 ),0,0,0,0.09,0.09,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Candidatus Caedibacter acanthamoebae ( 244581 ),Caedibacter ( 28905 ),0,0,0,0.15,0.07,0.05,0.05,-0.12,-0.12,0.02,0.02
Bacteria,Bartonella grahamii ( 33045 ),Bartonella ( 773 ),0,0,0,0.12,0.05,0.02,1.43,0.0,-0.15,0.0,0.11
Fungi,Meyerozyma guilliermondii ( 4929 ),Meyerozyma ( 766728 ),0,0,0,0.07,0.07,0.02,0.02,0.0,0.0,0.0,0.0
Mammalia,Saimiri boliviensis ( 27679 ),Saimiri ( 9520 ),0,0,0,0.06,0.06,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Cylindrocystis brebissonii ( 102167 ),Cylindrocystis ( 37306 ),0,0,0,0.28,0.01,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Tenacibaculum soleae ( 447689 ),Tenacibaculum ( 104267 ),0,0,0,0.13,0.02,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Phyllostachys edulis ( 38705 ),Phyllostachys ( 15747 ),0,0,0,0.05,0.05,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Halothece sp. PCC 7418 ( 65093 ),Halothece ( 76023 ),0,0,0,0.04,0.04,0.02,0.02,0.0,0.0,0.0,0.0
Deuterostomes,Ficedula albicollis ( 59894 ),Ficedula ( 36292 ),0,0,0,0.04,0.04,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Metzgeria temperata ( 253517 ),Metzgeria ( 37398 ),0,0,0,0.03,0.03,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Bartonella bacilliformis ( 774 ),Bartonella ( 773 ),0,0,0,0.0,0.05,0.14,1.43,0.0,-0.15,0.0,0.11
Fungi,Rhizophagus intraradices ( 4876 ),Rhizophagus ( 1129544 ),0,0,0,0.01,0.01,0.07,0.07,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.52,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,aquatic bacterium RUB_NH4_12 ( 102277 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pRR21 ( 1055405 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pLacCOs1 ( 1090868 ),No genus ( -1 ),0,0,0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Pasteurellaceae bacterium canine oral taxon 271 ( 1151673 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylobacterium-like sp. ( 116865 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00017 ( 1181508 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00104 ( 1181571 ),No genus ( -1 ),0,0,0,-0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00151 ( 1181590 ),No genus ( -1 ),0,0,0,1.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,Tremellales sp. TG05 ( 1194814 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD13 ( 1195809 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD25 ( 1195816 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.14,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage P1.1 ( 1229792 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,maize root bacterium ZmrIs6 ( 122998 ),No genus ( -1 ),0,0,0,2.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,SNAP-XDocII expression vector pDGO-54 ( 1238570 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,endosymbiont of unidentified scaly snail isolate Monju ( 1248727 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_1134 ( 1256543 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Staphylococcus phage JS01 ( 1273712 ),No genus ( -1 ),0,0,0,41.46,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified marine bacterioplankton ( 13136 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.14,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium WD277 ( 133601 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1076 ( 1393373 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1642 ( 1393480 ),No genus ( -1 ),0,0,0,2.91,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig242 ( 1393543 ),No genus ( -1 ),0,0,0,3.45,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig329 ( 1393552 ),No genus ( -1 ),0,0,0,0.42,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig342 ( 1393554 ),No genus ( -1 ),0,0,0,23.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig88 ( 1393625 ),No genus ( -1 ),0,0,0,41.46,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contigcl_138 ( 1393645 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contigcl_1559 ( 1393653 ),No genus ( -1 ),0,0,0,-0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Ralstonia phage RSK1 ( 1417599 ),No genus ( -1 ),0,0,0,0.12,0.0,0.05,0.0,-0.06,0.0,0.05,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium lac82 ( 1447247 ),No genus ( -1 ),0,0,0,2.19,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.02,0.0,-0.34,0.0,0.02,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.02,0.0,-0.3,0.0,0.07,0.0
Environmental samples,uncultured bacterium pBIO2155 ( 1478046 ),No genus ( -1 ),0,0,0,0.47,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 658 ( 149590 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.07,0.0,23.6,0.0,0.02,0.0
