Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),14102,849,849,16.6,16.6,51.18,51.18,0.0,0.0,0.0,0.0
Bacteria,Kluyvera sp. ES392 ( 746540 ),Kluyvera ( 579 ),13802,296,384,100.0,46.49,2.97,8.27,0.0,0.05,0.0,0.2
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),13660,1469,6160,16.82,9.29,87.39,440.21,0.0,4.7,0.0,260.98
Bacteria,Hafnia sp. MARG3 ( 934174 ),Hafnia ( 568 ),13625,168,1000,100.0,80.77,1.69,12.35,0.0,0.28,0.0,0.4
Bacteria,Enterobacter sp. DAR06 ( 1116204 ),Enterobacter ( 547 ),13414,825,37136,99.0,16.26,8.33,1534.13,0.0,7.95,0.0,198.39
Bacteria,Klebsiella variicola ( 244366 ),Klebsiella ( 570 ),12961,3109,3802,34.34,4.57,44.54,455.46,99.0,3.78,15.96,676.86
Bacteria,Mycoplasma fermentans ( 2115 ),Mycoplasma ( 2093 ),11492,396,4592,23.29,28.07,0.4,80.5,99.0,28.98,3.91,4.52
Bacteria,Prevotella nigrescens ( 28133 ),Prevotella ( 838 ),11448,756,219576,45.82,64.34,2.83,3169.52,9.44,4.94,66.33,544.43
Bacteria,Prevotella sp. oral taxon 473 ( 712469 ),Alloprevotella ( 1283313 ),10592,1129,469,100.0,99.0,0.27,4.42,7.11,7.18,155.04,156.72
Bacteria,Morganella sp. SW8 ( 368239 ),Morganella ( 581 ),10020,101,250194,100.0,99.0,1.01,1263.6,0.0,99.0,0.0,129.8
Bacteria,Pseudomonas sp. PCP2 ( 170943 ),Pseudomonas ( 286 ),9323,3734,7039,99.0,2.5,37.72,2179.424291872273,0.0,0.73,0.0,307.37
Bacteria,Bacteroides plebeius ( 310297 ),Bacteroides ( 816 ),9283,1971,6160,100.0,9.29,0.03,440.21,63.55,4.7,30.97,260.98
Bacteria,uncultured Desulfovibrio sp. ( 167968 ),Desulfovibrio ( 872 ),8928,90,64553,99.0,99.0,0.91,624.46,0.0,4.37,0.0,21.63
Bacteria,Providencia burhodogranariea ( 516074 ),Providencia ( 586 ),8891,93,1553,100.0,0.67,0.03,15.59,59.14,99.0,1.52,128.48
Bacteria,uncultured Kluyvera sp. ( 286549 ),Kluyvera ( 579 ),8695,187,384,99.0,46.49,1.89,8.27,0.0,0.05,0.0,0.2
Bacteria,Morganella sp. B5-3b ( 368238 ),Morganella ( 581 ),8684,87,250194,100.0,99.0,0.88,1263.6,0.0,99.0,0.0,129.8
Eukaryotes,Eutreptiella gymnastica ( 73025 ),Eutreptiella ( 73024 ),8649,150,150,57.33,57.33,2.63,2.63,0.0,0.0,0.0,0.0
Bacteria,Xenorhabdus nematophila ( 628 ),Xenorhabdus ( 626 ),8505,153,520,-0.09,1.27,0.07,9.18,94.74,55.43,1.62,11.91
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),8348,906,616,15.65,7.77,17.44,35.02,16.56,9.82,38.3,99.43
Panarthropoda,Gryllus bimaculatus ( 6999 ),Gryllus ( 6998 ),8316,480,479,17.35,17.32,27.67,27.67,0.0,0.0,0.0,0.0
Bacteria,Morganella sp. HPC286 ( 307872 ),Morganella ( 581 ),8016,80,250194,100.0,99.0,0.81,1263.6,0.0,99.0,0.0,129.8
Bacteria,Ehrlichia sp. HF ( 391036 ),Ehrlichia ( 943 ),7792,266,82,100.0,29.24,2.67,2.83,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma hyosynoviae ( 29559 ),Mycoplasma ( 2093 ),7782,277,4592,99.0,28.07,2.8,80.5,0.0,28.98,0.0,4.52
Bacteria,Morganella sp. NiVa101 ( 372043 ),Morganella ( 581 ),7682,77,250194,100.0,99.0,0.78,1263.6,0.0,99.0,0.0,129.8
Bacteria,uncultured Dialister sp. ( 278064 ),Dialister ( 39948 ),7427,75,256,71.73,99.0,1.05,2.56,0.0,1.09,0.0,0.4
Bacteria,Desulfovibrio salexigens ( 880 ),Desulfovibrio ( 872 ),7419,74,64553,38.3,99.0,1.96,624.46,0.0,4.37,0.0,21.63
Bacteria,Hydrogenobacter thermophilus ( 940 ),Hydrogenobacter ( 939 ),7139,143,141,50.54,49.84,2.83,2.83,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. ( 42895 ),Enterobacter ( 547 ),6517,400,37136,99.0,16.26,4.05,1534.13,0.0,7.95,0.0,198.39
Bacteria,Edwardsiella piscicida ( 1263550 ),Edwardsiella ( 635 ),6508,370,84,0.94,0.24,0.03,4.72,99.0,17.55,3.75,5.53
Bacteria,Enterobacter sp. NJ-1 ( 402290 ),Enterobacter ( 547 ),6261,385,37136,89.18,16.26,4.32,1534.13,0.0,7.95,0.0,198.39
Bacteria,Averyella dalhousiensis ( 347015 ),Averyella ( 347014 ),6073,60,60,100.0,100.0,0.61,0.61,0.0,0.0,0.0,0.0
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),5817,625,6160,16.16,9.29,38.73,440.21,0.03,4.7,0.27,260.98
Bacteria,Candidatus Azobacteroides pseudotrichonymphae ( 511435 ),Candidatus Azobacteroides ( 511434 ),5798,228,228,25.37,25.37,9.01,9.01,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma orale ( 2121 ),Mycoplasma ( 2093 ),5665,201,4592,91.86,28.07,2.16,80.5,100.0,28.98,0.03,4.52
Bacteria,Prevotella sp. oral taxon 306 ( 712461 ),Prevotella ( 838 ),5644,87,219576,100.0,64.34,0.88,3169.52,0.09,4.94,0.13,544.43
Bacteria,Pectobacterium carotovorum ( 554 ),Pectobacterium ( 122277 ),5585,356,332,21.5,15.68,16.57,20.21,0.54,0.77,0.74,1.08
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),5538,651,6160,17.97,9.29,30.03,440.21,7.76,4.7,14.37,260.98
Bacteria,Mycoplasma californicum ( 2113 ),Mycoplasma ( 2093 ),5532,197,4592,99.0,28.07,1.99,80.5,0.0,28.98,0.0,4.52
Bacteria,Cosenzaea myxofaciens ( 184072 ),Cosenzaea ( 1354333 ),5398,53,53,100.0,100.0,0.54,0.54,0.0,0.0,0.0,0.0
Bacteria,Desulfurobacterium thermolithotrophum ( 64160 ),Desulfurobacterium ( 64159 ),5066,115,115,43.88,43.88,2.63,2.63,0.0,0.0,0.0,0.0
Bacteria,Raoultella planticola ( 575 ),Raoultella ( 160674 ),4945,788,968,10.17,6.27,77.53,128.08,1.26,1.29,0.27,1.75
Bacteria,Mycoplasma haemofelis ( 29501 ),Mycoplasma ( 2093 ),4806,171,4592,69.51,28.07,2.46,80.5,0.0,28.98,0.0,4.52
Bacteria,Enterobacter sp. SA-2 ( 399508 ),Enterobacter ( 547 ),4724,290,37136,99.0,16.26,2.94,1534.13,0.0,7.95,0.0,198.39
Bacteria,uncultured Spirochaeta sp. ( 174390 ),Spirochaeta ( 146 ),4652,618,231,99.0,7.57,6.17,20.04,100.0,3.97,0.07,1.11
Bacteria,Salmonella enterica ( 28901 ),Salmonella ( 590 ),4599,391,309,1.51,1.59,19.1,21.83,12.44,12.57,29.12,29.66
Bacteria,uncultured Buttiauxella sp. ( 389339 ),Buttiauxella ( 82976 ),4455,53,103,100.0,82.53,0.54,1.25,0.0,0.17,0.0,0.1
Bacteria,Buttiauxella agrestis ( 82977 ),Buttiauxella ( 82976 ),4410,53,103,99.0,82.53,0.54,1.25,0.17,0.17,0.1,0.1
Bacteria,Mycoplasma penetrans ( 28227 ),Mycoplasma ( 2093 ),4406,156,4592,99.0,28.07,1.59,80.5,0.0,28.98,0.0,4.52
Bacteria,uncultured Bilophila sp. ( 529385 ),Bilophila ( 35832 ),4386,43,1685,100.0,100.0,0.44,8.47,0.0,99.0,0.0,88.23
Bacteria,uncultured Hafnia sp. ( 374604 ),Hafnia ( 568 ),4360,53,1000,100.0,80.77,0.54,12.35,0.0,0.28,0.0,0.4
Bacteria,Morganella sp. C19(2011) ( 1071594 ),Morganella ( 581 ),4342,43,250194,100.0,99.0,0.44,1263.6,0.0,99.0,0.0,129.8
Bacteria,Pectobacterium cacticida ( 69221 ),Pectobacterium ( 122277 ),4339,276,332,100.0,15.68,2.77,20.21,0.0,0.77,0.0,1.08
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),4323,265,37136,17.29,16.26,15.39,1534.13,0.0,7.95,0.0,198.39
Bacteria,Spirochaeta smaragdinae ( 55206 ),Spirochaeta ( 146 ),4145,553,231,68.3,7.57,7.93,20.04,23.45,3.97,0.51,1.11
Bacteria,Mycoplasma pulmonis ( 2107 ),Mycoplasma ( 2093 ),3934,140,4592,95.65,28.07,1.45,80.5,39.64,28.98,0.03,4.52
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),3930,1262,29,-0.1,-0.1,0.71,9.352157264181818,3.57,3.11,353.46,396.99
Bacteria,Morganella sp. AR5 ( 427614 ),Morganella ( 581 ),3674,37,250194,100.0,99.0,0.37,1263.6,0.0,99.0,0.0,129.8
Bacteria,Prevotella shahii ( 228603 ),Prevotella ( 838 ),3478,54,219576,100.0,64.34,0.54,3169.52,3.25,4.94,0.3,544.43
Bacteria,Prevotella sp. oral clone BE073 ( 163558 ),Prevotella ( 838 ),3473,53,219576,100.0,64.34,0.54,3169.52,0.0,4.94,0.0,544.43
Bacteria,uncultured Paraprevotella sp. ( 910951 ),Paraprevotella ( 577309 ),3451,41,66,82.58,82.58,0.51,0.51,0.0,48.39,0.0,82.39
Bacteria,Prevotella sp. oral clone ASCG10 ( 325820 ),Prevotella ( 838 ),3438,53,219576,99.0,64.34,0.54,3169.52,0.0,4.94,0.0,544.43
Bacteria,Yersinia pestis ( 632 ),Yersinia ( 629 ),3313,787,207,30.44,4.22,25.68,32.9,6.36,2.08,0.98,9.92
Bacteria,Prevotella aurantiaca ( 596085 ),Prevotella ( 838 ),3263,52,219576,100.0,64.34,0.51,3169.52,3.26,4.94,0.44,544.43
Bacteria,Kluyvera ascorbata ( 51288 ),Kluyvera ( 579 ),3260,70,384,99.0,46.49,0.71,8.27,0.08,0.05,0.17,0.2
Bacteria,Treponema socranskii ( 53419 ),Treponema ( 157 ),3249,365,509,100.0,5.25,0.03,35.9,26.21,8.94,13.8,14.91
Bacteria,uncultured Enterovibrio sp. ( 377624 ),Enterovibrio ( 188143 ),3036,30,30,100.0,100.0,0.3,0.3,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma testudineum ( 244584 ),Mycoplasma ( 2093 ),3030,107,4592,100.0,28.07,1.08,80.5,0.0,28.98,0.0,4.52
Bacteria,Mycoplasma iners ( 76630 ),Mycoplasma ( 2093 ),3030,107,4592,100.0,28.07,1.08,80.5,0.0,28.98,0.0,4.52
Bacteria,Morganella sp. HK-1 ( 1198884 ),Morganella ( 581 ),3006,30,250194,100.0,99.0,0.3,1263.6,0.0,99.0,0.0,129.8
Bacteria,Enterobacter sp. RCE30 ( 1235847 ),Enterobacter ( 547 ),2986,183,37136,99.0,16.26,1.86,1534.13,0.0,7.95,0.0,198.39
Panarthropoda,Coptotermes formosanus ( 36987 ),Coptotermes ( 36986 ),2976,30,30,99.0,99.0,0.3,0.3,0.0,0.0,0.0,0.0
Bacteria,Spiroplasma sabaudiense ( 216944 ),Spiroplasma ( 2132 ),2916,140,224,99.0,20.79,1.42,10.8,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. SRI 211 ( 1138160 ),Enterobacter ( 547 ),2907,178,37136,100.0,16.26,1.79,1534.13,0.0,7.95,0.0,198.39
Bacteria,Vibrio cholerae ( 666 ),Vibrio ( 662 ),2865,164,75,-0.04,0.12,0.37,4.32,9.26,17.41,17.78,80.54
Bacteria,Mycoplasma agalactiae ( 2110 ),Mycoplasma ( 2093 ),2719,96,4592,99.0,28.07,0.98,80.5,0.0,28.98,0.0,4.52
Stramenopiles (heterokonts),Cymatopleura elliptica ( 303462 ),Cymatopleura ( 303461 ),2699,26,26,100.0,100.0,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Wolbachia endosymbiont of Brugia malayi ( 80849 ),Wolbachia ( 953 ),2685,113,30,99.0,23.64,1.15,1.28,0.0,0.0,0.0,0.0
Bacteria,Morganella sp. Sc-GM5 ( 368237 ),Morganella ( 581 ),2672,26,250194,100.0,99.0,0.27,1263.6,0.0,99.0,0.0,129.8
Bacteria,Mycoplasma hominis ( 2098 ),Mycoplasma ( 2093 ),2553,90,4592,31.72,28.07,2.87,80.5,0.0,28.98,0.0,4.52
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),2533,204,260,12.35,12.38,16.57,16.6,0.0,3.34,0.0,6.17
Bacteria,Kluyvera sp. SO-Y1-41 ( 362569 ),Kluyvera ( 579 ),2509,53,384,100.0,46.49,0.54,8.27,0.0,0.05,0.0,0.2
Bacteria,Proteus mirabilis ( 584 ),Proteus ( 583 ),2465,229,466,9.09,10.8,24.97,30.3,2.82,4.59,1.05,1.69
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),2460,264,6160,5.93,9.29,44.67,440.21,0.0,4.7,0.0,260.98
Bacteria,Enterobacter cancerogenus ( 69218 ),Enterobacter ( 547 ),2389,146,37136,99.0,16.26,1.48,1534.13,-0.1,7.95,0.03,198.39
Bacteria,Prevotella sp. HGBC34 ( 871130 ),Prevotella ( 838 ),2387,37,219576,100.0,64.34,0.37,3169.52,0.0,4.94,0.0,544.43
Bacteria,Pragia sp. LA82 ( 395476 ),Pragia ( 82984 ),2361,23,47,100.0,100.0,0.24,0.47,0.0,0.37,0.0,0.03
Bacteria,Spiroplasma sp. GSU5603 ( 692409 ),Spiroplasma ( 2132 ),2361,113,224,99.0,20.79,1.15,10.8,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. CW309 ( 261962 ),Enterobacter ( 547 ),2358,145,37136,100.0,16.26,1.45,1534.13,0.0,7.95,0.0,198.39
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),2356,418,445,5.63,5.63,74.26,74.3,-0.13,0.36,0.03,16.03
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),2306,248,6160,3.94,9.29,63.03,440.21,0.0,4.7,0.0,260.98
Bacteria,Candidatus Moranella endobia ( 1048758 ),Candidatus Moranella ( 1048757 ),2248,30,5,7.33,7.33,0.07,0.07,74.47,74.47,0.4,0.4
Bacteria,Prevotella sp. oral clone HF050 ( 242669 ),Prevotella ( 838 ),2214,34,219576,60.0,64.34,0.57,3169.52,0.0,4.94,0.0,544.43
Bacteria,Prevotella sp. oral clone ASCG12 ( 358107 ),Prevotella ( 838 ),2170,33,219576,100.0,64.34,0.34,3169.52,0.0,4.94,0.0,544.43
Eukaryotes,Trichomonas gallinae ( 56777 ),Trichomonas ( 5721 ),2158,84,139,100.0,25.59,0.84,3.17,0.0,18.34,0.0,0.34
Bacteria,uncultured Bacteroides sp. ( 162156 ),Bacteroides ( 816 ),2129,229,6160,11.19,9.29,20.48,440.21,0.0,4.7,0.0,260.98
Bacteria,Spiroplasma diminutum ( 216936 ),Spiroplasma ( 2132 ),2111,101,224,38.59,20.79,2.63,10.8,0.0,0.0,0.0,0.0
Bacteria,Aquifex aeolicus ( 63363 ),Aquifex ( 2713 ),2108,31,27,77.52,67.16,0.4,0.4,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. DC1 ( 314330 ),Enterobacter ( 547 ),2084,128,37136,100.0,16.26,1.28,1534.13,0.0,7.95,0.0,198.39
