Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,uncultured Bellilinea sp. ( 527659 ),Bellilinea ( 475960 ),187,2,2,69.41,69.41,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Serratia fonticola ( 47917 ),Serratia ( 613 ),157,92,65,99.0,1.7,0.94,24.43,-0.06,0.99,0.12,7.64
Fungi,Inocybe sp. PBM 2206 ( 293283 ),Inocybe ( 71953 ),132,3,1,100.0,34.02,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mitsuaria chitosanitabida ( 65048 ),Mitsuaria ( 65047 ),125,3,1,83.64,38.5,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Marinospirillum minutulum ( 64974 ),Marinospirillum ( 64968 ),123,6,1,83.64,18.9,0.08,0.08,0.0,0.0,0.0,0.0
Deuterostomes,Salvelinus leucomaenis ( 8034 ),Salvelinus ( 8033 ),112,3,3,100.0,28.81,0.04,0.12,0.0,0.0,0.0,0.0
Deuterostomes,Salvelinus fontinalis ( 8038 ),Salvelinus ( 8033 ),112,3,3,100.0,28.81,0.04,0.12,0.0,0.0,0.0,0.0
Deuterostomes,Salvelinus namaycush ( 8040 ),Salvelinus ( 8033 ),112,3,3,100.0,28.81,0.04,0.12,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chrysolepidomonas dendrolepidota ( 64707 ),Chrysolepidomonas ( 64704 ),111,5,5,21.89,21.89,0.23,0.23,0.0,0.0,0.0,0.0
Fungi,Rimaconus coronatus ( 1027747 ),Rimaconus ( 173160 ),109,2,23,18.45,50.88,0.12,0.47,0.0,0.0,0.0,0.0
Eukaryotes,Tetrahymena paravorax ( 5905 ),Tetrahymena ( 5890 ),106,15,9,99.0,6.87,0.16,1.36,0.0,0.44,0.0,0.27
Bacteria,Serratia quinivorans ( 137545 ),Serratia ( 613 ),91,54,65,99.0,1.7,0.55,24.43,0.0,0.99,0.0,7.64
Stramenopiles (heterokonts),Pseudo-nitzschia pseudodelicatissima ( 178779 ),Pseudo-nitzschia ( 41953 ),85,3,5,100.0,22.03,0.04,0.23,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Pseudo-nitzschia turgidula ( 58161 ),Pseudo-nitzschia ( 41953 ),85,3,5,100.0,22.03,0.04,0.23,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Ulnaria acus ( 1436140 ),Ulnaria ( 426668 ),85,3,3,23.4,23.4,0.16,0.16,0.0,0.0,0.0,0.0
Eukaryotes,Vorticella sp. 4 JG-2011 ( 1295638 ),Vorticella ( 60849 ),80,29,29,2.73,2.73,10.79,10.79,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Pseudo-nitzschia pungens ( 37318 ),Pseudo-nitzschia ( 41953 ),71,3,5,83.64,22.03,0.04,0.23,0.0,0.0,0.0,0.0
Eukaryotes,Tetrahymena thermophila ( 5911 ),Tetrahymena ( 5890 ),69,10,9,9.24,6.87,1.09,1.36,0.37,0.44,0.23,0.27
Stramenopiles (heterokonts),Thalassiosira rotula ( 49265 ),Thalassiosira ( 35127 ),67,11,4,100.0,5.78,0.12,0.47,0.0,3.06,0.0,0.23
Amoebozoa,Entamoeba bovis ( 715123 ),Entamoeba ( 5758 ),65,15,0,100.0,4.21,0.16,0.16,0.0,0.0,0.0,0.0
Fungi,Xanthomendoza hasseana ( 189619 ),Xanthomendoza ( 189613 ),64,2,1,57.52,28.56,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas sp. Dumo2 100310C ( 1431989 ),Cryptomonas ( 3030 ),57,11,61,100.0,4.91,0.12,0.58,0.0,100.0,0.0,0.04
Stramenopiles (heterokonts),Thalassiosira weissflogii ( 67004 ),Thalassiosira ( 35127 ),44,7,4,99.0,5.78,0.08,0.47,0.0,3.06,0.0,0.23
Archaea,Methanosaeta sp. enrichment culture clone AP9 ( 1539708 ),Methanosaeta ( 2222 ),42,3,3,100.0,10.95,0.04,0.35,0.0,0.0,0.0,0.0
Eukaryotes,Sterkiella nova ( 200597 ),Sterkiella ( 94288 ),34,3,1,100.0,8.81,0.04,0.16,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Eunotia naegelii ( 1458866 ),Eunotia ( 196637 ),31,2,2,10.7,10.7,0.27,0.27,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chaetoceros socialis ( 163503 ),Chaetoceros ( 49237 ),29,3,0,100.0,7.59,0.04,0.08,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chaetoceros lorenzianus ( 426634 ),Chaetoceros ( 49237 ),29,3,0,100.0,7.59,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Serratia sp. KCK ( 415959 ),Serratia ( 613 ),26,15,65,100.0,1.7,0.16,24.43,0.0,0.99,0.0,7.64
Eukaryotes,Cryptomonas curvata ( 233186 ),Cryptomonas ( 3030 ),25,5,61,19.12,4.91,0.27,0.58,0.0,100.0,0.0,0.04
Stramenopiles (heterokonts),Pseudo-nitzschia delicatissima ( 44447 ),Pseudo-nitzschia ( 41953 ),25,1,5,9.75,22.03,0.12,0.23,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira cf. oceanica ( 421932 ),Thalassiosira ( 35127 ),22,3,4,100.0,5.78,0.04,0.47,0.0,3.06,0.0,0.23
Bacteria,Verrucomicrobium sp. Esz21t ( 480677 ),Verrucomicrobium ( 2735 ),21,3,1,100.0,5.53,0.04,0.23,0.0,-0.34,0.0,0.08
Stramenopiles (heterokonts),Nitzschia closterium ( 265526 ),Nitzschia ( 2857 ),20,3,0,100.0,5.36,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Serratia sp. CI20 ( 386985 ),Serratia ( 613 ),19,11,65,100.0,1.7,0.12,24.43,0.0,0.99,0.0,7.64
Bacteria,Acetohalobium arabaticum ( 28187 ),Acetohalobium ( 28186 ),19,1,1,15.97,15.97,0.08,0.08,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas sp. CNUCRY 284 ( 1431987 ),Cryptomonas ( 3030 ),19,3,61,100.0,4.91,0.04,0.58,0.0,100.0,0.0,0.04
Stramenopiles (heterokonts),Heterococcus mainxii ( 663912 ),Heterococcus ( 55584 ),18,0,0,21.57,21.57,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas pyrenoidifera ( 233184 ),Cryptomonas ( 3030 ),17,3,61,89.28,4.91,0.04,0.58,0.0,100.0,0.0,0.04
Eukaryotes,Cryptomonas marssonii ( 233187 ),Cryptomonas ( 3030 ),16,3,61,28.52,4.91,0.12,0.58,0.0,100.0,0.0,0.04
Panarthropoda,Spodoptera litura ( 69820 ),Spodoptera ( 7106 ),16,3,0,43.72,4.75,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Candidatus Sulfuricurvum sp. RIFRC-1 ( 1249480 ),Sulfuricurvum ( 286130 ),15,5,0,1.73,0.27,0.08,0.08,47.31,2.77,0.12,0.12
Eukaryotes,Climacostomum virens ( 49980 ),Climacostomum ( 49979 ),14,1,1,13.82,13.82,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter vanneervenii ( 48466 ),Prosthecobacter ( 48463 ),14,2,2,8.17,5.77,0.31,0.51,0.0,0.0,0.0,0.0
Eukaryotes,Cyclotrichium cyclokaryon ( 696133 ),Cyclotrichium ( 696132 ),14,1,1,7.89,7.89,0.23,0.23,0.0,0.0,0.0,0.0
Archaea,Candidatus Methanoplasma termitum ( 1577791 ),Candidatus Methanoplasma ( 1607807 ),13,0,0,18.86,18.86,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Sporidiobolus salmonicolor ( 5005 ),Sporidiobolus ( 5001 ),13,3,2,6.62,4.34,0.47,0.47,0.14,0.14,0.08,0.08
Bacteria,Serratia sp. DT-1 ( 1198372 ),Serratia ( 613 ),13,7,65,100.0,1.7,0.08,24.43,0.0,0.99,0.0,7.64
Eukaryotes,Stentor sp. SUAS-2014 ( 1505650 ),Stentor ( 5962 ),13,3,3,4.31,4.31,0.7,0.7,0.0,0.0,0.0,0.0
Archaea,Methanosaeta concilii ( 2223 ),Methanosaeta ( 2222 ),13,1,3,7.62,10.95,0.16,0.35,0.0,0.0,0.0,0.0
Bacteria,uncultured Aquiflexum sp. ( 501921 ),Aquiflexum ( 280472 ),12,0,0,18.22,18.22,0.04,0.04,0.0,0.0,0.0,0.0
Archaea,Methanosaeta thermophila ( 2224 ),Methanosaeta ( 2222 ),12,1,3,29.43,10.95,0.04,0.35,0.0,0.0,0.0,0.0
Fungi,Rhizophydium sp. JEL-385 ( 382560 ),Rhizophydium ( 60186 ),12,3,0,100.0,3.19,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Tabularia fasciculata ( 426663 ),Tabularia ( 232513 ),10,3,0,100.0,2.7,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Dialister invisus ( 218538 ),Dialister ( 39948 ),9,3,0,100.0,2.47,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Nephroselmis rotunda ( 344402 ),Nephroselmis ( 31311 ),9,5,0,68.71,1.73,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Haliangium ochraceum ( 80816 ),Haliangium ( 162027 ),9,5,4,1.68,1.71,3.2,3.23,-0.18,-0.18,0.08,0.08
Stramenopiles (heterokonts),Pythium takayamanum ( 643144 ),Pythium ( 4797 ),8,3,0,100.0,2.29,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Spirogyra sp. 00509 ( 439784 ),Spirogyra ( 3179 ),8,7,0,100.0,1.11,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Aquaspirillum sp. A1-45 ( 1391258 ),Aquaspirillum ( 187 ),8,15,0,79.51,0.56,0.19,0.35,0.0,-0.16,0.0,0.12
Fungi,Alyxoria mougeotii ( 1542772 ),Alyxoria ( 1010672 ),8,0,0,10.48,10.48,0.08,0.08,0.0,0.0,0.0,0.0
Panarthropoda,Bombyx mori ( 7091 ),Bombyx ( 7090 ),8,1,1,5.43,5.43,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Mycetocola sp. OM-A1 ( 85087 ),Mycetocola ( 76634 ),7,7,0,100.0,0.92,0.08,0.08,0.0,0.0,0.0,0.0
Archaea,Methanosaeta harundinacea ( 301375 ),Methanosaeta ( 2222 ),6,0,3,5.35,10.95,0.12,0.35,0.0,0.0,0.0,0.0
Eukaryotes,Sterkiella histriomuscorum ( 94289 ),Sterkiella ( 94288 ),6,0,1,6.55,8.81,0.12,0.16,0.0,0.0,0.0,0.0
Bacteria,Serratia sp. H1w ( 1397285 ),Serratia ( 613 ),6,3,65,100.0,1.7,0.04,24.43,0.0,0.99,0.0,7.64
Bacteria,Serratia sp. QW4 ( 1436873 ),Serratia ( 613 ),6,3,65,100.0,1.7,0.04,24.43,0.0,0.99,0.0,7.64
Bacteria,Serratia sp. CE1 ( 323103 ),Serratia ( 613 ),6,3,65,100.0,1.7,0.04,24.43,0.0,0.99,0.0,7.64
Bacteria,Serratia sp. BZ70 ( 936039 ),Serratia ( 613 ),6,3,65,100.0,1.7,0.04,24.43,0.0,0.99,0.0,7.64
Stramenopiles (heterokonts),Cylindrotheca closterium ( 2856 ),Cylindrotheca ( 2852 ),6,1,0,7.5,5.22,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,uncultured Haliangium sp. ( 373538 ),Haliangium ( 162027 ),5,3,4,83.64,1.71,0.04,3.23,0.0,-0.18,0.0,0.08
Bacteria,Candidatus Jettenia asiatica ( 360732 ),Candidatus Jettenia ( 360731 ),5,0,0,8.44,8.44,0.08,0.08,0.0,0.0,0.0,0.0
Fungi,Exophiala sp. TU181006 ( 431187 ),Exophiala ( 5583 ),5,15,0,100.0,0.34,0.16,0.27,0.0,0.0,0.0,0.0
Bacteria,uncultured Rahnella sp. ( 291577 ),Rahnella ( 34037 ),5,23,0,99.0,0.23,0.23,0.47,0.0,0.0,0.0,0.0
Bacteria,Hazenella coriacea ( 1179467 ),Hazenella ( 1343556 ),4,0,0,6.52,6.52,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobium spinosum ( 2736 ),Verrucomicrobium ( 2735 ),4,0,1,4.57,5.53,0.19,0.23,-0.11,-0.34,0.08,0.08
Bacteria,Serratia grimesii ( 82995 ),Serratia ( 613 ),4,2,65,33.13,1.7,0.08,24.43,0.0,0.99,0.0,7.64
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),4,1,1,2.61,2.61,0.62,0.62,0.34,0.34,0.12,0.12
Fungi,Microsporidium sp. BPAR2 PAR11 ( 698196 ),Microsporidium ( 144516 ),4,3,0,100.0,1.07,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Stenotrophomonas rhizophila ( 216778 ),Stenotrophomonas ( 40323 ),3,4,354,0.67,0.89,5.69,266.04,0.85,0.44,1.01,121.62
Bacteria,Syntrophobotulus glycolicus ( 51197 ),Syntrophobotulus ( 51196 ),3,0,0,4.26,4.31,0.19,0.19,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter debontii ( 48467 ),Prosthecobacter ( 48463 ),3,0,2,3.18,5.77,0.19,0.51,0.0,0.0,0.0,0.0
Mammalia,Ailuropoda melanoleuca ( 9646 ),Ailuropoda ( 9645 ),3,0,0,5.39,5.39,0.12,0.12,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),3,0,4,2.15,5.78,0.16,0.47,2.59,3.06,0.16,0.23
Panarthropoda,Bactrocera dorsalis ( 27457 ),Bactrocera ( 27456 ),3,0,0,4.6,5.62,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Geothrix fermentans ( 44676 ),Geothrix ( 44675 ),2,0,0,8.72,8.72,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus erythropolis ( 1833 ),Rhodococcus ( 1827 ),2,16,7,0.24,0.16,72.09,75.50577680472728,-0.02,-0.07,22.72,43.02
Fungi,Exophiala sp. NH1238 ( 619307 ),Exophiala ( 5583 ),2,7,0,100.0,0.34,0.08,0.27,0.0,0.0,0.0,0.0
Bacteria,Caldanaerobacter subterraneus ( 911092 ),Caldanaerobacter ( 249529 ),2,0,0,4.63,4.63,0.12,0.12,0.0,0.0,0.0,0.0
Eukaryotes,Vahlkampfia sp. AK-2007 ( 452007 ),Vahlkampfia ( 5770 ),2,0,0,3.53,3.46,0.19,0.19,0.0,0.0,0.0,0.0
Bacteria,Coraliomargarita akajimensis ( 395922 ),Coraliomargarita ( 442430 ),2,0,0,3.49,3.49,0.19,0.19,0.0,0.0,0.0,0.0
Eukaryotes,Paramecium tetraurelia ( 5888 ),Paramecium ( 5884 ),2,0,1,0.01,0.41,0.08,0.23,7.56,7.56,0.04,0.04
Bacteria,Buttiauxella agrestis ( 82977 ),Buttiauxella ( 82976 ),2,0,0,24.94,2.27,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Yersinia pestis ( 632 ),Yersinia ( 629 ),2,9,0,3.19,0.22,2.84,3.43,0.0,-0.32,0.0,0.12
Bacteria,Methylobacterium extorquens ( 408 ),Methylobacterium ( 407 ),1,15,9,0.17,0.12,104.12,232.65,-0.03,-0.08,50.5,113.24
Stramenopiles (heterokonts),Nitzschia inconspicua ( 303405 ),Nitzschia ( 2857 ),1,0,0,4.68,5.36,0.08,0.12,0.0,0.0,0.0,0.0
Bacteria,Thermotoga sp. SG1 ( 126739 ),Thermotoga ( 2335 ),1,3,0,100.0,0.49,0.04,0.04,0.0,0.34,0.0,0.04
Eukaryotes,Tetrahymena pyriformis ( 5908 ),Tetrahymena ( 5890 ),1,0,9,2.35,6.87,0.12,1.36,0.0,0.44,0.0,0.27
Stramenopiles (heterokonts),Thalassiosira oceanica ( 159749 ),Thalassiosira ( 35127 ),1,0,4,3.04,5.78,0.08,0.47,1.95,3.06,0.08,0.23
Bacteria,uncultured Sphaerotilus sp. ( 474984 ),Sphaerotilus ( 34102 ),1,11,0,99.0,0.16,0.12,0.12,0.0,-0.28,0.0,0.55
Bacteria,Paucibacter toxinivorans ( 270368 ),Paucibacter ( 318147 ),1,0,0,6.83,6.83,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rahnella sp. 3Sp2 ( 388939 ),Rahnella ( 34037 ),1,7,0,100.0,0.23,0.08,0.47,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Bazzania trilobata ( 13808 ),Bazzania ( 13807 ),1,0,0,4.72,4.72,0.08,0.08,0.0,0.0,0.0,0.0
Eukaryotes,Rimostrombidium veniliae ( 702563 ),Rimostrombidium ( 415604 ),1,0,0,3.33,3.33,0.16,0.16,0.0,0.0,0.0,0.0
Eukaryotes,Carchesium polypinum ( 168244 ),Carchesium ( 168243 ),1,1,1,1.32,1.32,0.94,0.94,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium populi ( 223967 ),Methylobacterium ( 407 ),1,13,9,0.2,0.12,70.85,232.65,-0.06,-0.08,18.86,113.24
Eukaryotes,Paramecium putrinum ( 122938 ),Paramecium ( 5884 ),1,3,1,100.0,0.41,0.04,0.23,0.0,7.56,0.0,0.04
Eukaryotes,Paramecium octaurelia ( 43137 ),Paramecium ( 5884 ),1,3,1,100.0,0.41,0.04,0.23,0.0,7.56,0.0,0.04
Eukaryotes,Paramecium caudatum ( 5885 ),Paramecium ( 5884 ),1,3,1,100.0,0.41,0.04,0.23,0.0,7.56,0.0,0.04
Eukaryotes,Paramecium sonneborni ( 65129 ),Paramecium ( 5884 ),1,3,1,100.0,0.41,0.04,0.23,0.0,7.56,0.0,0.04
Bacteria,Chthoniobacter flavus ( 191863 ),Chthoniobacter ( 295577 ),1,0,0,2.38,2.38,0.27,0.27,-0.11,-0.11,0.19,0.19
Fungi,Pneumocystis murina ( 263815 ),Pneumocystis ( 4753 ),1,0,0,21.65,1.77,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Serratia proteamaculans ( 28151 ),Serratia ( 613 ),1,0,65,0.43,1.7,1.36,24.43,0.5,0.99,0.82,7.64
