Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Taylorella asinigenitalis ( 84590 ),Taylorella ( 29574 ),9,13,2,-0.42,1.44,0.03,1.08,0.76,0.75,17.31,17.31
Bacteria,Histophilus somni ( 731 ),Histophilus ( 214906 ),8,1,0,-0.14,-0.14,0.03,0.03,5.0,5.0,0.35,0.35
Bacteria,Capnocytophaga sp. oral clone EL043 ( 139038 ),Capnocytophaga ( 1016 ),8,2,141,100.0,2.86,0.03,50.26,0.0,-0.05,0.0,1.14
Bacteria,Capnocytophaga sp. oral clone BM058 ( 134217 ),Capnocytophaga ( 1016 ),8,2,141,100.0,2.86,0.03,50.26,0.0,-0.05,0.0,1.14
Bacteria,Capnocytophaga sp. oral strain A47ROY ( 134211 ),Capnocytophaga ( 1016 ),8,2,141,100.0,2.86,0.03,50.26,0.0,-0.05,0.0,1.14
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),7,27,9,0.48,0.28,57.05,59.23,0.13,-0.11,1.52,1.89
Bacteria,Haemophilus sp. HFH0072 ( 1318926 ),Haemophilus ( 724 ),6,0,3678,25.06,9.56,0.03,280.66,0.0,3.54,0.0,47.17
Bacteria,Prevotella salivae ( 228604 ),Prevotella ( 838 ),6,8,33,99.0,0.8,0.09,50.29,0.0,-0.14,0.0,2.56
Bacteria,uncultured Fusobacterium sp. ( 159267 ),Fusobacterium ( 848 ),6,8,141,3.29,0.78,2.45,49.21,0.0,2.09,0.0,7.2
Bacteria,Mobiluncus curtisii ( 2051 ),Mobiluncus ( 2050 ),6,2,2,2.61,2.55,0.93,0.93,0.0,0.0,0.0,0.0
Bacteria,Neisseria animalis ( 492 ),Neisseria ( 482 ),6,0,1843,2.54,7.53,0.32,203.22,0.0,1.54,0.0,24.3
Bacteria,uncultured Capnocytophaga sp. ( 159273 ),Capnocytophaga ( 1016 ),5,2,141,5.36,2.86,0.38,50.26,0.0,-0.05,0.0,1.14
Viridiplantae (green plants),Cylindrocystis sp. M3014 ( 592044 ),Cylindrocystis ( 37306 ),5,5,0,100.0,0.91,0.06,0.09,0.0,0.0,0.0,0.0
Bacteria,Campylobacter coli ( 195 ),Campylobacter ( 194 ),4,4,59,-0.1,1.06,0.03,29.66,17.06,0.93,0.29,2.33
Bacteria,Neisseria weaveri ( 28091 ),Neisseria ( 482 ),4,0,1843,1.24,7.53,0.47,203.22,0.0,1.54,0.0,24.3
Bacteria,Pasteurella multocida ( 747 ),Pasteurella ( 745 ),4,3,13,1.04,1.0,3.12,3.44,3.94,2.97,0.09,0.23
Bacteria,Paludibacter propionicigenes ( 185300 ),Paludibacter ( 346096 ),4,3,3,1.4,1.4,2.19,2.19,0.0,0.0,0.0,0.0
Bacteria,Porphyromonas asaccharolytica ( 28123 ),Porphyromonas ( 836 ),4,9,5,0.84,0.45,11.01,20.57,0.0,-0.19,0.0,1.4
Bacteria,Campylobacter curvus ( 200 ),Campylobacter ( 194 ),3,3,59,1.8,1.06,1.75,29.66,0.0,0.93,0.0,2.33
Bacteria,uncultured Johnsonella sp. ( 349271 ),Johnsonella ( 43994 ),3,0,0,3.75,3.75,0.23,0.23,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),3,3,33,1.99,0.8,1.92,50.29,0.0,-0.14,0.0,2.56
Bacteria,Pasteurella skyensis ( 97481 ),Pasteurella ( 745 ),2,2,13,100.0,1.0,0.03,3.44,0.0,2.97,0.0,0.23
Bacteria,Pasteurella sp. CCUG 20954 ( 47738 ),Pasteurella ( 745 ),2,2,13,100.0,1.0,0.03,3.44,0.0,2.97,0.0,0.23
Bacteria,Pasteurella oralis ( 1071947 ),Pasteurella ( 745 ),2,2,13,100.0,1.0,0.03,3.44,0.0,2.97,0.0,0.23
Bacteria,Arcanobacterium haemolyticum ( 28264 ),Arcanobacterium ( 28263 ),2,4,2,1.83,0.62,2.53,3.64,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus pleuropneumoniae ( 715 ),Actinobacillus ( 713 ),2,1,2,0.23,0.1,0.82,1.17,1.71,2.19,0.76,1.05
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),2,3,33,0.31,0.8,11.16,50.29,-0.22,-0.14,0.03,2.56
Viridiplantae (green plants),Cylindrocystis sp. UTEX 1925 ( 37307 ),Cylindrocystis ( 37306 ),2,2,0,100.0,0.91,0.03,0.09,0.0,0.0,0.0,0.0
Bacteria,Porphyromonas sp. KUFDS01 ( 1583331 ),Porphyromonas ( 836 ),2,5,5,100.0,0.45,0.06,20.57,0.0,-0.19,0.0,1.4
Bacteria,uncultured Ilyobacter sp. ( 544433 ),Ilyobacter ( 167639 ),2,5,0,22.07,0.44,0.26,1.66,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium necrophorum ( 859 ),Fusobacterium ( 848 ),2,3,141,1.91,0.78,1.69,49.21,0.0,2.09,0.0,7.2
Bacteria,Neisseria sp. J01 ( 375292 ),Neisseria ( 482 ),2,0,1843,5.72,7.53,0.06,203.22,0.0,1.54,0.0,24.3
Bacteria,Prevotella sp. oral clone GU027 ( 242668 ),Prevotella ( 838 ),2,2,33,100.0,0.8,0.03,50.29,0.0,-0.14,0.0,2.56
Bacteria,Fusobacterium sp. OMZ 978 ( 290106 ),Fusobacterium ( 848 ),2,2,141,100.0,0.78,0.03,49.21,0.0,2.09,0.0,7.2
Bacteria,Oribacterium sp. oral taxon 108 ( 712414 ),Oribacterium ( 265975 ),2,2,0,99.0,0.76,0.03,0.15,0.0,-0.07,0.0,0.15
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),1,0,25,1.55,2.43,0.5,10.49,0.29,0.01,0.09,0.55
Bacteria,Neisseria canis ( 493 ),Neisseria ( 482 ),1,0,1843,1.96,7.53,0.12,203.22,0.0,1.54,0.0,24.3
Bacteria,Prevotella sp. SEQ065 ( 1123819 ),Prevotella ( 838 ),1,2,33,14.57,0.8,0.15,50.29,0.0,-0.14,0.0,2.56
Bacteria,Capnocytophaga gingivalis ( 1017 ),Capnocytophaga ( 1016 ),1,0,141,1.66,2.86,0.32,50.26,-0.12,-0.05,0.06,1.14
Bacteria,Veillonella sp. FHM104 ( 406375 ),Veillonella ( 29465 ),1,8,3,100.0,0.17,0.09,25.55,0.0,-0.05,0.0,6.15
Bacteria,Fusobacterium sp. OMZ 989 ( 290107 ),Fusobacterium ( 848 ),1,1,141,31.77,0.78,0.06,49.21,0.0,2.09,0.0,7.2
Bacteria,Actinobacillus succinogenes ( 67854 ),Actinobacillus ( 713 ),1,0,2,0.04,0.1,0.09,1.17,3.06,2.19,0.2,1.05
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),1,1,33,1.26,0.8,1.34,50.29,0.0,-0.14,0.0,2.56
Bacteria,Campylobacter showae ( 204 ),Campylobacter ( 194 ),1,1,59,0.68,1.06,1.81,29.66,-0.16,0.93,0.03,2.33
Bacteria,Neisseria macacae ( 496 ),Neisseria ( 482 ),1,0,1843,0.38,7.53,0.44,203.22,0.0,1.54,0.0,24.3
Bacteria,uncultured Bacteroides sp. ( 162156 ),Bacteroides ( 816 ),1,5,0,1.63,0.23,3.29,18.88,0.0,-0.26,0.0,0.82
Bacteria,Prevotella nanceiensis ( 425941 ),Prevotella ( 838 ),1,1,33,6.04,0.8,0.23,50.29,-0.06,-0.14,0.17,2.56
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),1,2,5,0.27,0.45,9.18,20.57,0.0,-0.19,0.0,1.4
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),1,4,0,1.6,0.23,2.91,18.88,0.0,-0.26,0.0,0.82
Bacteria,uncultured Actinoallomurus sp. ( 1193538 ),Actinoallomurus ( 667113 ),0,0,0,3.28,1.04,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Neisseria wadsworthii ( 607711 ),Neisseria ( 482 ),0,0,1843,0.86,7.53,0.15,203.22,0.0,1.54,0.0,24.3
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),0,1,1,0.95,0.6,1.63,3.23,-0.36,-0.29,0.15,1.86
Bacteria,Arcanobacterium pluranimalium ( 108028 ),Arcanobacterium ( 28263 ),0,1,2,12.3,0.62,0.12,3.64,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. SEQ116 ( 1123821 ),Prevotella ( 838 ),0,0,33,6.75,0.8,0.15,50.29,0.0,-0.14,0.0,2.56
Bacteria,Neisseria sp. KEM232 ( 655307 ),Neisseria ( 482 ),0,0,1843,1.15,7.53,0.09,203.22,0.0,1.54,0.0,24.3
Eukaryotes,Pavlova lutheri ( 2832 ),Pavlova ( 2831 ),0,0,0,4.84,4.84,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),0,2,0,1.23,0.31,1.63,2.01,0.01,-0.01,0.32,1.4
Bacteria,Prevotella ruminicola ( 839 ),Prevotella ( 838 ),0,0,33,0.56,0.8,1.4,50.29,0.0,-0.14,0.0,2.56
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,3,3,0.16,0.17,23.19,25.55,-0.24,-0.05,0.17,6.15
Bacteria,Haemophilus haemolyticus ( 726 ),Haemophilus ( 724 ),0,0,3678,-0.05,9.56,0.03,280.66,0.22,3.54,0.79,47.17
Bacteria,Neisseria sp. CSL 7565 ( 640030 ),Neisseria ( 482 ),0,0,1843,1.31,7.53,0.06,203.22,0.0,1.54,0.0,24.3
Bacteria,Candidatus Azobacteroides pseudotrichonymphae ( 511435 ),Candidatus Azobacteroides ( 511434 ),0,0,0,1.08,1.08,0.47,0.47,0.0,0.0,0.0,0.0
Bacteria,Capnocytophaga granulosa ( 45242 ),Capnocytophaga ( 1016 ),0,0,141,3.29,2.86,0.06,50.26,0.0,-0.05,0.0,1.14
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,0,33,0.38,0.8,1.72,50.29,0.0,-0.14,0.0,2.56
Bacteria,Veillonella sp. 2011_Ileo_VSA_B5 ( 1244469 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,Veillonella sp. 2011_Ileo_VSA_C6 ( 1244471 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,Veillonella sp. 2011_Ileo_VSA_F2 ( 1244478 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,Veillonella sp. 2011_Ileo_VSA_A5 ( 1244467 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,Veillonella sp. 2010_Ileo_VSA_Ib ( 1244452 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,Veillonella denticariosi ( 419208 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,Veillonella sp. 2011_Oral_VSA_C9 ( 1244504 ),Veillonella ( 29465 ),0,2,3,100.0,0.17,0.03,25.55,0.0,-0.05,0.0,6.15
Bacteria,uncultured Oribacterium sp. ( 462198 ),Oribacterium ( 265975 ),0,0,0,5.68,0.76,0.12,0.15,0.0,-0.07,0.0,0.15
Bacteria,uncultured Actinomyces sp. ( 249061 ),Actinomyces ( 1654 ),0,0,1,1.6,0.6,0.5,3.23,0.0,-0.29,0.0,1.86
Bacteria,Gemella sanguinis ( 84135 ),Gemella ( 1378 ),0,5,0,99.0,0.08,0.06,0.7,-0.15,-0.28,0.06,0.12
Bacteria,uncultured Campylobacter sp. ( 218934 ),Campylobacter ( 194 ),0,0,59,0.43,1.06,0.96,29.66,0.0,0.93,0.0,2.33
Bacteria,Bacteroides fragilis ( 817 ),Bacteroides ( 816 ),0,1,0,0.6,0.23,2.94,18.88,-0.07,-0.26,0.17,0.82
Bacteria,Haemophilus sp. ( 740 ),Haemophilus ( 724 ),0,0,3678,0.68,9.56,0.06,280.66,0.0,3.54,0.0,47.17
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),0,1,0,0.45,0.23,3.47,18.88,0.0,-0.26,0.0,0.82
Bacteria,Candidatus Tremblaya princeps ( 189385 ),Candidatus Tremblaya ( 189384 ),0,0,0,4.43,2.71,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,1,0,0.69,0.23,2.19,18.88,0.0,-0.26,0.0,0.82
Bacteria,Porphyromonas sp. oral clone CW034 ( 139040 ),Porphyromonas ( 836 ),0,0,5,25.06,0.45,0.03,20.57,0.0,-0.19,0.0,1.4
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),0,0,0,0.39,0.39,1.98,1.98,0.0,0.0,0.0,0.0
Bacteria,Eubacterium sp. 'Smarlab BioMol-2301231' ( 225912 ),Eubacterium ( 1730 ),0,2,0,100.0,0.1,0.03,1.78,0.0,-0.22,0.0,0.32
Bacteria,Ilyobacter insuetus ( 167643 ),Ilyobacter ( 167639 ),0,0,0,0.58,0.44,0.96,1.66,0.0,0.0,0.0,0.0
Bacteria,Ilyobacter polytropus ( 167642 ),Ilyobacter ( 167639 ),0,0,0,1.17,0.44,0.44,1.66,0.0,0.0,0.0,0.0
Bacteria,Gemella sp. ChDC B524 ( 1444721 ),Gemella ( 1378 ),0,2,0,100.0,0.08,0.03,0.7,0.0,-0.28,0.0,0.12
Bacteria,Microtetraspora fusca ( 1997 ),Microtetraspora ( 1995 ),0,0,0,2.6,1.45,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,1,0,0.21,0.21,4.84,4.84,0.0,-0.12,0.0,0.44
Bacteria,uncultured Kingella sp. ( 159270 ),Kingella ( 32257 ),0,0,0,6.25,0.37,0.09,0.15,0.0,0.0,0.0,0.0
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),0,0,3,0.45,0.17,1.95,25.55,0.0,-0.05,0.0,6.15
Bacteria,Actinomyces viscosus ( 1656 ),Actinomyces ( 1654 ),0,0,1,0.21,0.6,1.05,3.23,0.0,-0.29,0.0,1.86
Bacteria,uncultured Rothia sp. ( 316088 ),Rothia ( 32207 ),0,0,9,0.22,0.28,1.95,59.23,0.0,-0.11,0.0,1.89
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),0,0,0,0.38,0.38,0.82,0.82,0.0,-0.11,0.0,0.06
Bacteria,Alistipes shahii ( 328814 ),Alistipes ( 239759 ),0,0,0,0.72,0.2,0.67,0.76,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinobacillus sp. ( 417616 ),Actinobacillus ( 713 ),0,0,2,2.87,0.1,0.26,1.17,0.0,2.19,0.0,1.05
Bacteria,Bacteroides caccae ( 47678 ),Bacteroides ( 816 ),0,0,0,2.75,0.23,0.12,18.88,-0.09,-0.26,0.35,0.82
Bacteria,[Eubacterium] eligens ( 39485 ),Eubacterium ( 1730 ),0,0,0,0.84,0.1,0.73,1.78,0.0,-0.22,0.0,0.32
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,33,0.09,0.8,0.84,50.29,0.0,-0.14,0.0,2.56
Bacteria,Siansivirga zeaxanthinifaciens ( 762954 ),Siansivirga ( 1204360 ),0,0,0,0.36,0.36,0.47,0.47,0.0,0.0,0.0,0.0
Bacteria,Actinomyces canis ( 100469 ),Actinomyces ( 1654 ),0,0,1,1.48,0.6,0.06,3.23,0.0,-0.29,0.0,1.86
Bacteria,Snodgrassella alvi ( 1196083 ),Snodgrassella ( 1193515 ),0,0,0,0.44,0.44,0.26,0.26,0.0,0.0,0.0,0.0
Bacteria,Arcanobacterium phocae ( 131112 ),Arcanobacterium ( 28263 ),0,0,2,0.34,0.62,0.23,3.64,0.0,0.0,0.0,0.0
Bacteria,Granulicatella adiacens ( 46124 ),Granulicatella ( 117563 ),0,0,0,4.72,0.29,0.03,0.17,0.0,0.0,0.0,0.0
Bacteria,uncultured Terrahaemophilus sp. ( 303392 ),Terrahaemophilus ( 217201 ),0,0,0,0.31,0.68,0.17,0.32,0.0,0.0,0.0,0.0
Bacteria,Veillonella dispar ( 39778 ),Veillonella ( 29465 ),0,0,3,6.32,0.17,0.03,25.55,-0.04,-0.05,0.2,6.15
Bacteria,Rhodopirellula baltica ( 265606 ),Rhodopirellula ( 265488 ),0,0,0,0.45,0.45,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Laribacter hongkongensis ( 168471 ),Laribacter ( 168470 ),0,0,0,0.11,0.11,1.69,1.69,0.0,0.0,0.0,0.0
Bacteria,Veillonella rogosae ( 423477 ),Veillonella ( 29465 ),0,0,3,1.91,0.17,0.06,25.55,0.0,-0.05,0.0,6.15
Bacteria,Haliscomenobacter hydrossis ( 2350 ),Haliscomenobacter ( 2349 ),0,0,0,0.21,0.21,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),0,0,0,-0.11,-0.11,0.09,0.09,0.57,0.57,0.06,0.06
Bacteria,Nitratiruptor sp. SB155-2 ( 387092 ),Nitratiruptor ( 269258 ),0,0,0,0.78,0.78,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Actinobaculum schaalii ( 59505 ),Actinobaculum ( 76833 ),0,0,0,0.17,0.17,0.55,0.55,0.0,0.0,0.0,0.0
