Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Viridiplantae (green plants),Pteridium aquilinum ( 32101 ),Pteridium ( 32100 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Red Algae,Gracilariophila oryzoides ( 42480 ),Gracilariophila ( 42479 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Setaria digitata ( 48799 ),Setaria ( 48796 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Cypripedium macranthos ( 53046 ),Cypripedium ( 38190 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Deuterostomes,Mesitornis unicolor ( 54374 ),Mesitornis ( 54373 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Deuterostomes,Austrolycus depressiceps ( 56729 ),Austrolycus ( 56728 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Petalomonas sphagnophila ( 759128 ),Petalomonas ( 56451 ),290,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Mycobacterium phage BigNuz ( 1074309 ),Bignuzlikevirus ( 1623277 ),137,2,1,100.0,47.29,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Chroomonas coerulea ( 478127 ),Chroomonas ( 3028 ),130,2,1,100.0,45.07,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorogonium elongatum ( 52029 ),Chlorogonium ( 52027 ),127,1,1,66.28,66.28,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Ulnaria acus ( 1436140 ),Ulnaria ( 426668 ),119,4,4,26.19,26.19,0.17,0.17,0.0,0.0,0.0,0.0
Fungi,Amyloporia sitchensis ( 1333627 ),Amyloporia ( 1000446 ),94,2,0,100.0,32.64,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Skeletonema costatum ( 2843 ),Skeletonema ( 2842 ),87,1,6,50.95,59.3,0.03,0.12,0.0,0.0,0.0,0.0
Bacteria,uncultured Candidatus Odyssella sp. ( 410348 ),Candidatus Odyssella ( 84646 ),73,2,0,100.0,25.19,0.03,0.03,0.0,0.0,0.0,0.0
Archaea,Pyrococcus abyssi ( 29292 ),Pyrococcus ( 2260 ),65,2,0,100.0,22.69,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Navicula cryptocephala ( 138538 ),Navicula ( 50949 ),39,1,0,62.08,22.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Thalassobius gelatinovorus ( 53501 ),Thalassobius ( 335927 ),36,1,1,25.19,25.19,0.03,0.03,25.19,25.19,0.03,0.03
Viridiplantae (green plants),Chaetophora elegans ( 764112 ),Chaetophora ( 51319 ),31,2,0,100.0,11.0,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cyclotella sp. L04_2 ( 1549163 ),Cyclotella ( 29203 ),23,5,0,100.0,4.08,0.06,0.06,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira punctigera ( 265564 ),Thalassiosira ( 35127 ),13,2,2,100.0,4.58,0.03,0.38,0.0,0.93,0.0,0.09
Panarthropoda,Bradysia amoena ( 560708 ),Bradysia ( 35571 ),10,2,0,99.0,3.76,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira weissflogii ( 67004 ),Thalassiosira ( 35127 ),7,1,2,57.67,4.58,0.03,0.38,0.0,0.93,0.0,0.09
Stramenopiles (heterokonts),Nitzschia bizertensis ( 1435210 ),Nitzschia ( 2857 ),7,2,0,100.0,2.53,0.03,0.06,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Nitzschia dubiiformis ( 515482 ),Nitzschia ( 2857 ),7,2,0,100.0,2.53,0.03,0.06,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Cinnamomum camphora ( 13429 ),Cinnamomum ( 13428 ),5,1,0,55.14,3.24,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Helicobasidium mompa ( 54444 ),Helicobasidium ( 48120 ),4,0,0,13.11,13.11,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),4,1,2,3.89,4.58,0.26,0.38,0.26,0.93,0.03,0.09
Stramenopiles (heterokonts),Pseudo-nitzschia pungens ( 37318 ),Pseudo-nitzschia ( 41953 ),4,1,0,62.08,2.39,0.03,0.03,0.0,0.0,0.0,0.0
Panarthropoda,Metopolophium dirhodum ( 44670 ),Metopolophium ( 44669 ),4,0,0,11.98,11.98,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus edulis ( 3340 ),Pinus ( 3337 ),2,2,2,100.0,0.97,0.03,3.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus taeda ( 3352 ),Pinus ( 3337 ),2,2,2,0.97,0.97,2.93,3.02,0.0,0.0,0.0,0.0
Bacteria,Veillonella sp. FHM104 ( 406375 ),Veillonella ( 29465 ),1,8,6,100.0,0.2,0.09,27.42,0.0,0.04,0.0,9.32
Bacteria,Veillonella denticariosi ( 419208 ),Veillonella ( 29465 ),1,8,6,100.0,0.2,0.09,27.42,0.0,0.04,0.0,9.32
Bacteria,Mycoplasma hyosynoviae ( 29559 ),Mycoplasma ( 2093 ),1,11,0,99.0,0.15,0.12,1.19,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma salivarium ( 2124 ),Mycoplasma ( 2093 ),1,10,0,17.76,0.15,0.61,1.19,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus sibirica ( 62752 ),Pinus ( 3337 ),1,1,2,53.44,0.97,0.03,3.02,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Lactococcus phage bIBB29 ( 494269 ),Skunalikevirus ( 1623305 ),1,0,0,25.19,1.88,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),1,10,6,0.2,0.2,26.25,27.42,1.7,0.04,3.37,9.32
Eukaryotes,Eutreptiella pomquetensis ( 215699 ),Eutreptiella ( 73024 ),1,2,0,100.0,0.41,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Veillonella sp. oral clone 1R-28 ( 447530 ),Veillonella ( 29465 ),1,5,6,100.0,0.2,0.06,27.42,0.0,0.04,0.0,9.32
Eukaryotes,Cryptomonas paramecium ( 2898 ),Cryptomonas ( 3030 ),0,1,0,66.28,0.5,0.03,0.09,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira oceanica ( 159749 ),Thalassiosira ( 35127 ),0,0,2,2.18,4.58,0.06,0.38,1.39,0.93,0.06,0.09
Bacteria,Veillonella sp. oral clone R54 ( 343195 ),Veillonella ( 29465 ),0,2,6,100.0,0.2,0.03,27.42,0.0,0.04,0.0,9.32
Bacteria,Plantibacter sp. GWS-SE-H300 ( 251130 ),Plantibacter ( 190323 ),0,2,0,100.0,0.19,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Defluviitoga tunisiensis ( 1006576 ),Defluviitoga ( 1511648 ),0,0,0,3.6,3.6,0.03,0.03,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,1.1,1.1,0.29,0.29,0.07,0.07,0.06,0.06
Bacteria,Cryocola sp. KAR37 ( 431500 ),Cryocola ( 205841 ),0,1,0,50.95,0.22,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Nephroselmis rotunda ( 344402 ),Nephroselmis ( 31311 ),0,0,0,24.97,0.44,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Veillonella sp. ADV 269.01 ( 269268 ),Veillonella ( 29465 ),0,1,6,12.33,0.2,0.12,27.42,0.0,0.04,0.0,9.32
Eukaryotes,Tetrahymena rostrata ( 5909 ),Tetrahymena ( 5890 ),0,1,0,9.77,0.25,0.12,0.12,0.0,-0.15,0.0,0.06
Viruses,Betapapillomavirus 2 ( 333924 ),Betapapillomavirus ( 333922 ),0,0,0,5.06,0.95,0.03,0.03,0.0,0.0,0.0,0.0
Deuterostomes,Oncorhynchus mykiss ( 8022 ),Oncorhynchus ( 8016 ),0,0,0,1.24,0.78,0.12,0.12,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas curvata ( 233186 ),Cryptomonas ( 3030 ),0,0,0,3.86,0.5,0.06,0.09,0.0,0.0,0.0,0.0
Fungi,Galactomyces candidum ( 1173061 ),Galactomyces ( 27316 ),0,0,0,1.96,1.96,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma penetrans ( 28227 ),Mycoplasma ( 2093 ),0,0,0,8.38,0.15,0.09,1.19,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma hominis ( 2098 ),Mycoplasma ( 2093 ),0,0,0,2.63,0.15,0.26,1.19,0.0,0.0,0.0,0.0
Bacteria,Anoxybacillus flavithermus ( 33934 ),Anoxybacillus ( 150247 ),0,0,0,0.29,0.29,0.93,0.93,0.3,-0.01,0.35,0.55
Bacteria,Mycoplasma arthritidis ( 2111 ),Mycoplasma ( 2093 ),0,0,0,3.97,0.15,0.12,1.19,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Lithodesmium undulatum ( 59812 ),Lithodesmium ( 59811 ),0,0,0,1.07,1.07,0.06,0.06,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Microglena monadina ( 47904 ),Microglena ( 1510015 ),0,0,0,1.5,1.5,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Thermoanaerobacterium thermosaccharolyticum ( 1517 ),Thermoanaerobacterium ( 28895 ),0,0,0,0.38,0.3,0.23,0.26,0.67,0.39,0.15,0.15
Eukaryotes,Sterkiella histriomuscorum ( 94289 ),Sterkiella ( 94288 ),0,0,0,1.47,1.47,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus sylvestris ( 3349 ),Pinus ( 3337 ),0,0,2,1.92,0.97,0.03,3.02,0.0,0.0,0.0,0.0
Eukaryotes,Rimostrombidium veniliae ( 702563 ),Rimostrombidium ( 415604 ),0,0,0,0.87,0.87,0.06,0.06,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Amphora aliformis ( 1643631 ),Amphora ( 59796 ),0,0,0,1.63,0.65,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Candidatus Arthromitus sp. SFB-rat-Yit ( 1041504 ),Candidatus Arthromitus ( 49082 ),0,0,0,1.69,0.55,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Alteromonas australica ( 589873 ),Alteromonas ( 226 ),0,0,0,2.07,0.04,0.32,0.32,0.0,0.0,0.0,0.0
Eukaryotes,Lambornella sp. 1 TS-2013 ( 1349816 ),Lambornella ( 63333 ),0,0,0,0.86,0.86,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Caldanaerobacter subterraneus ( 911092 ),Caldanaerobacter ( 249529 ),0,0,0,0.79,0.79,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Lophozia gillmanii ( 389495 ),Lophozia ( 209799 ),0,0,0,0.53,0.53,0.06,0.06,0.0,0.0,0.0,0.0
Archaea,Methanosaeta concilii ( 2223 ),Methanosaeta ( 2222 ),0,0,0,1.12,0.48,0.03,0.03,0.0,0.0,0.0,0.0
Amoebozoa,Entamoeba dispar ( 46681 ),Entamoeba ( 5758 ),0,0,0,0.82,0.53,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),0,0,6,0.08,0.2,0.76,27.42,0.0,0.04,0.0,9.32
Bacteria,uncultured Parachlamydia sp. ( 211932 ),Parachlamydia ( 83551 ),0,0,0,3.59,0.11,0.03,0.09,0.0,0.0,0.0,0.0
Mammalia,Nomascus leucogenys ( 61853 ),Nomascus ( 325165 ),0,0,0,0.6,0.6,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Veillonella rogosae ( 423477 ),Veillonella ( 29465 ),0,0,6,0.83,0.2,0.03,27.42,0.0,0.04,0.0,9.32
Panarthropoda,Galloisiana sp. Mosan-gul ( 930056 ),Galloisiana ( 73579 ),0,0,0,0.38,0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Paucimonas lemoignei ( 29443 ),Paucimonas ( 157932 ),0,0,0,0.24,0.24,0.03,0.03,0.18,0.18,0.03,0.03
Bacteria,Thermoanaerobacterium saccharolyticum ( 28896 ),Thermoanaerobacterium ( 28895 ),0,0,0,0.25,0.3,0.03,0.26,0.0,0.39,0.0,0.15
Bacteria,Slackia heliotrinireducens ( 84110 ),Slackia ( 84108 ),0,0,0,0.18,0.18,0.06,0.06,0.0,0.0,0.0,0.0
Viruses,Rubella virus ( 11041 ),Rubivirus ( 11040 ),0,0,0,0.21,0.21,0.03,0.03,-0.06,-0.06,0.03,0.03
Fungi,Fibroporia radiculosa ( 599839 ),Fibroporia ( 599838 ),0,0,0,0.2,0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Dictyoglomus thermophilum ( 14 ),Dictyoglomus ( 13 ),0,0,0,0.38,0.1,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Fervidobacterium nodosum ( 2424 ),Fervidobacterium ( 2422 ),0,0,0,0.28,0.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Waddlia chondrophila ( 71667 ),Waddlia ( 71666 ),0,0,0,0.14,0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,0.03,0.03,0.23,0.23,0.0,0.0,0.0,0.0
Bacteria,Parachlamydia acanthamoebae ( 83552 ),Parachlamydia ( 83551 ),0,0,0,0.02,0.11,0.06,0.09,0.0,0.0,0.0,0.0
Eukaryotes,Plasmodiophora brassicae ( 37360 ),Plasmodiophora ( 37359 ),0,0,0,0.05,0.05,0.03,0.03,0.0,0.0,0.0,0.0
Panarthropoda,Myrmecia croslandi ( 36172 ),Myrmecia ( 13617 ),0,0,0,0.04,0.04,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.42,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pAZILcos ( 1041405 ),No genus ( -1 ),0,0,0,6.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pDL276 ( 111474 ),No genus ( -1 ),0,0,0,1.44,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium W4-39b ( 1130994 ),No genus ( -1 ),0,0,0,0.26,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium str. 37236 ( 116000 ),No genus ( -1 ),0,0,0,0.45,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Donkioporia ( 1193695 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Staphylococcus phage StauST398-1 ( 1195068 ),No genus ( -1 ),0,1,0,62.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD13 ( 1195809 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD21 ( 1195813 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD25 ( 1195816 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD32 ( 1195823 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage P105 ( 1229788 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL067M10 ( 1235649 ),No genus ( -1 ),0,0,0,0.69,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL111M01 ( 1235653 ),No genus ( -1 ),0,0,0,0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,SNAP-XDocII expression vector pDGO-54 ( 1238570 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_2300 ( 1256567 ),No genus ( -1 ),0,0,0,0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_4 ( 1256574 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.03,0.0,-0.12,0.0,0.03,0.0
Environmental samples,uncultured freshwater bacterium ( 125890 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium A5-K1 ( 127062 ),No genus ( -1 ),0,0,0,0.25,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. AL-35 ( 1271929 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pBRINTs-Cat2 ( 127658 ),No genus ( -1 ),0,0,0,1.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified marine bacterioplankton ( 13136 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,saltmarsh clone LCP-79 ( 135304 ),No genus ( -1 ),0,0,0,1.29,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1141 ( 1393382 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig116 ( 1393387 ),No genus ( -1 ),0,0,0,0.54,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1169 ( 1393390 ),No genus ( -1 ),0,0,0,8.48,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1285 ( 1393406 ),No genus ( -1 ),0,0,0,26.52,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1520 ( 1393446 ),No genus ( -1 ),0,0,0,0.96,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1661 ( 1393483 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1668 ( 1393485 ),No genus ( -1 ),0,1,0,53.29,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig422 ( 1393574 ),No genus ( -1 ),0,0,0,4.62,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig475 ( 1393581 ),No genus ( -1 ),0,0,0,8.74,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig518 ( 1393583 ),No genus ( -1 ),0,0,0,0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig543 ( 1393587 ),No genus ( -1 ),0,0,0,5.74,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig62 ( 1393596 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig811 ( 1393616 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig84 ( 1393618 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig851 ( 1393619 ),No genus ( -1 ),0,0,0,1.36,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig993 ( 1393642 ),No genus ( -1 ),0,0,0,2.66,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contigcl_10-cl ( 1393643 ),No genus ( -1 ),0,0,0,0.18,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria bacterium RAAC3_TM7_1 ( 1394711 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000751 ( 1424805 ),No genus ( -1 ),0,2,0,99.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 139 ( 149588 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 639 ( 149589 ),No genus ( -1 ),0,0,0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_29_M04 ( 1500412 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),Sphinx1.76-related DNA ( 1515702 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.26,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pVA838 ( 155773 ),No genus ( -1 ),0,0,0,1.04,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.49,0.0,-0.11,0.0,0.12,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,-0.1,0.0,0.06,0.0
Viridiplantae (green plants),Chlorophyceae sp. 2 AS-2014 ( 1568931 ),No genus ( -1 ),0,0,0,0.54,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Fusion protein expression vector pTAG2K ( 160636 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pHelper ( 161366 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
