Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Stramenopiles (heterokonts),Thraustotheca clavata ( 74557 ),Thraustotheca ( 74556 ),17682,178,178,99.0,99.0,1.8,1.8,0.0,0.0,0.0,0.0
Fungi,Parasitella parasitica ( 35722 ),Parasitella ( 35721 ),15673,158,158,99.0,99.0,1.6,1.6,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Pythium ultimum ( 65071 ),Pythium ( 4797 ),14811,151,148,100.0,97.63,1.52,1.52,0.0,0.0,0.0,0.0
Eukaryotes,Ptilocaulis walpersi ( 479640 ),Ptilocaulis ( 85789 ),12301,123,123,100.0,100.0,1.23,1.23,0.0,0.0,0.0,0.0
Eukaryotes,Naegleria fowleri ( 5763 ),Naegleria ( 5761 ),10107,307,105,100.0,32.87,3.08,3.2,0.0,0.0,0.0,0.0
Eukaryotes,Phaeocystis antarctica ( 33657 ),Phaeocystis ( 33656 ),9742,98,101,100.0,99.0,0.98,1.03,0.0,0.0,0.0,0.0
Eukaryotes,Bigelowiella natans ( 227086 ),Bigelowiella ( 227085 ),8841,89,89,99.0,99.0,0.9,0.9,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Saprolegnia ferax ( 4770 ),Saprolegnia ( 4769 ),8535,409,86,99.0,20.82,4.14,4.14,0.0,0.0,0.0,0.0
Amoebozoa,Polysphondylium pallidum ( 13642 ),Polysphondylium ( 13641 ),7790,77,77,100.0,100.0,0.78,0.78,0.0,0.0,0.0,0.0
Deuterostomes,Mycteroperca olfax ( 161132 ),Mycteroperca ( 103819 ),6970,69,69,100.0,100.0,0.7,0.7,0.0,0.0,0.0,0.0
Eukaryotes,Cyanoptyche gloeocystis ( 77922 ),Cyanoptyche ( 77921 ),6430,64,64,99.0,99.0,0.66,0.66,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thraustochytrium aureum ( 42467 ),Thraustochytrium ( 4774 ),6430,64,64,99.0,99.0,0.66,0.66,0.0,0.0,0.0,0.0
Bacteria,Candidatus Tremblaya princeps ( 189385 ),Candidatus Tremblaya ( 189384 ),6412,73,64,99.0,87.76,0.74,0.74,0.0,0.0,0.0,0.0
Eukaryotes,Spongospora subterranea ( 70186 ),Spongospora ( 70185 ),5740,57,57,100.0,100.0,0.57,0.57,0.0,0.0,0.0,0.0
Fungi,Nosema sp. CO 05-11 ( 928720 ),Nosema ( 27977 ),5683,57,56,100.0,99.0,0.57,0.57,0.0,0.0,0.0,0.0
Eukaryotes,Ectyoplasia ferox ( 458493 ),Ectyoplasia ( 458492 ),4510,45,45,100.0,100.0,0.45,0.45,0.0,0.0,0.0,0.0
Apicocomplexa,Leucocytozoon sabrazesi ( 434249 ),Leucocytozoon ( 195944 ),3653,36,36,100.0,99.0,0.37,0.37,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Blastocystis hominis ( 12968 ),Blastocystis ( 12967 ),3653,36,52,100.0,99.0,0.37,0.53,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Spermatozopsis exsultans ( 1108794 ),Spermatozopsis ( 3191 ),3089,75,68,45.04,40.8,1.68,1.68,0.0,0.0,0.0,0.0
Bacteria,Wolbachia endosymbiont of Brugia malayi ( 80849 ),Wolbachia ( 953 ),3014,113,38,99.0,26.52,1.15,1.44,0.0,0.0,0.0,0.0
Segmented Worms (earthworms and below),Ophiodromus flexuosus ( 115846 ),Ophiodromus ( 115845 ),2870,28,28,100.0,100.0,0.29,0.29,0.0,0.0,0.0,0.0
Fungi,Pneumocystis jirovecii ( 42068 ),Pneumocystis ( 4753 ),2788,69,32,99.0,40.4,0.7,0.78,1.17,1.15,0.21,0.21
Viridiplantae (green plants),Planctonema lauterbornii ( 415190 ),Planctonema ( 163319 ),2317,40,40,57.67,57.67,0.7,0.7,0.0,0.0,0.0,0.0
Bacteria,Rubinisphaera brasiliensis ( 119 ),Rubinisphaera ( 1649490 ),2242,95,95,23.5,23.5,4.06,4.06,0.0,0.0,0.0,0.0
Eukaryotes,Reclinomonas americana ( 48483 ),Reclinomonas ( 48482 ),2050,20,20,100.0,100.0,0.21,0.21,0.0,0.0,0.0,0.0
Bacteria,Thermovirga lienii ( 336261 ),Thermovirga ( 336260 ),2048,47,47,43.01,43.01,1.11,1.11,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pellia endiviifolia ( 304445 ),Pellia ( 40339 ),1750,31,31,55.22,55.22,0.57,0.57,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Cathaya argyrophylla ( 64686 ),Cathaya ( 64685 ),1640,16,16,100.0,100.0,0.16,0.16,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Blastocystis sp. subtype 3 ( 944168 ),Blastocystis ( 12967 ),1623,16,52,100.0,99.0,0.16,0.53,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Sphagnum capillifolium ( 128189 ),Sphagnum ( 13804 ),1623,16,16,100.0,99.0,0.16,0.16,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorella sp. ArM0029B ( 1415603 ),Chlorella ( 3071 ),1385,113,36,99.0,12.19,1.15,2.99,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorella sorokiniana ( 3076 ),Chlorella ( 3071 ),1286,105,36,99.0,12.19,1.07,2.99,0.0,0.0,0.0,0.0
Deuterostomes,Vanellus resplendens ( 302532 ),Vanellus ( 50403 ),1230,12,12,100.0,100.0,0.12,0.12,0.0,0.0,0.0,0.0
Viruses,Human herpesvirus 5 ( 10359 ),Cytomegalovirus ( 10358 ),1205,21,20,47.53,0.03,0.21,0.21,99.0,99.0,0.12,0.12
Viridiplantae (green plants),Pycnococcus provasolii ( 41880 ),Pycnococcus ( 41879 ),1205,12,12,99.0,99.0,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Candidatus Hodgkinia cicadicola ( 573658 ),Candidatus Hodgkinia ( 573657 ),1093,37,37,28.87,28.87,1.31,1.31,0.0,0.0,0.0,0.0
Bacteria,Taylorella asinigenitalis ( 84590 ),Taylorella ( 29574 ),998,84,77,12.46,11.78,6.81,6.81,-0.32,-0.32,0.04,0.04
Segmented Worms (earthworms and below),Branchiosyllis exilis ( 418328 ),Branchiosyllis ( 199551 ),820,8,8,100.0,100.0,0.08,0.08,0.0,0.0,0.0,0.0
Segmented Worms (earthworms and below),Spiophanes kroyeri ( 696729 ),Spiophanes ( 507533 ),820,8,8,100.0,100.0,0.08,0.08,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Blepharostoma trichophyllum ( 70214 ),Blepharostoma ( 70213 ),803,8,8,99.0,99.0,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Wolbachia pipientis ( 955 ),Wolbachia ( 953 ),761,28,38,100.0,26.52,0.29,1.44,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Auxenochlorella protothecoides ( 3075 ),Auxenochlorella ( 191392 ),758,40,40,18.5,18.5,2.21,2.21,0.0,0.0,0.0,0.0
Mammalia,Vampyressa bidens ( 148039 ),Vampyressa ( 148031 ),410,4,4,100.0,100.0,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ceratodon purpureus ( 3225 ),Ceratodon ( 3224 ),410,4,4,100.0,100.0,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Tsukubamonas globosa ( 875863 ),Tsukubamonas ( 1084708 ),410,4,4,100.0,100.0,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ankistrodesmus stipitatus ( 3109 ),Ankistrodesmus ( 3108 ),396,20,20,19.29,19.29,1.07,1.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlamydomonas applanata ( 35704 ),Chlamydomonas ( 3052 ),376,51,25,27.34,7.31,1.89,3.44,0.0,0.0,0.0,0.0
Eukaryotes,Phaeocystis globosa ( 33658 ),Phaeocystis ( 33656 ),313,3,101,77.31,99.0,0.04,1.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Albugo laibachii ( 653948 ),Albugo ( 65356 ),270,43,43,6.16,6.16,7.13,7.13,0.0,0.0,0.0,0.0
Bacteria,Candidatus Evansia muelleri ( 1495769 ),Candidatus Evansia ( 1495768 ),268,14,14,19.06,19.06,0.74,0.74,0.0,0.0,0.0,0.0
Amoebozoa,Acanthamoeba castellanii ( 5755 ),Acanthamoeba ( 5754 ),186,25,24,7.71,7.18,3.36,3.36,0.0,0.0,0.0,0.0
Eukaryotes,Dirofilaria immitis ( 6287 ),Dirofilaria ( 6286 ),177,5,5,32.88,32.88,0.16,0.16,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ginkgo biloba ( 3311 ),Ginkgo ( 3310 ),155,3,3,43.52,43.52,0.08,0.08,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlamydomonas peterfii ( 28462 ),Chlamydomonas ( 3052 ),148,20,25,99.0,7.31,0.21,3.44,0.0,0.0,0.0,0.0
Bacteria,Candidatus Portiera aleyrodidarum ( 91844 ),Candidatus Portiera ( 235572 ),141,13,13,10.21,10.21,1.35,1.35,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlamydomonas komma ( 28459 ),Chlamydomonas ( 3052 ),139,19,25,66.69,7.31,0.29,3.44,0.0,0.0,0.0,0.0
Apicocomplexa,Toxoplasma gondii ( 5811 ),Toxoplasma ( 5810 ),139,9,9,14.58,14.58,0.66,0.66,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Hyaloperonospora parasitica ( 123356 ),Hyaloperonospora ( 184462 ),92,15,15,5.89,5.86,2.67,2.67,0.0,0.0,0.0,0.0
Mammalia,Ursus spelaeus ( 39097 ),Ursus ( 9639 ),89,24,0,100.0,3.64,0.25,0.25,0.0,0.0,0.0,0.0
Fungi,Pneumocystis carinii ( 4754 ),Pneumocystis ( 4753 ),38,0,32,11.56,40.4,0.08,0.78,0.0,1.15,0.0,0.21
Viridiplantae (green plants),Chlorella variabilis ( 554065 ),Chlorella ( 3071 ),37,3,36,3.96,12.19,0.78,2.99,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),33,311,135,0.65,0.1,431.89,451.66,0.67,0.2,45.88,106.28
Bacteria,Candidatus Carsonella ruddii ( 114186 ),Candidatus Carsonella ( 114185 ),31,5,5,6.16,6.16,0.82,0.82,0.0,0.0,0.0,0.0
Bacteria,Hydrogenobaculum sp. Y04AAS1 ( 380749 ),Hydrogenobaculum ( 168657 ),28,1,1,15.14,15.14,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Hydrogenobacter thermophilus ( 940 ),Hydrogenobacter ( 939 ),26,3,3,7.75,7.63,0.45,0.45,0.0,0.0,0.0,0.0
Bacteria,Candidatus Zinderia insecticola ( 884215 ),Candidatus Zinderia ( 884214 ),19,1,1,15.54,15.54,0.08,0.08,0.0,0.0,0.0,0.0
Amoebozoa,Dictyostelium fasciculatum ( 261658 ),Dictyostelium ( 5782 ),18,6,1,16.38,3.02,0.37,0.49,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Bazzania trilobata ( 13808 ),Bazzania ( 13807 ),17,1,1,10.44,10.44,0.16,0.16,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlamydomonas reinhardtii ( 3055 ),Chlamydomonas ( 3052 ),17,2,25,2.8,7.31,0.86,3.44,0.0,0.0,0.0,0.0
Eukaryotes,Naegleria gruberi ( 5762 ),Naegleria ( 5761 ),13,0,105,3.33,32.87,0.12,3.2,0.0,0.0,0.0,0.0
Bacteria,Persephonella marina ( 309805 ),Persephonella ( 182899 ),11,0,0,16.59,16.59,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlamydomonas zebra ( 28464 ),Chlamydomonas ( 3052 ),8,1,25,5.99,7.31,0.21,3.44,0.0,0.0,0.0,0.0
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),8,42,135,-0.16,0.1,0.08,451.66,4.5,0.2,9.43,106.28
Apicocomplexa,Plasmodium malariae ( 5858 ),Plasmodium ( 5820 ),5,36,0,100.0,0.14,0.37,0.49,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Bryopsis plumosa ( 3130 ),Bryopsis ( 3128 ),4,4,0,100.0,0.98,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Desulfovibrio africanus ( 873 ),Desulfovibrio ( 872 ),3,15,0,8.91,0.26,1.72,1.72,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma gallisepticum ( 2096 ),Mycoplasma ( 2093 ),3,23,0,20.87,0.15,1.15,1.19,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Klebsormidium flaccidum ( 3175 ),Klebsormidium ( 3174 ),3,2,2,1.35,1.25,2.01,2.01,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Vitis vinifera ( 29760 ),Vitis ( 3603 ),2,2,2,0.83,0.83,3.28,3.28,0.0,0.0,0.0,0.0
Bacteria,Mariprofundus sp. GSB2 ( 933853 ),Mariprofundus ( 377315 ),1,0,0,3.31,3.31,0.16,0.16,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phytophthora ramorum ( 164328 ),Phytophthora ( 4783 ),1,7,0,26.67,0.2,0.29,0.33,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Monomastix sp. OKE-1 ( 141716 ),Monomastix ( 141715 ),1,0,0,2.66,2.17,0.25,0.25,0.0,0.0,0.0,0.0
Bacteria,Chitinophaga pinensis ( 79329 ),Chitinophaga ( 79328 ),1,2,2,0.58,0.57,4.18,4.18,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Solanum lycopersicum ( 4081 ),Solanum ( 4107 ),1,1,1,0.93,0.83,1.72,1.72,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Watanabea reniformis ( 191674 ),Watanabea ( 191672 ),1,0,0,3.97,3.97,0.08,0.08,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorokybus atmophyticus ( 3144 ),Chlorokybus ( 3143 ),1,0,0,5.29,5.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. PSH2 ( 118670 ),Streptococcus ( 1301 ),1,11,135,25.64,0.1,0.45,451.66,0.0,0.2,0.0,106.28
Red Algae,Gracilaria salicornia ( 172968 ),Gracilaria ( 2774 ),1,0,0,8.09,3.02,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,8,2,0.68,0.11,12.67,18.49,0.0,0.0,0.0,0.0
Red Algae,Chondrus crispus ( 2769 ),Chondrus ( 2768 ),0,0,0,3.37,3.37,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Streptococcus equi ( 1336 ),Streptococcus ( 1301 ),0,4,135,-0.17,0.1,0.04,451.66,1.24,0.2,3.53,106.28
Stramenopiles (heterokonts),Phytophthora phaseoli ( 129358 ),Phytophthora ( 4783 ),0,4,0,100.0,0.2,0.04,0.33,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma haemocanis ( 136241 ),Mycoplasma ( 2093 ),0,4,0,100.0,0.15,0.04,1.19,0.0,0.0,0.0,0.0
Bacteria,Streptococcus porcinus ( 1340 ),Streptococcus ( 1301 ),0,4,135,29.18,0.1,0.16,451.66,0.0,0.2,0.0,106.28
Bacteria,Candidatus Pelagibacter ubique ( 198252 ),Candidatus Pelagibacter ( 198251 ),0,0,0,3.8,0.7,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Isosphaera pallida ( 128 ),Isosphaera ( 127 ),0,0,0,0.72,0.57,1.03,1.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),0,1,135,-0.1,0.1,0.9,451.66,0.07,0.2,27.84,106.28
Apicocomplexa,Neospora caninum ( 29176 ),Neospora ( 29175 ),0,0,0,2.18,2.18,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. oral taxon C08 ( 712641 ),Streptococcus ( 1301 ),0,3,135,93.99,0.1,0.04,451.66,0.0,0.2,0.0,106.28
Bacteria,Marinomonas sp. MWYL1 ( 400668 ),Marinomonas ( 28253 ),0,0,0,0.48,0.3,1.76,1.76,0.0,0.0,0.0,0.0
Bacteria,Scardovia inopinata ( 78259 ),Scardovia ( 196081 ),0,0,0,0.96,0.96,0.25,0.25,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Dicloster acuatus ( 91190 ),Dicloster ( 91189 ),0,0,0,0.49,0.49,0.86,0.86,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Bryopsis hypnoides ( 222885 ),Bryopsis ( 3128 ),0,0,0,5.17,0.98,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Candidatus Sulcia muelleri ( 336810 ),Candidatus Sulcia ( 336809 ),0,0,0,0.76,0.76,0.33,0.33,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Achlya hypogyna ( 1202772 ),Achlya ( 4765 ),0,0,0,2.02,2.02,0.04,0.04,0.0,0.0,0.0,0.0
Amoebozoa,Dictyostelium discoideum ( 44689 ),Dictyostelium ( 5782 ),0,0,1,0.61,3.02,0.08,0.49,0.0,0.0,0.0,0.0
Amoebozoa,Dictyostelium purpureum ( 5786 ),Dictyostelium ( 5782 ),0,0,1,1.22,3.02,0.04,0.49,0.0,0.0,0.0,0.0
Apicocomplexa,Plasmodium sp. ( 31272 ),Plasmodium ( 5820 ),0,1,0,26.29,0.14,0.04,0.49,0.0,0.0,0.0,0.0
Bacteria,Lawsonia intracellularis ( 29546 ),Lawsonia ( 41707 ),0,0,0,1.9,1.9,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Niabella soli ( 446683 ),Niabella ( 379899 ),0,0,0,0.21,0.2,3.36,3.36,0.0,0.0,0.0,0.0
Bacteria,uncultured Enterococcus sp. ( 167972 ),Enterococcus ( 1350 ),0,0,2,0.17,0.11,5.54,18.49,0.0,0.0,0.0,0.0
Apicocomplexa,Plasmodium vivax ( 5855 ),Plasmodium ( 5820 ),0,0,0,14.61,0.14,0.04,0.49,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Heterosigma akashiwo ( 2829 ),Heterosigma ( 2828 ),0,0,0,0.84,0.84,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Megamonas hypermegale ( 158847 ),Megamonas ( 158846 ),0,0,0,0.18,0.18,0.82,0.82,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,135,-0.14,0.1,0.33,451.66,0.16,0.2,0.9,106.28
Bacteria,Streptococcus agalactiae ( 1311 ),Streptococcus ( 1301 ),0,0,135,-0.16,0.1,0.08,451.66,0.07,0.2,1.68,106.28
Bacteria,Selenomonas ruminantium ( 971 ),Selenomonas ( 970 ),0,0,0,0.81,0.04,0.66,0.94,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. DP42 ( 1514822 ),Streptococcus ( 1301 ),0,0,135,4.88,0.1,0.04,451.66,0.0,0.2,0.0,106.28
Bacteria,Pseudoclavibacter faecalis ( 272240 ),Pseudoclavibacter ( 255204 ),0,0,0,2.62,0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Ehrlichia ruminantium ( 779 ),Ehrlichia ( 943 ),0,0,0,1.98,0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pectinatus frisingensis ( 865 ),Pectinatus ( 864 ),0,0,0,0.26,0.25,0.21,0.21,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,135,-0.13,0.1,1.72,451.66,0.6,0.2,0.29,106.28
Bacteria,Streptococcus sp. DP40 ( 1514821 ),Streptococcus ( 1301 ),0,0,135,2.92,0.1,0.04,451.66,0.0,0.2,0.0,106.28
Mammalia,Mandrillus leucophaeus ( 9568 ),Mandrillus ( 9567 ),0,0,0,0.51,0.51,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Notothylas breutelii ( 81810 ),Notothylas ( 81809 ),0,0,0,0.42,0.42,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus acidominimus ( 1326 ),Streptococcus ( 1301 ),0,0,135,1.02,0.1,0.04,451.66,0.0,0.2,0.0,106.28
Bacteria,Streptococcus sp. oral clone ASCC01 ( 358110 ),Streptococcus ( 1301 ),0,0,135,0.89,0.1,0.04,451.66,0.0,0.2,0.0,106.28
Bacteria,Candidatus Midichloria mitochondrii ( 234827 ),Candidatus Midichloria ( 411566 ),0,0,0,0.25,0.25,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Lecanicillium muscarium ( 291364 ),Lecanicillium ( 291363 ),0,0,0,0.56,0.11,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Flammulina velutipes ( 38945 ),Flammulina ( 38944 ),0,0,0,0.11,0.08,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Streptococcus cristatus ( 45634 ),Streptococcus ( 1301 ),0,0,135,0.32,0.1,0.04,451.66,0.0,0.2,0.0,106.28
Bacteria,Streptococcus iniae ( 1346 ),Streptococcus ( 1301 ),0,0,135,0.04,0.1,0.21,451.66,0.0,0.2,0.0,106.28
Bacteria,Dactylococcopsis salina ( 292566 ),Dactylococcopsis ( 13034 ),0,0,0,0.07,0.07,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Desulfohalobium retbaense ( 45663 ),Desulfohalobium ( 45662 ),0,0,0,0.06,0.06,0.04,0.04,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0130_20J24 ( 542498 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,17,0,0.04,0.0,464.41,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0070_02E07 ( 542485 ),No genus ( -1 ),0,17,0,26.52,0.0,0.66,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),endosymbiont of Kryptoperidinium foliaceum ( 1079369 ),No genus ( -1 ),0,539,0,99.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,112685,0,99.0,0.0,1138.23,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.82,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium 'SBI2-18 P41A3' ( 358068 ),No genus ( -1 ),0,365,0,99.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0
Segmented Worms (earthworms and below),Spionidae sp. SP-2014 ( 1473245 ),No genus ( -1 ),0,16,0,100.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured low G+C Gram-positive bacterium ( 152508 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Mollicutes bacterium HR1 ( 1541959 ),No genus ( -1 ),0,28,0,11.06,0.0,2.58,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.17,0.0,4.18,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured myxobacterium HF0200_01L06 ( 723556 ),No genus ( -1 ),0,71,0,25.75,0.0,2.79,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-69-F5 ( 526682 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Streptococcaceae bacterium ( 208546 ),No genus ( -1 ),0,0,0,0.45,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-18-F8 ( 526669 ),No genus ( -1 ),0,0,0,4.17,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.21,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD45 ( 1195834 ),No genus ( -1 ),0,0,0,1.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Epsilonproteobacteria bacterium ( 120858 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Integrative promoter probe vector pTP2 ( 411947 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium endosymbiont of Xenophysella stewartensis ( 1254510 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriales endosymbiont of Eulepidosaphes pyriformis D067 ( 404086 ),No genus ( -1 ),0,393,0,100.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriales endosymbiont of Chionaspis lepineyi D075 ( 404075 ),No genus ( -1 ),0,4,0,36.53,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.04,0.0,0.0,0.0,0.0,0.0
