Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Apicocomplexa,Aggregata eberthi ( 340710 ),Aggregata ( 340707 ),39,0,0,40.92,40.92,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Candida sp. YS43 ( 358409 ),Candida ( 5475 ),30,9,1,100.0,3.23,0.09,0.37,0.0,0.0,0.0,0.0
Eukaryotes,Cristaria plicata ( 165446 ),Cristaria ( 165445 ),27,0,0,34.46,34.46,0.02,0.02,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cyclotella sp. L04_2 ( 1549163 ),Cyclotella ( 29203 ),23,4,0,100.0,5.03,0.05,0.07,0.0,0.0,0.0,0.0
Fungi,Candida sojae ( 52253 ),Candida ( 1535326 ),20,16,10,100.0,1.23,0.16,6.52,0.0,0.34,0.0,1.31
Stramenopiles (heterokonts),Chaetoceros socialis ( 163503 ),Chaetoceros ( 49237 ),15,2,0,100.0,6.81,0.02,0.07,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cyclotella meneghiniana ( 29205 ),Cyclotella ( 29203 ),11,2,0,100.0,5.03,0.02,0.07,0.0,0.0,0.0,0.0
Bacteria,Cardiobacterium valvarum ( 194702 ),Cardiobacterium ( 2717 ),8,2,0,30.71,3.82,0.07,0.21,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),7,1,3,4.22,6.42,0.28,0.52,1.02,1.02,0.07,0.09
Stramenopiles (heterokonts),Ulnaria acus ( 1436140 ),Ulnaria ( 426668 ),7,0,0,10.39,10.39,0.07,0.07,0.0,0.0,0.0,0.0
Fungi,Candida sp. 8s-1 ( 575883 ),Candida ( 5475 ),7,2,1,100.0,3.23,0.02,0.37,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Micractinium reisseri ( 532145 ),Micractinium ( 126838 ),5,0,0,11.13,11.13,0.05,0.05,0.0,0.0,0.0,0.0
Deuterostomes,Salvelinus alpinus ( 8036 ),Salvelinus ( 8033 ),5,0,0,10.95,10.95,0.05,0.05,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira oceanica ( 159749 ),Thalassiosira ( 35127 ),3,0,3,4.75,6.42,0.12,0.52,0.42,1.02,0.02,0.09
Bacteria,Marinospirillum minutulum ( 64974 ),Marinospirillum ( 64968 ),3,0,0,24.45,5.28,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Candida buenavistaensis ( 434039 ),Candida ( 1535326 ),2,2,10,100.0,1.23,0.02,6.52,0.0,0.34,0.0,1.31
Stramenopiles (heterokonts),Rhizosolenia setigera ( 3005 ),Rhizosolenia ( 3004 ),2,2,0,100.0,1.14,0.02,0.02,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Pseudo-nitzschia pungens ( 37318 ),Pseudo-nitzschia ( 41953 ),2,1,0,49.9,1.85,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Teratosphaeria maxii ( 531808 ),Teratosphaeria ( 237584 ),2,2,0,100.0,0.91,0.02,0.02,0.0,0.0,0.0,0.0
Deuterostomes,Oncorhynchus mykiss ( 8022 ),Oncorhynchus ( 8016 ),1,0,1,2.88,2.61,0.23,0.3,1.41,1.41,0.02,0.02
Deuterostomes,Oncorhynchus kisutch ( 8019 ),Oncorhynchus ( 8016 ),1,0,1,26.14,2.61,0.02,0.3,0.0,1.41,0.0,0.02
Bacteria,Cardiobacterium hominis ( 2718 ),Cardiobacterium ( 2717 ),1,0,0,2.77,3.82,0.14,0.21,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chaetoceros simplex ( 156587 ),Chaetoceros ( 49237 ),1,0,0,4.43,6.81,0.05,0.07,0.0,0.0,0.0,0.0
Fungi,Candida tropicalis ( 5482 ),Candida ( 1535326 ),1,0,10,3.73,1.23,0.26,6.52,0.0,0.34,0.0,1.31
Fungi,Candida dubliniensis ( 42374 ),Candida ( 1535326 ),1,0,10,2.44,1.23,0.35,6.52,2.0,0.34,0.02,1.31
Stramenopiles (heterokonts),Didymosphenia geminata ( 1115533 ),Didymosphenia ( 1115532 ),0,0,0,4.59,4.59,0.05,0.05,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chrysolepidomonas dendrolepidota ( 64707 ),Chrysolepidomonas ( 64704 ),0,0,0,4.15,4.15,0.05,0.05,0.0,0.0,0.0,0.0
Fungi,Hypsizygus marmoreus ( 39966 ),Hypsizygus ( 39965 ),0,0,0,5.74,5.74,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Haemophilus sp. CCUG 30048 ( 554006 ),Haemophilus ( 724 ),0,7,0,100.0,0.11,0.07,8.51,0.0,-0.06,0.0,2.37
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,1.38,1.38,0.35,0.35,0.46,0.46,0.14,0.14
Fungi,Candida glabrata ( 5478 ),Nakaseomyces ( 374468 ),0,0,0,0.06,0.05,0.23,0.23,2.47,2.07,0.12,0.12
Stramenopiles (heterokonts),Eunotia naegelii ( 1458866 ),Eunotia ( 196637 ),0,0,0,2.59,2.59,0.07,0.07,0.0,0.0,0.0,0.0
Deuterostomes,Salmo salar ( 8030 ),Salmo ( 8028 ),0,0,0,0.78,0.78,0.63,0.63,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Surirella sp. CCAP 1071/2 ( 1034820 ),Surirella ( 216753 ),0,0,0,8.68,1.45,0.02,0.02,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Leptocylindrus danicus ( 163516 ),Leptocylindrus ( 163515 ),0,0,0,3.37,3.37,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,2,0,0.31,0.11,8.27,8.51,0.16,-0.06,2.23,2.37
Viridiplantae (green plants),Koliella longiseta ( 33092 ),Koliella ( 255713 ),0,0,0,3.3,3.3,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Guillardia theta ( 55529 ),Guillardia ( 55528 ),0,0,0,0.06,0.06,0.02,0.02,2.7,2.7,0.02,0.02
Stramenopiles (heterokonts),Cylindrotheca closterium ( 2856 ),Cylindrotheca ( 2852 ),0,0,0,2.07,1.41,0.05,0.05,0.0,0.0,0.0,0.0
Deuterostomes,Oncorhynchus tshawytscha ( 74940 ),Oncorhynchus ( 8016 ),0,0,1,1.02,2.61,0.05,0.3,0.0,1.41,0.0,0.02
Viridiplantae (green plants),Pellia endiviifolia ( 304445 ),Pellia ( 40339 ),0,0,0,1.92,1.92,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pseudendoclonium akinetum ( 160070 ),Pseudendoclonium ( 43938 ),0,0,0,0.62,0.62,0.21,0.21,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cerataulina daemon ( 1527800 ),Cerataulina ( 1003030 ),0,0,0,1.15,1.15,0.05,0.05,0.0,0.0,0.0,0.0
Fungi,Candida orthopsilosis ( 273371 ),Candida ( 1535326 ),0,0,10,0.51,1.23,0.09,6.52,0.0,0.34,0.0,1.31
Viridiplantae (green plants),Choricystis parasitica ( 41300 ),Choricystis ( 41299 ),0,0,0,6.66,0.32,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Phlebiopsis crassa ( 1647769 ),Phlebiopsis ( 82309 ),0,0,0,1.32,1.32,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Komagataella pastoris ( 4922 ),Komagataella ( 460517 ),0,0,0,1.2,1.2,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Cerebratulus environmental sample ( 1112827 ),Cerebratulus ( 6220 ),0,0,0,1.12,1.0,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Bambusa oldhamii ( 58923 ),Bambusa ( 4581 ),0,0,0,1.04,1.04,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Pholiota nameko ( 61267 ),Pholiota ( 13205 ),0,0,0,1.27,0.48,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Telluria mixta ( 34071 ),Telluria ( 34069 ),0,0,0,0.75,0.75,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Erythranthe guttata ( 4155 ),Erythranthe ( 1502711 ),0,0,0,0.72,0.72,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Kushneria marisflavi ( 157779 ),Kushneria ( 504090 ),0,0,0,1.23,0.41,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chamaetrichon capsulatum ( 160076 ),Chamaetrichon ( 160075 ),0,0,0,0.66,0.66,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Kirchneriella aperta ( 117505 ),Kirchneriella ( 55412 ),0,0,0,0.49,0.49,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Phacus segretii ( 459222 ),Phacus ( 96783 ),0,1,0,40.92,0.0,0.05,0.05,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phaeodactylum tricornutum ( 2850 ),Phaeodactylum ( 2849 ),0,0,0,0.24,0.24,0.05,0.05,0.22,0.22,0.05,0.05
Bacteria,uncultured Haemophilus sp. ( 237779 ),Haemophilus ( 724 ),0,0,0,0.46,0.11,0.09,8.51,0.0,-0.06,0.0,2.37
Viridiplantae (green plants),Nardia assamica ( 255956 ),Nardia ( 209803 ),0,0,0,0.3,0.26,0.02,0.02,0.0,0.0,0.0,0.0
Panarthropoda,Apis mellifera ( 7460 ),Apis ( 7459 ),0,0,0,0.37,0.13,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Prasiolopsis sp. SAG 84.81 ( 1562155 ),Prasiolopsis ( 312848 ),0,0,0,0.19,0.19,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Vahlkampfia sp. AK-2007 ( 452007 ),Vahlkampfia ( 5770 ),0,0,0,0.19,0.17,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Postia placenta ( 104341 ),Postia ( 83235 ),0,0,0,0.16,0.16,0.02,0.02,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Fistulifera solaris ( 1519565 ),Fistulifera ( 880756 ),0,0,0,0.17,0.12,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Strongyloides stercoralis ( 6248 ),Strongyloides ( 6247 ),0,0,0,0.36,0.04,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ulva sp. UNA00071828 ( 1641711 ),Ulva ( 3118 ),0,0,0,0.15,0.03,0.07,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorosarcinopsis bastropiensis ( 327092 ),Chlorosarcinopsis ( 138174 ),0,0,0,0.09,0.09,0.02,0.02,0.0,0.0,0.0,0.0
Deuterostomes,Stegastes partitus ( 144197 ),Stegastes ( 80992 ),0,0,0,0.08,0.08,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhizobiales bacterium ( 208549 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-25h12 ( 325464 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Ectomycorrhizal fungi (plant symbiotes),uncultured ectomycorrhizal fungus ( 224424 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC38_F_05 ( 542430 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC12_D_07 ( 542399 ),No genus ( -1 ),0,0,0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Phyllobacteriaceae bacterium ( 257462 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-2,0,-0.32,0.0,7.05,0.0,-0.39,0.0,0.02,0.0
Bacteria,uncultured Mycobacteriaceae bacterium ( 257460 ),No genus ( -1 ),0,0,0,0.33,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SSC/2 ( 245018 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.49,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobia bacterium ( 156588 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.42,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pINIIIompA3 ( 44121 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.09,0.0,-0.23,0.0,0.07,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL150 ( 1647434 ),No genus ( -1 ),0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.36,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,unidentified beta proteobacterium clone 10.40 ( 43144 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,unidentified eubacterium clone ESH212C ( 40872 ),No genus ( -1 ),0,0,0,0.88,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured phototrophic eukaryote ( 172788 ),No genus ( -1 ),0,0,0,0.39,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD254-A9 ( 526653 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorophyceae sp. 4 AS-2014 ( 1568933 ),No genus ( -1 ),0,4,0,38.31,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured dinoflagellate ( 187300 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured endolithic bacterium ( 381796 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Acinetobacter phage Bphi-B1251 ( 1221835 ),No genus ( -1 ),0,0,0,0.78,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),endosymbiont of Kryptoperidinium foliaceum ( 1079369 ),No genus ( -1 ),0,0,0,10.74,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pPD10 ( 137340 ),No genus ( -1 ),0,0,0,0.77,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Archaea,uncultured archaeon ( 115547 ),No genus ( -1 ),0,0,0,-0.41,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig267 ( 1393546 ),No genus ( -1 ),0,0,0,12.93,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Sphingomonadaceae bacterium BL108 ( 795638 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.45,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium 03-L049658-122-015-C01 ( 1292478 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured endophytic bacterium ( 748179 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 59 ( 698390 ),No genus ( -1 ),0,0,0,0.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,Capnodiales sp. 22MS03 ( 1254183 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 282 ( 698388 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,Chaetothyriales sp. NY6956a ( 872437 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.33,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001448 ( 1425163 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EM-2014-78 ( 1499808 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.05,0.0,-0.34,0.0,0.02,0.0
Environmental samples,uncultured bacterium HF0010_04H24 ( 542472 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.33,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 639 ( 149589 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured freshwater phytoplankton ( 940671 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 658 ( 149590 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium sp. GN25 ( 400159 ),Mesorhizobium ( 68287 ),0,0,-1,-0.0,-0.18,0.02,2.48,0.0,-0.37,0.0,1.41
Bacteria,Bradyrhizobium pachyrhizi ( 280333 ),Bradyrhizobium ( 374 ),0,0,-2,0.0,-0.31,0.02,4.1,0.0,-0.35,0.0,1.83
Bacteria,uncultured Polyangium sp. ( 211930 ),Polyangium ( 55 ),0,0,0,-0.03,-0.03,0.05,0.05,0.0,0.0,0.0,0.0
Eukaryotes,Stentor sp. SUAS-2014 ( 1505650 ),Stentor ( 5962 ),0,0,0,-0.05,-0.05,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Microbotryum lychnidis-dioicae ( 288795 ),Microbotryum ( 34416 ),0,0,0,-0.03,-0.09,0.02,0.02,0.0,-0.05,0.0,0.02
Bacteria,uncultured Aquaspirillum sp. ( 191339 ),Aquaspirillum ( 187 ),0,0,0,-0.03,-0.08,0.02,0.02,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacteria phage phi80 ( 10713 ),Lambdalikevirus ( 186765 ),0,0,0,-0.03,-0.1,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Curtobacterium sp. ( 331964 ),Curtobacterium ( 2034 ),0,0,0,0.03,-0.21,0.02,0.12,0.0,0.0,0.0,0.0
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,0,0,-0.03,-0.16,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,-0.03,-0.04,0.16,0.16,0.0,0.0,0.0,0.0
