Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Ruminococcus sp. SR1/5 ( 657323 ),Ruminococcus ( 1263 ),0,0,0,-0.11,-0.14,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma faucium ( 56142 ),Mycoplasma ( 2093 ),0,0,0,-0.06,-0.23,0.03,0.13,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus paracasei ( 1597 ),Lactobacillus ( 1578 ),0,0,-1,0.02,-0.31,0.05,1.73,0.0,-0.32,0.0,0.37
Bacteria,Spirochaeta africana ( 46355 ),Spirochaeta ( 146 ),0,0,0,-0.12,-0.13,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,uncultured Curtobacterium sp. ( 331964 ),Curtobacterium ( 2034 ),0,0,0,0.06,-0.23,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Sporosarcina ureae ( 1571 ),Sporosarcina ( 1569 ),0,0,0,0.22,-0.07,0.03,0.58,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,-0.09,-0.09,0.03,0.03,-0.08,-0.08,0.03,0.03
Eukaryotes,Vorticella sp. 4 JG-2011 ( 1295638 ),Vorticella ( 60849 ),0,0,0,-0.09,-0.09,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Shigella sonnei ( 624 ),Shigella ( 620 ),0,0,0,-0.11,-0.14,0.03,0.13,0.0,0.0,0.0,0.0
Bacteria,Clostridium ljungdahlii ( 1538 ),Clostridium ( 1485 ),0,0,0,-0.09,-0.17,0.03,0.39,0.0,-0.31,0.0,0.08
Fungi,Candida dubliniensis ( 42374 ),Candida ( 1535326 ),0,0,0,-0.07,-0.22,0.03,0.1,0.0,-0.19,0.0,0.08
Bacteria,Shigella boydii ( 621 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.03,0.13,0.0,0.0,0.0,0.0
Bacteria,Sporosarcina thermotolerans ( 633404 ),Sporosarcina ( 1569 ),0,0,0,-0.04,-0.07,0.16,0.58,0.0,0.0,0.0,0.0
Bacteria,Solibacillus silvestris ( 76853 ),Solibacillus ( 648800 ),0,0,0,-0.13,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas taxi ( 1549858 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.03,0.13,0.0,-0.32,0.0,0.13
Bacteria,Acinetobacter calcoaceticus ( 471 ),Acinetobacter ( 469 ),0,0,0,-0.13,-0.13,0.03,0.91,0.0,-0.13,0.0,0.24
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),0,0,0,-0.13,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Butyrivibrio proteoclasticus ( 43305 ),Butyrivibrio ( 830 ),0,0,0,-0.12,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus canis ( 1329 ),Streptococcus ( 1301 ),0,0,-14,-0.11,-0.16,0.03,39.34,0.0,-0.2,0.0,8.97
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),0,0,0,-0.06,-0.06,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Zobellia galactanivorans ( 63186 ),Zobellia ( 112040 ),0,0,0,-0.14,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Weeksella virosa ( 1014 ),Weeksella ( 1013 ),0,0,0,-0.14,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Clostridium tetani ( 1513 ),Clostridium ( 1485 ),0,0,0,-0.11,-0.17,0.03,0.39,0.0,-0.31,0.0,0.08
Bacteria,[Clostridium] sphenoides ( 29370 ),Lachnoclostridium ( 1506553 ),0,0,0,-0.12,-0.15,0.03,0.68,0.0,0.0,0.0,0.0
Bacteria,Ilumatobacter coccineus ( 467094 ),Ilumatobacter ( 682522 ),0,0,0,-0.14,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Panarthropoda,Dendroctonus ponderosae ( 77166 ),Dendroctonus ( 77156 ),0,0,0,-0.14,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Fusobacterium sp. ( 159267 ),Fusobacterium ( 848 ),0,0,0,-0.12,-0.17,0.03,0.29,0.0,-0.39,0.0,0.03
Bacteria,uncultured Melissococcus sp. ( 1193540 ),Melissococcus ( 33969 ),0,0,0,0.11,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides helcogenes ( 290053 ),Bacteroides ( 816 ),0,0,0,-0.12,-0.18,0.03,0.1,0.0,-0.28,0.0,0.05
Bacteria,Ruminococcus bicirculans ( 1160721 ),Ruminococcus ( 1263 ),0,0,0,-0.15,-0.14,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] indolis ( 69825 ),Lachnoclostridium ( 1506553 ),0,0,0,-0.14,-0.15,0.03,0.68,0.0,0.0,0.0,0.0
Bacteria,Clostridium novyi ( 1542 ),Clostridium ( 1485 ),0,0,0,-0.13,-0.17,0.03,0.39,0.0,-0.31,0.0,0.08
Bacteria,Faecalitalea cylindroides ( 39483 ),Faecalitalea ( 1573534 ),0,0,0,-0.15,-0.15,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus odorifer ( 189426 ),Paenibacillus ( 44249 ),0,0,0,0.05,-0.5,0.03,0.03,0.0,-0.28,0.0,0.03
Bacteria,Streptococcus mutans ( 1309 ),Streptococcus ( 1301 ),0,0,-14,-0.15,-0.16,0.03,39.34,0.0,-0.2,0.0,8.97
Bacteria,Cytophaga hutchinsonii ( 985 ),Cytophaga ( 978 ),0,0,0,-0.11,-0.11,0.05,0.08,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium breve ( 1685 ),Bifidobacterium ( 1678 ),0,0,0,-0.11,-0.21,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Heliobacterium modesticaldum ( 35701 ),Heliobacterium ( 2697 ),0,0,0,-0.17,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Comamonas testosteroni ( 285 ),Comamonas ( 283 ),0,0,0,-0.15,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter sp. TB40 ( 229570 ),Acinetobacter ( 469 ),0,0,0,-0.18,-0.13,0.03,0.91,0.0,-0.13,0.0,0.24
Bacteria,Acinetobacter radioresistens ( 40216 ),Acinetobacter ( 469 ),0,0,0,-0.18,-0.13,0.03,0.91,0.0,-0.13,0.0,0.24
Bacteria,Sphingomonas sp. 133 ( 1007515 ),Sphingomonas ( 13687 ),0,0,0,-0.09,-0.14,0.05,0.13,0.0,-0.32,0.0,0.13
Bacteria,Mycobacterium vanbaalenii ( 110539 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.21,0.03,0.29,0.0,-0.38,0.0,0.1
Bacteria,Carnobacterium sp. 17-4 ( 208596 ),Carnobacterium ( 2747 ),0,0,0,-0.14,-0.17,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,Enterococcus durans ( 53345 ),Enterococcus ( 1350 ),0,0,0,-0.14,-0.18,0.03,2.74,0.0,0.0,0.0,0.0
Bacteria,Enterococcus sulfureus ( 1356 ),Enterococcus ( 1350 ),0,0,0,-0.14,-0.18,0.03,2.74,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus dextrinicus ( 51664 ),Lactobacillus ( 1578 ),0,0,-1,-0.08,-0.31,0.03,1.73,0.0,-0.32,0.0,0.37
Bacteria,Propionibacterium granulosum ( 33011 ),Propionibacterium ( 1743 ),0,0,0,-0.1,-0.27,0.03,0.0,0.0,-0.3,0.0,0.26
Bacteria,Staphylococcus condimenti ( 70255 ),Staphylococcus ( 1279 ),0,0,-1,0.1,-0.26,0.03,2.48,0.0,-0.32,0.0,0.73
Bacteria,Brucella melitensis ( 29459 ),Brucella ( 234 ),0,0,0,-0.11,-0.12,0.05,0.1,0.0,-0.12,0.0,0.1
Bacteria,Chthoniobacter flavus ( 191863 ),Chthoniobacter ( 295577 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,-0.14,0.0,0.03
Bacteria,Sphingomonas sp. SL2 ( 1221571 ),Sphingomonas ( 13687 ),0,0,0,-0.19,-0.14,0.03,0.13,0.0,-0.32,0.0,0.13
Bacteria,Enterococcus asini ( 57732 ),Enterococcus ( 1350 ),0,0,0,-0.15,-0.18,0.03,2.74,0.0,0.0,0.0,0.0
Bacteria,Brucella ovis ( 236 ),Brucella ( 234 ),0,0,0,-0.12,-0.12,0.05,0.1,0.0,-0.12,0.0,0.1
Bacteria,Afipia genosp. 1 ( 56976 ),Afipia ( 1033 ),0,0,0,-0.1,-0.27,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Enterococcus malodoratus ( 71451 ),Enterococcus ( 1350 ),0,0,0,-0.08,-0.18,0.05,2.74,0.0,0.0,0.0,0.0
Bacteria,Cupriavidus sp. mapud7.4 ( 1630554 ),Cupriavidus ( 106589 ),0,0,0,-0.08,-0.33,0.03,0.0,0.0,-0.32,0.0,0.03
Bacteria,Methylobacterium sp. SSRS7-1 ( 434850 ),Methylobacterium ( 407 ),0,0,0,0.09,-0.32,0.03,0.29,0.0,-0.34,0.0,0.03
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,-14,-0.18,-0.16,0.03,39.34,0.0,-0.2,0.0,8.97
Bacteria,Fusobacterium necrophorum ( 859 ),Fusobacterium ( 848 ),0,0,0,-0.17,-0.17,0.03,0.29,0.0,-0.39,0.0,0.03
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.18,0.03,0.1,0.0,-0.28,0.0,0.05
Bacteria,Pseudomonas cichorii ( 36746 ),Pseudomonas ( 286 ),0,0,0,-0.1,-0.3,0.03,0.0,0.0,-0.39,0.0,0.1
Bacteria,Enterococcus mundtii ( 53346 ),Enterococcus ( 1350 ),0,0,0,-0.16,-0.18,0.03,2.74,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,-0.17,-0.17,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptomyces atroolivaceus ( 66869 ),Streptomyces ( 1883 ),0,0,0,-0.06,-0.54,0.03,0.0,0.0,-0.42,0.0,0.03
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,0,-0.17,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Lactococcus sp. ( 167973 ),Lactococcus ( 1357 ),0,0,0,-0.12,-0.26,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] cellulosi ( 29343 ),Ruminiclostridium ( 1508657 ),0,0,0,-0.1,-0.3,0.03,0.05,0.0,-0.29,0.0,0.18
Bacteria,uncultured Cytophaga sp. ( 160238 ),Cytophaga ( 978 ),0,0,0,0.29,-0.11,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Curtobacterium sp. NJ-10 ( 402291 ),Curtobacterium ( 2034 ),0,0,0,-0.13,-0.23,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),0,0,0,-0.18,-0.18,0.03,0.1,0.0,-0.28,0.0,0.05
Bacteria,Lactobacillus sakei ( 1599 ),Lactobacillus ( 1578 ),0,0,-1,-0.11,-0.31,0.03,1.73,0.0,-0.32,0.0,0.37
Bacteria,Clostridium scatologenes ( 1548 ),Clostridium ( 1485 ),0,0,0,-0.1,-0.17,0.05,0.39,0.0,-0.31,0.0,0.08
Bacteria,Lysinibacillus sp. 13S34_air ( 1461583 ),Lysinibacillus ( 400634 ),0,0,0,-0.17,-0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sporosarcina soli ( 334736 ),Sporosarcina ( 1569 ),0,0,0,-0.08,-0.07,0.18,0.58,0.0,0.0,0.0,0.0
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.05,0.05,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Picea glauca ( 3330 ),Picea ( 3328 ),0,0,0,-0.17,-0.21,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),0,0,0,-0.2,-0.18,0.03,2.74,0.0,0.0,0.0,0.0
Bacteria,Weissella ceti ( 759620 ),Weissella ( 46255 ),0,0,0,-0.19,-0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),0,0,0,-0.21,-0.18,0.03,0.24,0.0,-0.24,0.0,0.05
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),0,0,0,-0.2,-0.19,0.03,0.37,0.0,-0.24,0.0,0.1
Bacteria,Corynebacterium tuberculostearicum ( 38304 ),Corynebacterium ( 1716 ),0,0,0,-0.16,-0.23,0.03,1.275716676818182,0.0,-0.16,0.0,0.16
Caudovirales (dsDNA phages),Enterobacteria phage T4 sensu lato ( 348604 ),T4likevirus ( 10663 ),0,0,0,-0.17,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,0,0,-0.23,-0.18,0.03,0.1,0.0,-0.28,0.0,0.05
Bacteria,Pseudomonas monteilii ( 76759 ),Pseudomonas ( 286 ),0,0,0,-0.14,-0.3,0.03,0.0,0.0,-0.39,0.0,0.1
Bacteria,Mycobacterium gordonae ( 1778 ),Mycobacterium ( 1763 ),0,0,0,-0.21,-0.21,0.03,0.29,0.0,-0.38,0.0,0.1
Bacteria,uncultured Clostridium sp. ( 59620 ),Clostridium ( 1485 ),0,0,0,-0.26,-0.17,0.03,0.39,0.0,-0.31,0.0,0.08
Bacteria,uncultured Pediococcus sp. ( 165192 ),Pediococcus ( 1253 ),0,0,0,-0.15,-0.31,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus iniae ( 1346 ),Streptococcus ( 1301 ),0,0,-14,-0.14,-0.16,0.05,39.34,0.0,-0.2,0.0,8.97
Bacteria,Lactobacillus kefiranofaciens ( 267818 ),Lactobacillus ( 1578 ),0,0,-1,-0.16,-0.31,0.03,1.73,0.0,-0.32,0.0,0.37
Bacteria,Trueperella bonasi ( 312286 ),Trueperella ( 1069494 ),0,0,0,-0.23,-0.21,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Terribacillus aidingensis ( 586416 ),Terribacillus ( 459532 ),0,0,0,-0.16,-0.16,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Clostridium sp. enrichment culture clone 7-14 ( 598552 ),Clostridium ( 1485 ),0,0,0,-0.15,-0.17,0.05,0.39,0.0,-0.31,0.0,0.08
Fungi,Malassezia sympodialis ( 76777 ),Malassezia ( 55193 ),0,0,0,-0.21,-0.24,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus pasteuri ( 45972 ),Staphylococcus ( 1279 ),0,0,-1,-0.19,-0.26,0.03,2.48,0.0,-0.32,0.0,0.73
Bacteria,Acinetobacter guillouiae ( 106649 ),Acinetobacter ( 469 ),0,0,0,-0.19,-0.13,0.05,0.91,0.0,-0.13,0.0,0.24
Bacteria,Staphylococcus sp. RA90 ( 200996 ),Staphylococcus ( 1279 ),0,0,-1,-0.19,-0.26,0.03,2.48,0.0,-0.32,0.0,0.73
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-14,-0.16,-0.16,0.05,39.34,0.0,-0.2,0.0,8.97
