Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Klebsiella sp. A4-1 ( 673552 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. LC89E ( 927226 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. SCT-B2 ( 746106 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. LA11E ( 927232 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. enrichment culture clone SRC_DSB4 ( 720807 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. Z-3 ( 360058 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. L5 ( 1298811 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. NFY121 ( 1520237 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. B10 ( 1274741 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. PRIST4 ( 1087368 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. enrichment culture clone HSL61 ( 887655 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. H8 ( 1052112 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. TCP31 ( 1312681 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. W8-1 ( 673553 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. dsp-B ( 980236 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. SUS6K ( 1473135 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. 2009I7 ( 707205 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. GX-KS150 ( 1519422 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. enrichment culture clone SRC_DSA11 ( 720765 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. SS-2/09 ( 665742 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. enrichment culture clone SRC_DSA13 ( 720767 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. NTY36 ( 1520223 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. enrichment culture clone SRC_DSB1 ( 720788 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. H4 ( 1052111 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. OO-Y1-29 ( 362544 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. LGI-P4SA ( 1101536 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. XJ1 ( 550979 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. 910 ( 244368 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. NAP_L ( 867870 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. D3 ( 1230327 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella granulomatis ( 39824 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. BTSUK ( 1233975 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. NCCP-623 ( 1482697 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. AUSMSAA18 ( 1641368 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. CWS47 ( 555792 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. HB4 ( 375438 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Klebsiella sp. GNA20 ( 401461 ),Klebsiella ( 570 ),25,2,11470,100.0,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Erwinia persicina ( 55211 ),Erwinia ( 551 ),22,8,12,19.67,2.81,0.41,4.87,0.0,-0.3,0.0,0.15
Bacteria,Kluyvera sp. OPC2 ( 1097374 ),Kluyvera ( 579 ),20,4,2,100.0,4.12,0.05,0.75,0.0,-0.16,0.0,0.02
Bacteria,Enterobacter sp. SG20 ( 1051858 ),Enterobacter ( 547 ),19,19,95,100.0,0.99,0.19,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. CW309 ( 261962 ),Enterobacter ( 547 ),19,19,95,100.0,0.99,0.19,110.36,0.0,-0.13,0.0,2.87
Bacteria,Ewingella sp. COS186 ( 1372763 ),Ewingella ( 41201 ),15,4,0,100.0,3.21,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Klebsiella sp. SA07 ( 467596 ),Klebsiella ( 570 ),13,1,11470,55.39,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Enterobacter sp. RCE30 ( 1235847 ),Enterobacter ( 547 ),11,12,95,99.0,0.99,0.12,110.36,0.0,-0.13,0.0,2.87
Bacteria,Kluyvera sp. INBio3713F ( 888967 ),Kluyvera ( 579 ),10,2,2,100.0,4.12,0.02,0.75,0.0,-0.16,0.0,0.02
Bacteria,Enterobacter sp. RU24 ( 1505535 ),Enterobacter ( 547 ),9,9,95,100.0,0.99,0.1,110.36,0.0,-0.13,0.0,2.87
Bacteria,Klebsiella sp. enrichment culture clone SRC_DSD16 ( 763870 ),Klebsiella ( 570 ),7,0,11470,31.4,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Enterobacter sp. DRSBII 10 ( 1005631 ),Enterobacter ( 547 ),7,7,95,100.0,0.99,0.07,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. OG32 ( 997904 ),Enterobacter ( 547 ),7,7,95,100.0,0.99,0.07,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. SRI 211 ( 1138160 ),Enterobacter ( 547 ),7,7,95,100.0,0.99,0.07,110.36,0.0,-0.13,0.0,2.87
Bacteria,Erwinia sp. PR6 ( 1579214 ),Erwinia ( 551 ),6,2,12,100.0,2.81,0.02,4.87,0.0,-0.3,0.0,0.15
Bacteria,Klebsiella sp. CR45 ( 1519572 ),Klebsiella ( 570 ),6,0,11470,27.19,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Kluyvera georgiana ( 73098 ),Kluyvera ( 579 ),5,1,2,55.39,4.12,0.02,0.75,0.0,-0.16,0.0,0.02
Bacteria,Enterobacter sp. 169C ( 1546710 ),Enterobacter ( 547 ),4,4,95,100.0,0.99,0.05,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. DH07-2 ( 485032 ),Enterobacter ( 547 ),4,4,95,100.0,0.99,0.05,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. NISOC_03 ( 927640 ),Enterobacter ( 547 ),4,4,95,100.0,0.99,0.05,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. NCCP-291 ( 1050389 ),Enterobacter ( 547 ),4,4,95,100.0,0.99,0.05,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. CNE 24 ( 936222 ),Enterobacter ( 547 ),4,4,95,24.86,0.99,0.19,110.36,0.0,-0.13,0.0,2.87
Bacteria,Citrobacter koseri ( 545 ),Citrobacter ( 544 ),4,8,4,0.97,0.56,7.74,8.4,0.88,-0.04,1.27,1.44
Bacteria,Pantoea sp. XW124 ( 318433 ),Pantoea ( 53335 ),3,9,12,99.0,0.38,0.1,4.84,0.0,2.2,0.0,13.56
Bacteria,Enterobacter sp. NJ-64 ( 418640 ),Enterobacter ( 547 ),3,3,95,4.9,0.99,0.73,110.36,0.0,-0.13,0.0,2.87
Bacteria,Kluyvera sp. HPC785 ( 305736 ),Kluyvera ( 579 ),3,0,2,2.18,4.12,0.34,0.75,0.0,-0.16,0.0,0.02
Bacteria,Salmonella enterica ( 28901 ),Salmonella ( 590 ),2,2,3,-0.07,-0.03,2.51,3.24,0.97,0.97,3.14,3.16
Bacteria,Pantoea sp. NIIST-167 ( 576994 ),Pantoea ( 53335 ),2,7,12,100.0,0.38,0.07,4.84,0.0,2.2,0.0,13.56
Bacteria,Citrobacter sp. INBio_4108J ( 1565813 ),Citrobacter ( 544 ),2,4,4,100.0,0.56,0.05,8.4,0.0,-0.04,0.0,1.44
Fungi,Botryosphaeria vaccinii ( 120392 ),Botryosphaeria ( 45132 ),2,2,0,100.0,1.02,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. Lgn-6 ( 1424086 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. PR16 ( 1579210 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. CAC13 ( 1365439 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. 80H ( 1546712 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. IAC/BECa-130 ( 1511755 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. Hg4-02 ( 489626 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. JA50 ( 485077 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. MB-2-2-4 ( 543883 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. DT 1-01 ( 1534020 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. E(2010) ( 755094 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. TERI GP6 ( 525219 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. RD197 ( 1499474 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter siamensis ( 990143 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. CECRI-SR-18 ( 864760 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. enrichment culture clone HSL5 ( 887619 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. NCCP-282 ( 1050380 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. EA_E13 ( 1224250 ),Enterobacter ( 547 ),2,2,95,100.0,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Salinivibrio sp. JSM 114074 ( 1221767 ),Salinivibrio ( 51366 ),2,2,0,100.0,0.98,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pantoea agglomerans ( 549 ),Pantoea ( 53335 ),2,5,12,1.57,0.38,3.48,4.84,0.0,2.2,0.0,13.56
Bacteria,Pantoea sp. C-4-1 ( 591929 ),Pantoea ( 53335 ),1,4,12,100.0,0.38,0.05,4.84,0.0,2.2,0.0,13.56
Bacteria,Citrobacter sp. HBKC_SR1 ( 346180 ),Citrobacter ( 544 ),1,2,4,100.0,0.56,0.02,8.4,0.0,-0.04,0.0,1.44
Bacteria,Enterobacter xiangfangensis ( 1296536 ),Enterobacter ( 547 ),1,1,95,28.02,0.99,0.05,110.36,0.0,-0.13,0.0,2.87
Bacteria,Enterobacter sp. HC1 ( 1542918 ),Enterobacter ( 547 ),1,1,95,18.44,0.99,0.07,110.36,0.0,-0.13,0.0,2.87
Bacteria,Candidatus Moranella endobia ( 1048758 ),Candidatus Moranella ( 1048757 ),1,0,0,5.19,5.19,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Erwinia tasmaniensis ( 338565 ),Erwinia ( 551 ),1,0,12,1.87,2.81,0.24,4.87,-0.14,-0.3,0.02,0.15
Bacteria,Kluyvera cryocrescens ( 580 ),Kluyvera ( 579 ),1,0,2,11.0,4.12,0.02,0.75,0.0,-0.16,0.0,0.02
Bacteria,Klebsiella sp. MCF77D1 ( 1604629 ),Klebsiella ( 570 ),1,0,11470,4.02,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Pantoea sp. 15Y12 ( 1642792 ),Pantoea ( 53335 ),0,2,12,100.0,0.38,0.02,4.84,0.0,2.2,0.0,13.56
Bacteria,Pantoea septica ( 472695 ),Pantoea ( 53335 ),0,2,12,100.0,0.38,0.02,4.84,0.0,2.2,0.0,13.56
Bacteria,Pantoea sp. DR 2-02 ( 1534088 ),Pantoea ( 53335 ),0,2,12,100.0,0.38,0.02,4.84,0.0,2.2,0.0,13.56
Bacteria,Pantoea sp. B5-1a ( 368134 ),Pantoea ( 53335 ),0,2,12,100.0,0.38,0.02,4.84,0.0,2.2,0.0,13.56
Bacteria,Klebsiella sp. MYC ( 390950 ),Klebsiella ( 570 ),0,0,11470,3.21,10.29,0.02,1003.92,0.0,1.14,0.0,218.99
Bacteria,Hydrogenobacter thermophilus ( 940 ),Hydrogenobacter ( 939 ),0,0,0,2.27,2.23,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Citrobacter sp. HS 1 ( 622756 ),Citrobacter ( 544 ),0,1,4,51.86,0.56,0.02,8.4,0.0,-0.04,0.0,1.44
Bacteria,Erwinia rhapontici ( 55212 ),Erwinia ( 551 ),0,0,12,1.72,2.81,0.1,4.87,0.0,-0.3,0.0,0.15
Bacteria,Citrobacter farmeri ( 67824 ),Citrobacter ( 544 ),0,0,4,30.68,0.56,0.02,8.4,0.0,-0.04,0.0,1.44
Bacteria,Hafnia sp. ARS036-10 ( 1339725 ),Hafnia ( 568 ),0,2,0,100.0,0.13,0.02,0.07,0.0,0.0,0.0,0.0
Bacteria,Oleomonas sagaranensis ( 89018 ),Oleomonas ( 217063 ),0,0,0,3.42,3.42,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. XW110 ( 318430 ),Enterobacter ( 547 ),0,0,95,8.52,0.99,0.02,110.36,0.0,-0.13,0.0,2.87
Bacteria,Pantoea sp. At-9b ( 592316 ),Pantoea ( 53335 ),0,0,12,0.94,0.38,0.46,4.84,0.0,2.2,0.0,13.56
Bacteria,Hafnia sp. SM1-48 ( 387730 ),Hafnia ( 568 ),0,1,0,44.55,0.13,0.02,0.07,0.0,0.0,0.0,0.0
