Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Humibacillus xanthopallidus ( 412689 ),Humibacillus ( 556178 ),10,4,0,100.0,2.49,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rubrivivax gelatinosus ( 28068 ),Rubrivivax ( 28067 ),9,36,30,0.26,0.26,143.03,143.03,-0.08,-0.04,6.32,22.91
Bacteria,Leptothrix cholodnii ( 34029 ),Leptothrix ( 88 ),7,27,22,0.28,0.28,102.59,102.59,-0.06,-0.06,22.41,22.95
Bacteria,Methylibium petroleiphilum ( 105560 ),Methylibium ( 316612 ),6,25,17,0.27,0.27,96.6,96.23663540063636,-0.07,-0.08,13.75,56.24
Bacteria,Pseudokineococcus lusitanus ( 763993 ),Pseudokineococcus ( 1156392 ),6,4,0,100.0,1.63,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Burkholderia phage phi52237 ( 332032 ),P2likevirus ( 140410 ),5,8,0,100.0,0.67,0.08,0.29,0.0,0.0,0.0,0.0
Fungi,Candida albicans ( 5476 ),Candida ( 1535326 ),5,17,1,6.97,0.35,1.68,2.63,6.68,0.25,0.82,1.11
Bacteria,Afipia sp. alfa6-PCA-E3-2 ( 1116678 ),Afipia ( 1033 ),5,8,0,100.0,0.64,0.08,2.83,0.0,-0.3,0.0,8.91
Fungi,Pichia fermentans ( 53655 ),Pichia ( 4919 ),3,4,0,100.0,0.96,0.04,0.04,0.0,0.3,0.0,0.04
Bacteria,Couchioplanes caeruleus ( 56438 ),Couchioplanes ( 56433 ),3,0,0,8.79,8.79,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Candida glabrata ( 5478 ),Nakaseomyces ( 374468 ),2,1,2,0.53,0.52,0.82,0.82,3.6,3.04,0.16,0.16
Bacteria,Ramlibacter tataouinensis ( 94132 ),Ramlibacter ( 174951 ),2,8,3,0.23,0.23,39.58,39.58,-0.15,-0.15,1.4,1.4
Bacteria,uncultured Aliihoeflea sp. ( 927663 ),Aliihoeflea ( 610116 ),1,0,0,6.6,6.6,0.04,0.04,0.0,-0.3,0.0,0.04
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),1,1,1,1.14,1.14,1.35,1.35,0.0,0.0,0.0,0.0
Fungi,Bjerkandera adusta ( 5331 ),Bjerkandera ( 5330 ),1,0,0,6.45,6.45,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Imtechium sp. PL2H3 ( 503998 ),Imtechium ( 265670 ),1,0,0,4.11,3.13,0.12,0.12,0.75,0.75,0.12,0.12
Bacteria,Bordetella ansorpii ( 288768 ),Bordetella ( 517 ),1,8,1,100.0,0.2,0.08,16.26,0.0,-0.13,0.0,6.24
Bacteria,Roseateles terrae ( 431060 ),Roseateles ( 93681 ),1,4,0,100.0,0.39,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Photorhizobium thompsonianum ( 29453 ),Photorhizobium ( 29451 ),1,0,0,6.25,6.25,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rhodothermus sp. XMH10 ( 359112 ),Rhodothermus ( 29548 ),1,8,0,100.0,0.18,0.08,0.29,0.0,0.0,0.0,0.0
Bacteria,Achromobacter xylosoxidans ( 85698 ),Achromobacter ( 222 ),1,7,5,0.17,0.17,46.18,46.55,-0.03,-0.05,12.97,15.27
Deuterostomes,Nipponia nippon ( 128390 ),Nipponia ( 128389 ),1,0,0,5.58,5.58,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Staphylococcus phage 71 ( 320844 ),Phietalikevirus ( 1623298 ),1,4,0,100.0,0.29,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Mycobacterium phage SG4 ( 1089132 ),Che8likevirus ( 1623281 ),0,4,0,100.0,0.16,0.04,0.12,0.76,0.7,0.66,0.66
Panarthropoda,Dermatophagoides farinae ( 6954 ),Dermatophagoides ( 6953 ),0,0,0,5.67,4.18,0.04,0.04,0.0,0.0,0.0,0.0
Amoebozoa,Vermamoeba vermiformis ( 5778 ),Vermamoeba ( 1260114 ),0,0,0,1.22,1.22,0.53,0.53,-0.25,-0.25,0.04,0.04
Bacteria,Afipia genosp. 1 ( 56976 ),Afipia ( 1033 ),0,1,0,1.58,0.64,0.78,2.83,0.0,-0.3,0.0,8.91
Bacteria,Azospira oryzae ( 146939 ),Azospira ( 146937 ),0,3,3,0.21,0.21,17.32,17.32,-0.02,-0.02,4.84,4.84
Bacteria,Achromobacter dolens ( 1287738 ),Achromobacter ( 222 ),0,4,5,100.0,0.17,0.04,46.55,0.0,-0.05,0.0,15.27
Bacteria,Gordonibacter pamelaeae ( 471189 ),Gordonibacter ( 644652 ),0,0,0,0.89,0.89,0.82,0.82,0.0,0.0,0.0,0.0
Bacteria,Melioribacter roseus ( 1134405 ),Melioribacter ( 1134403 ),0,0,0,2.79,2.79,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Ralstonia mannitolilytica ( 105219 ),Ralstonia ( 48736 ),0,11,-67,0.15,0.06,82.64,474.2,-0.16,-0.21,3.9,277.36
Bacteria,Burkholderia sp. YR1_07 ( 1233159 ),Burkholderia ( 32008 ),0,4,-3,100.0,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Bacteria,Burkholderia sp. BDU18 ( 1385588 ),Burkholderia ( 32008 ),0,4,-3,100.0,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Bacteria,Burkholderia sp. IBa221 ( 1450788 ),Burkholderia ( 32008 ),0,4,-3,100.0,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Bacteria,Burkholderia sp. LP1 ( 1545548 ),Burkholderia ( 32008 ),0,4,-3,100.0,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Bacteria,Burkholderia sp. 45250588-5 ( 242882 ),Burkholderia ( 32008 ),0,4,-3,100.0,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Caudovirales (dsDNA phages),Ralstonia phage RSY1 ( 1530085 ),P2likevirus ( 140410 ),0,0,0,18.43,0.67,0.04,0.29,0.0,0.0,0.0,0.0
Bacteria,Achromobacter marplatensis ( 470868 ),Achromobacter ( 222 ),0,2,5,35.12,0.17,0.08,46.55,0.0,-0.05,0.0,15.27
Bacteria,Bartonella clarridgeiae ( 56426 ),Bartonella ( 773 ),0,1,0,0.83,0.31,1.89,2.71,0.0,-0.17,0.0,0.08
Mammalia,Nomascus leucogenys ( 61853 ),Nomascus ( 325165 ),0,0,0,2.35,2.35,0.08,0.08,0.0,0.0,0.0,0.0
Fungi,Candida dubliniensis ( 42374 ),Candida ( 1535326 ),0,1,1,2.26,0.35,0.33,2.63,7.56,0.25,0.08,1.11
Bacteria,Cupriavidus basilensis ( 68895 ),Cupriavidus ( 106589 ),0,2,1,0.21,0.13,17.45,53.469050073272726,-0.13,-0.11,5.34,58.87
Bacteria,Burkholderia sabiae ( 273251 ),Burkholderia ( 32008 ),0,3,-3,75.96,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Bacteria,Burkholderia pseudomallei ( 28450 ),Burkholderia ( 32008 ),0,3,-3,0.32,0.13,10.63,110.15029409381819,-0.03,-0.16,8.09,35.59
Bacteria,Burkholderia cenocepacia ( 95486 ),Burkholderia ( 32008 ),0,3,-3,0.21,0.13,16.67,110.15029409381819,-0.24,-0.16,1.52,35.59
Bacteria,Afipia felis ( 1035 ),Afipia ( 1033 ),0,0,0,0.51,0.64,1.35,2.83,-0.33,-0.3,0.57,8.91
Bacteria,Afipia sp. alfa7-PCA-E3-2 ( 1116679 ),Afipia ( 1033 ),0,0,0,1.95,0.64,0.29,2.83,0.0,-0.3,0.0,8.91
Bacteria,Caldimonas manganoxidans ( 196015 ),Caldimonas ( 196013 ),0,0,0,1.45,1.37,0.21,0.21,-0.08,-0.08,8.33,8.33
Bacteria,blood disease bacterium R229 ( 741978 ),Ralstonia ( 48736 ),0,6,-67,0.24,0.06,29.39,474.2,-0.05,-0.21,8.66,277.36
Bacteria,Azoarcus sp. KH32C ( 748247 ),Azoarcus ( 12960 ),0,1,0,0.31,0.24,5.05,12.73,-0.22,-0.16,0.49,3.0
Mammalia,Colobus angolensis ( 54131 ),Colobus ( 9570 ),0,0,0,2.91,2.91,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Azoarcus sp. BH72 ( 62928 ),Azoarcus ( 12960 ),0,1,0,0.21,0.24,7.51,12.73,-0.11,-0.16,1.44,3.0
Bacteria,Burkholderia plantarii ( 41899 ),Burkholderia ( 32008 ),0,2,-3,31.73,0.13,0.08,110.15029409381819,0.0,-0.16,0.0,35.59
Viridiplantae (green plants),Panicum virgatum ( 38727 ),Panicum ( 4539 ),0,0,0,2.81,2.81,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Terrimonas ferruginea ( 249 ),Terrimonas ( 296051 ),0,0,0,1.44,1.23,0.21,0.21,-0.27,-0.27,0.57,0.57
Bacteria,Ralstonia solanacearum ( 305 ),Ralstonia ( 48736 ),0,14,-67,0.18,0.06,105.3,474.2,-0.09,-0.21,45.98,277.36
Bacteria,Bordetella pertussis ( 520 ),Bordetella ( 517 ),0,1,1,0.29,0.2,5.13,16.26,-0.31,-0.13,0.04,6.24
Bacteria,Cupriavidus necator ( 106590 ),Cupriavidus ( 106589 ),0,1,1,0.15,0.13,15.64,53.469050073272726,-0.27,-0.11,1.15,58.87
Bacteria,Variovorax paradoxus ( 34073 ),Variovorax ( 34072 ),0,4,-6,0.1,0.1,73.53,73.44536422281818,-0.19,-0.19,11.66,17.0
Bacteria,Candidatus Cloacimonas acidaminovorans ( 456827 ),Candidatus Cloacimonas ( 456826 ),0,0,0,1.45,1.45,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Ralstonia sp. 22 ( 488753 ),Ralstonia ( 48736 ),0,4,-67,100.0,0.06,0.04,474.2,0.0,-0.21,0.0,277.36
Bacteria,Thiomonas arsenitoxydans ( 426114 ),Thiomonas ( 32012 ),0,1,0,0.29,0.19,4.31,8.09,-0.04,-0.25,0.62,2.96
Panarthropoda,Tenebrio sp. JMM-2003 ( 231276 ),Tenebrio ( 7066 ),0,0,0,3.3,1.74,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Rhizosolenia imbricata ( 216768 ),Rhizosolenia ( 3004 ),0,0,0,2.36,2.36,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ricinus communis ( 3988 ),Ricinus ( 3987 ),0,0,0,0.26,0.26,3.65,3.65,-0.25,-0.25,0.29,0.29
Viridiplantae (green plants),Bazzania trilobata ( 13808 ),Bazzania ( 13807 ),0,0,0,2.27,2.27,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Chromobacterium violaceum ( 536 ),Chromobacterium ( 535 ),0,1,1,0.19,0.19,5.58,5.58,-0.03,-0.01,1.23,2.05
Bacteria,Afipia sp. RD1 ( 243089 ),Afipia ( 1033 ),0,0,0,7.85,0.64,0.04,2.83,0.0,-0.3,0.0,8.91
Bacteria,Niastella koreensis ( 354356 ),Niastella ( 354354 ),0,0,0,0.23,0.23,4.47,4.47,-0.24,-0.24,0.57,0.57
Bacteria,Terribacillus aidingensis ( 586416 ),Terribacillus ( 459532 ),0,0,0,-0.1,-0.1,0.08,0.08,1.56,1.56,0.08,0.08
Eukaryotes,Fonticula alba ( 691883 ),Fonticula ( 691882 ),0,0,0,1.26,1.26,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Polaromonas sp. JS666 ( 296591 ),Polaromonas ( 52972 ),0,1,1,0.15,0.11,11.04,25.04,-0.06,-0.07,2.46,9.98
Mammalia,Pongo pygmaeus ( 9600 ),Pongo ( 9599 ),0,0,0,19.87,0.22,0.04,0.12,0.0,0.0,0.0,0.0
Panarthropoda,Pealius kelloggii ( 30101 ),Pealius ( 30100 ),0,0,0,2.05,2.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Georgenia sp. JL683 ( 436925 ),Georgenia ( 154116 ),0,2,0,72.44,0.06,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacteria phage T4 sensu lato ( 348604 ),T4likevirus ( 10663 ),0,0,0,1.22,0.81,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Caldisericum exile ( 693075 ),Caldisericum ( 693074 ),0,0,0,1.95,1.95,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Burkholderia vietnamiensis ( 60552 ),Burkholderia ( 32008 ),0,1,-3,0.13,0.13,9.32,110.15029409381819,-0.17,-0.16,0.21,35.59
Bacteria,Chlamydia avium ( 1457141 ),Chlamydia ( 810 ),0,0,0,9.05,0.37,0.04,0.08,0.0,-0.41,0.0,0.04
Bacteria,Burkholderia thailandensis ( 57975 ),Burkholderia ( 32008 ),0,1,-3,0.25,0.13,4.68,110.15029409381819,-0.24,-0.16,0.33,35.59
Bacteria,Bordetella petrii ( 94624 ),Bordetella ( 517 ),0,0,1,0.15,0.2,5.21,16.26,-0.05,-0.13,3.49,6.24
Bacteria,Wolbachia sp. wRi ( 66084 ),Wolbachia ( 953 ),0,0,0,2.91,1.1,0.04,0.08,0.0,0.76,0.0,0.04
Bacteria,Cupriavidus taiwanensis ( 164546 ),Cupriavidus ( 106589 ),0,0,1,0.12,0.13,8.62,53.469050073272726,-0.2,-0.11,0.62,58.87
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,2,-3,0.07,0.07,40.23,40.23,-0.18,-0.16,2.59,5.99
Bacteria,Polaromonas naphthalenivorans ( 216465 ),Polaromonas ( 52972 ),0,1,1,0.08,0.11,14.0,25.04,-0.02,-0.07,2.05,9.98
Bacteria,Syntrophothermus lipocalidus ( 86170 ),Syntrophothermus ( 129001 ),0,0,0,1.18,1.18,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Burkholderia cepacia ( 292 ),Burkholderia ( 32008 ),0,0,-3,0.11,0.13,9.48,110.15029409381819,-0.25,-0.16,0.45,35.59
Bacteria,Burkholderia gladioli ( 28095 ),Burkholderia ( 32008 ),0,1,-3,0.11,0.13,8.29,110.15029409381819,0.05,-0.16,1.52,35.59
Bacteria,Pseudoxanthomonas spadix ( 415229 ),Pseudoxanthomonas ( 83618 ),0,1,0,0.22,0.11,4.52,8.613211251545454,-0.0,-0.11,1.52,1.93
Bacteria,Thiomonas sp. CB2 ( 554131 ),Thiomonas ( 32012 ),0,0,0,0.36,0.19,2.18,8.09,-0.29,-0.25,0.62,2.96
Bacteria,uncultured Afipia sp. ( 218203 ),Afipia ( 1033 ),0,0,0,2.01,0.64,0.08,2.83,0.0,-0.3,0.0,8.91
Bacteria,Pandoraea pnomenusa ( 93220 ),Pandoraea ( 93217 ),0,0,1,0.2,0.16,4.47,12.03,-0.06,-0.06,11.04,13.3
Archaea,Cenarchaeum symbiosum ( 46770 ),Cenarchaeum ( 46769 ),0,0,0,1.55,1.55,0.04,0.04,0.0,0.0,0.0,0.0
Deuterostomes,Manacus vitellinus ( 328815 ),Manacus ( 196036 ),0,0,0,1.52,1.52,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Myotis davidii ( 225400 ),Myotis ( 9434 ),0,0,0,1.82,0.57,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Salinibacter ruber ( 146919 ),Salinibacter ( 146918 ),0,0,0,0.59,0.59,0.25,0.25,0.0,0.0,0.0,0.0
Bacteria,Ralstonia sp. KN1 ( 103439 ),Ralstonia ( 48736 ),0,1,-67,16.24,0.06,0.08,474.2,0.0,-0.21,0.0,277.36
Bacteria,Afipia sp. B-91-007287 ( 235066 ),Afipia ( 1033 ),0,0,0,0.63,0.64,0.21,2.83,0.11,-0.3,0.08,8.91
Bacteria,Sphaerotilus hippei ( 744406 ),Sphaerotilus ( 34102 ),0,0,0,0.89,0.72,0.12,0.25,0.0,-0.05,0.0,9.48
Bacteria,Eleftheria terrae ( 1597781 ),Eleftheria ( 1597779 ),0,0,0,0.78,0.78,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Burkholderia glumae ( 337 ),Burkholderia ( 32008 ),0,0,-3,0.09,0.13,7.06,110.15029409381819,-0.11,-0.16,0.57,35.59
Archaea,Halorubrum lacusprofundi ( 2247 ),Halorubrum ( 56688 ),0,0,0,0.6,0.59,0.21,0.21,0.0,0.0,0.0,0.0
Bacteria,Slackia heliotrinireducens ( 84110 ),Slackia ( 84108 ),0,0,0,0.76,0.76,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Burkholderia sp. RPE64 ( 758793 ),Burkholderia ( 32008 ),0,0,-3,0.29,0.13,1.93,110.15029409381819,-0.31,-0.16,0.04,35.59
Bacteria,Cupriavidus pinatubonensis ( 248026 ),Cupriavidus ( 106589 ),0,0,1,0.11,0.13,5.46,53.469050073272726,-0.19,-0.11,0.57,58.87
Bacteria,Collimonas fungivorans ( 158899 ),Collimonas ( 202907 ),0,0,0,0.17,0.14,3.04,3.86,-0.03,-0.05,0.9,2.91
Bacteria,Derxia gummosa ( 203699 ),Derxia ( 203697 ),0,0,0,1.09,0.93,0.08,0.08,-0.05,-0.05,4.47,4.47
Bacteria,Bordetella parapertussis ( 519 ),Bordetella ( 517 ),0,0,1,0.2,0.2,1.68,16.26,0.0,-0.13,0.0,6.24
Bacteria,Niabella soli ( 446683 ),Niabella ( 379899 ),0,0,0,0.16,0.16,3.12,3.12,-0.27,-0.31,0.16,0.21
Bacteria,Massilia plicata ( 321984 ),Massilia ( 149698 ),0,0,0,19.28,0.08,0.04,0.16,0.0,-0.09,0.0,18.64
Deuterostomes,Branchiostoma floridae ( 7739 ),Branchiostoma ( 7737 ),0,0,0,1.27,1.19,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Equus przewalskii ( 9798 ),Equus ( 9789 ),0,0,0,2.8,0.54,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pandoraea sp. RB-44 ( 1380774 ),Pandoraea ( 93217 ),0,0,1,0.18,0.16,2.09,12.03,0.0,-0.06,0.0,13.3
Deuterostomes,Poecilia formosa ( 48698 ),Poecilia ( 8080 ),0,0,0,1.41,0.53,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Sideroxydans lithotrophicus ( 63745 ),Sideroxydans ( 314343 ),0,0,0,0.21,0.21,1.56,1.56,-0.17,-0.17,0.21,0.21
Bacteria,Burkholderia multivorans ( 87883 ),Burkholderia ( 32008 ),0,0,-3,0.18,0.13,6.2,110.15029409381819,-0.27,-0.16,1.93,35.59
Caudovirales (dsDNA phages),Ralstonia phage RSA1 ( 406340 ),P2likevirus ( 140410 ),0,0,0,0.52,0.67,0.16,0.29,0.0,0.0,0.0,0.0
Bacteria,Caldicellulosiruptor kristjanssonii ( 52765 ),Caldicellulosiruptor ( 44000 ),0,0,0,7.62,0.09,0.08,0.12,0.0,-0.09,0.0,0.04
Bacteria,Bordetella bronchiseptica ( 518 ),Bordetella ( 517 ),0,0,1,0.18,0.2,2.46,16.26,-0.23,-0.13,1.07,6.24
Bacteria,Ralstonia syzygii ( 28097 ),Ralstonia ( 48736 ),0,1,-67,0.12,0.06,10.39,474.2,-0.33,-0.21,0.41,277.36
Bacteria,Wautersia sp. tpud27.6 ( 290812 ),Cupriavidus ( 106589 ),0,0,1,1.85,0.13,0.21,53.469050073272726,0.0,-0.11,0.0,58.87
Bacteria,Pandoraea sputorum ( 93222 ),Pandoraea ( 93217 ),0,0,1,0.24,0.16,1.27,12.03,-0.11,-0.06,0.12,13.3
Bacteria,Burkholderia oklahomensis ( 342113 ),Burkholderia ( 32008 ),0,0,-3,0.16,0.13,2.63,110.15029409381819,-0.22,-0.16,0.16,35.59
Bacteria,Burkholderia phymatum ( 148447 ),Burkholderia ( 32008 ),0,0,-3,0.27,0.13,1.97,110.15029409381819,-0.14,-0.16,0.9,35.59
Bacteria,Burkholderia tropica ( 92647 ),Burkholderia ( 32008 ),0,0,-3,8.52,0.13,0.04,110.15029409381819,0.0,-0.16,0.0,35.59
Viridiplantae (green plants),Corynocarpus laevigata ( 4312 ),Corynocarpus ( 4311 ),0,0,0,1.05,1.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Achromobacter animicus ( 1389935 ),Achromobacter ( 222 ),0,0,5,6.31,0.17,0.04,46.55,0.0,-0.05,0.0,15.27
Bacteria,Burkholderia sp. CCGE1002 ( 640511 ),Burkholderia ( 32008 ),0,0,-3,0.19,0.13,2.09,110.15029409381819,0.25,-0.16,0.16,35.59
Bacteria,Niveispirillum irakense ( 34011 ),Niveispirillum ( 1543704 ),0,0,0,1.1,1.1,0.04,0.04,-0.36,-0.36,0.04,0.04
Bacteria,Pandoraea vervacti ( 656178 ),Pandoraea ( 93217 ),0,0,1,0.23,0.16,1.23,12.03,-0.13,-0.06,0.08,13.3
Bacteria,Wolbachia endosymbiont of Culex quinquefasciatus ( 263437 ),Wolbachia ( 953 ),0,0,0,0.95,1.1,0.04,0.08,0.0,0.76,0.0,0.04
Eukaryotes,Emiliania huxleyi ( 2903 ),Emiliania ( 2902 ),0,0,0,0.46,0.46,0.21,0.21,0.0,0.0,0.0,0.0
Bacteria,Pseudogulbenkiania sp. NH8B ( 748280 ),Pseudogulbenkiania ( 568394 ),0,0,0,0.13,0.13,2.67,2.67,-0.04,-0.13,0.25,0.57
Bacteria,Burkholderia mallei ( 13373 ),Burkholderia ( 32008 ),0,0,-3,0.2,0.13,2.26,110.15029409381819,-0.17,-0.16,0.62,35.59
Bacteria,Aromatoleum aromaticum ( 551760 ),Aromatoleum ( 551759 ),0,0,0,0.15,0.15,2.13,2.13,-0.36,-0.36,0.08,0.08
Bacteria,Janthinobacterium agaricidamnosum ( 55508 ),Janthinobacterium ( 29580 ),0,0,0,0.15,0.08,4.02,4.43,-0.24,-0.1,0.29,8.99
Bacteria,Sphaerotilus natans ( 34103 ),Sphaerotilus ( 34102 ),0,0,0,0.74,0.72,0.12,0.25,-0.05,-0.05,9.48,9.48
Bacteria,Cupriavidus sp. mapud7.4 ( 1630554 ),Cupriavidus ( 106589 ),0,0,1,0.58,0.13,0.49,53.469050073272726,0.0,-0.11,0.0,58.87
Bacteria,Sorangium cellulosum ( 56 ),Sorangium ( 39643 ),0,0,0,0.15,0.15,2.13,2.13,-0.29,-0.29,0.16,0.16
Bacteria,Burkholderia rhizoxinica ( 412963 ),Burkholderia ( 32008 ),0,0,-3,0.33,0.13,0.94,110.15029409381819,-0.15,-0.16,0.25,35.59
Archaea,Halobacterium salinarum ( 2242 ),Halobacterium ( 2239 ),0,0,0,1.05,0.39,0.08,0.16,0.0,0.0,0.0,0.0
Bacteria,Thermochromatium tepidum ( 1050 ),Thermochromatium ( 85073 ),0,0,0,0.36,0.36,0.25,0.25,0.0,0.0,0.0,0.0
Panarthropoda,Cerapachys biroi ( 443821 ),Cerapachys ( 219769 ),0,0,0,0.84,0.84,0.04,0.04,0.26,0.26,0.04,0.04
Bacteria,uncultured Polyangium sp. ( 211930 ),Polyangium ( 55 ),0,0,0,0.36,0.36,0.25,0.25,0.0,0.0,0.0,0.0
Bacteria,Rhodomicrobium vannielii ( 1069 ),Rhodomicrobium ( 1068 ),0,0,0,0.22,0.22,0.66,0.66,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Coccomyxa subellipsoidea ( 248742 ),Coccomyxa ( 41891 ),0,0,0,0.72,0.52,0.08,0.08,0.0,0.0,0.0,0.0
Mammalia,Jaculus jaculus ( 51337 ),Jaculus ( 48867 ),0,0,0,0.86,0.86,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bordetella holmesii ( 35814 ),Bordetella ( 517 ),0,0,1,0.18,0.2,0.9,16.26,-0.21,-0.13,0.08,6.24
Panarthropoda,Harpegnathos saltator ( 610380 ),Harpegnathos ( 604375 ),0,0,0,0.84,0.84,0.04,0.04,0.0,0.0,0.0,0.0
