Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Fungi,Fomitopsis palustris ( 186125 ),Fomitopsis ( 34474 ),269,29,2,100.0,9.22,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Hydrogenobaculum sp. HO ( 547144 ),Hydrogenobaculum ( 168657 ),264,14,2,100.0,18.1,0.15,0.15,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chrysolepidomonas dendrolepidota ( 64707 ),Chrysolepidomonas ( 64704 ),221,8,8,27.48,27.48,0.29,0.29,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Tabularia fasciculata ( 426663 ),Tabularia ( 232513 ),189,14,1,100.0,12.92,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Rhizophydium sp. GSM3 ( 252697 ),Rhizophydium ( 60186 ),185,14,1,99.0,12.82,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Caldanaerobacter subterraneus ( 911092 ),Caldanaerobacter ( 249529 ),153,8,8,18.71,18.71,0.44,0.44,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pterosperma cristatum ( 38836 ),Pterosperma ( 38835 ),121,4,4,28.8,28.8,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Scytonema hyalinum ( 119533 ),Scytonema ( 1203 ),107,28,1,99.0,3.71,0.29,0.44,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Nitzschia closterium ( 265526 ),Nitzschia ( 2857 ),99,14,0,100.0,6.78,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Durinskia baltica ( 400756 ),Durinskia ( 400754 ),93,8,8,11.29,11.29,0.73,0.73,0.0,0.0,0.0,0.0
Eukaryotes,Cercomonas sp. HFCC541 ( 458869 ),Cercomonas ( 45109 ),90,14,0,100.0,6.2,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Mortierella angusta ( 979659 ),Mortierella ( 4855 ),84,14,0,100.0,5.75,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Candidatus Tremblaya princeps ( 189385 ),Candidatus Tremblaya ( 189384 ),60,3,2,24.59,16.78,0.15,0.15,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Pseudo-nitzschia delicatissima ( 44447 ),Pseudo-nitzschia ( 41953 ),49,1,8,12.29,27.68,0.15,0.29,0.0,0.0,0.0,0.0
Bacteria,Stenotrophomonas rhizophila ( 216778 ),Stenotrophomonas ( 40323 ),47,31,1037,2.08,1.6,13.18,420.6,1.97,0.86,1.9,186.07
Panarthropoda,Apis mellifera ( 7460 ),Apis ( 7459 ),44,5,3,12.71,7.94,0.44,0.44,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Amphora aliformis ( 1643631 ),Amphora ( 59796 ),32,1,22,8.84,25.3,0.15,0.88,0.0,0.0,0.0,0.0
Bacteria,uncultured Sporacetigenium sp. ( 496885 ),Sporacetigenium ( 360541 ),30,2,2,10.23,10.23,0.29,0.29,0.0,0.0,0.0,0.0
Deuterostomes,Oncorhynchus mykiss ( 8022 ),Oncorhynchus ( 8016 ),24,4,3,7.74,5.35,0.59,0.59,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),23,6,7,4.42,4.42,1.02,1.02,2.55,2.55,0.59,0.59
Viridiplantae (green plants),Pinus hwangshanensis ( 88727 ),Pinus ( 3337 ),22,43,0,100.0,0.51,0.44,1.9,0.0,0.0,0.0,0.0
Fungi,Trichocladium sp. 19VA02 ( 1253934 ),Trichocladium ( 290625 ),22,14,0,99.0,1.54,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Cladosporium cladosporioides ( 29917 ),Cladosporium ( 5498 ),18,43,0,1.03,0.13,0.44,0.44,99.0,0.41,0.44,0.44
Bacteria,Ehrlichia chaffeensis ( 945 ),Ehrlichia ( 943 ),16,12,0,86.29,1.31,0.15,0.15,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phaeodactylum tricornutum ( 2850 ),Phaeodactylum ( 2849 ),15,2,3,5.98,5.98,0.44,0.44,1.24,1.24,0.15,0.15
Viridiplantae (green plants),Plantago asiatica ( 197796 ),Plantago ( 26867 ),15,1,1,10.23,10.23,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Sterkiella histriomuscorum ( 94289 ),Sterkiella ( 94288 ),9,1,1,8.26,8.26,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Isaria farinosa ( 89141 ),Isaria ( 72232 ),7,1,0,10.93,4.91,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Protochlamydia naegleriophila ( 389348 ),Candidatus Protochlamydia ( 282132 ),7,2,0,17.4,3.05,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Hydrogenophaga pseudoflava ( 47421 ),Hydrogenophaga ( 47420 ),7,10,0,68.58,0.72,0.15,0.29,0.0,-0.26,0.0,1.76
Bacteria,Winogradskyella sp. PG-2 ( 754409 ),Winogradskyella ( 286104 ),7,1,1,-0.01,-0.01,0.29,0.29,4.93,4.89,0.29,0.59
Bacteria,Glaciecola sp. 4H-3-7+YE-5 ( 983545 ),Glaciecola ( 89404 ),5,4,0,8.04,1.18,0.59,0.59,0.0,0.17,0.0,0.44
Bacteria,Ochrobactrum anthropi ( 529 ),Ochrobactrum ( 528 ),5,17,20,-0.02,-0.04,87.11,87.25,0.64,0.27,30.45,41.87
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),4,1,1,4.41,3.45,0.29,0.29,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Begonia angularis ( 189378 ),Begonia ( 3681 ),4,14,0,99.0,0.29,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus erythropolis ( 1833 ),Rhodococcus ( 1827 ),3,19,7,0.26,0.18,75.39,78.65577680472727,-0.01,-0.09,22.98,39.09
Viridiplantae (green plants),Nephroselmis olivacea ( 31312 ),Nephroselmis ( 31311 ),3,0,0,6.08,3.52,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Sporidiobolus salmonicolor ( 5005 ),Sporidiobolus ( 5001 ),3,1,0,4.02,2.6,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Sulfurovum sp. NBC37-1 ( 387093 ),Sulfurovum ( 265570 ),2,0,0,4.2,4.2,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Bodomorpha sp. HFCC57 ( 352465 ),Bodomorpha ( 188949 ),2,0,0,4.0,4.0,0.15,0.15,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Berkeleya fennica ( 1577906 ),Berkeleya ( 1258749 ),2,0,0,3.87,3.87,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Rhizobium arachis ( 228925 ),Rhizobium ( 379 ),1,17,-1,40.97,0.11,0.44,36.31,0.0,-0.16,0.0,8.49
Bacteria,Hydrotalea sandarakina ( 1004304 ),Hydrotalea ( 1004300 ),1,0,0,3.7,3.51,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Deferribacter desulfuricans ( 197162 ),Deferribacter ( 53572 ),1,0,0,3.55,3.55,0.15,0.15,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Quercus nigra ( 262615 ),Quercus ( 3511 ),1,1,0,9.07,1.36,0.15,0.29,0.0,0.0,0.0,0.0
Bacteria,Spirochaeta aurantia ( 147 ),Spirochaeta ( 146 ),1,21,0,36.46,0.08,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobium spinosum ( 2736 ),Verrucomicrobium ( 2735 ),1,0,0,3.37,3.37,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. pibl4 ( 1179046 ),Bradyrhizobium ( 374 ),1,28,-80,99.0,0.05,0.29,515.17,0.0,-0.21,0.0,544.01
Eukaryotes,Cryptomonas curvata ( 233186 ),Cryptomonas ( 3030 ),1,1,0,10.14,1.02,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Onchocerca flexuosa ( 387005 ),Onchocerca ( 6281 ),1,1,0,3.61,1.43,0.29,0.29,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Quercus rubra ( 3512 ),Quercus ( 3511 ),1,0,0,6.68,1.36,0.15,0.29,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacteria phage T4 sensu lato ( 348604 ),T4likevirus ( 10663 ),1,0,0,2.52,1.77,0.29,0.29,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Metzgeria temperata ( 253517 ),Metzgeria ( 37398 ),1,0,0,2.11,2.11,0.29,0.29,0.0,0.0,0.0,0.0
Archaea,Haloarcula sp. CBA1115 ( 1592728 ),Haloarcula ( 2237 ),1,1,0,6.11,0.68,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Leptospira santarosai ( 28183 ),Leptospira ( 171 ),1,4,0,32.51,0.25,0.15,0.44,0.0,0.0,0.0,0.0
Deuterostomes,Salmo salar ( 8030 ),Salmo ( 8028 ),1,1,1,1.17,1.17,0.88,0.88,0.0,0.0,0.0,0.0
Fungi,Sporobolomyces roseus ( 40563 ),Sporobolomyces ( 5429 ),1,1,0,6.84,1.15,0.15,0.15,0.0,0.0,0.0,0.0
Amoebozoa,Vermamoeba vermiformis ( 5778 ),Vermamoeba ( 1260114 ),1,0,0,1.37,1.37,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. RSS137 ( 634782 ),Bradyrhizobium ( 374 ),0,14,-80,100.0,0.05,0.15,515.17,0.0,-0.21,0.0,544.01
Bacteria,Candidatus Solibacter usitatus ( 332163 ),Candidatus Solibacter ( 332162 ),0,0,0,0.82,0.82,1.17,1.17,-0.3,-0.3,0.15,0.15
Bacteria,Rhizobium sp. IRBG74 ( 424182 ),Rhizobium ( 379 ),0,6,-1,0.23,0.11,28.55,36.31,-0.12,-0.16,0.59,8.49
Bacteria,Prosthecobacter vanneervenii ( 48466 ),Prosthecobacter ( 48463 ),0,0,0,3.66,1.34,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Gloeobacter violaceus ( 33072 ),Gloeobacter ( 33071 ),0,0,0,1.42,1.12,0.44,0.88,0.17,-0.18,0.15,0.15
Bacteria,Prochlorothrix hollandica ( 1223 ),Prochlorothrix ( 1222 ),0,0,0,2.15,2.15,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Capronia epimyces ( 43228 ),Capronia ( 43220 ),0,0,0,0.4,0.09,0.15,0.15,3.38,1.26,0.15,0.15
Bacteria,Ignavibacterium album ( 591197 ),Ignavibacterium ( 795750 ),0,0,0,2.03,2.03,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Scytonema hofmanni ( 34078 ),Scytonema ( 1203 ),0,0,1,1.11,3.71,0.15,0.44,0.0,0.0,0.0,0.0
Bacteria,Leptospira interrogans ( 173 ),Leptospira ( 171 ),0,2,0,7.38,0.25,0.29,0.44,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Trebouxia asymmetrica ( 13787 ),Trebouxia ( 13786 ),0,14,0,100.0,0.04,0.15,0.29,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium diazoefficiens ( 1355477 ),Bradyrhizobium ( 374 ),0,9,-80,0.07,0.05,136.15,515.17,-0.32,-0.21,0.29,544.01
Fungi,Cladophialophora carrionii ( 86049 ),Cladophialophora ( 82105 ),0,0,0,2.27,0.74,0.29,0.44,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Dictyochloropsis reticulata ( 40981 ),Dictyochloropsis ( 40980 ),0,0,0,1.83,1.83,0.15,0.15,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorosarcinopsis bastropiensis ( 327092 ),Chlorosarcinopsis ( 138174 ),0,0,0,1.76,1.76,0.15,0.15,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Populus euphratica ( 75702 ),Populus ( 3689 ),0,2,0,0.79,0.18,3.22,3.51,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] colinum ( 36835 ),Tyzzerella ( 1506577 ),0,0,0,2.21,1.3,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Schistosoma japonicum ( 6182 ),Schistosoma ( 6181 ),0,0,0,1.43,-0.07,0.15,0.15,1.79,1.55,0.15,0.15
Bacteria,Gloeobacter kilaueensis ( 1416614 ),Gloeobacter ( 33071 ),0,0,0,0.77,1.12,0.44,0.88,0.0,-0.18,0.0,0.15
Viridiplantae (green plants),Picea abies ( 3329 ),Picea ( 3328 ),0,0,0,2.27,0.37,0.44,1.02,0.0,0.0,0.0,0.0
Bacteria,Candidatus Midichloria mitochondrii ( 234827 ),Candidatus Midichloria ( 411566 ),0,0,0,1.54,1.54,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Bodo saltans ( 75058 ),Bodo ( 5712 ),0,0,0,1.83,1.28,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Xanthobacter autotrophicus ( 280 ),Xanthobacter ( 279 ),0,1,0,0.16,0.18,12.88,13.76,-0.15,-0.13,0.88,1.61
Bacteria,Gluconacetobacter diazotrophicus ( 33996 ),Gluconacetobacter ( 89583 ),0,0,0,-0.18,-0.19,1.32,1.32,0.73,0.58,0.88,0.88
Bacteria,uncultured Pirellula sp. ( 298571 ),Pirellula ( 123 ),0,1,0,8.77,0.21,0.15,0.59,0.0,0.0,0.0,0.0
Bacteria,Desulfomicrobium baculatum ( 899 ),Desulfomicrobium ( 898 ),0,0,0,0.97,0.94,0.29,0.29,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus taeda ( 3352 ),Pinus ( 3337 ),0,0,0,0.36,0.51,1.46,1.9,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phytophthora sojae ( 67593 ),Phytophthora ( 4783 ),0,0,0,0.37,-0.07,0.15,0.15,6.15,0.29,0.15,0.15
Archaea,Halovivax ruber ( 387341 ),Halovivax ( 332951 ),0,0,0,1.31,1.31,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Gimesia maris ( 122 ),Gimesia ( 1649453 ),0,0,0,1.31,1.31,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Alicyclobacillus acidocaldarius ( 405212 ),Alicyclobacillus ( 29330 ),0,0,0,1.13,0.72,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium extorquens ( 408 ),Methylobacterium ( 407 ),0,8,-15,0.12,0.06,94.28,203.93,-0.09,-0.14,40.41,86.23
Bacteria,Coxiella burnetii ( 777 ),Coxiella ( 776 ),0,0,0,1.31,1.15,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Plasmodiophora brassicae ( 37360 ),Plasmodiophora ( 37359 ),0,0,0,1.21,1.21,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Ensifer adhaerens ( 106592 ),Ensifer ( 106591 ),0,0,0,0.1,0.1,2.49,2.49,0.54,0.24,1.32,1.46
Bacteria,Agrobacterium sp. H13-3 ( 861208 ),Agrobacterium ( 357 ),0,0,0,0.56,0.2,1.61,7.03,-0.08,-0.18,0.73,5.27
Fungi,Podospora anserina ( 5145 ),Podospora ( 5144 ),0,0,0,0.59,0.59,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Caulobacter segnis ( 88688 ),Caulobacter ( 75 ),0,2,-9,0.09,0.06,32.21,63.67760866018182,-0.18,-0.2,0.88,60.02
Bacteria,Chamaesiphon minutus ( 1173032 ),Chamaesiphon ( 217161 ),0,0,0,0.52,0.52,0.44,0.44,0.0,0.0,0.0,0.0
Panarthropoda,Orthoperus sp. JAR-2007 ( 484782 ),Orthoperus ( 347421 ),0,0,0,0.89,0.89,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Xanthobacter flavus ( 281 ),Xanthobacter ( 279 ),0,0,0,0.8,0.18,0.88,13.76,0.12,-0.13,0.44,1.61
Bacteria,Bradyrhizobium sp. S23321 ( 335659 ),Bradyrhizobium ( 374 ),0,3,-80,0.05,0.05,75.69,515.17,-0.25,-0.21,1.9,544.01
Fungi,Rhodotorula taiwanensis ( 741276 ),Rhodotorula ( 5533 ),0,0,0,0.71,0.26,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Agrobacterium tumefaciens ( 358 ),Agrobacterium ( 357 ),0,0,0,0.29,0.2,3.07,7.03,-0.18,-0.18,2.2,5.27
Bacteria,Roseburia intestinalis ( 166486 ),Roseburia ( 841 ),0,1,0,0.26,-0.07,0.73,1.02,3.19,0.12,0.29,0.29
Bacteria,Bradyrhizobium sp. ARR560 ( 1070035 ),Bradyrhizobium ( 374 ),0,1,-80,12.2,0.05,0.15,515.17,0.0,-0.21,0.0,544.01
Bacteria,Bradyrhizobium sp. BR 3669 ( 907400 ),Bradyrhizobium ( 374 ),0,1,-80,10.73,0.05,0.15,515.17,0.0,-0.21,0.0,544.01
Bacteria,Asticcacaulis excentricus ( 78587 ),Asticcacaulis ( 76890 ),0,0,0,0.31,0.3,1.02,1.02,-0.27,-0.2,0.15,1.17
Bacteria,Rhodococcus sp. T1(2011) ( 947982 ),Rhodococcus ( 1827 ),0,0,7,3.16,0.18,0.15,78.65577680472727,0.0,-0.09,0.0,39.09
Bacteria,Trichormus azollae ( 1164 ),Trichormus ( 264688 ),0,0,0,0.38,0.38,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Halorhodospira halophila ( 1053 ),Halorhodospira ( 85108 ),0,0,0,0.09,-0.19,0.29,0.29,0.94,0.62,0.15,0.15
Bacteria,Pedosphaera parvula ( 1032527 ),Pedosphaera ( 1032526 ),0,0,0,0.36,0.36,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,uncultured Hydrogenophaga sp. ( 199683 ),Hydrogenophaga ( 47420 ),0,0,0,0.71,0.72,0.15,0.29,0.0,-0.26,0.0,1.76
Eukaryotes,Trypanosoma grosi ( 169531 ),Trypanosoma ( 5690 ),0,13,0,46.05,0.01,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Rivularia sp. PCC 7116 ( 373994 ),Rivularia ( 373984 ),0,0,0,0.51,0.32,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus sp. ( 1831 ),Rhodococcus ( 1827 ),0,0,7,2.56,0.18,0.15,78.65577680472727,0.0,-0.09,0.0,39.09
Bacteria,Stenotrophomonas sp. HPC49 ( 267637 ),Stenotrophomonas ( 40323 ),0,0,1037,0.29,1.6,0.15,420.6,0.0,0.86,0.0,186.07
Bacteria,uncultured Conexibacter sp. ( 259313 ),Conexibacter ( 191494 ),0,1,0,9.92,0.05,0.15,1.9,0.0,-0.15,0.0,0.15
Bacteria,Halobacillus halophilus ( 1570 ),Halobacillus ( 45667 ),0,0,0,0.76,0.6,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium populi ( 223967 ),Methylobacterium ( 407 ),0,3,-15,0.09,0.06,54.9,203.93,-0.12,-0.14,14.64,86.23
Bacteria,uncultured Sorangium sp. ( 491148 ),Sorangium ( 39643 ),0,29,0,100.0,0.0,0.29,1.46,0.0,-0.3,0.0,0.15
Bacteria,Bradyrhizobium sp. ( 376 ),Bradyrhizobium ( 374 ),0,1,-80,0.99,0.05,1.17,515.17,0.0,-0.21,0.0,544.01
Fungi,Cladophialophora yegresii ( 470704 ),Cladophialophora ( 82105 ),0,0,0,0.58,0.74,0.15,0.44,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. BTAi1 ( 288000 ),Bradyrhizobium ( 374 ),0,3,-80,0.08,0.05,61.34,515.17,-0.21,-0.21,4.83,544.01
Fungi,Beauveria bassiana ( 176275 ),Beauveria ( 5581 ),0,0,0,0.36,0.36,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Sulfurihydrogenibium azorense ( 309806 ),Sulfurihydrogenibium ( 212790 ),0,0,0,0.71,0.52,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Chelativorans sp. BNC1 ( 266779 ),Chelativorans ( 449972 ),0,0,0,0.15,0.15,3.37,3.37,-0.27,-0.29,0.29,0.29
Bacteria,Magnetospira sp. QH-2 ( 1288970 ),Magnetospira ( 1182780 ),0,0,0,0.29,0.29,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Celeribacter indicus ( 1208324 ),Celeribacter ( 875170 ),0,0,0,0.2,0.2,1.17,1.17,0.0,-0.05,0.0,0.15
Bacteria,Gemmatimonas aurantiaca ( 173480 ),Gemmatimonas ( 173479 ),0,0,0,0.31,0.24,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Geoalkalibacter subterraneus ( 483547 ),Geoalkalibacter ( 392332 ),0,0,0,0.75,0.13,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Croceibacter atlanticus ( 313588 ),Croceibacter ( 216431 ),0,0,0,0.39,0.39,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Agrobacterium fabrum ( 1176649 ),Agrobacterium ( 357 ),0,0,0,0.17,0.2,1.61,7.03,0.32,-0.18,0.29,5.27
Viridiplantae (green plants),Picea glauca ( 3330 ),Picea ( 3328 ),0,0,0,0.17,0.37,0.59,1.02,0.0,0.0,0.0,0.0
Bacteria,Bacteriovorax marinus ( 97084 ),Bacteriovorax ( 146784 ),0,0,0,0.58,0.42,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Schizophyllum commune ( 5334 ),Schizophyllum ( 5333 ),0,0,0,0.34,0.34,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Candidatus Blochmannia vafer ( 251535 ),Candidatus Blochmannia ( 203804 ),0,0,0,0.73,0.3,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Terrisporobacter glycolicus ( 36841 ),Terrisporobacter ( 1505652 ),0,0,0,0.23,0.23,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus globerulus ( 33008 ),Rhodococcus ( 1827 ),0,0,7,1.14,0.18,0.15,78.65577680472727,0.0,-0.09,0.0,39.09
Bacteria,Desulfarculus baarsii ( 453230 ),Desulfarculus ( 453229 ),0,0,0,0.32,0.32,0.29,0.29,0.0,0.0,0.0,0.0
