Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Viridiplantae (green plants),Cynodon dactylon ( 28909 ),Cynodon ( 15437 ),385,3,3,100.0,100.0,0.04,0.04,0.0,0.0,0.0,0.0
Viruses,VDV-1/DWV recombinant ( 1336684 ),Iflavirus ( 232799 ),385,3,15,100.0,100.0,0.04,0.08,0.0,100.0,0.0,0.04
Panarthropoda,Periplaneta americana ( 6978 ),Periplaneta ( 6977 ),377,3,3,99.0,99.0,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Skeletonema pseudocostatum ( 41457 ),Skeletonema ( 2842 ),298,7,3,99.0,39.18,0.08,0.08,0.0,0.0,0.0,0.0
Panarthropoda,Chasmoptera huttii ( 1265314 ),Chasmoptera ( 560893 ),177,2,2,67.92,67.92,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Thrips imaginis ( 159957 ),Thrips ( 45057 ),157,3,1,100.0,40.84,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Amnibacterium sp. VN08A0400 ( 1167823 ),Amnibacterium ( 1029631 ),110,7,1,100.0,14.37,0.08,0.08,0.0,0.0,0.0,0.0
Panarthropoda,Pseudanaphothrips araucariae ( 1291289 ),Pseudanaphothrips ( 1291287 ),66,2,2,23.98,23.98,0.12,0.12,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira weissflogii ( 67004 ),Thalassiosira ( 35127 ),60,22,0,99.0,2.63,0.23,0.23,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas curvata ( 233186 ),Cryptomonas ( 3030 ),52,12,2,29.85,4.17,0.42,0.5,0.0,0.0,0.0,0.0
Fungi,Neomicrothyrium siamense ( 1150846 ),Neomicrothyrium ( 1150845 ),46,1,1,34.79,34.79,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Pseudofusicoccum adansoniae ( 463683 ),Pseudofusicoccum ( 425105 ),43,1,1,33.46,33.46,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Bradymyces oncorhynchi ( 1562576 ),Bradymyces ( 1562575 ),10,0,0,16.89,16.89,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Glyptotendipes barbipes ( 33399 ),Glyptotendipes ( 33398 ),7,3,0,100.0,1.91,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Fraxinus angustifolia ( 166594 ),Fraxinus ( 38871 ),7,0,0,13.67,13.67,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Hesperelaea palmeri ( 126429 ),Hesperelaea ( 126428 ),7,1,1,4.31,4.31,0.39,0.39,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Olea europaea ( 4146 ),Olea ( 4145 ),4,0,0,6.4,6.4,0.12,0.12,0.0,0.0,0.0,0.0
Fungi,Coniosporium apollinis ( 61459 ),Coniosporium ( 61458 ),3,1,2,2.28,2.19,0.73,0.73,0.83,0.83,0.23,0.23
Panarthropoda,Spilostethus hospes ( 299281 ),Spilostethus ( 299280 ),3,0,0,5.4,5.4,0.12,0.12,0.0,0.0,0.0,0.0
Fungi,Knufia perforans ( 61460 ),Knufia ( 430999 ),3,0,0,9.69,8.22,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Galloisiana sp. C2 SDS-2012 ( 1255101 ),Galloisiana ( 73579 ),2,2,0,67.92,1.12,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,uncultured Hydrotalea sp. ( 1284598 ),Hydrotalea ( 1004300 ),2,3,0,100.0,0.73,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Agrostemma githago ( 39848 ),Agrostemma ( 39847 ),2,0,0,8.45,8.45,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphaerochaeta coccoides ( 273376 ),Sphaerochaeta ( 399320 ),2,1,0,5.29,1.69,0.23,0.27,0.0,0.0,0.0,0.0
Panarthropoda,Aculus sp. NJAUEriH187 ( 1536859 ),Aculus ( 644140 ),1,0,0,13.06,2.65,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Saitoella complicata ( 5606 ),Saitoella ( 5605 ),1,0,0,5.59,5.59,0.04,0.04,0.0,0.0,0.0,0.0
Viruses,Betapapillomavirus 1 ( 337051 ),Betapapillomavirus ( 333922 ),0,0,0,4.1,3.09,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Cryocola sp. KAR37 ( 431500 ),Cryocola ( 205841 ),0,2,0,67.92,0.37,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Frankliniella occidentalis ( 133901 ),Frankliniella ( 45059 ),0,1,0,5.23,0.88,0.19,0.27,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas obovoidea ( 400143 ),Cryptomonas ( 3030 ),0,0,2,4.78,4.17,0.04,0.5,0.0,0.0,0.0,0.0
Bacteria,Actinomyces sp. A3 ( 1538011 ),Actinomyces ( 1654 ),0,3,0,100.0,0.19,0.04,1.73,0.0,-0.36,0.0,0.31
Bacteria,Actinomyces sp. 'ARUP UnID 46' ( 1163814 ),Actinomyces ( 1654 ),0,3,0,100.0,0.19,0.04,1.73,0.0,-0.36,0.0,0.31
Bacteria,Actinomyces sp. oral taxon 180 ( 651609 ),Actinomyces ( 1654 ),0,3,0,100.0,0.19,0.04,1.73,0.07,-0.36,0.12,0.31
Viridiplantae (green plants),Tristerix corymbosus ( 364704 ),Tristerix ( 364703 ),0,0,0,3.74,3.74,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Aeromicrobium fastidiosum ( 52699 ),Aeromicrobium ( 2040 ),0,3,0,100.0,0.11,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Rhodotorula nothofagi ( 114767 ),Rhodotorula ( 231509 ),0,0,0,2.45,1.81,0.08,0.08,0.0,0.0,0.0,0.0
Panarthropoda,Frankliniella intonsa ( 163893 ),Frankliniella ( 45059 ),0,0,0,4.56,0.88,0.08,0.27,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas tetrapyrenoidosa ( 233185 ),Cryptomonas ( 3030 ),0,0,2,1.2,4.17,0.04,0.5,0.0,0.0,0.0,0.0
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),0,1,0,0.79,0.19,1.43,1.73,-0.35,-0.36,0.19,0.31
Panarthropoda,Aphis gossypii ( 80765 ),Aphis ( 80764 ),0,0,0,2.09,2.09,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Teratosphaeria mexicana ( 269607 ),Teratosphaeria ( 237584 ),0,0,0,2.02,1.7,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Rhabditophanes sp. KR3021 ( 114890 ),Rhabditophanes ( 114889 ),0,0,0,1.61,1.61,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Actinomyces canis ( 100469 ),Actinomyces ( 1654 ),0,0,0,3.2,0.19,0.12,1.73,0.0,-0.36,0.0,0.31
Fungi,Graphiopsis chlorocephala ( 166631 ),Graphiopsis ( 515607 ),0,0,0,1.26,1.26,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acidaminococcus intestini ( 187327 ),Acidaminococcus ( 904 ),0,0,0,1.09,0.34,0.15,0.27,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ipomoea batatas ( 4120 ),Ipomoea ( 4119 ),0,0,0,1.82,0.74,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Brachymonas sp. ( 349918 ),Brachymonas ( 28219 ),0,0,0,2.5,0.36,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Actinomyces sp. MD1 ( 1640686 ),Actinomyces ( 1654 ),0,0,0,3.5,0.19,0.04,1.73,0.0,-0.36,0.0,0.31
Panarthropoda,Galloisiana sp. Mosan-gul ( 930056 ),Galloisiana ( 73579 ),0,0,0,0.57,1.12,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Sphaerochaeta globosa ( 1131703 ),Sphaerochaeta ( 399320 ),0,0,0,0.37,1.69,0.04,0.27,0.0,0.0,0.0,0.0
Eukaryotes,Mesocestoides corti ( 53468 ),Mesocestoides ( 53467 ),0,0,0,0.77,0.77,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Bombus impatiens ( 132113 ),Bombus ( 28641 ),0,0,0,1.9,0.2,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Lithodesmium undulatum ( 59812 ),Lithodesmium ( 59811 ),0,0,0,0.59,0.59,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),0,0,-1,0.74,0.03,0.58,7.63,0.0,-0.28,0.0,0.96
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),0,0,-1,0.58,0.03,1.0,7.63,-0.22,-0.28,0.08,0.96
Panarthropoda,Myrmecia croslandi ( 36172 ),Myrmecia ( 13617 ),0,0,0,0.35,0.35,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,uncultured Neisseria sp. ( 237778 ),Neisseria ( 482 ),0,0,-1,0.19,0.03,1.62,7.63,0.0,-0.28,0.0,0.96
Bacteria,Neisseria subflava ( 28449 ),Neisseria ( 482 ),0,0,-1,5.41,0.03,0.04,7.63,0.0,-0.28,0.0,0.96
Bacteria,Moorella thermoacetica ( 1525 ),Moorella ( 44260 ),0,0,0,0.39,0.37,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter fusiformis ( 48464 ),Prosthecobacter ( 48463 ),0,0,0,8.64,0.02,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mobiluncus curtisii ( 2051 ),Mobiluncus ( 2050 ),0,0,0,0.17,0.16,0.19,0.19,0.0,0.0,0.0,0.0
Bacteria,Acidaminococcus fermentans ( 905 ),Acidaminococcus ( 904 ),0,0,0,0.12,0.34,0.12,0.27,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Sesamum indicum ( 4182 ),Sesamum ( 4181 ),0,0,0,0.17,0.17,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Neisseria flavescens ( 484 ),Neisseria ( 482 ),0,0,-1,3.63,0.03,0.12,7.63,-0.08,-0.28,0.35,0.96
Fungi,Phaeothecoidea sp. 6717-S3 ( 1250752 ),Phaeothecoidea ( 445181 ),0,0,0,0.29,0.28,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Rhodomonas salina ( 52970 ),Rhodomonas ( 37096 ),0,0,0,0.14,0.14,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Neisseria animalis ( 492 ),Neisseria ( 482 ),0,0,-1,0.77,0.03,0.12,7.63,0.0,-0.28,0.0,0.96
Bacteria,Slackia sp. CM382 ( 1111137 ),Slackia ( 84108 ),0,3,0,100.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Durinskia baltica ( 400756 ),Durinskia ( 400754 ),0,0,0,0.23,0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Thermosediminibacter oceani ( 291990 ),Thermosediminibacter ( 291988 ),0,0,0,0.22,0.22,0.04,0.04,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,0.14,0.14,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Neisseria zoodegmatis ( 326523 ),Neisseria ( 482 ),0,0,-1,0.42,0.03,0.12,7.63,0.0,-0.28,0.0,0.96
Viridiplantae (green plants),Dunaliella salina ( 3046 ),Dunaliella ( 3044 ),0,0,0,1.05,0.03,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),0,0,-1,0.25,0.03,0.42,7.63,-0.16,-0.28,0.04,0.96
Bacteria,Neisseria flava ( 34026 ),Neisseria ( 482 ),0,0,-1,0.95,0.03,0.04,7.63,0.0,-0.28,0.0,0.96
Bacteria,Neisseria sp. CSL 7565 ( 640030 ),Neisseria ( 482 ),0,0,-1,0.78,0.03,0.04,7.63,0.0,-0.28,0.0,0.96
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),0,0,-1,0.08,0.03,0.35,7.63,0.0,-0.28,0.0,0.96
Fungi,Sporidiobolus salmonicolor ( 5005 ),Sporidiobolus ( 5001 ),0,0,0,0.24,0.07,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Candidatus Carsonella ruddii ( 114186 ),Candidatus Carsonella ( 114185 ),0,0,0,0.11,0.11,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Frischella perrara ( 1267021 ),Frischella ( 1335631 ),0,0,0,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0
Fungi,Leptoxyphium fumago ( 5474 ),Leptoxyphium ( 5473 ),0,0,0,0.08,0.08,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Granulicatella sp. ( 316089 ),Granulicatella ( 117563 ),0,0,0,0.06,0.04,0.08,0.08,0.0,-0.21,0.0,0.19
Fungi,Cephalosporium gramineum ( 259995 ),Cephalosporium ( 81097 ),0,0,0,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Tetramorium caespitum ( 255789 ),Tetramorium ( 30204 ),0,0,0,0.03,0.01,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Snodgrassella alvi ( 1196083 ),Snodgrassella ( 1193515 ),0,0,0,0.01,0.01,0.08,0.08,0.0,0.0,0.0,0.0
Fungi,Clavispora lusitaniae ( 36911 ),Clavispora ( 36910 ),0,0,0,0.02,0.0,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.46,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminicenantes bacterium ( 174294 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_42_E18 ( 1500414 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EM-2014-129 ( 1499859 ),No genus ( -1 ),0,0,0,0.59,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 92 ( 698394 ),No genus ( -1 ),0,0,0,0.44,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.62,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 98 ( 698395 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium mpn-isolate group 13 ( 157944 ),No genus ( -1 ),0,1,0,9.59,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 164 ( 698382 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Fungi,Ophiocordycipitaceae sp. 'Hirsutella crinalis' ( 1527255 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC29_C_07 ( 542417 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,Leotiomycetes sp. Liu 1-3 ( 592827 ),No genus ( -1 ),0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Nocardioidaceae bacterium ( 253824 ),No genus ( -1 ),0,0,0,0.27,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium BLR8 ( 506524 ),No genus ( -1 ),0,0,0,1.86,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium GI957 ( 480962 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pMLF2 ( 45974 ),No genus ( -1 ),0,0,0,0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ( 306 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.15,0.0,-0.23,0.0,0.08,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Peptostreptococcaceae bacterium ( 331629 ),No genus ( -1 ),0,0,0,1.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Cyanobacteria phage AS-1 ( 335924 ),No genus ( -1 ),0,0,0,0.72,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,soil bacterium SI18 ( 386483 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),uncultured Thalassiosirales ( 376553 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured cryptophyte ( 243282 ),No genus ( -1 ),0,0,0,18.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinomycetales bacterium ( 239730 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylobacteriaceae bacterium ( 238199 ),No genus ( -1 ),0,0,0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Stenotrophomonas phage S1 ( 573591 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Fungi,Saccharomycetaceae sp. 'Ashbya aceri' ( 566037 ),No genus ( -1 ),0,0,0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidales bacterium ( 194843 ),No genus ( -1 ),0,0,0,0.18,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium JM9_G5 ( 542543 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0130_20J24 ( 542498 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST23 ( 542468 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST22 ( 542467 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST20 ( 542465 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Neisseriaceae bacterium ( 208548 ),No genus ( -1 ),0,0,0,0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriales bacterium ( 213322 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Synthetic plasmid pMOL98 ( 215169 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,fungal sp. CL139 ( 227025 ),No genus ( -1 ),0,0,0,13.62,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-25h12 ( 325464 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotellaceae bacterium ( 370804 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIBB-SEP1 ( 1340769 ),No genus ( -1 ),0,0,0,1.36,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. TRN 43 ( 748604 ),No genus ( -1 ),0,0,0,3.13,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_862 ( 1256590 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.46,0.0,0.0,0.0,0.0,0.0
Bacteria,Neisseriaceae bacterium AB2 ( 1325853 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,symbiont bacterium UwTKB of Urostylis westwoodii ( 1410383 ),No genus ( -1 ),0,0,0,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylobacterium-like sp. ( 116865 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD25 ( 1195816 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium E1-K15 ( 126444 ),No genus ( -1 ),0,3,0,94.69,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-5,0,-0.31,0.0,17.42,0.0,-0.39,0.0,0.04,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.23,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. DVA4 ( 745705 ),No genus ( -1 ),0,0,0,1.42,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium 36_xplvp225 ( 1358263 ),No genus ( -1 ),0,0,0,0.8,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.27,0.0,0.0,0.0,0.0,0.0
Bacteria,Kocuria sp. MED219 ( 393947 ),Kocuria ( 57493 ),0,0,0,0.0,-0.23,0.04,0.35,0.0,-0.27,0.0,0.12
Bacteria,Desulfosporosinus meridiei ( 79209 ),Desulfosporosinus ( 79206 ),0,0,0,-0.01,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),0,0,-1,-0.03,-0.02,0.15,10.21,0.0,-0.15,0.0,0.77
