Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Stramenopiles (heterokonts),Cylindrotheca closterium ( 2856 ),Cylindrotheca ( 2852 ),0,0,0,1.47,0.99,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Vaucheria litorea ( 109269 ),Vaucheria ( 2976 ),0,0,0,1.12,1.12,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Dermabacter hominis ( 36740 ),Dermabacter ( 36739 ),0,0,0,9.54,0.27,0.02,0.02,-0.25,-0.36,0.02,0.02
Bacteria,Neisseria sp. 5060b ( 1278562 ),Neisseria ( 482 ),0,0,20,2.5,0.86,0.02,29.35,0.0,-0.16,0.0,2.47
Deuterostomes,Oncorhynchus tshawytscha ( 74940 ),Oncorhynchus ( 8016 ),0,0,0,0.7,1.51,0.03,0.19,0.0,0.91,0.0,0.02
Bacteria,Neisseria subflava ( 28449 ),Neisseria ( 482 ),0,0,20,2.21,0.86,0.02,29.35,-0.03,-0.16,0.02,2.47
Stramenopiles (heterokonts),Fistulifera solaris ( 1519565 ),Fistulifera ( 880756 ),0,0,0,0.86,0.7,0.05,0.05,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phaeodactylum tricornutum ( 2850 ),Phaeodactylum ( 2849 ),0,0,0,0.57,0.57,0.07,0.07,-0.09,-0.09,0.02,0.02
Eukaryotes,Prorhynchus alpinus ( 1468198 ),Prorhynchus ( 39219 ),0,0,0,1.08,1.08,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Zymobacter palmae ( 33074 ),Zymobacter ( 33073 ),0,0,0,0.99,0.99,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobium spinosum ( 2736 ),Verrucomicrobium ( 2735 ),0,0,0,0.61,0.61,0.03,0.03,0.0,0.0,0.0,0.0
Archaea,Natronorubrum tibetense ( 63128 ),Natronorubrum ( 134813 ),0,0,0,0.89,0.8,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Phlebiopsis crassa ( 1647769 ),Phlebiopsis ( 82309 ),0,0,0,0.84,0.84,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Neisseria zoodegmatis ( 326523 ),Neisseria ( 482 ),0,0,20,0.2,0.86,0.07,29.35,0.0,-0.16,0.0,2.47
Bacteria,Parachlamydia acanthamoebae ( 83552 ),Parachlamydia ( 83551 ),0,0,0,0.28,0.27,0.14,0.14,-0.26,-0.26,0.02,0.02
Fungi,Syzygospora alba ( 1041192 ),Syzygospora ( 509126 ),0,0,0,0.74,0.53,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,0.13,0.13,0.33,0.33,0.0,0.0,0.0,0.0
Eukaryotes,Parabodo caudatus ( 351713 ),Parabodo ( 140243 ),0,0,0,0.37,0.37,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Juglans nigra ( 16719 ),Juglans ( 16718 ),0,1,0,100.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Ochrocladosporium elatum ( 652621 ),Ochrocladosporium ( 470061 ),0,0,0,0.33,0.33,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),0,0,20,0.01,0.86,0.3,29.35,-0.15,-0.16,0.05,2.47
Viridiplantae (green plants),Kirchneriella aperta ( 117505 ),Kirchneriella ( 55412 ),0,0,0,0.31,0.31,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Hydrotalea sandarakina ( 1004304 ),Hydrotalea ( 1004300 ),0,0,0,0.26,0.19,0.02,0.02,0.0,0.0,0.0,0.0
Deuterostomes,Esox lucius ( 8010 ),Esox ( 8009 ),0,0,0,0.13,0.02,0.1,0.1,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Lithodesmium undulatum ( 59812 ),Lithodesmium ( 59811 ),0,0,0,0.08,0.08,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,Thaumatomastix sp. CC002-Boundary Bay ( 741090 ),Thaumatomastix ( 188975 ),0,0,0,0.08,0.08,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Candidatus Hodgkinia cicadicola ( 573658 ),Candidatus Hodgkinia ( 573657 ),0,0,0,0.07,0.07,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Spermatozopsis exsultans ( 1108794 ),Spermatozopsis ( 3191 ),0,0,0,0.04,0.03,0.02,0.02,0.0,0.0,0.0,0.0
Plasmodium Slime Molds,Physarum polycephalum ( 5791 ),Physarum ( 5790 ),0,0,0,0.06,0.01,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Aneurinibacillus thermoaerophilus ( 143495 ),Aneurinibacillus ( 55079 ),0,0,0,0.01,0.01,0.02,0.02,0.0,0.0,0.0,0.0
Mammalia,Mustela putorius ( 9668 ),Mustela ( 9665 ),0,0,0,0.01,0.01,0.02,0.02,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.53,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium CSL142 ( 1091569 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Archaea,uncultured archaeon ( 115547 ),No genus ( -1 ),0,0,0,-0.43,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Donkioporia ( 1193695 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD21 ( 1195813 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD25 ( 1195816 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.24,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium symbiont of Acharax sp. Guiness ( 1202496 ),No genus ( -1 ),0,0,0,30.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00170 ( 1239499 ),No genus ( -1 ),0,0,0,39.3,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,Capnodiales sp. 22MS03 ( 1254183 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_2300 ( 1256567 ),No genus ( -1 ),0,0,0,0.11,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_4 ( 1256574 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.02,0.0,-0.12,0.0,0.03,0.0
Environmental samples,uncultured bacterium A1Q1_fos_862 ( 1256590 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Flammeovirgaceae bacterium 311 ( 1257021 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium A3-K1 ( 127070 ),No genus ( -1 ),0,0,0,0.12,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. AL-35 ( 1271929 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified marine bacterioplankton ( 13136 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rape rhizosphere bacterium wr0025 ( 132984 ),No genus ( -1 ),0,1,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,saltmarsh clone LCP-79 ( 135304 ),No genus ( -1 ),0,0,0,0.63,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),uncultured diatom ( 137771 ),No genus ( -1 ),0,0,0,7.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig11 ( 1393376 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1672 ( 1393488 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig900 ( 1393629 ),No genus ( -1 ),0,0,0,10.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidales bacterium CF ( 1400053 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Promoter probe vector pPROBE-NI ( 140680 ),No genus ( -1 ),0,0,0,0.56,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001448 ( 1425163 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,unknown marine alpha proteobacterium JP66.1 ( 145652 ),No genus ( -1 ),0,0,0,0.72,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria oral taxon TM7x ( 1476577 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.03,0.0,-0.18,0.0,0.02,0.0
Bacteria,planctomycete str. 639 ( 149589 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_29_M04 ( 1500412 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured maize rhizosphere bacterium c18-68 ( 150767 ),No genus ( -1 ),0,1,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured Cryptocaryon ( 1549789 ),No genus ( -1 ),0,1,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.49,0.0,0.0,0.0,0.0,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.02,0.0,-0.1,0.0,0.02,0.0
Bacteria,uncultured Verrucomicrobia bacterium ( 156588 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.23,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Heveochlorella ( 1592702 ),No genus ( -1 ),0,0,0,3.57,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Staphylococcus phage IME-SA4 ( 1610872 ),No genus ( -1 ),0,0,0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Trebouxiophyceae ( 167235 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B5P-1 ( 170694 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-positive bacterium B4P-1B ( 170700 ),No genus ( -1 ),0,0,0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Nitrospirae bacterium ( 170969 ),No genus ( -1 ),0,0,0,0.67,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured phototrophic eukaryote ( 172788 ),No genus ( -1 ),0,0,0,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminicenantes bacterium ( 174294 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Basidiomycota ( 175244 ),No genus ( -1 ),0,0,0,-0.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Viruses,uncultured marine virus ( 186617 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Moraxellaceae bacterium ( 195042 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured prokaryote ( 198431 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured marine eukaryote ( 203449 ),No genus ( -1 ),0,0,0,0.25,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Neisseriaceae bacterium ( 208548 ),No genus ( -1 ),0,0,0,0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhizobiales bacterium ( 208549 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Sordariomycetidae ( 209469 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadaceae bacterium ( 211441 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0
