Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,0,0.64,0.63,0.21,0.21,0.0,0.0,0.0,0.0
Fungi,Monoblepharis insignis ( 109953 ),Monoblepharis ( 79276 ),0,0,0,1.38,1.38,0.04,0.04,0.09,0.09,0.04,0.04
Stramenopiles (heterokonts),Thalassiosira weissflogii ( 67004 ),Thalassiosira ( 35127 ),0,2,0,70.74,0.02,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus taeda ( 3352 ),Pinus ( 3337 ),0,0,0,0.2,0.21,1.1,1.17,0.0,0.0,0.0,0.0
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),0,0,0,0.29,0.29,0.53,0.53,0.0,0.0,0.0,0.0
Fungi,Suillus sinuspaulianus ( 5381 ),Suillus ( 5379 ),0,0,0,0.97,0.97,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Vaccinium macrocarpon ( 13750 ),Vaccinium ( 13749 ),0,0,0,0.89,0.73,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus sylvestris ( 3349 ),Pinus ( 3337 ),0,0,0,2.57,0.21,0.04,1.17,0.0,0.0,0.0,0.0
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),0,0,0,0.48,0.48,0.07,0.07,0.0,0.0,0.0,0.0
Mammalia,Chlorocebus sabaeus ( 60711 ),Chlorocebus ( 392815 ),0,0,0,0.24,0.21,0.21,0.21,0.0,0.0,0.0,0.0
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),0,0,0,0.18,0.18,0.25,0.25,0.0,0.0,0.0,0.0
Fungi,Moniliophthora roreri ( 221103 ),Moniliophthora ( 221102 ),0,0,0,0.46,0.35,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Helianthus annuus ( 4232 ),Helianthus ( 4231 ),0,0,0,0.35,0.09,0.04,0.04,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_24B12 ( 542512 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pNIC28-Bsa4 ( 420517 ),No genus ( -1 ),0,0,0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001448 ( 1425163 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Integrative promoter probe vector pPP2 ( 411946 ),No genus ( -1 ),0,0,0,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium OSs83 ( 66159 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),angiosperm mycorrhizal host ( 405466 ),No genus ( -1 ),0,0,0,5.7,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium DCM006Kan09 ( 1471942 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pNAK1 ( 303680 ),No genus ( -1 ),0,2,0,65.57,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria oral taxon TM7x ( 1476577 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.04,0.0,-0.17,0.0,0.04,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig276 ( 1393548 ),No genus ( -1 ),0,2,0,65.57,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pOPINM ( 425269 ),No genus ( -1 ),0,0,0,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium strain FGI 57 ( 693444 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1644 ( 1393481 ),No genus ( -1 ),0,0,0,21.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle cloning vector pDOJ4 ( 420618 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1214 ( 1393399 ),No genus ( -1 ),0,3,0,99.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1285 ( 1393406 ),No genus ( -1 ),0,1,0,32.65,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig146 ( 1393430 ),No genus ( -1 ),0,0,0,0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,synthetic construct ( 32630 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.11,0.0,-0.11,0.0,0.67,0.0
Bacteria,uncultured Phyllobacteriaceae bacterium ( 257462 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotellaceae bacterium ( 370804 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pSUP404.2 ( 796013 ),No genus ( -1 ),0,0,0,1.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pHR307a ( 328375 ),No genus ( -1 ),0,0,0,4.13,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Lactobacillaceae bacterium ( 218288 ),No genus ( -1 ),0,0,0,1.83,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Pseudomonadales bacterium ( 332614 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Pseudomonas phage JG024 ( 749447 ),No genus ( -1 ),0,0,0,9.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pLEIItd+KR'' ( 233895 ),No genus ( -1 ),0,0,0,1.88,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pBEN77 ( 58105 ),No genus ( -1 ),0,2,0,65.57,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pFL746 ( 161558 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-1,0,-0.32,0.0,3.94,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Myxococcales bacterium ( 253830 ),No genus ( -1 ),0,0,0,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pVA838 ( 155773 ),No genus ( -1 ),0,0,0,0.55,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.18,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pBT ( 158466 ),No genus ( -1 ),0,1,0,22.31,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,RNAi cloning vector pRISE ( 389357 ),No genus ( -1 ),0,0,0,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Viruses,Torque teno virus ( 68887 ),No genus ( -1 ),0,0,0,1.29,0.0,0.14,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriaceae bacterium 3519-10 ( 531844 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pBHR1 ( 442634 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pKLD66 ( 491042 ),No genus ( -1 ),0,0,0,3.64,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL010M04 ( 1235645 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Archaea,uncultured archaeon ( 115547 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Viruses,Moumouvirus ( 985782 ),No genus ( -1 ),0,7,0,100.0,0.0,0.04,0.0,100.0,0.0,0.04,0.0
Bacteria,bacterium EBAD29 ( 1195820 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCRSCRIPT Cam ( 45534 ),No genus ( -1 ),0,0,0,2.83,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_75 ( 1256589 ),No genus ( -1 ),0,0,0,7.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Other sequences (vectors),Size marker plasmid pKF339 ( 46202 ),No genus ( -1 ),0,0,0,3.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pINIIIompA3 ( 44121 ),No genus ( -1 ),0,0,0,0.19,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pD-Nus1 ( 429339 ),No genus ( -1 ),0,0,0,1.37,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pT7argU ( 120764 ),No genus ( -1 ),0,0,0,1.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector lambda TXF97 ( 43300 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pD-MAL1 ( 429338 ),No genus ( -1 ),0,0,0,1.25,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pCXJ3 ( 42872 ),No genus ( -1 ),0,0,0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,maize root bacterium ZmrIs6 ( 122998 ),No genus ( -1 ),0,0,0,0.66,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.28,0.0,0.0,0.0,0.0,0.0
Eukaryotes,Schistocephalus solidus ( 70667 ),Schistocephalus ( 70666 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Polyangium sp. ( 211930 ),Polyangium ( 55 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Heterobasidion irregulare ( 984962 ),Heterobasidion ( 13562 ),0,0,0,-0.02,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium sp. E12 ( 393077 ),Mesorhizobium ( 68287 ),0,0,0,-0.02,-0.19,0.04,1.35,0.0,-0.38,0.0,1.14
Bacteria,Actinomyces naeslundii ( 1655 ),Actinomyces ( 1654 ),0,0,0,-0.02,-0.27,0.04,0.07,0.0,-0.37,0.0,0.18
Viridiplantae (green plants),Picea abies ( 3329 ),Picea ( 3328 ),0,0,0,-0.04,-0.14,0.04,0.14,0.0,0.0,0.0,0.0
Bacteria,Desulfocapsa sulfexigens ( 65555 ),Desulfocapsa ( 53318 ),0,0,0,-0.08,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Pleurotus ostreatus ( 5322 ),Pleurotus ( 5320 ),0,0,0,-0.08,-0.09,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Agreia pratensis ( 150121 ),Agreia ( 110934 ),0,0,0,-0.08,-0.09,0.04,0.04,0.0,-0.18,0.0,0.07
Bacteria,Ochrobactrum anthropi ( 529 ),Ochrobactrum ( 528 ),0,0,0,-0.1,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Gloeocapsa sp. PCC 7428 ( 1173026 ),Gloeocapsa ( 102231 ),0,0,0,-0.1,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Apicocomplexa,Plasmodium falciparum ( 5833 ),Plasmodium ( 5820 ),0,0,0,-0.1,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Diphyllobothrium latum ( 60516 ),Diphyllobothrium ( 28844 ),0,0,0,-0.12,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter sp. NFM2 ( 619773 ),Acinetobacter ( 469 ),0,0,0,-0.11,-0.13,0.04,1.74,0.0,-0.13,0.0,0.78
Bacteria,Parvularcula bermudensis ( 208216 ),Parvularcula ( 208215 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas wittichii ( 160791 ),Sphingomonas ( 13687 ),0,0,-1,-0.12,-0.14,0.04,2.41,0.0,-0.32,0.0,1.42
Bacteria,Clostridium pasteurianum ( 1501 ),Clostridium ( 1485 ),0,0,0,-0.1,-0.18,0.04,0.07,0.0,-0.31,0.0,0.07
Bacteria,Dokdonia sp. MED134 ( 313590 ),Dokdonia ( 326319 ),0,0,0,-0.14,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Clostridium scatologenes ( 1548 ),Clostridium ( 1485 ),0,0,0,-0.1,-0.18,0.04,0.07,0.0,-0.31,0.0,0.07
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Truepera radiovictrix ( 332249 ),Truepera ( 332248 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,0,0,-0.11,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Dendroctonus ponderosae ( 77166 ),Dendroctonus ( 77156 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pedosphaera parvula ( 1032527 ),Pedosphaera ( 1032526 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Thiocystis violascens ( 73141 ),Thiocystis ( 13724 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Comamonas sp. JS765 ( 58226 ),Comamonas ( 283 ),0,0,0,-0.13,-0.16,0.04,0.14,0.0,-0.26,0.0,0.04
Bacteria,Leuconostoc gelidum ( 1244 ),Leuconostoc ( 1243 ),0,0,0,-0.11,-0.18,0.04,0.04,0.0,-0.16,0.0,0.07
Bacteria,uncultured Gemella sp. ( 254352 ),Gemella ( 1378 ),0,0,0,-0.14,-0.15,0.04,0.04,0.0,-0.27,0.0,0.18
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),0,0,0,-0.11,-0.2,0.04,0.04,0.0,-0.25,0.0,0.04
Bacteria,Afipia genosp. 1 ( 56976 ),Afipia ( 1033 ),0,0,0,-0.08,-0.27,0.04,0.07,0.0,-0.38,0.0,0.25
Bacteria,Cupriavidus sp. mapud7.4 ( 1630554 ),Cupriavidus ( 106589 ),0,0,0,-0.07,-0.33,0.04,0.0,0.0,-0.32,0.0,0.11
Viridiplantae (green plants),Picea glauca ( 3330 ),Picea ( 3328 ),0,0,0,-0.16,-0.14,0.04,0.14,0.0,0.0,0.0,0.0
Bacteria,Shigella sp. DBC-1 ( 391010 ),Shigella ( 620 ),0,0,-1,-0.17,-0.13,0.04,5.5,0.0,-0.14,0.0,0.18
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,0,-0.14,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium vanbaalenii ( 110539 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.21,0.04,0.99,0.0,-0.38,0.0,0.25
Bacteria,Staphylococcus sp. 9:4 ( 218482 ),Staphylococcus ( 1279 ),0,0,-1,-0.09,-0.26,0.04,2.95,0.0,-0.32,0.0,1.14
Eukaryotes,Elaeophora elaphi ( 1147741 ),Elaeophora ( 1147740 ),0,0,0,-0.16,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium neoaurum ( 1795 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.21,0.04,0.99,0.0,-0.38,0.0,0.25
Viridiplantae (green plants),Zea mays ( 4577 ),Zea ( 4575 ),0,0,0,-0.16,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,-1,-0.13,-0.1,0.07,3.402157264181818,0.0,-0.19,0.0,1.38
Bacteria,Brucella ovis ( 236 ),Brucella ( 234 ),0,0,0,-0.11,-0.12,0.07,0.07,0.0,-0.12,0.0,0.21
Bacteria,Pseudomonas cichorii ( 36746 ),Pseudomonas ( 286 ),0,0,-4,-0.1,-0.29,0.04,4.6042918722727295,0.0,-0.39,0.0,0.96
Bacteria,Owenweeksia hongkongensis ( 253245 ),Owenweeksia ( 267986 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Setosphaeria turcica ( 93612 ),Setosphaeria ( 39952 ),0,0,0,-0.21,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax sp. CNE 29 ( 936212 ),Acidovorax ( 12916 ),0,0,0,-0.11,-0.26,0.04,0.82,0.0,-0.36,0.0,0.18
Bacteria,Delftia sp. AN3 ( 173681 ),Delftia ( 80865 ),0,0,0,-0.25,-0.11,0.04,1.67,0.0,-0.37,0.0,0.64
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,-0.38,0.0,0.04
Bacteria,Bartonella tribocorum ( 85701 ),Bartonella ( 773 ),0,0,0,-0.13,-0.23,0.04,0.07,0.0,0.0,0.0,0.0
Bacteria,uncultured Streptococcus sp. ( 83427 ),Streptococcus ( 1301 ),0,0,-1,-0.17,-0.18,0.04,3.98,0.0,-0.23,0.0,1.35
Bacteria,Neisseria weaveri ( 28091 ),Neisseria ( 482 ),0,0,0,-0.12,-0.25,0.04,0.46,0.0,-0.33,0.0,0.21
Bacteria,uncultured Bacteroides sp. ( 162156 ),Bacteroides ( 816 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,-0.28,0.0,0.04
Viridiplantae (green plants),Musa acuminata ( 4641 ),Musa ( 4640 ),0,0,0,-0.1,-0.11,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,-1,-0.18,-0.18,0.04,3.98,0.0,-0.23,0.0,1.35
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,-0.13,-0.13,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Bartonella clarridgeiae ( 56426 ),Bartonella ( 773 ),0,0,0,-0.14,-0.23,0.04,0.07,0.0,0.0,0.0,0.0
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),0,0,-1,-0.18,-0.18,0.04,3.98,0.0,-0.23,0.0,1.35
Bacteria,Pseudomonas alkylphenolia ( 237609 ),Pseudomonas ( 286 ),0,0,-4,-0.11,-0.29,0.04,4.6042918722727295,0.0,-0.39,0.0,0.96
Eukaryotes,Toxocara canis ( 6265 ),Toxocara ( 6264 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Neisseria elongata ( 495 ),Neisseria ( 482 ),0,0,0,-0.14,-0.25,0.04,0.46,0.0,-0.33,0.0,0.21
Bacteria,Pseudomonas plecoglossicida ( 70775 ),Pseudomonas ( 286 ),0,0,-4,-0.12,-0.29,0.04,4.6042918722727295,0.0,-0.39,0.0,0.96
Viridiplantae (green plants),Citrus clementina ( 85681 ),Citrus ( 2706 ),0,0,0,-0.16,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Klebsiella variicola ( 244366 ),Klebsiella ( 570 ),0,0,0,-0.21,-0.17,0.04,0.46,0.0,-0.12,0.0,0.14
Bacteria,Enterococcus mundtii ( 53346 ),Enterococcus ( 1350 ),0,0,0,-0.16,-0.23,0.04,0.11,0.0,0.0,0.0,0.0
Mammalia,Canis lupus ( 9612 ),Canis ( 9611 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Methylococcus capsulatus ( 414 ),Methylococcus ( 413 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Aspergillus kawachii ( 40384 ),Aspergillus ( 5052 ),0,0,0,-0.11,-0.36,0.04,0.04,0.0,-0.34,0.0,0.04
Fungi,Bipolaris zeicola ( 5017 ),Bipolaris ( 33194 ),0,0,0,-0.18,-0.22,0.04,0.11,0.0,0.0,0.0,0.0
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,0,0,-0.18,-0.22,0.04,0.25,0.0,-0.16,0.0,0.28
Bacteria,Streptococcus sp. I-G2 ( 1156431 ),Streptococcus ( 1301 ),0,0,-1,-0.22,-0.18,0.04,3.98,0.0,-0.23,0.0,1.35
Bacteria,Trueperella pyogenes ( 1661 ),Trueperella ( 1069494 ),0,0,0,-0.19,-0.21,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Brugia timori ( 42155 ),Brugia ( 6278 ),0,0,0,-0.14,-0.14,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Sphingopyxis alaskensis ( 117207 ),Sphingopyxis ( 165697 ),0,0,0,-0.13,-0.16,0.07,0.21,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. 664 ( 1130970 ),Sphingomonas ( 13687 ),0,0,-1,0.3,-0.14,0.04,2.41,0.0,-0.32,0.0,1.42
Bacteria,Hyphomicrobium sp. MC1 ( 717785 ),Hyphomicrobium ( 81 ),0,0,0,-0.16,-0.28,0.04,0.07,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phytophthora sojae ( 67593 ),Phytophthora ( 4783 ),0,0,0,-0.2,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. NX-3 ( 863935 ),Sphingomonas ( 13687 ),0,0,-1,0.33,-0.14,0.04,2.41,0.0,-0.32,0.0,1.42
Bacteria,Sphingomonas sp. WHSC-8 ( 1609977 ),Sphingomonas ( 13687 ),0,0,-1,-0.17,-0.14,0.07,2.41,0.0,-0.32,0.0,1.42
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),0,0,-1,-0.19,-0.26,0.04,2.95,0.0,-0.32,0.0,1.14
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-1,-0.14,-0.18,0.07,3.98,0.0,-0.23,0.0,1.35
Bacteria,Shigella dysenteriae ( 622 ),Shigella ( 620 ),0,0,-1,-0.12,-0.13,0.11,5.5,0.0,-0.14,0.0,0.18
