Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Burkholderia sp. 41-2 ( 398732 ),Burkholderia ( 32008 ),525,59,22999,99.0,8.82,0.6,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Brij35 ( 412700 ),Burkholderia ( 32008 ),482,54,22999,100.0,8.82,0.55,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. MSMB1 ( 430532 ),Burkholderia ( 32008 ),434,49,22999,100.0,8.82,0.49,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia seminalis ( 488731 ),Burkholderia ( 32008 ),429,48,22999,99.0,8.82,0.49,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. F002 ( 1534987 ),Burkholderia ( 32008 ),385,43,22999,100.0,8.82,0.44,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. RS25 ( 1295337 ),Burkholderia ( 32008 ),385,43,22999,100.0,8.82,0.44,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia phenazinium ( 60549 ),Burkholderia ( 32008 ),379,42,22999,35.73,8.82,1.2,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. PG1-1/19c ( 401453 ),Burkholderia ( 32008 ),337,38,22999,100.0,8.82,0.38,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia stabilis ( 95485 ),Burkholderia ( 32008 ),289,32,22999,100.0,8.82,0.33,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. STM 1424 ( 345617 ),Burkholderia ( 32008 ),286,32,22999,99.0,8.82,0.33,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. GAH5 ( 529009 ),Burkholderia ( 32008 ),286,32,22999,99.0,8.82,0.33,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. KP5Blue ( 1081783 ),Burkholderia ( 32008 ),286,32,22999,99.0,8.82,0.33,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia unamae ( 219649 ),Burkholderia ( 32008 ),270,30,22999,80.23,8.82,0.38,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. ahR47 ( 1538197 ),Burkholderia ( 32008 ),241,27,22999,100.0,8.82,0.27,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. MMD37 ( 1073425 ),Burkholderia ( 32008 ),241,27,22999,100.0,8.82,0.27,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. RIFA 2029 ( 1539730 ),Burkholderia ( 32008 ),241,27,22999,100.0,8.82,0.27,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Os13 ( 1050742 ),Burkholderia ( 32008 ),238,27,22999,99.0,8.82,0.27,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia pyrrocinia ( 60550 ),Burkholderia ( 32008 ),213,24,22999,26.0,8.82,0.93,2167.4202940938185,-0.21,1.78,0.38,374.92
Bacteria,Burkholderia metallica ( 488729 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. enrichment culture clone AULS-B1a ( 1042886 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. I_66-LFP1B10B ( 1172511 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. S276 ( 1118108 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. AB2 ( 116646 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BRRh-2 ( 1463154 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. TC2.2.2F4 ( 711493 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. NTUIOB TPF12 ( 1144994 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. LP1 ( 1545548 ),Burkholderia ( 32008 ),192,21,22999,100.0,8.82,0.22,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia kururiensis ( 984307 ),Burkholderia ( 32008 ),190,21,22999,99.0,8.82,0.22,2167.4202940938185,-0.3,1.78,0.05,374.92
Bacteria,Burkholderia thailandensis ( 57975 ),Burkholderia ( 32008 ),190,21,22999,1.49,8.82,14.48,2167.4202940938185,-0.36,1.78,0.05,374.92
Bacteria,Burkholderia tropica ( 92647 ),Burkholderia ( 32008 ),145,16,22999,60.27,8.82,0.27,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. MG-2011-87-HA ( 1041657 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. YC15A ( 1515240 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. XJ11 ( 1325332 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. AKB6 ( 933555 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa277 ( 1450844 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. CBPB-CHS ( 298564 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia arboris ( 488730 ),Burkholderia ( 32008 ),144,16,22999,100.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia hospita ( 169430 ),Burkholderia ( 32008 ),143,16,22999,99.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. W3 ( 281316 ),Burkholderia ( 32008 ),143,16,22999,99.0,8.82,0.16,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Microvirgula aerodenitrificans ( 57480 ),Microvirgula ( 57479 ),135,2,2,49.77,49.77,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Burkholderia sp. DMAX ( 490628 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa209 ( 1450776 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa221 ( 1450788 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. SY 9 ( 554458 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa269 ( 1450836 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa273 ( 1450840 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 2389 ( 1219713 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa304 ( 1450865 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. R2S14 ( 866729 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. A-9 ( 1165519 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. HWR-103 ( 1030307 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. B48 ( 1435781 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. S30 ( 1503965 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sordidicola ( 196367 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. KBC-1 ( 299153 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. MM32Nov ( 1491901 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. D1-10 ( 1040779 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. II-02 ( 406388 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. N14 ( 447069 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BCB-16 ( 428615 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BAMKar8 ( 1571702 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. enrichment culture clone HSL52 ( 887591 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. DF4MM3 ( 314624 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. B8(2013) ( 1435956 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Bac112D4 ( 1420801 ),Burkholderia ( 32008 ),96,10,22999,100.0,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 2Sp32 ( 388929 ),Burkholderia ( 32008 ),51,5,22999,6.64,8.82,0.87,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Pyr42 ( 756222 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. VMM 1-21-1 B5 ( 1631967 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Gan-DAB-FL5 ( 1578963 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. RL23 ( 1573449 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IHB B 2259 ( 882159 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. DT10(2011) ( 941877 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. TSBF 699F ( 888086 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. PCP15 ( 882730 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. TC3.3.1R6 ( 711496 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sediminicola ( 458836 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 3Sp120 ( 387376 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia diffusa ( 488732 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. LMG 22946 ( 326478 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. LSB13479 ( 415750 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. YC05107 ( 503165 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. HKI 403 ( 616822 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. ICBR 187 ( 638091 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BPZ12 ( 676197 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. enrichment culture clone YR34 ( 694265 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Hws-22 ( 277959 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 45250588-5 ( 242882 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 2334 ( 1219692 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. CEB01056 ( 198809 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BCB-24 ( 428616 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. MP2 ( 1545558 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. A-6 ( 1141208 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. hg-2 ( 1398685 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. ME59-1 ( 1386488 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. txj1302Y4 ( 1107490 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. SAP27_1 ( 1149972 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. casida ( 115546 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. G7(2011) ( 1087228 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. A14 ( 1387765 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. NF155 ( 1372732 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Os48 ( 1050750 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. hn-1 ( 1398686 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BTLbbc-03 ( 1462559 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. B18 ( 1435767 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. B61 ( 1435788 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. AR7 ( 1431673 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. T3C ( 1447808 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBa228 ( 1450795 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBb344 ( 1451001 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. IBP-VHS23 ( 1138325 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. LS-047 ( 1459968 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. KM-F4-3 ( 1002581 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. enrichment culture clone HD-12 ( 1196667 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. FSBSA14 ( 1484734 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Hu75A ( 1515234 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. B1-2 ( 1040774 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 2333 ( 1219691 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. D412 ( 1513796 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. VK-11 ( 1029652 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. YC75B ( 1515245 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BDU5 ( 1385590 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 247S ( 1249286 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 29R ( 1249299 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. BAR009 ( 1048791 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. Hu45A ( 1515229 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. HP5 ( 1545544 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 2339 ( 1219697 ),Burkholderia ( 32008 ),48,5,22999,100.0,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. MG-2011-154-IG ( 1041671 ),Burkholderia ( 32008 ),33,3,22999,70.14,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia anthina ( 179879 ),Burkholderia ( 32008 ),31,7,22999,22.56,8.82,0.11,2167.4202940938185,100.0,1.78,0.05,374.92
Bacteria,Burkholderia sp. DF4MM7 ( 314626 ),Burkholderia ( 32008 ),27,3,22999,57.36,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. RPE64 ( 758793 ),Burkholderia ( 32008 ),21,2,22999,0.75,8.82,3.22,2167.4202940938185,-0.3,1.78,0.05,374.92
Bacteria,Burkholderia sp. YI23 ( 1097668 ),Burkholderia ( 32008 ),17,1,22999,0.49,8.82,4.04,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. 2Sp102 ( 388936 ),Burkholderia ( 32008 ),13,1,22999,4.7,8.82,0.33,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia sp. KJ006 ( 416344 ),Burkholderia ( 32008 ),11,1,22999,0.33,8.82,3.93,2167.4202940938185,0.14,1.78,0.22,374.92
Bacteria,Burkholderia endofungorum ( 417203 ),Burkholderia ( 32008 ),10,1,22999,11.07,8.82,0.11,2167.4202940938185,0.0,1.78,0.0,374.92
Bacteria,Burkholderia ubonensis ( 101571 ),Burkholderia ( 32008 ),6,0,22999,0.23,8.82,3.17,2167.4202940938185,-0.23,1.78,0.27,374.92
Bacteria,Polynucleobacter necessarius ( 576610 ),Polynucleobacter ( 44013 ),4,4,2,0.9,0.89,5.52,5.52,-0.35,-0.35,0.05,0.05
Caudovirales (dsDNA phages),Burkholderia phage KL3 ( 910474 ),P2likevirus ( 140410 ),3,16,0,100.0,0.24,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Candidatus Tremblaya princeps ( 189385 ),Candidatus Tremblaya ( 189384 ),2,0,0,8.82,5.78,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Burkholderia caribensis ( 75105 ),Burkholderia ( 32008 ),2,0,22999,5.4,8.82,0.05,2167.4202940938185,0.0,1.78,0.0,374.92
