Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Fungi,Diplotomma epipolium ( 176952 ),Diplotomma ( 176950 ),262,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Deuterostomes,Salmo salar ( 8030 ),Salmo ( 8028 ),262,2,13,-0.01,-0.01,0.13,0.13,100.0,100.0,0.03,0.03
Stramenopiles (heterokonts),Frustulia cf. magaliesmontana PU-2012 ( 1264789 ),Frustulia ( 431357 ),146,2,1,100.0,55.91,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Choanephora infundibulifera ( 127959 ),Choanephora ( 64498 ),93,1,1,59.7,59.7,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Rhizopus oryzae ( 64495 ),Rhizopus ( 4842 ),77,17,47,3.1,4.64,1.28,5.24,100.0,4.48,0.13,3.96
Deuterostomes,Salvelinus namaycush ( 8040 ),Salvelinus ( 8033 ),14,2,0,100.0,5.68,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Geobacillus sp. C56-T3 ( 691437 ),Geobacillus ( 129337 ),8,3,2,0.33,0.03,0.08,1.05,6.0,2.23,0.66,4.64
Bacteria,Geobacillus stearothermophilus ( 1422 ),Geobacillus ( 129337 ),7,3,2,-0.13,0.03,0.05,1.05,3.37,2.23,1.02,4.64
Bacteria,Geobacillus sp. Y412MC61 ( 544556 ),Geobacillus ( 129337 ),5,2,2,0.52,0.03,0.24,1.05,100.0,2.23,0.03,4.64
Red Algae,Schizymenia dubyi ( 38368 ),Schizymenia ( 38367 ),5,0,0,14.69,14.69,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Mucor sp. BAB-2292 ( 1438605 ),Mucor ( 4830 ),3,7,0,100.0,0.38,0.08,0.08,0.0,-0.2,0.0,0.31
Bacteria,Geobacillus thermodenitrificans ( 33940 ),Geobacillus ( 129337 ),2,1,2,0.26,0.03,0.26,1.05,4.11,2.23,0.31,4.64
Bacteria,Acholeplasma laidlawii ( 2148 ),Acholeplasma ( 2147 ),2,5,0,0.05,-0.21,0.03,0.03,99.0,0.52,0.05,0.1
Archaea,Methanosaeta concilii ( 2223 ),Methanosaeta ( 2222 ),2,1,0,2.32,1.24,0.05,0.05,2.45,2.15,0.39,0.39
Bacteria,Trichococcus sp. CY-44 ( 1295004 ),Trichococcus ( 82802 ),1,2,0,100.0,0.76,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Geobacillus kaustophilus ( 1462 ),Geobacillus ( 129337 ),1,1,2,1.84,0.03,0.13,1.05,3.38,2.23,0.24,4.64
Bacteria,Enterococcus cecorum ( 44008 ),Enterococcus ( 1350 ),1,3,0,-0.14,-0.22,0.08,0.47,0.84,0.4,4.56,5.82
Bacteria,Thermomonas sp. ROi27 ( 441061 ),Thermomonas ( 141948 ),1,2,0,100.0,0.46,0.03,0.03,0.0,-0.34,0.0,0.26
Bacteria,Pedosphaera parvula ( 1032527 ),Pedosphaera ( 1032526 ),1,1,0,-0.12,-0.12,0.05,0.05,0.79,0.79,1.81,1.81
Bacteria,Lysinimicrobium sp. HI12-140 ( 1638991 ),Lysinimicrobium ( 1217415 ),0,0,0,7.22,4.85,0.03,0.03,0.0,0.17,0.0,0.08
Bacteria,Geobacillus sp. WCH70 ( 471223 ),Geobacillus ( 129337 ),0,0,2,-0.08,0.03,0.08,1.05,1.2,2.23,0.26,4.64
Bacteria,Geobacillus thermoleovorans ( 33941 ),Geobacillus ( 129337 ),0,0,2,0.58,0.03,0.18,1.05,0.39,2.23,0.34,4.64
Mammalia,Lipotes vexillifer ( 118797 ),Lipotes ( 118796 ),0,0,0,-0.19,-0.19,0.16,0.16,3.13,3.13,0.03,0.03
Bacteria,Candidatus Solibacter usitatus ( 332163 ),Candidatus Solibacter ( 332162 ),0,0,0,-0.42,-0.42,0.03,0.03,0.49,0.49,0.89,0.89
Bacteria,Pirellula staleyi ( 125 ),Pirellula ( 123 ),0,0,0,-0.19,-0.2,0.03,0.03,0.7,0.7,0.37,0.37
Bacteria,Lawsonia intracellularis ( 29546 ),Lawsonia ( 41707 ),0,0,0,1.05,1.05,0.03,0.03,0.87,0.87,0.18,0.18
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,0.26,0.26,0.1,0.1,0.78,0.78,0.21,0.21
Stramenopiles (heterokonts),Chrysolepidomonas dendrolepidota ( 64707 ),Chrysolepidomonas ( 64704 ),0,0,0,2.19,2.19,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Emticicia oligotrophica ( 312279 ),Emticicia ( 312278 ),0,0,0,-0.17,-0.17,0.03,0.03,0.47,0.47,0.34,0.34
Deuterostomes,Ciona intestinalis ( 7719 ),Ciona ( 7718 ),0,0,0,1.66,1.66,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Syphacia muris ( 451379 ),Syphacia ( 412122 ),0,0,0,0.61,0.61,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Enterococcus dispar ( 44009 ),Enterococcus ( 1350 ),0,0,0,-0.12,-0.22,0.03,0.47,3.07,0.4,0.05,5.82
Bacteria,uncultured Scytonema sp. ( 596238 ),Scytonema ( 1203 ),0,2,0,100.0,0.02,0.03,0.03,0.0,-0.38,0.0,0.03
Fungi,Schwanniomyces polymorphus ( 27301 ),Schwanniomyces ( 766758 ),0,0,0,2.99,0.63,0.03,0.03,0.0,0.0,0.0,0.0
Panarthropoda,Atta cephalotes ( 12957 ),Atta ( 12956 ),0,0,0,1.08,1.08,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Absidia idahoensis ( 572091 ),Absidia ( 4828 ),0,0,0,0.48,0.48,0.13,0.13,0.0,0.0,0.0,0.0
Fungi,Suillus sinuspaulianus ( 5381 ),Suillus ( 5379 ),0,0,0,0.67,0.67,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Acidothermus cellulolyticus ( 28049 ),Acidothermus ( 28048 ),0,0,0,-0.21,-0.21,0.1,0.1,0.76,0.76,0.03,0.03
Bacteria,Marinitoga piezophila ( 149715 ),Marinitoga ( 160798 ),0,0,0,0.6,0.6,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Tepidimonas sp. ( 453579 ),Tepidimonas ( 114248 ),0,0,0,1.5,0.24,0.03,0.03,0.0,-0.19,0.0,1.57
Bacteria,uncultured Trichococcus sp. ( 189665 ),Trichococcus ( 82802 ),0,0,0,0.38,0.76,0.03,0.05,0.0,0.0,0.0,0.0
Eukaryotes,Stentor sp. SUAS-2014 ( 1505650 ),Stentor ( 5962 ),0,0,0,0.31,0.31,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Syntrophobotulus glycolicus ( 51197 ),Syntrophobotulus ( 51196 ),0,0,0,0.27,0.26,0.03,0.03,0.31,0.31,0.05,0.05
Bacteria,Estrella lausannensis ( 483423 ),Estrella ( 483422 ),0,0,0,0.51,0.51,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Rhodothermus marinus ( 29549 ),Rhodothermus ( 29548 ),0,0,0,-0.3,-0.3,0.03,0.03,0.21,0.21,0.1,0.1
Bacteria,Cytophaga hutchinsonii ( 985 ),Cytophaga ( 978 ),0,0,0,-0.11,-0.11,0.05,0.05,0.06,0.18,0.21,0.39
Bacteria,Haliscomenobacter hydrossis ( 2350 ),Haliscomenobacter ( 2349 ),0,0,0,-0.34,-0.34,0.05,0.05,0.16,0.16,0.29,0.29
Bacteria,Ruminococcus bromii ( 40518 ),Ruminococcus ( 1263 ),0,0,0,-0.08,-0.13,0.13,0.21,0.43,0.09,0.05,0.66
Bacteria,Moorella thermoacetica ( 1525 ),Moorella ( 44260 ),0,0,0,0.16,0.14,0.03,0.03,0.0,-0.05,0.03,0.03
Bacteria,Sphaerochaeta globosa ( 1131703 ),Sphaerochaeta ( 399320 ),0,0,0,0.62,0.01,0.05,0.05,0.17,-0.01,0.05,0.05
Bacteria,uncultured bacterium mle1-13 ( 137394 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EM-2014-43 ( 1499773 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium 30_xplvp384 ( 1358257 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001449 ( 1425164 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium R2A57 ( 159803 ),No genus ( -1 ),0,0,0,10.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 293 ( 698389 ),No genus ( -1 ),0,0,0,0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium strain FGI 57 ( 693444 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,-0.09,0.0,0.29,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.18,0.0,-0.11,0.0,0.13,0.0
Bacteria,bacterium SRMC-53-4 ( 336353 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL041 ( 1647420 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig11 ( 1393376 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.41,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Frankineae bacterium ( 437475 ),No genus ( -1 ),0,0,0,9.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 139 ( 149588 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinomycete B7 ( 76640 ),No genus ( -1 ),0,1,0,59.7,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-2,0,-0.32,0.0,7.0,0.0,-0.32,0.0,1.36,0.0
Bacteria,Deinococcaceae bacterium TDMA-uv54 ( 392415 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flexibacteraceae bacterium ( 239735 ),No genus ( -1 ),0,0,0,-0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinomycetales bacterium ( 239730 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium SL5.34 ( 385945 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriaceae bacterium 3519-10 ( 531844 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.08,0.0,-0.23,0.0,0.1,0.0
Bacteria,uncultured Enterobacteriaceae bacterium ( 218034 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD84-H10 ( 526662 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium C13(2010) ( 875084 ),No genus ( -1 ),0,1,0,64.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteriales bacterium ( 212696 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingomonadales bacterium ( 293405 ),No genus ( -1 ),0,0,0,-0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SM4/1 ( 245012 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SSC/2 ( 245018 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone ALO1_GLFRUDD03G09D5 ( 1013018 ),No genus ( -1 ),0,0,0,1.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Tricharina ( 533265 ),No genus ( -1 ),0,0,0,36.39,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone ALO1_GLFRUDD03HCQQY ( 1016149 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Rhodobacteraceae bacterium BF A20(17) ( 389069 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Micrococcaceae bacterium ACEMC 22-7 ( 532847 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC47_D_06 ( 542439 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_10I05 ( 542479 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0200_14D13 ( 542501 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_24B12 ( 542512 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured prokaryote ( 198431 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Antarctic bacterium R-7572 ( 195896 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured zygomycete ( 179640 ),No genus ( -1 ),0,47,0,53.86,0.0,0.89,0.0,0.0,0.0,0.0,0.0
Bacteria,low G+C Gram-positive bacterium S4 ( 319328 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured phototrophic eukaryote ( 172788 ),No genus ( -1 ),0,0,0,0.48,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.39,0.0,0.05,0.0
Bacteria,Gram-negative bacterium B4G-1A ( 170691 ),No genus ( -1 ),0,0,0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Hymenobacter group bacterium ( 169966 ),No genus ( -1 ),0,0,0,-0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.52,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Mucor ( 637848 ),No genus ( -1 ),0,4,0,8.9,0.0,0.52,0.0,0.0,0.0,0.0,0.0
Bacteria,actinobacterium KV-558 ( 371579 ),No genus ( -1 ),0,0,0,1.54,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.03,0.0,-0.22,0.0,0.21,0.0
Environmental samples,uncultured bacterium A1Q1_fos_150 ( 1256549 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.05,0.0,-0.02,0.0,0.34,0.0
Fungi,uncultured Donkioporia ( 1193695 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Viruses,uncultured marine virus ( 186617 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.03,0.0,0.78,0.0,0.03,0.0
Bacteria,bacterium EBAD25 ( 1195816 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.42,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,5.84,0.0,0.03,0.0
Bacteria,Sporosarcina koreensis ( 334735 ),Sporosarcina ( 1569 ),0,0,0,-0.0,-0.09,0.03,0.31,0.0,-0.1,0.0,0.05
Fungi,Kluyveromyces marxianus ( 4911 ),Kluyveromyces ( 4910 ),0,0,0,-0.0,-0.15,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Geobacillus sp. ( 228952 ),Geobacillus ( 129337 ),0,0,2,-0.04,0.03,0.03,1.05,0.0,2.23,0.0,4.64
Bacteria,Shewanella violacea ( 60217 ),Shewanella ( 22 ),0,0,0,-0.01,-0.19,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium sp. E11 ( 393076 ),Mesorhizobium ( 68287 ),0,0,0,0.01,-0.19,0.03,0.76,0.0,-0.3,0.0,7.36
Fungi,Puccinia cf. psidii AE-2014 ( 1505670 ),Puccinia ( 5296 ),0,0,0,0.01,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Thiomonas delicata ( 364030 ),Thiomonas ( 32012 ),0,0,0,-0.01,-0.33,0.03,0.03,0.0,-0.36,0.0,0.55
Bacteria,Sporosarcina sp. Con12 ( 1274803 ),Sporosarcina ( 1569 ),0,0,0,0.07,-0.09,0.03,0.31,0.0,-0.1,0.0,0.05
Bacteria,Actinomadura kijaniata ( 46161 ),Actinomadura ( 1988 ),0,0,0,-0.06,-0.12,0.03,0.03,0.0,-0.18,0.0,0.05
Bacteria,Sporosarcina aquimarina ( 114975 ),Sporosarcina ( 1569 ),0,0,0,-0.08,-0.09,0.03,0.31,0.0,-0.1,0.0,0.05
Bacteria,Pseudanabaena sp. PCC 7367 ( 82654 ),Pseudanabaena ( 1152 ),0,0,0,-0.09,-0.1,0.03,0.03,0.0,-0.27,0.0,0.03
Bacteria,uncultured Chroococcidiopsis sp. ( 259957 ),Chroococcidiopsis ( 54298 ),0,0,0,-0.1,-0.1,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Scheffersomyces stipitis ( 4924 ),Scheffersomyces ( 766733 ),0,0,0,-0.1,-0.1,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Desulfotomaculum carboxydivorans ( 327817 ),Desulfotomaculum ( 1562 ),0,0,0,0.05,-0.19,0.03,0.03,0.0,-0.11,0.0,0.08
Bacteria,Xanthomonas sp. H1 ( 1197895 ),Xanthomonas ( 338 ),0,0,0,-0.04,-0.27,0.03,0.0,0.0,-0.29,0.0,3.17
Bacteria,Gloeocapsa sp. PCC 7428 ( 1173026 ),Gloeocapsa ( 102231 ),0,0,0,-0.1,-0.1,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Calothrix parietina ( 32054 ),Calothrix ( 1186 ),0,0,0,-0.1,-0.1,0.03,0.03,0.0,-0.32,0.0,0.03
Bacteria,Curtobacterium sp. VKM Ac-2056 ( 123317 ),Curtobacterium ( 2034 ),0,0,0,0.05,-0.23,0.03,0.08,0.0,-0.34,0.0,0.1
Bacteria,Belliella baltica ( 232259 ),Belliella ( 232244 ),0,0,0,-0.1,-0.1,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Nostoc punctiforme ( 272131 ),Nostoc ( 1177 ),0,0,0,-0.12,-0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Trichormus azollae ( 1164 ),Trichormus ( 264688 ),0,0,0,-0.11,-0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. NJ-64 ( 418640 ),Enterobacter ( 547 ),0,0,0,-0.07,-0.19,0.03,0.68,0.0,-0.2,0.0,1.02
Bacteria,Dehalococcoides mccartyi ( 61435 ),Dehalococcoides ( 61434 ),0,0,0,-0.1,-0.1,0.03,0.03,-0.03,-0.03,0.08,0.08
Bacteria,Dokdonia sp. 4H-3-7-5 ( 983548 ),Dokdonia ( 326319 ),0,0,0,-0.1,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Echinicola vietnamensis ( 390884 ),Echinicola ( 390846 ),0,0,0,-0.12,-0.12,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Xenorhabdus nematophila ( 628 ),Xenorhabdus ( 626 ),0,0,0,-0.11,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Ruminococcus sp. SR1/5 ( 657323 ),Ruminococcus ( 1263 ),0,0,0,-0.11,-0.13,0.03,0.21,0.0,0.09,0.0,0.66
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,0,-0.13,-0.1,0.03,0.0,0.0,-0.16,0.0,5.08
Bacteria,Acinetobacter calcoaceticus ( 471 ),Acinetobacter ( 469 ),0,0,0,-0.13,-0.13,0.03,0.21,0.0,-0.13,0.0,2.15
Fungi,Cryptococcus flavescens ( 214993 ),Cryptococcus ( 106841 ),0,0,0,-0.11,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter sp. ADP1 ( 62977 ),Acinetobacter ( 469 ),0,0,0,-0.14,-0.13,0.03,0.21,0.0,-0.13,0.0,2.15
Bacteria,Tetragenococcus halophilus ( 51669 ),Tetragenococcus ( 51668 ),0,0,0,-0.06,-0.15,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Elizabethkingia anophelis ( 1117645 ),Elizabethkingia ( 308865 ),0,0,0,-0.14,-0.13,0.03,0.05,0.0,-0.14,0.0,0.03
