Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Moraxella sp. CD12CA4 ( 446137 ),Moraxella ( 475 ),1,0,26492,3.01,24.8,0.02,714.55,0.0,12.27,0.0,84.22
Viridiplantae (green plants),Magnolia denudata ( 85856 ),Magnolia ( 3402 ),0,0,0,9.67,0.72,0.02,0.02,0.0,0.0,0.0,0.0
Viruses,Betapapillomavirus 2 ( 333924 ),Betapapillomavirus ( 333922 ),0,0,0,3.03,0.49,0.02,0.02,3.03,0.83,0.02,0.02
Bacteria,Hydrogenobaculum sp. Y04AAS1 ( 380749 ),Hydrogenobaculum ( 168657 ),0,0,0,1.92,1.92,0.02,0.02,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Lactococcus phage CB13 ( 665883 ),Skunalikevirus ( 1623305 ),0,0,0,2.94,1.04,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Derbesia marina ( 33107 ),Derbesia ( 33106 ),0,0,0,0.57,0.57,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Methylomicrobium alcaliphilum ( 271065 ),Methylomicrobium ( 39773 ),0,0,0,0.09,0.09,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium HF0130_25M15 ( 723568 ),No genus ( -1 ),0,0,0,0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pDNR-Dual ( 390512 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Propionibacteriaceae str. K4 ( 185284 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured verrucomicrobium HF0070_35E03 ( 723595 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotellaceae bacterium ( 370804 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Gemmatimonadales bacterium HF4000_15H13 ( 723618 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium OCG13 ( 135120 ),No genus ( -1 ),0,1,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pRNA8 ( 54395 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pKLD66 ( 491042 ),No genus ( -1 ),0,0,0,1.72,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 182_19_A11 ( 1500404 ),No genus ( -1 ),0,0,0,4.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Eukaryotes,Alveolata sp. 1 JJ-2013 ( 1421215 ),No genus ( -1 ),0,0,0,19.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pD-Nus1 ( 429339 ),No genus ( -1 ),0,0,0,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig359 ( 1393559 ),No genus ( -1 ),0,0,0,2.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1456 ( 1393428 ),No genus ( -1 ),0,0,0,1.29,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium endosymbiont of Onthophagus Taurus ( 1399952 ),No genus ( -1 ),0,0,0,1.67,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pCXJ3 ( 42872 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pOPINM ( 425269 ),No genus ( -1 ),0,0,0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified bacterium sp. sbr-gs18 ( 136058 ),No genus ( -1 ),0,5,0,100.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.26,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-29,0,-0.22,0.0,135.13,0.0,-0.39,0.0,0.02,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Enterobacteriaceae bacterium ( 218034 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured marine gamma proteobacterium EBAC20E09 ( 266134 ),No genus ( -1 ),0,0,0,43.87,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone HY35 ( 1220975 ),No genus ( -1 ),0,1,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,synthetic construct ( 32630 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.02,0.0,-0.16,0.0,0.11,0.0
Bacteria,uncultured gamma proteobacterium 400m-FREE-21 ( 87917 ),No genus ( -1 ),0,0,0,2.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pLEIItd+KR'' ( 233895 ),No genus ( -1 ),0,0,0,0.37,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium SRMC-40-7 ( 336343 ),No genus ( -1 ),0,0,0,3.52,0.0,0.11,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.51,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pSUP404.2 ( 796013 ),No genus ( -1 ),0,0,0,0.48,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Porphyromonadaceae bacterium ( 348578 ),No genus ( -1 ),0,0,0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Glaciecola sp. 4H-3-7+YE-5 ( 983545 ),Glaciecola ( 89404 ),0,0,0,-0.02,-0.13,0.02,0.02,0.0,-0.37,0.0,0.02
Bacteria,Neisseria zoodegmatis ( 326523 ),Neisseria ( 482 ),0,0,-1,0.04,-0.1,0.04,4.45,0.0,-0.19,0.0,2.06
Bacteria,Francisella guangzhouensis ( 594679 ),Francisella ( 262 ),0,0,0,0.06,-0.15,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Abiotrophia sp. ( 316094 ),Abiotrophia ( 46123 ),0,0,0,-0.1,-0.09,0.02,0.04,0.0,-0.16,0.0,0.04
Fungi,Absidia idahoensis ( 572091 ),Absidia ( 4828 ),0,0,0,-0.09,-0.09,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Haemophilus sp. ( 740 ),Haemophilus ( 724 ),0,0,0,0.12,-0.1,0.02,2.6,0.0,-0.22,0.0,0.39
Bacteria,Cytophaga hutchinsonii ( 985 ),Cytophaga ( 978 ),0,0,0,-0.11,-0.11,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. wp33 ( 225873 ),Pseudomonas ( 286 ),0,0,0,-0.04,-0.29,0.02,0.0,0.0,-0.39,0.0,0.06
Bacteria,uncultured Parabacteroides sp. ( 512312 ),Parabacteroides ( 375288 ),0,0,0,-0.1,-0.13,0.02,0.04,0.0,-0.15,0.0,0.02
Bacteria,Candidatus Saccharimonas aalborgensis ( 1332188 ),Candidatus Saccharimonas ( 1331051 ),0,0,0,-0.11,-0.11,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Snodgrassella alvi ( 1196083 ),Snodgrassella ( 1193515 ),0,0,0,-0.08,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),0,0,0,-0.12,-0.12,0.02,0.02,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,-0.12,-0.12,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. MM-1 ( 745310 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.02,0.35,0.0,-0.32,0.0,0.19
Bacteria,Nostoc sp. PCC 7107 ( 317936 ),Nostoc ( 1177 ),0,0,0,-0.15,-0.11,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Rothia sp. ( 316088 ),Rothia ( 32207 ),0,0,0,-0.14,-0.13,0.02,1.9,0.0,-0.24,0.0,0.19
Bacteria,Campylobacter fetus ( 196 ),Campylobacter ( 194 ),0,0,0,-0.1,-0.19,0.02,0.09,0.0,-0.24,0.0,0.06
Bacteria,uncultured Campylobacter sp. ( 218934 ),Campylobacter ( 194 ),0,0,0,-0.11,-0.19,0.02,0.09,0.0,-0.24,0.0,0.06
Bacteria,uncultured Bifidobacterium sp. ( 165187 ),Bifidobacterium ( 1678 ),0,0,0,-0.1,-0.22,0.02,0.06,0.0,0.0,0.0,0.0
Bacteria,Sphingopyxis alaskensis ( 117207 ),Sphingopyxis ( 165697 ),0,0,0,-0.13,-0.17,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Fusobacterium sp. ( 159267 ),Fusobacterium ( 848 ),0,0,0,-0.13,-0.16,0.02,0.33,0.0,-0.37,0.0,0.07
Bacteria,Vibrio vulnificus ( 672 ),Vibrio ( 662 ),0,0,0,-0.1,-0.22,0.02,0.06,0.0,-0.44,0.0,0.13
Bacteria,Neisseria weaveri ( 28091 ),Neisseria ( 482 ),0,0,-1,-0.12,-0.1,0.04,4.45,0.0,-0.19,0.0,2.06
Bacteria,Brevundimonas subvibrioides ( 74313 ),Brevundimonas ( 41275 ),0,0,0,-0.14,-0.16,0.02,0.02,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacteria phage T7 ( 10760 ),T7likevirus ( 110456 ),0,0,0,-0.14,-0.17,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. WHSC-8 ( 1609977 ),Sphingomonas ( 13687 ),0,0,0,-0.17,-0.14,0.02,0.35,0.0,-0.32,0.0,0.19
Bacteria,Carnobacterium sp. 17-4 ( 208596 ),Carnobacterium ( 2747 ),0,0,0,-0.14,-0.18,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium accolens ( 38284 ),Corynebacterium ( 1716 ),0,0,0,-0.11,-0.24,0.02,0.0,0.0,-0.16,0.0,0.13
Eukaryotes,Wuchereria bancrofti ( 6293 ),Wuchereria ( 6292 ),0,0,0,-0.09,-0.09,0.06,0.06,0.0,0.0,0.0,0.0
Eukaryotes,Echinostoma caproni ( 27848 ),Echinostoma ( 27847 ),0,0,0,-0.16,-0.16,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),0,0,-1,-0.14,-0.1,0.04,4.45,0.0,-0.19,0.0,2.06
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,-0.16,-0.17,0.02,0.02,0.0,-0.14,0.0,0.06
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),0,0,0,-0.15,-0.18,0.02,0.09,0.0,-0.24,0.0,0.04
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,0,-0.13,-0.1,0.04,0.0,0.0,-0.12,0.0,9.08
Mammalia,Papio anubis ( 9555 ),Papio ( 9554 ),0,0,0,-0.17,-0.17,0.02,0.02,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),0,0,0,-0.11,-0.21,0.02,0.02,0.07,-0.07,0.02,0.02
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,0,-0.16,-0.18,0.02,1.12,0.0,-0.23,0.0,0.39
Bacteria,Prevotella nigrescens ( 28133 ),Prevotella ( 838 ),0,0,0,0.03,-0.17,0.02,2.46,-0.16,-0.15,0.02,0.93
Bacteria,Clostridium septicum ( 1504 ),Clostridium ( 1485 ),0,0,0,-0.16,-0.18,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Bacteroides fragilis ( 817 ),Bacteroides ( 816 ),0,0,0,-0.17,-0.17,0.02,0.28,0.0,-0.28,0.0,0.02
Bacteria,Pseudomonas koreensis ( 198620 ),Pseudomonas ( 286 ),0,0,0,-0.1,-0.29,0.02,0.0,0.0,-0.39,0.0,0.06
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,0,-0.17,-0.18,0.02,0.06,0.0,-0.32,0.0,0.04
Bacteria,Neisseria flava ( 34026 ),Neisseria ( 482 ),0,0,-1,0.32,-0.1,0.02,4.45,0.0,-0.19,0.0,2.06
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),0,0,0,-0.18,-0.17,0.02,0.28,0.0,-0.28,0.0,0.02
Fungi,Candida dubliniensis ( 42374 ),Candida ( 1535326 ),0,0,0,-0.13,-0.23,0.02,0.04,0.0,-0.22,0.0,0.02
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),0,0,0,-0.18,-0.17,0.02,2.46,0.0,-0.15,0.0,0.93
Bacteria,Parvimonas micra ( 33033 ),Parvimonas ( 543311 ),0,0,0,-0.18,-0.18,0.02,0.02,0.0,-0.37,0.0,0.02
Bacteria,Enterobacter cloacae ( 550 ),Enterobacter ( 547 ),0,0,0,-0.17,-0.19,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,0,0,-0.19,-0.17,0.02,2.46,0.0,-0.15,0.0,0.93
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.02,1.12,0.0,-0.23,0.0,0.39
Bacteria,Sphingomonas wittichii ( 160791 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.04,0.35,0.0,-0.32,0.0,0.19
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.02,1.12,0.0,-0.23,0.0,0.39
Bacteria,Streptococcus equi ( 1336 ),Streptococcus ( 1301 ),0,0,0,-0.19,-0.18,0.02,1.12,0.0,-0.23,0.0,0.39
Bacteria,Nitrosococcus oceani ( 1229 ),Nitrosococcus ( 1227 ),0,0,0,-0.04,-0.27,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Acidaminococcus fermentans ( 905 ),Acidaminococcus ( 904 ),0,0,0,-0.17,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Psychrobacter sp. 206(116zx) ( 405373 ),Psychrobacter ( 497 ),0,0,-1,-0.08,-0.24,0.04,2.66,0.0,-0.22,0.0,0.99
Bacteria,Enterobacter asburiae ( 61645 ),Enterobacter ( 547 ),0,0,0,-0.19,-0.19,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Dermacoccus nishinomiyaensis ( 1274 ),Dermacoccus ( 57495 ),0,0,0,-0.13,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),0,0,0,-0.22,-0.17,0.02,0.28,0.0,-0.28,0.0,0.02
Bacteria,Acinetobacter oleivorans ( 1148157 ),Acinetobacter ( 469 ),0,0,-1,-0.15,-0.13,0.04,4.13,0.0,-0.13,0.0,1.41
Bacteria,Klebsiella variicola ( 244366 ),Klebsiella ( 570 ),0,0,0,-0.22,-0.17,0.02,0.04,0.0,-0.12,0.0,1.38
Bacteria,Bacteroides helcogenes ( 290053 ),Bacteroides ( 816 ),0,0,0,-0.12,-0.17,0.04,0.28,0.0,-0.28,0.0,0.02
Bacteria,Lactobacillus jensenii ( 109790 ),Lactobacillus ( 1578 ),0,0,0,-0.12,-0.33,0.02,0.06,0.0,-0.33,0.0,0.02
Bacteria,Trueperella pyogenes ( 1661 ),Trueperella ( 1069494 ),0,0,0,-0.2,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas monteilii ( 76759 ),Pseudomonas ( 286 ),0,0,0,-0.14,-0.29,0.02,0.0,0.0,-0.39,0.0,0.06
Bacteria,uncultured Gemella sp. ( 254352 ),Gemella ( 1378 ),0,0,0,-0.14,-0.15,0.04,0.04,0.0,-0.29,0.0,0.04
Bacteria,uncultured Psychrobacter sp. ( 259303 ),Psychrobacter ( 497 ),0,0,-1,-0.18,-0.24,0.02,2.66,0.0,-0.22,0.0,0.99
Bacteria,Streptococcus sp. I-P16 ( 1156433 ),Streptococcus ( 1301 ),0,0,0,-0.25,-0.18,0.02,1.12,0.0,-0.23,0.0,0.39
Bacteria,Mesorhizobium loti ( 381 ),Mesorhizobium ( 68287 ),0,0,0,-0.12,-0.19,0.04,0.13,0.0,-0.39,0.0,0.06
Bacteria,Spiribacter sp. UAH-SP71 ( 1335757 ),Spiribacter ( 1335745 ),0,0,0,0.03,-0.17,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dentisani ( 1458253 ),Streptococcus ( 1301 ),0,0,0,-0.13,-0.18,0.04,1.12,0.0,-0.23,0.0,0.39
Bacteria,Corynebacterium ulcerans ( 65058 ),Corynebacterium ( 1716 ),0,0,0,-0.2,-0.24,0.02,0.0,0.0,-0.16,0.0,0.13
Bacteria,Delftia sp. Cs1-4 ( 742013 ),Delftia ( 80865 ),0,0,0,-0.2,-0.11,0.04,0.17,0.0,-0.37,0.0,0.07
Bacteria,Carnobacterium sp. WN1359 ( 1266845 ),Carnobacterium ( 2747 ),0,0,0,-0.28,-0.18,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphingobacterium sp. ML3W ( 1538644 ),Sphingobacterium ( 28453 ),0,0,0,-0.22,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),0,0,0,-0.24,-0.13,0.02,0.04,-0.12,-0.15,0.02,0.02
Bacteria,Lactococcus garvieae ( 1363 ),Lactococcus ( 1357 ),0,0,0,-0.19,-0.26,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium sp. NBIMC_P2 ( 1382732 ),Mesorhizobium ( 68287 ),0,0,0,-0.13,-0.19,0.04,0.13,0.0,-0.39,0.0,0.06
Bacteria,Brucella suis ( 29461 ),Brucella ( 234 ),0,0,0,-0.14,-0.12,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Halothiobacillus neapolitanus ( 927 ),Halothiobacillus ( 109262 ),0,0,0,-0.22,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Megasphaera sp. ( 165188 ),Megasphaera ( 906 ),0,0,0,0.25,-0.21,0.02,0.09,0.0,1.06,0.0,0.37
Bacteria,[Clostridium] saccharolyticum ( 84030 ),Lachnoclostridium ( 1506553 ),0,0,0,-0.26,-0.2,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),0,0,0,-0.22,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Selenomonas sputigena ( 69823 ),Selenomonas ( 970 ),0,0,0,-0.26,-0.2,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Peptoclostridium difficile ( 1496 ),Peptoclostridium ( 1481960 ),0,0,0,-0.23,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus warneri ( 1292 ),Staphylococcus ( 1279 ),0,0,0,-0.2,-0.27,0.02,0.19,0.0,-0.32,0.0,0.04
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),0,0,0,-0.23,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Pseudomonas sp. ( 114707 ),Pseudomonas ( 286 ),0,0,0,-0.19,-0.29,0.02,0.0,0.0,-0.39,0.0,0.06
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.04,0.28,0.0,-0.28,0.0,0.02
Bacteria,Streptococcus mutans ( 1309 ),Streptococcus ( 1301 ),0,0,0,-0.15,-0.18,0.02,1.12,-0.13,-0.23,0.02,0.39
Bacteria,Pseudomonas cremoricolorata ( 157783 ),Pseudomonas ( 286 ),0,0,0,-0.19,-0.29,0.02,0.0,0.0,-0.39,0.0,0.06
Bacteria,Mycoplasma arthritidis ( 2111 ),Mycoplasma ( 2093 ),0,0,0,0.44,-0.13,0.02,0.41,0.0,-0.02,0.0,0.06
Bacteria,Halomonas sp. KO116 ( 1504981 ),Halomonas ( 2745 ),0,0,0,-0.35,-0.17,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Filifactor alocis ( 143361 ),Filifactor ( 44259 ),0,0,0,-0.24,-0.24,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pelosinus sp. UFO1 ( 484770 ),Pelosinus ( 365348 ),0,0,0,-0.26,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Gardnerella vaginalis ( 2702 ),Gardnerella ( 2701 ),0,0,0,-0.24,-0.24,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Abiotrophia defectiva ( 46125 ),Abiotrophia ( 46123 ),0,0,0,-0.08,-0.09,0.02,0.04,-0.16,-0.16,0.04,0.04
Bacteria,uncultured Streptococcus sp. ( 83427 ),Streptococcus ( 1301 ),0,0,0,-0.17,-0.18,0.04,1.12,0.0,-0.23,0.0,0.39
Bacteria,Mesorhizobium huakuii ( 28104 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.02,0.13,0.0,-0.39,0.0,0.06
Bacteria,Mycobacterium avium ( 1764 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.02,0.11,0.0,-0.38,0.0,0.17
Bacteria,Rubrivivax gelatinosus ( 28068 ),Rubrivivax ( 28067 ),0,0,0,-0.25,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Propionibacterium avidum ( 33010 ),Propionibacterium ( 1743 ),0,0,0,-0.24,-0.27,0.02,0.0,0.0,-0.3,0.0,0.07
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.27,0.02,0.19,0.0,-0.32,0.0,0.04
Bacteria,Chromohalobacter salexigens ( 158080 ),Chromohalobacter ( 42054 ),0,0,0,-0.29,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Leptothrix cholodnii ( 34029 ),Leptothrix ( 88 ),0,0,0,-0.26,-0.26,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium aurimucosum ( 169292 ),Corynebacterium ( 1716 ),0,0,0,-0.28,-0.24,0.02,0.0,0.0,-0.16,0.0,0.13
Bacteria,Corynebacterium glyciniphilum ( 1404244 ),Corynebacterium ( 1716 ),0,0,0,-0.28,-0.24,0.02,0.0,0.0,-0.16,0.0,0.13
Bacteria,Porphyromonas asaccharolytica ( 28123 ),Porphyromonas ( 836 ),0,0,0,-0.19,-0.18,0.04,0.06,0.0,-0.32,0.0,0.04
Bacteria,Lactobacillus helveticus ( 1587 ),Lactobacillus ( 1578 ),0,0,0,-0.21,-0.33,0.02,0.06,0.0,-0.33,0.0,0.02
