Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Capnocytophaga ochracea ( 1018 ),Capnocytophaga ( 1016 ),3275,475,809,6.75,6.89,70.47,114.88,-0.31,0.16,0.01,1.72
Bacteria,Sphaerochaeta globosa ( 1131703 ),Sphaerochaeta ( 399320 ),3136,88,163,39.85,35.38,2.22,4.63,-0.06,-0.11,0.01,0.01
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),3124,1834,12416,15.9,1.68,112.57,3006.58,0.54,2.45,82.69,649.66
Bacteria,Actinobacillus equuli ( 718 ),Actinobacillus ( 713 ),3079,224,825,13.33,13.7,16.86,54.61,0.0,1.41,0.0,0.73
Bacteria,Streptococcus infantarius ( 102684 ),Streptococcus ( 1301 ),2898,1187,12416,4.25,1.68,1.79,3006.58,11.38,2.45,103.75,649.66
Bacteria,Streptococcus equi ( 1336 ),Streptococcus ( 1301 ),2658,1092,12416,3.17,1.68,4.94,3006.58,21.86,2.45,49.24,649.66
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),2642,1438,12416,1.4,1.68,821.93,3006.58,2.22,2.45,129.73,649.66
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),2281,1317,12416,3.03,1.68,407.79,3006.58,3.4,2.45,23.95,649.66
Bacteria,[Clostridium] spiroforme ( 29348 ),Erysipelatoclostridium ( 1505663 ),2272,118,124,29.86,19.25,3.95,6.45,0.0,0.0,0.0,0.0
Bacteria,Spiroplasma eriocheiris ( 315358 ),Spiroplasma ( 2132 ),2160,292,29,99.0,7.39,2.95,3.94,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus succinogenes ( 67854 ),Actinobacillus ( 713 ),2023,147,825,20.21,13.7,7.31,54.61,0.06,1.41,0.03,0.73
Bacteria,Sphaerochaeta coccoides ( 273376 ),Sphaerochaeta ( 399320 ),1986,56,163,36.83,35.38,1.52,4.63,0.0,-0.11,0.0,0.01
Bacteria,uncultured Streptococcus sp. ( 83427 ),Streptococcus ( 1301 ),1949,1157,12416,5.85,1.68,197.72,3006.58,0.0,2.45,0.0,649.66
Bacteria,Capnocytophaga sp. ( 44737 ),Capnocytophaga ( 1016 ),1730,251,809,100.0,6.89,2.51,114.88,0.0,0.16,0.0,1.72
Bacteria,Haemophilus parahaemolyticus ( 735 ),Haemophilus ( 724 ),1694,1082,120,99.0,1.63,10.23,52.18,23.9,0.69,2.94,11.7
Bacteria,Siansivirga zeaxanthinifaciens ( 762954 ),Siansivirga ( 1204360 ),1648,121,121,13.62,13.62,8.88,8.88,0.0,0.0,0.0,0.0
Bacteria,Gemella sp. oral clone ASCF04 ( 325816 ),Gemella ( 1378 ),1592,54,2572,100.0,28.99,0.55,83.68,0.0,1.75,0.0,15.76
Bacteria,Hydrogenobacter thermophilus ( 940 ),Hydrogenobacter ( 939 ),1388,48,47,29.24,28.83,1.65,1.65,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus pleuropneumoniae ( 715 ),Actinobacillus ( 713 ),1299,94,825,6.72,13.7,14.12,54.61,0.49,1.41,0.29,0.73
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),1264,178,181,11.51,7.08,15.53,26.62,-0.2,-0.26,0.87,2.71
Bacteria,Capnocytophaga granulosa ( 45242 ),Capnocytophaga ( 1016 ),1254,182,809,99.0,6.89,1.84,114.88,1.45,0.16,0.1,1.72
Bacteria,Mobiluncus curtisii ( 2051 ),Mobiluncus ( 2050 ),1253,79,78,15.97,15.71,5.0,5.0,0.0,0.0,0.0,0.0
Bacteria,Syntrophomonas wolfei ( 863 ),Syntrophomonas ( 862 ),1197,59,59,20.04,20.14,2.97,2.97,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus popilliae ( 78057 ),Paenibacillus ( 44249 ),1197,246,57,61.36,4.87,4.01,11.96,0.0,-0.05,0.0,5.85
Bacteria,Gemella sp. ChDC B524 ( 1444721 ),Gemella ( 1378 ),1194,41,2572,100.0,28.99,0.41,83.68,0.0,1.75,0.0,15.76
Bacteria,Melissococcus plutonius ( 33970 ),Melissococcus ( 33969 ),1180,137,239,8.86,8.59,15.5,15.86,6.54,6.54,0.01,0.01
Bacteria,Jonquetella anthropi ( 428712 ),Jonquetella ( 428711 ),1080,17,17,61.21,61.21,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),1058,437,12416,2.06,1.68,6.89,3006.58,11.02,2.45,38.39,649.66
Bacteria,uncultured Enterococcus sp. ( 167972 ),Enterococcus ( 1350 ),976,318,613,4.58,3.07,69.51,178.09,0.0,0.38,0.0,5.6
Bacteria,uncultured Capnocytophaga sp. ( 159273 ),Capnocytophaga ( 1016 ),949,137,809,45.03,6.89,3.06,114.88,0.0,0.16,0.0,1.72
Bacteria,[Mannheimia] succiniciproducens ( 157673 ),Basfia ( 697331 ),928,48,247,11.88,11.88,3.47,3.47,59.5,59.5,0.12,0.12
Bacteria,Granulicatella sp. oral clone ASCB09 ( 325783 ),Granulicatella ( 117563 ),900,23,589,100.0,38.56,0.23,15.34,0.0,-0.15,0.0,0.69
Bacteria,Prevotella sp. oral taxon 308 ( 712462 ),Alloprevotella ( 1283313 ),891,20,22,100.0,43.29,0.21,0.52,0.0,-0.14,0.0,1.66
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),826,486,12416,8.01,1.68,59.58,3006.58,1.86,2.45,4.79,649.66
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),815,273,419,4.53,2.98,60.35,74.77,0.42,2.63,0.4,5.67
Bacteria,Lactobacillus johnsonii ( 33959 ),Lactobacillus ( 1578 ),788,481,332,11.78,1.64,40.86,169.16,0.0,0.33,0.0,21.2
Bacteria,Capnocytophaga cynodegmi ( 28189 ),Capnocytophaga ( 1016 ),777,112,809,17.79,6.89,6.34,114.88,0.0,0.16,0.0,1.72
Bacteria,Granulicatella sp. BB-11 ( 1514816 ),Granulicatella ( 117563 ),741,19,589,100.0,38.56,0.19,15.34,0.0,-0.15,0.0,0.69
Bacteria,Treponema putidum ( 221027 ),Treponema ( 157 ),726,126,233,19.85,5.73,6.39,39.04,0.0,0.25,0.0,1.06
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),709,231,613,4.0,3.07,57.84,178.09,0.03,0.38,0.3,5.6
Bacteria,Capnocytophaga canimorsus ( 28188 ),Capnocytophaga ( 1016 ),703,102,809,3.93,6.89,26.01,114.88,0.34,0.16,0.16,1.72
Bacteria,Heliobacterium modesticaldum ( 35701 ),Heliobacterium ( 2697 ),697,92,0,-0.29,-0.16,0.01,0.01,7.56,7.54,12.23,12.23
Bacteria,Streptococcus constellatus ( 76860 ),Streptococcus ( 1301 ),681,404,12416,12.38,1.68,32.67,3006.58,0.1,2.45,0.01,649.66
Bacteria,Actinobacillus minor ( 51047 ),Actinobacillus ( 713 ),625,48,825,100.0,13.7,0.45,54.61,9.28,1.41,0.32,0.73
Bacteria,Gemella sanguinis ( 84135 ),Gemella ( 1378 ),591,20,2572,99.0,28.99,0.21,83.68,0.02,1.75,0.3,15.76
Bacteria,Erysipelatoclostridium ramosum ( 1547 ),Erysipelatoclostridium ( 1505663 ),587,30,124,12.28,19.25,2.49,6.45,0.0,0.0,0.0,0.0
Bacteria,Alloprevotella tannerae ( 76122 ),Alloprevotella ( 1283313 ),578,13,22,48.7,43.29,0.27,0.52,-0.27,-0.14,0.01,1.66
Bacteria,Streptococcus australis ( 113107 ),Streptococcus ( 1301 ),558,230,12416,41.11,1.68,0.16,3006.58,9.72,2.45,23.0,649.66
Bacteria,Gemella morbillorum ( 29391 ),Gemella ( 1378 ),530,186,2572,9.14,28.99,0.82,83.68,15.97,1.75,11.19,15.76
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),516,257,456,1.85,2.0,139.37,156.89,-0.27,0.9,0.12,37.77
Bacteria,uncultured Actinomyces sp. ( 249061 ),Actinomyces ( 1654 ),513,72,181,16.77,7.08,4.33,26.62,0.0,-0.26,0.0,2.71
Bacteria,Lactobacillus fermentum ( 1613 ),Lactobacillus ( 1578 ),502,308,332,28.32,1.64,10.82,169.16,1.78,0.33,1.37,21.2
Bacteria,Treponema vincentii ( 69710 ),Treponema ( 157 ),483,84,233,99.0,5.73,0.85,39.04,-0.1,0.25,0.08,1.06
Bacteria,Arcanobacterium haemolyticum ( 28264 ),Arcanobacterium ( 28263 ),453,90,98,8.48,4.99,10.72,19.79,0.0,0.0,0.0,0.0
Bacteria,uncultured Leptotrichia sp. ( 159271 ),Leptotrichia ( 32067 ),451,43,565,16.91,10.29,2.6,36.76,0.0,5.11,0.0,9.71
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),442,77,233,7.24,5.73,10.67,39.04,0.0,0.25,0.0,1.06
Bacteria,Actinobaculum schaalii ( 59505 ),Actinobaculum ( 76833 ),442,59,59,7.48,7.46,7.94,7.94,0.0,0.0,0.0,0.0
Bacteria,Capnocytophaga gingivalis ( 1017 ),Capnocytophaga ( 1016 ),433,64,809,18.84,6.89,3.34,114.88,2.2,0.16,0.54,1.72
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),416,247,12416,1.12,1.68,220.03,3006.58,-0.26,2.45,0.07,649.66
Bacteria,Joostella sp. A22 ( 1328015 ),Joostella ( 453850 ),411,4,6,100.0,100.0,0.04,0.07,0.0,0.0,0.0,0.0
Bacteria,Granulicatella adiacens ( 46124 ),Granulicatella ( 117563 ),411,10,589,43.14,38.56,0.25,15.34,-0.05,-0.15,0.33,0.69
Bacteria,Streptococcus sp. 11aMclG2 ( 417904 ),Streptococcus ( 1301 ),409,243,12416,100.0,1.68,2.43,3006.58,0.0,2.45,0.0,649.66
Bacteria,Lysinibacillus sphaericus ( 1421 ),Lysinibacillus ( 400634 ),398,107,108,3.95,3.69,27.26,29.25,0.0,0.0,0.0,0.0
Bacteria,Treponema succinifaciens ( 167 ),Treponema ( 157 ),397,69,233,19.59,5.73,3.54,39.04,0.0,0.25,0.0,1.06
Bacteria,Sphaerochaeta pleomorpha ( 1131707 ),Sphaerochaeta ( 399320 ),371,10,163,12.75,35.38,0.82,4.63,0.0,-0.11,0.0,0.01
Bacteria,Granulicatella sp. oral clone ASCA05 ( 366573 ),Granulicatella ( 117563 ),366,9,589,99.0,38.56,0.1,15.34,0.0,-0.15,0.0,0.69
Bacteria,Paenibacillus larvae ( 1464 ),Paenibacillus ( 44249 ),364,74,57,16.74,4.87,4.48,11.96,0.0,-0.05,0.0,5.85
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),347,198,159,4.05,1.76,48.84,97.2,-0.23,-0.11,0.04,4.89
Bacteria,Capnocytophaga sp. oral taxon 329 ( 706435 ),Capnocytophaga ( 1016 ),330,48,809,100.0,6.89,0.48,114.88,0.53,0.16,0.23,1.72
Bacteria,Mannheimia haemolytica ( 75985 ),Mannheimia ( 75984 ),316,27,137,0.2,1.72,0.97,10.39,11.48,11.52,2.39,2.44
Bacteria,Lactobacillus ruminis ( 1623 ),Lactobacillus ( 1578 ),311,189,332,20.96,1.64,9.06,169.16,0.0,0.33,0.0,21.2
Bacteria,uncultured Smithella sp. ( 282196 ),Smithella ( 182623 ),274,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Joostella marina ( 453852 ),Joostella ( 453850 ),274,2,6,100.0,100.0,0.03,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Dumortiera hirsuta ( 56917 ),Dumortiera ( 56916 ),274,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Okadaella gastrococcus ( 948105 ),Okadaella ( 948104 ),274,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus agalactiae ( 1311 ),Streptococcus ( 1301 ),273,147,12416,4.49,1.68,25.05,3006.58,2.32,2.45,14.9,649.66
Bacteria,Actinomyces canis ( 100469 ),Actinomyces ( 1654 ),247,35,181,32.27,7.08,1.08,26.62,0.0,-0.26,0.0,2.71
Bacteria,Pasteurella multocida ( 747 ),Pasteurella ( 745 ),247,58,51,4.74,4.25,12.28,12.55,0.0,-0.15,0.0,0.03
Bacteria,Actinobacillus porcinus ( 51048 ),Actinobacillus ( 713 ),242,17,825,99.0,13.7,0.18,54.61,0.0,1.41,0.0,0.73
Bacteria,Campylobacter jejuni ( 197 ),Campylobacter ( 194 ),241,91,419,1.43,2.98,0.62,74.77,23.2,2.63,3.91,5.67
Bacteria,Prevotella salivae ( 228604 ),Prevotella ( 838 ),233,133,159,99.0,1.76,1.35,97.2,-0.11,-0.11,0.01,4.89
Bacteria,Haemophilus sp. oral clone BJ021 ( 134230 ),Haemophilus ( 724 ),231,142,120,71.4,1.63,1.99,52.18,0.0,0.69,0.0,11.7
Viridiplantae (green plants),Rhizanthella gardneri ( 112168 ),Rhizanthella ( 112167 ),230,4,4,52.88,52.88,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Capnocytophaga sp. oral clone BM058 ( 134217 ),Capnocytophaga ( 1016 ),217,31,809,100.0,6.89,0.32,114.88,0.0,0.16,0.0,1.72
Bacteria,Granulicatella sp. oral clone ASC02 ( 325813 ),Granulicatella ( 117563 ),211,5,589,100.0,38.56,0.05,15.34,0.0,-0.15,0.0,0.69
Bacteria,Granulicatella sp. oral clone ASCG05 ( 325814 ),Granulicatella ( 117563 ),211,5,589,100.0,38.56,0.05,15.34,0.0,-0.15,0.0,0.69
Bacteria,Gemella sp. 933-88 ( 84137 ),Gemella ( 1378 ),199,6,2572,100.0,28.99,0.07,83.68,0.0,1.75,0.0,15.76
Bacteria,Leptotrichia sp. oral taxon 218 ( 712361 ),Leptotrichia ( 32067 ),197,19,565,100.0,10.29,0.19,36.76,0.0,5.11,0.0,9.71
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),196,43,43,4.55,4.54,9.49,9.49,0.0,0.0,0.0,0.0
Bacteria,Streptococcus parauberis ( 1348 ),Streptococcus ( 1301 ),194,115,12416,6.42,1.68,17.97,3006.58,-0.1,2.45,0.04,649.66
Bacteria,Streptococcus sp. C82 ( 435848 ),Streptococcus ( 1301 ),187,111,12416,100.0,1.68,1.11,3006.58,0.0,2.45,0.0,649.66
Bacteria,Leptotrichia sp. oral clone FP036 ( 175642 ),Leptotrichia ( 32067 ),183,17,565,100.0,10.29,0.18,36.76,0.0,5.11,0.0,9.71
Bacteria,Streptococcus milleri ( 33040 ),Streptococcus ( 1301 ),183,108,12416,99.0,1.68,1.1,3006.58,0.0,2.45,0.0,649.66
Bacteria,Alloprevotella rava ( 671218 ),Alloprevotella ( 1283313 ),178,4,22,100.0,43.29,0.04,0.52,0.0,-0.14,0.0,1.66
Bacteria,Campylobacter coli ( 195 ),Campylobacter ( 194 ),173,65,419,0.04,2.98,0.15,74.77,62.37,2.63,1.06,5.67
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),155,96,120,8.6,1.63,11.05,52.18,1.86,0.69,0.59,11.7
Bacteria,Pediococcus claussenii ( 187452 ),Pediococcus ( 1253 ),154,41,34,11.57,3.75,3.57,9.27,0.0,0.0,0.0,0.0
Bacteria,Veillonella sp. FHM104 ( 406375 ),Veillonella ( 29465 ),145,72,456,100.0,2.0,0.73,156.89,0.0,0.9,0.0,37.77
Bacteria,Gemella sp. OPE 80 ( 1300173 ),Gemella ( 1378 ),141,4,2572,16.92,28.99,0.29,83.68,0.0,1.75,0.0,15.76
Bacteria,Propionispora sp. enrichment culture clone RT4b ( 1279072 ),Propionispora ( 112902 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Anaeroglobus geminatus ( 156456 ),Anaeroglobus ( 156454 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Nicoletella semolina ( 271160 ),Nicoletella ( 271159 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Zhouia amylolytica ( 376730 ),Zhouia ( 561555 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhodoglobus sp. ( 480816 ),Rhodoglobus ( 193383 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Eukaryotes,Andalucia godoyi ( 505711 ),Andalucia ( 444704 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Campylodiscus thuretii ( 515472 ),Campylodiscus ( 216756 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Deuterostomes,Mesitornis unicolor ( 54374 ),Mesitornis ( 54373 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Centrolepis strigosa ( 98864 ),Centrolepis ( 98866 ),137,1,1,100.0,100.0,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. SEQ065 ( 1123819 ),Prevotella ( 838 ),133,75,159,87.83,1.76,0.87,97.2,0.0,-0.11,0.0,4.89
Bacteria,Streptococcus sp. PSH2 ( 118670 ),Streptococcus ( 1301 ),131,77,12416,66.71,1.68,1.17,3006.58,0.0,2.45,0.0,649.66
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),129,76,12416,1.21,1.68,63.62,3006.58,-0.22,2.45,0.08,649.66
Bacteria,Streptococcus porcinus ( 1340 ),Streptococcus ( 1301 ),125,74,12416,99.0,1.68,0.76,3006.58,0.0,2.45,0.0,649.66
Bacteria,Treponema sp. canine oral taxon 198 ( 1151511 ),Treponema ( 157 ),125,21,233,100.0,5.73,0.22,39.04,0.0,0.25,0.0,1.06
Bacteria,Treponema sp. oral taxon 231 ( 712719 ),Treponema ( 157 ),125,21,233,100.0,5.73,0.22,39.04,0.0,0.25,0.0,1.06
Bacteria,Alicyclobacillus acidoterrestris ( 1450 ),Alicyclobacillus ( 29330 ),125,42,2,75.09,2.97,0.56,0.82,0.0,0.0,0.0,0.0
Bacteria,Veillonella atypica ( 39777 ),Veillonella ( 29465 ),125,62,456,99.0,2.0,0.63,156.89,0.16,0.9,0.16,37.77
Bacteria,Capnocytophaga leadbetteri ( 327575 ),Capnocytophaga ( 1016 ),122,17,809,100.0,6.89,0.18,114.88,0.0,0.16,0.0,1.72
Bacteria,Capnocytophaga sp. oral taxon 338 ( 710239 ),Capnocytophaga ( 1016 ),122,17,809,100.0,6.89,0.18,114.88,0.0,0.16,0.0,1.72
Bacteria,Pediococcus parvulus ( 54062 ),Pediococcus ( 1253 ),121,32,34,13.66,3.75,2.38,9.27,0.0,0.0,0.0,0.0
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),120,60,456,4.24,2.0,14.18,156.89,0.0,0.9,0.0,37.77
Bacteria,Gemella sp. oral strain A31SC ( 134227 ),Gemella ( 1378 ),119,4,2572,100.0,28.99,0.04,83.68,0.0,1.75,0.0,15.76
Bacteria,Treponema socranskii ( 53419 ),Treponema ( 157 ),118,21,233,100.0,5.73,0.21,39.04,1.19,0.25,0.74,1.06
Bacteria,Mycobacterium tuberculosis ( 1773 ),Mycobacterium ( 1763 ),108,429,0,0.02,-0.2,0.27,2.58,5.06,0.25,84.83,84.85
Bacteria,Sebaldella termitidis ( 826 ),Sebaldella ( 32068 ),100,19,19,5.06,5.06,3.91,3.91,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),94,47,12416,3.61,1.68,7.83,3006.58,0.92,2.45,20.83,649.66
Bacteria,Treponema sp. RLUH-1 ( 247493 ),Treponema ( 157 ),94,16,233,100.0,5.73,0.16,39.04,0.0,0.25,0.0,1.06
Bacteria,Arcanobacterium hippocoleae ( 149017 ),Arcanobacterium ( 28263 ),94,18,98,2.37,4.99,7.96,19.79,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. oral taxon 066 ( 712626 ),Streptococcus ( 1301 ),92,54,12416,100.0,1.68,0.55,3006.58,0.0,2.45,0.0,649.66
Bacteria,Pasteurella dagmatis ( 754 ),Pasteurella ( 745 ),92,21,51,99.0,4.25,0.22,12.55,0.37,-0.15,0.01,0.03
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),91,52,159,7.61,1.76,6.84,97.2,0.0,-0.11,0.0,4.89
Bacteria,Streptococcus sp. HFH0007 ( 1319191 ),Streptococcus ( 1301 ),90,53,12416,100.0,1.68,0.54,3006.58,0.0,2.45,0.0,649.66
Bacteria,uncultured Paraprevotella sp. ( 910951 ),Paraprevotella ( 577309 ),90,3,3,24.43,24.43,0.15,0.15,0.0,0.4,0.0,1.0
Bacteria,Enterococcus sulfureus ( 1356 ),Enterococcus ( 1350 ),89,29,613,7.45,3.07,3.93,178.09,0.0,0.38,0.0,5.6
Bacteria,Veillonella sp. 2011_Ileo_VSA_B5 ( 1244469 ),Veillonella ( 29465 ),85,42,456,100.0,2.0,0.43,156.89,0.0,0.9,0.0,37.77
Bacteria,uncultured Treponema sp. ( 162155 ),Treponema ( 157 ),83,14,233,5.83,5.73,2.51,39.04,0.0,0.25,0.0,1.06
Bacteria,Thermanaerovibrio acidaminovorans ( 81462 ),Thermanaerovibrio ( 81461 ),83,7,7,11.37,11.63,0.63,0.65,0.0,0.0,0.0,0.0
Bacteria,Spiroplasma sp. CRAYFISH ( 316331 ),Spiroplasma ( 2132 ),80,10,29,99.0,7.39,0.11,3.94,0.0,0.0,0.0,0.0
Bacteria,uncultured Rothia sp. ( 316088 ),Rothia ( 32207 ),79,17,3207,1.76,4.44,10.22,648.74,0.0,0.5,0.0,9.56
Bacteria,Streptococcus infantis ( 68892 ),Streptococcus ( 1301 ),79,47,12416,27.06,1.68,1.74,3006.58,-0.21,2.45,0.12,649.66
Bacteria,Streptococcus hongkongensis ( 910939 ),Streptococcus ( 1301 ),78,46,12416,100.0,1.68,0.47,3006.58,0.0,2.45,0.0,649.66
Bacteria,Enterococcus mundtii ( 53346 ),Enterococcus ( 1350 ),77,25,613,4.15,3.07,6.06,178.09,2.15,0.38,0.07,5.6
Bacteria,Campylobacter curvus ( 200 ),Campylobacter ( 194 ),75,25,419,5.29,2.98,4.79,74.77,1.32,2.63,0.03,5.67
Bacteria,Solobacterium moorei ( 102148 ),Solobacterium ( 123375 ),73,1,3,29.78,44.84,0.05,0.08,0.0,0.0,0.0,0.0
Bacteria,Leptotrichia wadei ( 157687 ),Leptotrichia ( 32067 ),73,8,565,99.0,10.29,0.05,36.76,2.84,5.11,1.18,9.71
Bacteria,Riemerella anatipestifer ( 34085 ),Riemerella ( 34084 ),71,74,58,0.96,0.96,77.39,77.39,-0.21,-0.21,0.33,0.43
Bacteria,Leptotrichia sp. oral clone DR011 ( 163581 ),Leptotrichia ( 32067 ),70,6,565,100.0,10.29,0.07,36.76,0.0,5.11,0.0,9.71
Bacteria,Treponema sp. 1:Z:AF068 oral clone AF068 ( 134271 ),Treponema ( 157 ),70,12,233,99.0,5.73,0.12,39.04,0.0,0.25,0.0,1.06
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),68,40,12416,0.31,1.68,131.74,3006.58,-0.08,2.45,3.78,649.66
Bacteria,Blattabacterium sp. (Mastotermes darwiniensis) ( 39768 ),Blattabacterium ( 34098 ),68,19,3,-0.1,-0.01,0.01,1.07,9.32,3.47,2.11,2.11
Bacteria,Actinomyces sp. oral clone CT068 ( 163585 ),Actinomyces ( 1654 ),68,9,181,100.0,7.08,0.1,26.62,0.0,-0.26,0.0,2.71
Bacteria,Thermovirga lienii ( 336261 ),Thermovirga ( 336260 ),66,4,4,13.61,13.61,0.36,0.36,0.0,0.0,0.0,0.0
Bacteria,Treponema pedis ( 409322 ),Treponema ( 157 ),65,11,233,8.16,5.73,1.4,39.04,0.8,0.25,0.12,1.06
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),65,38,12416,0.52,1.68,73.63,3006.58,0.0,2.45,0.0,649.66
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),64,27,613,1.63,3.07,12.3,178.09,1.58,0.38,4.75,5.6
Bacteria,Treponema sp. oral taxon 257 ( 712738 ),Treponema ( 157 ),62,10,233,100.0,5.73,0.11,39.04,0.0,0.25,0.0,1.06
Viridiplantae (green plants),Buxbaumia aphylla ( 70128 ),Buxbaumia ( 70127 ),62,0,0,67.69,67.69,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Treponema sp. 1:AA:DW001 oral clone DW001 ( 134270 ),Treponema ( 157 ),62,10,233,99.0,5.73,0.11,39.04,0.0,0.25,0.0,1.06
