Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Stramenopiles (heterokonts),Synedra hyperborea ( 265534 ),Synedra ( 191584 ),252,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Spheciospongia vagabunda ( 237083 ),Spheciospongia ( 237082 ),252,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Diaxonella pseudorubra ( 742175 ),Diaxonella ( 346228 ),252,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Nitrosovibrio sp. ( 261013 ),Nitrosovibrio ( 1232 ),252,2,2,100.0,100.0,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Urospora neglecta ( 264721 ),Urospora ( 138168 ),247,2,2,99.0,99.0,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Navicula sp. CCMP2025 ( 659518 ),Navicula ( 50949 ),149,2,4,100.0,59.15,0.03,0.08,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Mucidosphaerium sphagnale ( 859867 ),Mucidosphaerium ( 1036744 ),97,2,2,43.87,43.87,0.05,0.05,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Frustulia rhomboides ( 1093239 ),Frustulia ( 431357 ),73,1,1,53.89,53.89,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Harpella melusinae ( 370264 ),Harpella ( 370238 ),49,1,1,44.21,44.21,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Bursaphelenchus clavicauda ( 515665 ),Bursaphelenchus ( 6324 ),46,2,0,100.0,18.33,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Betula insignis ( 284675 ),Betula ( 3504 ),23,7,0,99.0,3.08,0.08,0.08,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Amphora sp. ND 71 ( 565054 ),Amphora ( 59796 ),13,5,0,100.0,2.75,0.05,0.1,0.0,0.0,0.0,0.0
Eukaryotes,Sterkiella nova ( 200597 ),Sterkiella ( 94288 ),10,2,0,100.0,4.17,0.03,0.08,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Pseudo-nitzschia multistriata ( 183589 ),Pseudo-nitzschia ( 41953 ),5,2,0,100.0,2.03,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Metschnikowia pulcherrima ( 27326 ),Metschnikowia ( 27320 ),4,2,0,100.0,1.77,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Olea europaea ( 4146 ),Olea ( 4145 ),3,0,0,5.56,5.56,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Legionella maceachernii ( 466 ),Tatlockia ( 465 ),2,7,0,100.0,0.36,0.08,0.08,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cylindrotheca closterium ( 2856 ),Cylindrotheca ( 2852 ),1,0,0,4.77,3.31,0.1,0.1,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Amphora coffeiformis ( 265554 ),Amphora ( 59796 ),1,0,0,21.6,2.75,0.03,0.1,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Didymosphenia geminata ( 1115533 ),Didymosphenia ( 1115532 ),1,0,0,4.96,4.96,0.05,0.05,0.0,0.0,0.0,0.0
Eukaryotes,Paramecium tetraurelia ( 5888 ),Paramecium ( 5884 ),1,0,2,1.04,1.04,0.48,0.48,4.79,4.79,0.03,0.03
Eukaryotes,Kryptoperidinium foliaceum ( 160619 ),Kryptoperidinium ( 160618 ),0,0,0,5.33,5.33,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Sterkiella histriomuscorum ( 94289 ),Sterkiella ( 94288 ),0,0,0,2.71,4.17,0.05,0.08,0.0,0.0,0.0,0.0
Viruses,Torque teno virus 13 ( 687352 ),Alphatorquevirus ( 687331 ),0,5,0,100.0,0.11,0.05,0.1,0.0,0.0,0.0,0.0
Viruses,Torque teno virus 4 ( 687343 ),Alphatorquevirus ( 687331 ),0,5,0,100.0,0.11,0.05,0.1,0.0,0.0,0.0,0.0
Fungi,Sporidiobolus pararoseus ( 5003 ),Sporidiobolus ( 5001 ),0,0,0,12.53,1.45,0.03,0.18,0.0,0.0,0.0,0.0
Fungi,Sporidiobolus salmonicolor ( 5005 ),Sporidiobolus ( 5001 ),0,0,0,1.92,1.45,0.15,0.18,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Saccharina japonica x latissima ( 1041932 ),Saccharina ( 309357 ),0,0,0,3.67,3.67,0.03,0.03,0.0,0.0,0.0,0.0
Panarthropoda,Bactrocera cucurbitae ( 28588 ),Bactrocera ( 27456 ),0,0,0,15.28,0.87,0.03,0.03,0.0,14.07,0.0,0.03
Red Algae,Galdieria sulphuraria ( 130081 ),Galdieria ( 83373 ),0,0,0,2.78,2.78,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Cyclotrichium cyclokaryon ( 696133 ),Cyclotrichium ( 696132 ),0,0,0,1.51,1.51,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter fusiformis ( 48464 ),Prosthecobacter ( 48463 ),0,0,0,5.43,0.79,0.03,0.1,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Amphora aliformis ( 1643631 ),Amphora ( 59796 ),0,0,0,1.4,2.75,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,Coraliomargarita akajimensis ( 395922 ),Coraliomargarita ( 442430 ),0,0,0,1.02,1.02,0.08,0.08,0.0,0.0,0.0,0.0
Eukaryotes,Rhynchomonas nasuta ( 127150 ),Rhynchomonas ( 127149 ),0,0,0,1.47,1.47,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter vanneervenii ( 48466 ),Prosthecobacter ( 48463 ),0,0,0,1.05,0.79,0.05,0.1,0.0,0.0,0.0,0.0
Red Algae,Pyropia yezoensis ( 2788 ),Pyropia ( 1094566 ),0,0,0,1.84,0.45,0.05,0.05,0.0,0.0,0.0,0.0
Eukaryotes,Carchesium polypinum ( 168244 ),Carchesium ( 168243 ),0,0,0,0.3,0.3,0.28,0.28,0.0,0.0,0.0,0.0
Eukaryotes,Rimostrombidium veniliae ( 702563 ),Rimostrombidium ( 415604 ),0,0,0,0.68,0.68,0.05,0.05,0.0,0.0,0.0,0.0
Panarthropoda,Solenopsis invicta ( 13686 ),Solenopsis ( 13685 ),0,0,0,0.58,0.48,0.05,0.05,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Hesperelaea palmeri ( 126429 ),Hesperelaea ( 126428 ),0,0,0,0.43,0.43,0.05,0.05,0.0,0.0,0.0,0.0
Archaea,Methanosaeta concilii ( 2223 ),Methanosaeta ( 2222 ),0,0,0,0.93,0.36,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Vorticella sp. 4 JG-2011 ( 1295638 ),Vorticella ( 60849 ),0,0,0,0.1,0.1,0.78,0.78,0.0,0.0,0.0,0.0
Bacteria,Kineosporia rhamnosa ( 84634 ),Kineosporia ( 49184 ),0,0,0,9.09,0.03,0.03,0.03,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,0.25,0.25,0.1,0.1,-0.09,-0.09,0.03,0.03
Stramenopiles (heterokonts),Berkeleya fennica ( 1577906 ),Berkeleya ( 1258749 ),0,0,0,0.49,0.49,0.03,0.03,0.0,0.0,0.0,0.0
Panarthropoda,Apis dorsata ( 7462 ),Apis ( 7459 ),0,0,0,1.28,0.16,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Thelazia callipaeda ( 103827 ),Thelazia ( 103826 ),0,0,0,0.22,0.22,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter debontii ( 48467 ),Prosthecobacter ( 48463 ),0,0,0,0.12,0.79,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,uncultured Trichococcus sp. ( 189665 ),Trichococcus ( 82802 ),0,0,0,0.36,0.25,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Erycina pusilla ( 154679 ),Erycina ( 154674 ),0,0,0,0.25,0.25,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Strongyloides ratti ( 34506 ),Strongyloides ( 6247 ),0,0,0,0.77,0.07,0.03,0.03,0.0,0.0,0.0,0.0
Segmented Worms (earthworms and below),Sirsoe methanicola ( 378374 ),Sirsoe ( 378373 ),0,0,0,0.12,0.12,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Pedosphaera parvula ( 1032527 ),Pedosphaera ( 1032526 ),0,0,0,0.06,0.06,0.25,0.25,0.0,0.0,0.0,0.0
Eukaryotes,Stentor sp. SUAS-2014 ( 1505650 ),Stentor ( 5962 ),0,0,0,0.13,0.13,0.05,0.05,0.0,0.0,0.0,0.0
Deuterostomes,Salmo salar ( 8030 ),Salmo ( 8028 ),0,0,0,0.06,0.06,0.18,0.18,0.0,0.0,0.0,0.0
Eukaryotes,Capsaspora owczarzaki ( 192875 ),Capsaspora ( 192874 ),0,0,0,0.14,0.14,0.03,0.03,0.0,0.0,0.0,0.0
Mammalia,Saimiri boliviensis ( 27679 ),Saimiri ( 9520 ),0,0,0,0.11,0.11,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Ochromonas sp. CCMP1393 ( 420556 ),Ochromonas ( 2985 ),0,0,0,0.11,0.05,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Dictyoglomus thermophilum ( 14 ),Dictyoglomus ( 13 ),0,0,0,0.28,0.04,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Nippostrongylus brasiliensis ( 27835 ),Nippostrongylus ( 27834 ),0,0,0,0.08,0.08,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Lactarius atromarginatus ( 1141349 ),Lactarius ( 34444 ),0,0,0,0.13,0.02,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Blastopirellula marina ( 124 ),Blastopirellula ( 265487 ),0,0,0,0.13,0.13,0.08,0.08,-0.16,-0.16,0.05,0.05
Bacteria,Orientia tsutsugamushi ( 784 ),Orientia ( 69474 ),0,0,0,0.02,0.02,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Pyrenula pseudobufonia ( 271832 ),Pyrenula ( 146308 ),0,0,0,0.02,0.02,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Plasmodiophora brassicae ( 37360 ),Plasmodiophora ( 37359 ),0,0,0,0.01,0.01,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium BLR13 ( 506515 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0770_45N15 ( 542530 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_08B07 ( 542476 ),No genus ( -1 ),0,0,0,0.25,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured compost bacterium ( 155098 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_04H24 ( 542472 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,Phycisphaerae bacterium 2842 ( 1546155 ),No genus ( -1 ),0,5,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001448 ( 1425163 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC38_F_05 ( 542430 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria oral taxon TM7x ( 1476577 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD370-D1 ( 526658 ),No genus ( -1 ),0,0,0,0.78,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC09_G_06 ( 542394 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD84-H10 ( 526662 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriaceae bacterium 3519-10 ( 531844 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC09_D_04 ( 542393 ),No genus ( -1 ),0,0,0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Ruminococcaceae bacterium ( 541003 ),No genus ( -1 ),0,0,0,0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD347-E12 ( 526657 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD243-H1 ( 526651 ),No genus ( -1 ),0,0,0,1.23,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD12-C5 ( 526645 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001451 ( 1425166 ),No genus ( -1 ),0,2,0,90.32,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pSB4234 ( 521733 ),No genus ( -1 ),0,1,0,14.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST23 ( 542468 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_29_M04 ( 1500412 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 182_10_L09 ( 1500397 ),No genus ( -1 ),0,0,0,-0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 670 ( 149591 ),No genus ( -1 ),0,0,0,0.22,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST22 ( 542467 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD106-G4 ( 526642 ),No genus ( -1 ),0,0,0,1.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD12-A11 ( 526644 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST10 ( 542455 ),No genus ( -1 ),0,0,0,0.75,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales Genera incertae sedis bacterium ( 700603 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.71,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Pseudomonadales bacterium ( 332614 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,glacial ice bacterium SB12K-2-7 ( 189100 ),No genus ( -1 ),0,0,0,37.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,beta proteobacterium KILR2 ( 354652 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium RD5-C2 ( 179270 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,[Bacteroides] pectinophilus ( 384638 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Basidiomycota ( 175244 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminicenantes bacterium ( 174294 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-25h12 ( 325464 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured Sphenomonadales ( 315795 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,extreme arid zone bacterium HX-IE19 ( 247170 ),No genus ( -1 ),0,2,0,46.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Oxalobacteraceae bacterium ( 253871 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium 463 ( 257394 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Glomus ( 231055 ),No genus ( -1 ),0,0,0,1.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,beta proteobacterium 4l' ( 224303 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadaceae bacterium ( 211441 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured denitrifying bacterium ( 206937 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidales bacterium ( 194843 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Rhodobacteraceae bacterium D1-6 ( 404874 ),No genus ( -1 ),0,0,0,2.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pQLinkH ( 405933 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Spirillaceae bacterium ( 460508 ),No genus ( -1 ),0,2,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Bio7 ( 460940 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ADP ( 47660 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Cytophagales bacterium ( 158755 ),No genus ( -1 ),0,0,0,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured marine Nitrospinaceae bacterium ( 482920 ),No genus ( -1 ),0,0,0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIPLA-C1C ( 1572704 ),No genus ( -1 ),0,0,0,6.12,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobia bacterium ( 156588 ),No genus ( -1 ),0,0,0,0.02,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,Rhodocyclaceae bacterium PG1-Ca6 ( 1565605 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidetes bacterium K6-27 ( 450646 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobia bacterium IMCC26134 ( 1637999 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Chlorophyta ( 171245 ),No genus ( -1 ),0,1,0,44.21,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.38,0.0,-0.23,0.0,0.18,0.0
Bacteria,uncultured Polyangiaceae bacterium ( 417999 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pMCBF6 ( 429581 ),No genus ( -1 ),0,0,0,0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,0.02,0.0,1.04,0.0,0.0,0.0,0.0,0.0
Bacteria,earthworm cast bacterium C20M2 ( 165957 ),No genus ( -1 ),0,5,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.41,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.38,0.0,-0.11,0.0,0.03,0.0
Bacteria,uncultured delta proteobacterium HF4000_08N17 ( 710836 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00284 ( 1239531 ),No genus ( -1 ),0,0,0,22.47,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium (human infant) L37C ( 124212 ),No genus ( -1 ),0,0,0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,endosymbiont of unidentified scaly snail isolate Monju ( 1248727 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_150 ( 1256549 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_4 ( 1256574 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.05,0.0,-0.11,0.0,0.08,0.0
Environmental samples,uncultured bacterium A1Q1_fos_862 ( 1256590 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Flammeovirgaceae bacterium 311 ( 1257021 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
