Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Neisseria mucosa ( 488 ),Neisseria ( 482 ),1891,280,2171,2.5,6.18,0.18,167.96,23.73,6.75,11.8,91.31
Bacteria,Enterobacter sp. 638 ( 399742 ),Enterobacter ( 547 ),1810,72,107381,3.66,22.66,10.1,2130.9,3.1,27.73,11.32,677.43
Bacteria,Enterobacter lignolyticus ( 1334193 ),Enterobacter ( 547 ),1557,63,107381,6.95,22.66,5.51,2130.9,10.84,27.73,2.3,677.43
Viruses,Human herpesvirus 1 ( 10298 ),Simplexvirus ( 10294 ),1392,26,26,100.0,34.92,0.2,0.2,99.0,99.0,0.07,0.07
Bacteria,Averyella dalhousiensis ( 347015 ),Averyella ( 347014 ),1255,12,12,100.0,100.0,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Bacteroides faecis ( 674529 ),Bacteroides ( 816 ),932,93,50622,100.0,28.43,0.02,1329.44,21.96,9.65,4.16,520.46
Bacteria,Enterobacter sp. ( 42895 ),Enterobacter ( 547 ),925,40,107381,99.0,22.66,0.41,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. SA-2 ( 399508 ),Enterobacter ( 547 ),643,28,107381,99.0,22.66,0.29,2130.9,0.0,27.73,0.0,677.43
Bacteria,Bacteroides xylanisolvens ( 371601 ),Bacteroides ( 816 ),564,28,50622,3.55,28.43,4.29,1329.44,44.9,9.65,0.3,520.46
Bacteria,Enterobacter sp. RCE30 ( 1235847 ),Enterobacter ( 547 ),563,24,107381,99.0,22.66,0.25,2130.9,0.0,27.73,0.0,677.43
Bacteria,Bacteroides reticulotermitis ( 1133319 ),Bacteroides ( 816 ),562,19,50622,100.0,28.43,0.2,1329.44,0.45,9.65,0.29,520.46
Bacteria,Klebsiella variicola ( 244366 ),Klebsiella ( 570 ),506,603,188,11.0,0.95,14.47,107.57,99.0,0.8,4.48,160.87
Bacteria,Bergeriella denitrificans ( 494 ),Bergeriella ( 334108 ),488,5,5,95.25,95.25,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. CW309 ( 261962 ),Enterobacter ( 547 ),406,17,107381,100.0,22.66,0.18,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. HPC138 ( 436375 ),Enterobacter ( 547 ),406,17,107381,100.0,22.66,0.18,2130.9,0.0,27.73,0.0,677.43
Bacteria,Bacteroides uniformis ( 820 ),Bacteroides ( 816 ),392,16,50622,12.89,28.43,0.97,1329.44,0.28,9.65,14.15,520.46
Bacteria,Bacteroides finegoldii ( 338188 ),Bacteroides ( 816 ),350,18,50622,100.0,28.43,0.09,1329.44,5.4,9.65,1.83,520.46
Bacteria,Enterobacter sp. PR17 ( 1579211 ),Enterobacter ( 547 ),325,14,107381,100.0,22.66,0.14,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter cancerogenus ( 69218 ),Enterobacter ( 547 ),305,13,107381,50.18,22.66,0.27,2130.9,0.02,27.73,0.13,677.43
Bacteria,Bacteroides sp. WA1 ( 689775 ),Bacteroides ( 816 ),305,10,50622,100.0,28.43,0.11,1329.44,0.0,9.65,0.0,520.46
Bacteria,Enterobacter asburiae ( 61645 ),Enterobacter ( 547 ),244,10,107381,0.93,22.66,11.69,2130.9,-0.08,27.73,0.59,677.43
Bacteria,Enterobacter sp. DRSBII 10 ( 1005631 ),Enterobacter ( 547 ),243,10,107381,100.0,22.66,0.11,2130.9,0.0,27.73,0.0,677.43
Bacteria,Neisseria elongata ( 495 ),Neisseria ( 482 ),218,35,2171,1.42,6.18,24.95,167.96,-0.07,6.75,0.43,91.31
Bacteria,Enterobacter xiangfangensis ( 1296536 ),Enterobacter ( 547 ),210,9,107381,73.86,22.66,0.13,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. BE6 ( 1194410 ),Enterobacter ( 547 ),203,8,107381,100.0,22.66,0.09,2130.9,0.0,27.73,0.0,677.43
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),186,180,75,3.51,1.17,33.99,38.95,6.59,0.78,9.34,12.73
Bacteria,Candidatus Annandia pinicola ( 1345117 ),Candidatus Annandia ( 1302410 ),179,1,1,100.0,100.0,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Thysanolaena latifolia ( 38729 ),Thysanolaena ( 38728 ),179,1,1,100.0,100.0,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Aranicola sp. TC-R1 ( 539235 ),Aranicola ( 58337 ),179,1,1,100.0,100.0,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Uruburuella sp. 40(2010) ( 755122 ),Uruburuella ( 299568 ),179,1,1,100.0,100.0,0.02,0.02,0.0,0.0,0.0,0.0
Deuterostomes,Amia calva ( 7924 ),Amia ( 7923 ),179,1,1,100.0,100.0,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Neisseria polysaccharea ( 489 ),Neisseria ( 482 ),163,26,2171,100.0,6.18,0.23,167.96,4.17,6.75,0.7,91.31
Bacteria,Enterobacter sp. SRI 211 ( 1138160 ),Enterobacter ( 547 ),162,7,107381,100.0,22.66,0.07,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. Ca3 ( 520107 ),Enterobacter ( 547 ),162,7,107381,100.0,22.66,0.07,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. J54C26 ( 680413 ),Enterobacter ( 547 ),162,7,107381,100.0,22.66,0.07,2130.9,0.0,27.73,0.0,677.43
Bacteria,Bacteroides acidifaciens ( 85831 ),Bacteroides ( 816 ),162,6,50622,100.0,28.43,0.05,1329.44,4.16,9.65,0.23,520.46
Bacteria,Shimwellia blattae ( 563 ),Shimwellia ( 1335483 ),162,11,1,-0.01,-0.01,0.07,0.07,14.33,14.33,0.79,0.79
Bacteria,Bacteroides sp. HGA0023 ( 1318770 ),Bacteroides ( 816 ),152,5,50622,100.0,28.43,0.05,1329.44,0.0,9.65,0.0,520.46
Bacteria,uncultured Kluyvera sp. ( 286549 ),Kluyvera ( 579 ),131,31,3,99.0,4.11,0.32,0.75,0.0,0.61,0.0,0.66
Bacteria,Enterobacter sp. B200 ( 1232223 ),Enterobacter ( 547 ),121,5,107381,100.0,22.66,0.05,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. GMCo41 ( 1571958 ),Enterobacter ( 547 ),121,5,107381,100.0,22.66,0.05,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. Eg8 ( 358719 ),Enterobacter ( 547 ),121,5,107381,100.0,22.66,0.05,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. HT37 ( 546819 ),Enterobacter ( 547 ),121,5,107381,100.0,22.66,0.05,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. OG32 ( 997904 ),Enterobacter ( 547 ),121,5,107381,100.0,22.66,0.05,2130.9,0.0,27.73,0.0,677.43
Bacteria,Salmonella enterica ( 28901 ),Salmonella ( 590 ),114,32,24,0.18,0.24,5.18,6.3,3.54,3.61,8.97,9.18
Bacteria,Bacteroides plebeius ( 310297 ),Bacteroides ( 816 ),101,7,50622,100.0,28.43,0.02,1329.44,3.19,9.65,1.65,520.46
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),99,110,188,0.92,0.95,79.25,107.57,0.42,0.8,90.35,160.87
Bacteria,Raoultella planticola ( 575 ),Raoultella ( 160674 ),98,54,124,2.64,1.81,20.66,39.01,1.26,1.39,0.27,1.87
Bacteria,Alistipes shahii ( 328814 ),Alistipes ( 239759 ),93,36,13,6.96,2.58,5.22,5.4,0.0,-0.1,0.0,0.38
Bacteria,Enterobacter sp. SG20 ( 1051858 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. CAY06 ( 1078774 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. bubt11 ( 1081876 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. RCE-12 ( 1096009 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. 169C ( 1546710 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. 80H ( 1546712 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. DC1 ( 314330 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. JA08 ( 485059 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. B2-5 ( 931206 ),Enterobacter ( 547 ),81,3,107381,100.0,22.66,0.04,2130.9,0.0,27.73,0.0,677.43
Bacteria,Lelliottia amnigena ( 61646 ),Lelliottia ( 1330545 ),73,1,2,1.09,0.85,0.04,0.04,63.81,63.81,0.02,0.02
Bacteria,Bacteroides eggerthii ( 28111 ),Bacteroides ( 816 ),71,3,50622,8.04,28.43,0.27,1329.44,1.89,9.65,0.56,520.46
Bacteria,Piscirickettsia salmonis ( 1238 ),Piscirickettsia ( 1237 ),63,1,1,41.95,41.95,0.04,0.04,1.34,1.34,0.16,0.16
Bacteria,Enterobacter cloacae ( 550 ),Enterobacter ( 547 ),61,2,107381,0.1,22.66,17.81,2130.9,0.17,27.73,4.63,677.43
Bacteria,Neisseria perflava ( 33053 ),Neisseria ( 482 ),54,8,2171,10.52,6.18,0.47,167.96,100.0,6.75,0.04,91.31
Bacteria,Bacteroides nordii ( 291645 ),Bacteroides ( 816 ),54,2,50622,100.0,28.43,0.02,1329.44,0.94,9.65,0.36,520.46
Bacteria,Bacteroides sp. dnLKV9 ( 1030130 ),Bacteroides ( 816 ),50,1,50622,100.0,28.43,0.02,1329.44,0.0,9.65,0.0,520.46
Bacteria,Bacteroides sp. 31SF18 ( 246793 ),Bacteroides ( 816 ),50,1,50622,100.0,28.43,0.02,1329.44,0.0,9.65,0.0,520.46
Bacteria,Bacteroides sp. 7853 ( 311785 ),Bacteroides ( 816 ),50,1,50622,100.0,28.43,0.02,1329.44,0.0,9.65,0.0,520.46
Bacteria,Bacteroides sp. 4072 ( 311788 ),Bacteroides ( 816 ),50,1,50622,100.0,28.43,0.02,1329.44,0.0,9.65,0.0,520.46
Bacteria,uncultured Buttiauxella sp. ( 389339 ),Buttiauxella ( 82976 ),49,5,1,100.0,9.2,0.05,0.14,0.0,0.49,0.0,0.2
Bacteria,Enterobacter sp. NJ-1 ( 402290 ),Enterobacter ( 547 ),41,1,107381,6.02,22.66,0.3,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. NCCP-195 ( 1074911 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. SL4 ( 1198638 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. MT 52 ( 1200996 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. guishibie10-1 ( 1212640 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. 2019 ( 1241705 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. XB25 ( 1370042 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. 5(2013) ( 1438633 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. SRE01 ( 1488277 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. enrichment culture clone E5 ( 1494869 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. RU24 ( 1505535 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. I-3 ( 1507878 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. enrichment culture clone NK-1 ( 1513478 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. NTY34 ( 1520222 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. 1 RIFA 2112 ( 1539731 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. HC2 ( 1542919 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. T311 ( 1577990 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. OPB2 ( 273671 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. B5-2b ( 368133 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. GA14 ( 485043 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. GA43-2 ( 485052 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. JA50 ( 485077 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. Hg4-02 ( 489626 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. DAP9 ( 490213 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. S4 ( 633764 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. B4 ( 661093 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. MS16 ( 711469 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. 3AR26 ( 762704 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. CECRI-SR-18 ( 864760 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Enterobacter sp. INBio3713G ( 888961 ),Enterobacter ( 547 ),40,1,107381,100.0,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Klebsiella sp. TNT2 ( 352154 ),Klebsiella ( 570 ),38,40,188,99.0,0.95,0.41,107.57,0.0,0.8,0.0,160.87
Bacteria,Neisseria macacae ( 496 ),Neisseria ( 482 ),37,5,2171,-0.0,6.18,0.11,167.96,7.3,6.75,0.77,91.31
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),33,23,3,1.54,0.32,1.97,2.04,2.92,1.58,6.99,17.29
Bacteria,uncultured Bacteroides sp. ( 162156 ),Bacteroides ( 816 ),32,1,50622,0.7,28.43,1.61,1329.44,0.0,9.65,0.0,520.46
Bacteria,Raoultella ornithinolytica ( 54291 ),Raoultella ( 160674 ),31,17,124,0.87,1.81,18.2,39.01,1.4,1.39,1.22,1.87
Bacteria,Buttiauxella agrestis ( 82977 ),Buttiauxella ( 82976 ),30,3,1,46.75,9.2,0.07,0.14,0.49,0.49,0.2,0.2
Bacteria,Kluyvera ascorbata ( 51288 ),Kluyvera ( 579 ),29,7,3,99.0,4.11,0.07,0.75,0.46,0.61,0.45,0.66
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),26,4,2171,2.27,6.18,1.47,167.96,1.38,6.75,0.66,91.31
Bacteria,Hafnia alvei ( 569 ),Hafnia ( 568 ),26,4,5,5.36,5.78,0.86,0.93,0.67,-0.05,0.07,0.09
Bacteria,Neisseria sicca ( 490 ),Neisseria ( 482 ),26,3,2171,0.04,6.18,0.52,167.96,1.58,6.75,2.49,91.31
Bacteria,Enterobacter mori ( 539813 ),Enterobacter ( 547 ),26,1,107381,40.55,22.66,0.02,2130.9,0.68,27.73,0.5,677.43
Bacteria,Neisseria sp. A102:2 ( 192070 ),Neisseria ( 482 ),23,3,2171,100.0,6.18,0.02,167.96,100.0,6.75,0.02,91.31
Bacteria,Neisseria sp. A102:3 ( 192071 ),Neisseria ( 482 ),23,3,2171,100.0,6.18,0.02,167.96,100.0,6.75,0.02,91.31
Bacteria,Neisseria sp. C10:1 ( 192068 ),Neisseria ( 482 ),22,3,2171,100.0,6.18,0.04,167.96,0.0,6.75,0.0,91.31
Bacteria,Kluyvera sp. SO-Y1-41 ( 362569 ),Kluyvera ( 579 ),22,5,3,100.0,4.11,0.05,0.75,0.0,0.61,0.0,0.66
Bacteria,Klebsiella sp. pt5 ( 254055 ),Klebsiella ( 570 ),21,23,188,99.0,0.95,0.23,107.57,0.0,0.8,0.0,160.87
Bacteria,Hafnia sp. ARS036-10 ( 1339725 ),Hafnia ( 568 ),20,3,5,100.0,5.78,0.04,0.93,0.0,-0.05,0.0,0.09
Bacteria,Beijerinckia indica ( 533 ),Beijerinckia ( 532 ),18,11,10,1.78,1.69,6.28,6.28,0.0,0.0,0.0,0.0
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),18,1,50622,-0.04,28.43,0.91,1329.44,2.14,9.65,0.95,520.46
Bacteria,Enterobacter hormaechei ( 158836 ),Enterobacter ( 547 ),17,0,107381,-0.04,22.66,0.11,2130.9,1.11,27.73,0.57,677.43
Bacteria,Buttiauxella ferragutiae ( 82989 ),Buttiauxella ( 82976 ),16,1,1,100.0,9.2,0.02,0.14,0.0,0.49,0.0,0.2
Bacteria,Capnocytophaga canimorsus ( 28188 ),Capnocytophaga ( 1016 ),16,18,16,1.58,0.9,11.37,18.76,0.0,0.0,0.0,0.0
Bacteria,Cytophaga hutchinsonii ( 985 ),Cytophaga ( 978 ),15,19,19,0.8,0.79,24.75,24.75,0.0,0.0,0.0,0.0
Bacteria,Yokenella sp. A16_CLW ( 1472080 ),Yokenella ( 158876 ),15,1,0,100.0,8.46,0.02,0.02,0.0,3.79,0.0,0.63
Bacteria,Klebsiella sp. E1 ( 361309 ),Klebsiella ( 570 ),13,14,188,100.0,0.95,0.14,107.57,0.0,0.8,0.0,160.87
Bacteria,Pectobacterium cacticida ( 69221 ),Pectobacterium ( 122277 ),12,16,1,100.0,0.78,0.16,1.51,0.0,-0.0,0.0,0.34
Bacteria,Kluyvera georgiana ( 73098 ),Kluyvera ( 579 ),12,2,3,82.09,4.11,0.04,0.75,0.0,0.61,0.0,0.66
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),11,9,75,2.66,1.17,3.62,38.95,-0.16,0.78,0.02,12.73
Bacteria,Neisseria sp. AP476 ( 1229343 ),Neisseria ( 482 ),11,1,2171,100.0,6.18,0.02,167.96,0.0,6.75,0.0,91.31
Bacteria,Neisseria sp. AP1256 ( 1289941 ),Neisseria ( 482 ),11,1,2171,100.0,6.18,0.02,167.96,0.0,6.75,0.0,91.31
Bacteria,Erwinia persicina ( 55211 ),Erwinia ( 551 ),10,10,2,22.2,1.02,0.47,2.13,0.0,0.03,0.0,0.7
Bacteria,uncultured Hafnia sp. ( 374604 ),Hafnia ( 568 ),10,1,5,100.0,5.78,0.02,0.93,0.0,-0.05,0.0,0.09
Bacteria,Klebsiella sp. PRIST4 ( 1087368 ),Klebsiella ( 570 ),10,10,188,100.0,0.95,0.11,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. CB9 ( 1476734 ),Klebsiella ( 570 ),10,10,188,100.0,0.95,0.11,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. ZP08 ( 1555210 ),Klebsiella ( 570 ),10,10,188,100.0,0.95,0.11,107.57,0.0,0.8,0.0,160.87
Bacteria,Enterobacter sp. RCE-29 ( 1096017 ),Enterobacter ( 547 ),9,0,107381,23.96,22.66,0.02,2130.9,0.0,27.73,0.0,677.43
Bacteria,Eikenella corrodens ( 539 ),Eikenella ( 538 ),9,2,0,0.84,0.67,0.02,0.02,3.92,3.92,0.61,0.61
Bacteria,Erwinia tasmaniensis ( 338565 ),Erwinia ( 551 ),9,8,2,8.82,1.02,1.0,2.13,0.51,0.03,0.09,0.7
Bacteria,Kluyvera cryocrescens ( 580 ),Kluyvera ( 579 ),9,11,3,16.69,4.11,0.04,0.75,100.0,0.61,0.11,0.66
Bacteria,Neisseria flava ( 34026 ),Neisseria ( 482 ),8,1,2171,4.88,6.18,0.16,167.96,31.4,6.75,0.02,91.31
Bacteria,Klebsiella sp. SG47 ( 1093628 ),Klebsiella ( 570 ),8,8,188,100.0,0.95,0.09,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. XW111 ( 318429 ),Klebsiella ( 570 ),8,8,188,100.0,0.95,0.09,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. SO-C4-52 ( 362562 ),Klebsiella ( 570 ),8,8,188,100.0,0.95,0.09,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella granulomatis ( 39824 ),Klebsiella ( 570 ),8,8,188,100.0,0.95,0.09,107.57,0.0,0.8,0.0,160.87
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),8,4,4,1.8,1.8,2.58,2.58,0.52,0.03,0.16,0.18
Bacteria,Kluyvera sp. ES392 ( 746540 ),Kluyvera ( 579 ),7,1,3,100.0,4.11,0.02,0.75,0.0,0.61,0.0,0.66
Bacteria,Neisseria sp. AP206 ( 1229328 ),Neisseria ( 482 ),6,1,2171,20.66,6.18,0.05,167.96,0.0,6.75,0.0,91.31
Bacteria,Klebsiella singaporensis ( 157589 ),Klebsiella ( 570 ),6,7,188,57.28,0.95,0.13,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. oxo8 ( 418650 ),Klebsiella ( 570 ),6,7,188,100.0,0.95,0.07,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. enrichment culture clone SRC_DSA11 ( 720765 ),Klebsiella ( 570 ),6,7,188,100.0,0.95,0.07,107.57,0.0,0.8,0.0,160.87
Bacteria,uncultured Salmonella sp. ( 263771 ),Salmonella ( 590 ),6,2,24,1.26,0.24,0.22,6.3,100.0,3.61,0.02,9.18
Bacteria,Raoultella sp. 20(2010) ( 747618 ),Raoultella ( 160674 ),6,3,124,100.0,1.81,0.04,39.01,0.0,1.39,0.0,1.87
Bacteria,Actinobacillus suis ( 716 ),Actinobacillus ( 713 ),6,9,1,1.1,0.24,1.27,1.69,24.65,0.77,0.32,0.47
Bacteria,Klebsiella sp. sctcc7 ( 1042530 ),Klebsiella ( 570 ),5,5,188,100.0,0.95,0.05,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. enrichment culture clone P1.23 ( 1224238 ),Klebsiella ( 570 ),5,5,188,100.0,0.95,0.05,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. B10 ( 1274741 ),Klebsiella ( 570 ),5,5,188,100.0,0.95,0.05,107.57,0.0,0.8,0.0,160.87
Bacteria,Klebsiella sp. MB088 ( 1535279 ),Klebsiella ( 570 ),5,5,188,100.0,0.95,0.05,107.57,0.0,0.8,0.0,160.87
