Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Prevotella sp. oral taxon 298 ( 712455 ),Prevotella ( 838 ),113,26,924,100.0,4.26,0.27,220.07,0.0,-0.06,0.0,10.73
Bacteria,Moraxella oblonga ( 200413 ),Moraxella ( 475 ),112,10,4315,100.0,11.26,0.1,328.87,0.0,1.86,0.0,13.84
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),111,47,259,4.36,2.36,10.87,118.03,0.0,-0.16,0.0,6.05
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),103,24,924,2.76,4.26,8.83,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral clone DA058 ( 134259 ),Prevotella ( 838 ),99,23,924,100.0,4.26,0.23,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral clone DO022 ( 163597 ),Prevotella ( 838 ),99,23,924,100.0,4.26,0.23,220.07,0.0,-0.06,0.0,10.73
Bacteria,Pyramidobacter piscolens ( 638849 ),Pyramidobacter ( 638847 ),99,3,3,27.25,27.25,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Prevotella jejuni ( 1177574 ),Prevotella ( 838 ),98,23,924,99.0,4.26,0.23,220.07,0.0,-0.06,0.0,10.73
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),96,40,259,2.27,2.36,17.95,118.03,0.0,-0.16,0.0,6.05
Bacteria,Maribacter sp. HTCC2170 ( 313603 ),Maribacter ( 252356 ),94,10,10,8.87,8.83,1.2,1.2,0.0,0.0,0.0,0.0
Bacteria,Candidatus Azobacteroides pseudotrichonymphae ( 511435 ),Candidatus Azobacteroides ( 511434 ),88,14,14,6.22,6.22,2.27,2.27,0.0,0.0,0.0,0.0
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),87,37,259,1.47,2.36,25.18,118.03,0.0,-0.16,0.0,6.05
Bacteria,Moraxella bovis ( 476 ),Moraxella ( 475 ),87,7,4315,1.84,11.26,4.21,328.87,0.0,1.86,0.0,13.84
Bacteria,Prevotella sp. SEQ116 ( 1123821 ),Prevotella ( 838 ),82,19,924,30.63,4.26,0.64,220.07,0.0,-0.06,0.0,10.73
Bacteria,uncultured Centipeda sp. ( 794850 ),Centipeda ( 82202 ),81,3,0,100.0,24.29,0.03,0.03,0.0,0.04,0.0,0.03
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),75,49,143,0.64,0.73,40.22,46.48,3.22,2.35,7.46,7.96
Bacteria,Bacteroides caccae ( 47678 ),Bacteroides ( 816 ),72,33,259,27.94,2.36,1.1,118.03,0.85,-0.16,3.54,6.05
Bacteria,Prevotella sp. oral clone BE073 ( 163558 ),Prevotella ( 838 ),71,16,924,100.0,4.26,0.17,220.07,0.0,-0.06,0.0,10.73
Bacteria,Fusobacterium sp. OMZ 978 ( 290106 ),Fusobacterium ( 848 ),65,90,143,100.0,0.73,0.9,46.48,0.0,2.35,0.0,7.96
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),65,25,36,4.56,2.71,5.28,12.64,0.58,0.21,1.64,3.58
Bacteria,Prevotella sp. oral clone HF050 ( 242669 ),Prevotella ( 838 ),60,14,924,38.39,4.26,0.37,220.07,0.0,-0.06,0.0,10.73
Bacteria,Selenomonas sputigena ( 69823 ),Selenomonas ( 970 ),58,19,67,3.69,3.04,5.22,12.44,0.63,2.41,0.03,1.54
Bacteria,Mycoplasma salivarium ( 2124 ),Mycoplasma ( 2093 ),57,22,19,25.46,2.59,0.87,8.12,0.0,-0.16,0.0,0.03
Bacteria,Prevotella sp. oral clone ID019 ( 242670 ),Prevotella ( 838 ),56,13,924,100.0,4.26,0.13,220.07,0.0,-0.06,0.0,10.73
Bacteria,Treponema sp. RLUH-1 ( 247493 ),Treponema ( 157 ),54,30,24,100.0,1.8,0.3,13.34,0.0,0.01,0.0,0.67
Bacteria,Prevotella sp. oral taxon 474 ( 712470 ),Alloprevotella ( 1283313 ),53,0,187,8.07,99.0,0.07,1.87,0.0,1.37,0.0,33.7
Bacteria,uncultured Parabacteroides sp. ( 512312 ),Parabacteroides ( 375288 ),52,19,36,2.67,2.71,7.26,12.64,0.0,0.21,0.0,3.58
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),46,25,24,4.15,1.8,6.25,13.34,0.0,0.01,0.03,0.67
Bacteria,uncultured Eikenella sp. ( 316093 ),Eikenella ( 538 ),46,6,0,99.0,7.03,0.07,0.13,0.0,0.0,0.0,0.0
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),44,18,18,2.36,2.36,7.96,7.96,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral clone BU035 ( 163561 ),Prevotella ( 838 ),42,10,924,100.0,4.26,0.1,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. E9_42 ( 189724 ),Prevotella ( 838 ),42,10,924,100.0,4.26,0.1,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon 296 ( 712454 ),Prevotella ( 838 ),42,10,924,100.0,4.26,0.1,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon 306 ( 712461 ),Prevotella ( 838 ),42,10,924,100.0,4.26,0.1,220.07,-0.07,-0.06,0.07,10.73
Bacteria,uncultured Moraxella sp. ( 263769 ),Moraxella ( 475 ),42,3,4315,2.22,11.26,1.71,328.87,0.0,1.86,0.0,13.84
Bacteria,Prevotella sp. oral clone FM005 ( 175645 ),Prevotella ( 838 ),42,9,924,99.0,4.26,0.1,220.07,0.0,-0.06,0.0,10.73
Bacteria,Fusobacterium sp. oral taxon 370 ( 712288 ),Fusobacterium ( 848 ),38,52,143,99.0,0.73,0.53,46.48,0.0,2.35,0.0,7.96
Bacteria,Moraxella sp. OTG 46 ( 1300177 ),Moraxella ( 475 ),37,3,4315,100.0,11.26,0.03,328.87,0.0,1.86,0.0,13.84
Bacteria,Moraxella sp. feline oral taxon 351 ( 1577429 ),Moraxella ( 475 ),37,3,4315,100.0,11.26,0.03,328.87,0.0,1.86,0.0,13.84
Bacteria,Mycoplasma testudineum ( 244584 ),Mycoplasma ( 2093 ),34,13,19,100.0,2.59,0.13,8.12,0.0,-0.16,0.0,0.03
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),32,34,57,1.14,1.04,23.27,35.47,1.05,0.58,7.49,10.33
Bacteria,Selenomonas sp. oral clone EW076 ( 163510 ),Selenomonas ( 970 ),30,10,67,100.0,3.04,0.1,12.44,0.0,2.41,0.0,1.54
Bacteria,Prevotella sp. CD3_33 ( 1177576 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. E7_34 ( 189721 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral clone GI032 ( 242666 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. T05-04 ( 310947 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon 304 ( 712459 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. ICM1 ( 936570 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella buccae ( 28126 ),Prevotella ( 838 ),28,6,924,100.0,4.26,0.07,220.07,-0.09,-0.06,0.03,10.73
Bacteria,Prevotella histicola ( 470565 ),Prevotella ( 838 ),28,6,924,99.0,4.26,0.07,220.07,0.44,-0.06,0.47,10.73
Bacteria,Treponema sp. 1:Z:AF068 oral clone AF068 ( 134271 ),Treponema ( 157 ),23,13,24,99.0,1.8,0.13,13.34,0.0,0.01,0.0,0.67
Bacteria,Aggregatibacter sp. HS19_2W_I12 ( 1283310 ),Aggregatibacter ( 416916 ),23,13,13,100.0,1.74,0.13,7.72,0.0,-0.05,0.0,0.4
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),22,5,924,0.4,4.26,13.41,220.07,0.0,-0.06,0.0,10.73
Bacteria,Actinomyces sp. oral taxon A50 ( 712127 ),Actinomyces ( 1654 ),22,16,6,100.0,1.37,0.17,5.98,0.0,-0.34,0.0,0.87
Bacteria,Treponema putidum ( 221027 ),Treponema ( 157 ),22,12,24,6.11,1.8,2.04,13.34,0.0,0.01,0.0,0.67
Bacteria,Selenomonas sp. oral taxon 149 ( 712535 ),Selenomonas ( 970 ),22,7,67,100.0,3.04,0.07,12.44,5.18,2.41,0.17,1.54
Bacteria,Prevotella sp. oral clone ASCG10 ( 325820 ),Prevotella ( 838 ),22,5,924,30.98,4.26,0.17,220.07,0.0,-0.06,0.0,10.73
Bacteria,Moraxella nonliquefaciens ( 478 ),Moraxella ( 475 ),21,1,4315,5.8,11.26,0.33,328.87,0.0,1.86,0.0,13.84
Bacteria,Megasphaera genomosp. C1 ( 230139 ),Megasphaera ( 906 ),21,3,161,100.0,6.34,0.03,17.85,0.0,2.69,0.0,0.77
Bacteria,Selenomonas sp. oral clone GI064 ( 242655 ),Selenomonas ( 970 ),20,6,67,100.0,3.04,0.07,12.44,0.0,2.41,0.0,1.54
Bacteria,Selenomonas sp. oral taxon G55 ( 712588 ),Selenomonas ( 970 ),20,6,67,100.0,3.04,0.07,12.44,0.0,2.41,0.0,1.54
Bacteria,Selenomonas sp. oral taxon 134 ( 712530 ),Selenomonas ( 970 ),20,6,67,99.0,3.04,0.07,12.44,0.0,2.41,0.0,1.54
Bacteria,Treponema sp. canine oral taxon 087 ( 1151478 ),Treponema ( 157 ),18,10,24,100.0,1.8,0.1,13.34,0.0,0.01,0.0,0.67
Bacteria,Aggregatibacter sp. oral taxon 513 ( 712150 ),Aggregatibacter ( 416916 ),17,10,13,100.0,1.74,0.1,7.72,0.0,-0.05,0.0,0.4
Bacteria,Mycoplasma arginini ( 2094 ),Mycoplasma ( 2093 ),17,6,19,16.52,2.59,0.4,8.12,0.0,-0.16,0.0,0.03
Bacteria,Mycoplasma phocicerebrale ( 142649 ),Mycoplasma ( 2093 ),17,6,19,99.0,2.59,0.07,8.12,0.0,-0.16,0.0,0.03
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),17,7,7,2.28,2.28,3.31,3.31,0.0,0.06,0.0,0.37
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),16,9,13,1.47,1.74,6.42,7.72,-0.04,-0.05,0.27,0.4
Bacteria,Prevotella sp. OTMN 56 ( 1300175 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. DNF00424 ( 1384077 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral clone GI030 ( 242665 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella genomosp. P4 ( 317813 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral clone HB034 ( 334577 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella falsenii ( 515414 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella scopos ( 589437 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon 303 ( 712458 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon 314 ( 712464 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon 526 ( 712473 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon G57 ( 712492 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Prevotella sp. oral taxon G70 ( 712495 ),Prevotella ( 838 ),14,3,924,100.0,4.26,0.03,220.07,0.0,-0.06,0.0,10.73
Bacteria,Pelosinus sp. UFO1 ( 484770 ),Pelosinus ( 365348 ),14,4,6,5.73,2.94,0.84,2.17,0.0,0.0,0.0,0.0
Bacteria,Synergistes jonesii ( 2754 ),Synergistes ( 2753 ),13,3,1,100.0,3.91,0.03,0.43,0.0,0.0,0.0,0.0
Bacteria,Prevotella nanceiensis ( 425941 ),Prevotella ( 838 ),12,3,924,9.09,4.26,0.33,220.07,0.0,-0.06,0.0,10.73
Bacteria,Selenomonas flueggei ( 135080 ),Selenomonas ( 970 ),12,4,67,100.0,3.04,0.03,12.44,2.23,2.41,0.43,1.54
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),12,5,259,1.67,2.36,3.04,118.03,0.0,-0.16,0.0,6.05
Bacteria,Haemophilus sp. CCUG 30218 ( 554007 ),Haemophilus ( 724 ),11,11,57,68.08,1.04,0.17,35.47,0.0,0.58,0.0,10.33
Bacteria,uncultured Actinomyces sp. ( 249061 ),Actinomyces ( 1654 ),11,8,6,5.6,1.37,1.5,5.98,0.0,-0.34,0.0,0.87
Bacteria,Acidaminococcus fermentans ( 905 ),Acidaminococcus ( 904 ),11,4,3,3.42,2.7,1.24,1.34,0.0,0.0,0.0,0.0
Bacteria,Moraxella bovoculi ( 386891 ),Moraxella ( 475 ),11,1,4315,1.08,11.26,0.9,328.87,0.54,1.86,0.17,13.84
Bacteria,Capnocytophaga cynodegmi ( 28189 ),Capnocytophaga ( 1016 ),10,6,35,4.23,1.61,1.57,30.23,0.0,-0.44,0.0,0.03
Bacteria,Haemophilus sp. oral clone BJ095 ( 134231 ),Haemophilus ( 724 ),10,10,57,100.0,1.04,0.1,35.47,0.0,0.58,0.0,10.33
Bacteria,Haemophilus genomosp. P3 oral clone MB3_C38 ( 326377 ),Haemophilus ( 724 ),10,10,57,100.0,1.04,0.1,35.47,0.0,0.58,0.0,10.33
Bacteria,Fusobacterium periodonticum ( 860 ),Fusobacterium ( 848 ),10,14,143,10.23,0.73,1.37,46.48,-0.15,2.35,0.03,7.96
Bacteria,Selenomonas sp. oral taxon 126 ( 712528 ),Selenomonas ( 970 ),10,3,67,100.0,3.04,0.03,12.44,0.0,2.41,0.0,1.54
Bacteria,Selenomonas sp. oral taxon 478 ( 712538 ),Selenomonas ( 970 ),10,3,67,100.0,3.04,0.03,12.44,0.0,2.41,0.0,1.54
Bacteria,Selenomonas sp. oral taxon G67 ( 712589 ),Selenomonas ( 970 ),10,3,67,100.0,3.04,0.03,12.44,0.0,2.41,0.0,1.54
Bacteria,Selenomonas sp. oral taxon H63 ( 712597 ),Selenomonas ( 970 ),10,3,67,100.0,3.04,0.03,12.44,0.0,2.41,0.0,1.54
Bacteria,Selenomonas sp. ST6 ( 742466 ),Selenomonas ( 970 ),10,3,67,100.0,3.04,0.03,12.44,0.0,2.41,0.0,1.54
Bacteria,Haemophilus haemolyticus ( 726 ),Haemophilus ( 724 ),9,9,57,6.5,1.04,1.37,35.47,0.45,0.58,1.14,10.33
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),9,11,11,0.85,0.85,13.04,13.04,0.0,0.0,0.0,4.58
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),8,6,6,2.1,1.37,3.14,5.98,-0.35,-0.34,0.17,0.87
Bacteria,Mycoplasma sp. Sgv2d ( 717794 ),Mycoplasma ( 2093 ),8,3,19,100.0,2.59,0.03,8.12,0.0,-0.16,0.0,0.03
Bacteria,Mycoplasma equirhinis ( 92402 ),Mycoplasma ( 2093 ),8,3,19,99.0,2.59,0.03,8.12,0.0,-0.16,0.0,0.03
Bacteria,Bacteroides massiliensis ( 204516 ),Bacteroides ( 816 ),7,3,259,100.0,2.36,0.03,118.03,0.0,-0.16,0.0,6.05
Bacteria,Bacteroides faecis ( 674529 ),Bacteroides ( 816 ),7,3,259,100.0,2.36,0.03,118.03,0.0,-0.16,0.0,6.05
Archaea,Thermoplasma volcanium ( 50339 ),Thermoplasma ( 2302 ),7,3,0,100.0,2.27,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Pelosinus fermentans ( 365349 ),Pelosinus ( 365348 ),7,2,6,1.9,2.94,1.34,2.17,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium sp. canine oral taxon 236 ( 1151524 ),Fusobacterium ( 848 ),7,10,143,100.0,0.73,0.1,46.48,0.0,2.35,0.0,7.96
Bacteria,Fusobacterium sp. CSL-7530 ( 519944 ),Fusobacterium ( 848 ),7,9,143,99.0,0.73,0.1,46.48,0.0,2.35,0.0,7.96
Bacteria,Hippea maritima ( 84405 ),Hippea ( 84404 ),6,0,0,10.22,10.22,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Haemophilus sp. oral clone ASCA10 ( 325807 ),Haemophilus ( 724 ),6,6,57,100.0,1.04,0.07,35.47,0.0,0.58,0.0,10.33
Bacteria,Mycoplasma faucium ( 56142 ),Mycoplasma ( 2093 ),6,2,19,2.14,2.59,1.24,8.12,0.0,-0.16,0.0,0.03
Bacteria,Campylobacter mucosalis ( 202 ),Campylobacter ( 194 ),6,16,12,100.0,0.41,0.17,14.18,0.0,0.5,0.0,1.5
Bacteria,Microtetraspora fusca ( 1997 ),Microtetraspora ( 1995 ),6,1,0,7.99,4.94,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Treponema socranskii ( 53419 ),Treponema ( 157 ),6,3,24,100.0,1.8,0.03,13.34,0.34,0.01,0.3,0.67
Bacteria,Treponema genomosp. P1 ( 241560 ),Treponema ( 157 ),6,3,24,100.0,1.8,0.03,13.34,0.0,0.01,0.0,0.67
Bacteria,Treponema lecithinolyticum ( 53418 ),Treponema ( 157 ),6,3,24,100.0,1.8,0.03,13.34,0.0,0.01,0.0,0.67
Bacteria,Treponema sp. IV:17C:GF6 ( 67493 ),Treponema ( 157 ),6,3,24,100.0,1.8,0.03,13.34,0.0,0.01,0.0,0.67
Bacteria,Treponema sp. oral taxon 230 ( 712718 ),Treponema ( 157 ),6,3,24,100.0,1.8,0.03,13.34,0.0,0.01,0.0,0.67
Bacteria,Treponema sp. oral taxon G76 ( 712774 ),Treponema ( 157 ),6,3,24,100.0,1.8,0.03,13.34,0.0,0.01,0.0,0.67
Bacteria,Aggregatibacter sp. oral taxon 458 ( 712148 ),Aggregatibacter ( 416916 ),5,3,13,100.0,1.74,0.03,7.72,0.0,-0.05,0.0,0.4
Bacteria,Aggregatibacter sp. 316364/07 ( 749742 ),Aggregatibacter ( 416916 ),5,3,13,100.0,1.74,0.03,7.72,0.0,-0.05,0.0,0.4
Bacteria,uncultured Synergistes sp. ( 290252 ),Synergistes ( 2753 ),5,1,1,3.6,3.91,0.4,0.43,0.0,0.0,0.0,0.0
