Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Fungi,Bradymyces oncorhynchi ( 1562576 ),Bradymyces ( 1562575 ),11,0,0,17.0,17.0,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Ulnaria acus ( 1436140 ),Ulnaria ( 426668 ),10,0,0,11.49,11.49,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Leucobacter iarius ( 333963 ),Leucobacter ( 55968 ),2,3,0,100.0,0.63,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Apatococcus lobatus ( 904363 ),Apatococcus ( 904362 ),0,0,0,5.04,5.04,0.04,0.04,0.0,0.0,0.0,0.0
Viruses,Human herpesvirus 4 ( 10376 ),Lymphocryptovirus ( 10375 ),0,0,0,0.42,0.42,0.08,0.08,2.31,2.31,0.08,0.08
Panarthropoda,Micraspis sp. JAG-2009 ( 633083 ),Micraspis ( 420092 ),0,0,0,1.83,1.83,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Pediculus humanus ( 121225 ),Pediculus ( 121222 ),0,0,0,1.45,1.45,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Prosthecobacter sp. ( 522608 ),Prosthecobacter ( 48463 ),0,3,0,100.0,0.02,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cylindrotheca closterium ( 2856 ),Cylindrotheca ( 2852 ),0,0,0,1.67,1.13,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),0,0,3,0.22,6.26,0.04,0.5,0.0,0.0,0.0,0.0
Bacteria,Halobacteroides halobius ( 42422 ),Halobacteroides ( 42417 ),0,0,0,0.98,0.98,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phaeodactylum tricornutum ( 2850 ),Phaeodactylum ( 2849 ),0,0,0,0.68,0.68,0.08,0.08,0.0,0.0,0.0,0.0
Fungi,Agrocybe aegerita ( 5400 ),Agrocybe ( 5399 ),0,0,0,1.21,0.67,0.04,0.04,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Lithodesmium undulatum ( 59812 ),Lithodesmium ( 59811 ),0,0,0,0.6,0.6,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacteria phage T4 sensu lato ( 348604 ),T4likevirus ( 10663 ),0,0,0,0.35,0.16,0.08,0.08,0.0,0.06,0.0,0.08
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B5P-1 ( 170694 ),No genus ( -1 ),0,0,0,0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_04H24 ( 542472 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium PI_GH1.1.B1 ( 214754 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.04,0.0,-0.23,0.0,0.08,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.23,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobiaceae bacterium SG-6C ( 709797 ),No genus ( -1 ),0,0,0,0.13,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Sordariomycetidae ( 209469 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Pseudomonadales bacterium ( 332614 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. AL-35 ( 1271929 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 658 ( 149590 ),No genus ( -1 ),0,0,0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD84-H10 ( 526662 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylococcaceae bacterium ( 181674 ),No genus ( -1 ),0,0,0,8.55,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rubrobacterineae bacterium ( 543055 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,fungal endophyte sp. DM181 ( 532208 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Cellulomonadaceae str. K3 ( 185259 ),No genus ( -1 ),0,0,0,4.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1335 ( 1393414 ),No genus ( -1 ),0,0,0,0.82,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured denitrifying bacterium ( 206937 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,Davidiellaceae sp. CCFEE 5456 ( 702001 ),No genus ( -1 ),0,0,0,0.56,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),uncultured Thalassiosirales ( 376553 ),No genus ( -1 ),0,7,0,100.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Archaea,uncultured crenarchaeote ( 29281 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.41,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.35,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-1,0,-0.32,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Bacteria,unidentified bacterium B1 ( 82669 ),No genus ( -1 ),0,3,0,83.19,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Phyllobacteriaceae bacterium ( 257462 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_660 ( 1256588 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured bacterium MK04 ( 102951 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured marine organism ( 360281 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chromatiales bacterium ( 293324 ),No genus ( -1 ),0,7,0,99.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage P9.1 ( 1229782 ),No genus ( -1 ),0,0,0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Apicocomplexa,Ascogregarina environmental sample ( 1227960 ),No genus ( -1 ),0,3,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. TRN 43 ( 748604 ),No genus ( -1 ),0,0,0,3.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Microbacteriaceae str. DB103 ( 97973 ),No genus ( -1 ),0,0,0,7.35,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,Campylobacter fetus ( 196 ),Campylobacter ( 194 ),0,0,0,0.0,-0.19,0.04,0.27,0.0,-0.17,0.0,0.19
Bacteria,Parachlamydia acanthamoebae ( 83552 ),Parachlamydia ( 83551 ),0,0,0,-0.04,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Symbiotaphrina buchneri ( 40220 ),Symbiotaphrina ( 40219 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium sp. E12 ( 393077 ),Mesorhizobium ( 68287 ),0,0,-1,-0.01,-0.18,0.04,3.1,0.0,-0.36,0.0,2.83
Bacteria,uncultured Polyangium sp. ( 211930 ),Polyangium ( 55 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Humulus lupulus ( 3486 ),Humulus ( 3484 ),0,0,0,-0.08,-0.04,0.04,0.08,0.0,0.0,0.0,0.0
Fungi,Candida dubliniensis ( 42374 ),Candida ( 1535326 ),0,0,0,0.02,-0.16,0.04,0.39,0.0,-0.16,0.0,0.16
Panarthropoda,Anthomyza macra ( 500285 ),Anthomyza ( 500277 ),0,0,0,-0.07,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Heliobacterium modesticaldum ( 35701 ),Heliobacterium ( 2697 ),0,0,0,-0.05,-0.11,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Humulus japonicus ( 3485 ),Humulus ( 3484 ),0,0,0,0.21,-0.04,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Cellvibrio japonicus ( 155077 ),Cellvibrio ( 10 ),0,0,0,-0.09,-0.09,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Paramecium tetraurelia ( 5888 ),Paramecium ( 5884 ),0,0,0,-0.1,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Gilliamella apicola ( 1196095 ),Gilliamella ( 1193503 ),0,0,0,-0.1,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Treponema sp. ( 162155 ),Treponema ( 157 ),0,0,0,-0.04,-0.22,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharimonas aalborgensis ( 1332188 ),Candidatus Saccharimonas ( 1331051 ),0,0,0,-0.11,-0.11,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Campylobacter iguaniorum ( 1244531 ),Campylobacter ( 194 ),0,0,0,-0.07,-0.19,0.04,0.27,0.0,-0.17,0.0,0.19
Fungi,Trametes versicolor ( 5325 ),Trametes ( 5324 ),0,0,0,0.06,-0.02,0.12,0.12,-0.05,-0.06,0.12,0.12
Bacteria,Campylobacter canadensis ( 449520 ),Campylobacter ( 194 ),0,0,0,-0.07,-0.19,0.04,0.27,0.0,-0.17,0.0,0.19
Bacteria,Brucella melitensis ( 29459 ),Brucella ( 234 ),0,0,0,-0.11,-0.12,0.04,0.16,0.0,-0.12,0.0,0.78
Eukaryotes,Anisakis simplex ( 6269 ),Anisakis ( 6268 ),0,0,0,-0.12,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter sp. NFM2 ( 619773 ),Acinetobacter ( 469 ),0,0,0,-0.11,-0.13,0.04,2.48,0.0,-0.13,0.0,1.67
Viridiplantae (green plants),Nicotiana tomentosiformis ( 4098 ),Nicotiana ( 4085 ),0,0,0,-0.1,-0.16,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,uncultured Mesorhizobium sp. ( 233795 ),Mesorhizobium ( 68287 ),0,0,-1,-0.09,-0.18,0.04,3.1,0.0,-0.36,0.0,2.83
Bacteria,Raoultella ornithinolytica ( 54291 ),Raoultella ( 160674 ),0,0,0,-0.12,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter sp. ADP1 ( 62977 ),Acinetobacter ( 469 ),0,0,0,-0.14,-0.13,0.04,2.48,0.0,-0.13,0.0,1.67
Bacteria,Dermacoccus nishinomiyaensis ( 1274 ),Dermacoccus ( 57495 ),0,0,0,-0.13,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Clostridium tetani ( 1513 ),Clostridium ( 1485 ),0,0,0,-0.11,-0.18,0.04,0.12,0.0,-0.31,0.0,0.04
Bacteria,uncultured Chroococcidiopsis sp. ( 259957 ),Chroococcidiopsis ( 54298 ),0,0,0,-0.1,-0.1,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter oleivorans ( 1148157 ),Acinetobacter ( 469 ),0,0,0,-0.15,-0.13,0.04,2.48,0.0,-0.13,0.0,1.67
Bacteria,Campylobacter showae ( 204 ),Campylobacter ( 194 ),0,0,0,-0.1,-0.19,0.04,0.27,0.0,-0.17,0.0,0.19
Mammalia,Rattus norvegicus ( 10116 ),Rattus ( 10114 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Spirosoma linguale ( 108 ),Spirosoma ( 107 ),0,0,0,-0.13,-0.16,0.04,0.12,0.0,-0.51,0.0,0.04
Bacteria,Clostridium botulinum ( 1491 ),Clostridium ( 1485 ),0,0,0,-0.11,-0.18,0.04,0.12,0.0,-0.31,0.0,0.04
Bacteria,Rothia dentocariosa ( 2047 ),Rothia ( 32207 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter sp. An17 ( 225856 ),Acinetobacter ( 469 ),0,0,0,-0.16,-0.13,0.04,2.48,0.0,-0.13,0.0,1.67
Eukaryotes,Brugia timori ( 42155 ),Brugia ( 6278 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Nicotiana sylvestris ( 4096 ),Nicotiana ( 4085 ),0,0,0,-0.14,-0.16,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Paracoccus marcusii ( 59779 ),Paracoccus ( 265 ),0,0,0,-0.05,-0.41,0.04,0.43,0.0,-0.39,0.0,0.19
Bacteria,Paracoccus sp. 7IX/A01/160 ( 287476 ),Paracoccus ( 265 ),0,0,0,-0.05,-0.41,0.04,0.43,0.0,-0.39,0.0,0.19
Bacteria,Bartonella schoenbuchensis ( 165694 ),Bartonella ( 773 ),0,0,0,-0.1,-0.21,0.04,0.16,0.0,0.0,0.0,0.0
Bacteria,Mucinivorans hirudinis ( 1433126 ),Mucinivorans ( 1611681 ),0,0,0,-0.15,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium vanbaalenii ( 110539 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.2,0.04,1.47,0.0,-0.38,0.0,0.31
Bacteria,Leuconostoc mesenteroides ( 1245 ),Leuconostoc ( 1243 ),0,0,0,-0.14,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium gilvum ( 1804 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.2,0.04,1.47,0.0,-0.38,0.0,0.31
Bacteria,Brucella ovis ( 236 ),Brucella ( 234 ),0,0,0,-0.11,-0.12,0.08,0.16,0.0,-0.12,0.0,0.78
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,0,0,-0.15,-0.18,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Nitrobacter vulgaris ( 29421 ),Nitrobacter ( 911 ),0,0,0,-0.09,-0.32,0.04,0.58,0.0,-0.38,0.0,0.04
Bacteria,Stenotrophomonas sp. 1-2004 ( 267134 ),Stenotrophomonas ( 40323 ),0,0,-2,0.09,-0.3,0.04,4.22,0.0,-0.36,0.0,1.24
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,-0.12,-0.12,0.08,0.08,0.0,0.0,0.0,0.0
Panarthropoda,Daphnia pulex ( 6669 ),Daphnia ( 6668 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. 638 ( 399742 ),Enterobacter ( 547 ),0,0,0,-0.15,-0.19,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. SL9 ( 1221575 ),Sphingomonas ( 13687 ),0,0,0,-0.21,-0.14,0.04,0.39,0.0,-0.32,0.0,0.97
Bacteria,Bartonella bacilliformis ( 774 ),Bartonella ( 773 ),0,0,0,-0.15,-0.21,0.04,0.16,0.0,0.0,0.0,0.0
Bacteria,Lysinibacillus sp. 13S34_air ( 1461583 ),Lysinibacillus ( 400634 ),0,0,0,-0.16,-0.19,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Lysinibacillus fusiformis ( 28031 ),Lysinibacillus ( 400634 ),0,0,0,-0.08,-0.19,0.08,0.12,0.0,0.0,0.0,0.0
Bacteria,Treponema denticola ( 158 ),Treponema ( 157 ),0,0,0,-0.14,-0.22,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Enterobacter cloacae ( 550 ),Enterobacter ( 547 ),0,0,0,-0.17,-0.19,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Elizabethkingia sp. LA1-18 ( 1221621 ),Elizabethkingia ( 308865 ),0,0,0,-0.13,-0.13,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Streptococcus constellatus ( 76860 ),Streptococcus ( 1301 ),0,0,0,-0.19,-0.18,0.04,0.31,0.0,-0.24,0.0,0.08
Bacteria,Paenibacillus sabinae ( 365617 ),Paenibacillus ( 44249 ),0,0,0,-0.1,-0.34,0.04,0.39,0.0,-0.27,0.0,0.04
Bacteria,Acinetobacter calcoaceticus ( 471 ),Acinetobacter ( 469 ),0,0,0,-0.13,-0.13,0.08,2.48,0.0,-0.13,0.0,1.67
Bacteria,Shewanella loihica ( 359303 ),Shewanella ( 22 ),0,0,0,-0.09,-0.18,0.08,0.08,0.0,0.0,0.0,0.0
Mammalia,Canis lupus ( 9612 ),Canis ( 9611 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Penicillium rubens ( 1108849 ),Penicillium ( 5073 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),0,0,0,-0.2,-0.18,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus sp. FSL R5-0345 ( 1536770 ),Paenibacillus ( 44249 ),0,0,0,0.11,-0.34,0.04,0.39,0.0,-0.27,0.0,0.04
Bacteria,Mycobacterium franklinii ( 948102 ),Mycobacterium ( 1763 ),0,0,0,-0.18,-0.2,0.04,1.47,0.0,-0.38,0.0,0.31
Bacteria,Yersinia pestis ( 632 ),Yersinia ( 629 ),0,0,0,-0.16,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.22,-0.18,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Afipia felis ( 1035 ),Afipia ( 1033 ),0,0,0,-0.19,-0.22,0.04,0.23,0.0,-0.38,0.0,0.43
Bacteria,Thiomonas delicata ( 364030 ),Thiomonas ( 32012 ),0,0,0,0.12,-0.33,0.04,0.04,0.0,-0.38,0.0,0.08
Deuterostomes,Tinamus guttatus ( 94827 ),Tinamus ( 30467 ),0,0,0,-0.2,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphingopyxis alaskensis ( 117207 ),Sphingopyxis ( 165697 ),0,0,0,-0.13,-0.16,0.08,0.12,0.0,0.0,0.0,0.0
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,0,-0.24,-0.18,0.04,0.31,0.0,-0.24,0.0,0.08
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),0,0,0,-0.24,-0.18,0.04,0.31,0.0,-0.24,0.0,0.08
Bacteria,Brevundimonas subvibrioides ( 74313 ),Brevundimonas ( 41275 ),0,0,0,-0.14,-0.16,0.08,0.12,0.0,-0.39,0.0,0.08
Bacteria,Pseudomonas marginalis ( 298 ),Pseudomonas ( 286 ),0,0,-1,-0.15,-0.29,0.04,0.0,0.0,-0.39,0.0,0.23
Bacteria,Desulfobulbus propionicus ( 894 ),Desulfobulbus ( 893 ),0,0,0,-0.21,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bacillus toyonensis ( 155322 ),Bacillus ( 1386 ),0,0,0,-0.09,-0.5,0.04,0.54,0.0,-0.31,0.0,0.78
Bacteria,Xanthomonas oryzae ( 347 ),Xanthomonas ( 338 ),0,0,0,-0.17,-0.27,0.04,0.0,0.0,-0.35,0.0,0.04
Bacteria,Sinorhizobium terangae ( 110322 ),Sinorhizobium ( 28105 ),0,0,0,0.12,-0.4,0.04,0.12,0.0,0.0,0.0,0.0
Bacteria,Rhizobium lupini ( 136996 ),Rhizobium ( 379 ),0,0,0,-0.15,-0.32,0.04,0.74,0.0,-0.37,0.0,0.12
Bacteria,Paenibacillus stellifer ( 169760 ),Paenibacillus ( 44249 ),0,0,0,-0.14,-0.34,0.04,0.39,0.0,-0.27,0.0,0.04
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),0,0,0,-0.19,-0.26,0.04,1.2,0.0,-0.32,0.0,0.16
Bacteria,Staphylococcus capitis ( 29388 ),Staphylococcus ( 1279 ),0,0,0,-0.19,-0.26,0.04,1.2,0.0,-0.32,0.0,0.16
Bacteria,Staphylococcus pasteuri ( 45972 ),Staphylococcus ( 1279 ),0,0,0,-0.19,-0.26,0.04,1.2,0.0,-0.32,0.0,0.16
Bacteria,Bartonella clarridgeiae ( 56426 ),Bartonella ( 773 ),0,0,0,-0.12,-0.21,0.08,0.16,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas taxi ( 1549858 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.12,0.39,0.0,-0.32,0.0,0.97
Bacteria,Clostridium saccharobutylicum ( 169679 ),Clostridium ( 1485 ),0,0,0,-0.3,-0.18,0.04,0.12,0.0,-0.31,0.0,0.04
Bacteria,Xanthomonas campestris ( 339 ),Xanthomonas ( 338 ),0,0,0,-0.2,-0.27,0.04,0.0,0.0,-0.35,0.0,0.04
Bacteria,uncultured Pseudomonas sp. ( 114707 ),Pseudomonas ( 286 ),0,0,-1,-0.19,-0.29,0.04,0.0,0.0,-0.39,0.0,0.23
Bacteria,Pseudomonas cremoricolorata ( 157783 ),Pseudomonas ( 286 ),0,0,-1,-0.19,-0.29,0.04,0.0,0.0,-0.39,0.0,0.23
Bacteria,Methylovorus glucosotrophus ( 266009 ),Methylovorus ( 81682 ),0,0,0,-0.23,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,0,-0.17,-0.17,0.08,0.08,0.0,-0.38,0.0,0.04
Viridiplantae (green plants),Pinus taeda ( 3352 ),Pinus ( 3337 ),0,0,0,-0.24,-0.24,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,-1,-0.2,-0.29,0.04,0.0,0.0,-0.39,0.0,0.23
Bacteria,Dietzia sp. D5 ( 1408143 ),Dietzia ( 37914 ),0,0,0,0.19,-0.31,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),0,0,0,-0.1,-0.19,0.12,0.27,0.0,-0.17,0.0,0.19
