Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Archaea,Thermoplasma volcanium ( 50339 ),Thermoplasma ( 2302 ),32,6,0,100.0,4.83,0.07,0.07,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Roundia cardiophora ( 1403802 ),Roundia ( 1403801 ),29,1,1,29.43,29.43,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Rhizosolenia setigera ( 3005 ),Rhizosolenia ( 3004 ),14,3,0,100.0,4.23,0.03,0.07,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Didymosphenia geminata ( 1115533 ),Didymosphenia ( 1115532 ),10,1,1,10.25,10.25,0.1,0.1,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Chaetoceros socialis ( 163503 ),Chaetoceros ( 49237 ),10,3,0,100.0,3.12,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Marinospirillum minutulum ( 64974 ),Marinospirillum ( 64968 ),9,1,0,35.95,7.92,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Phaeodactylum tricornutum ( 2850 ),Phaeodactylum ( 2849 ),9,1,2,5.03,5.03,0.37,0.37,0.79,0.79,0.1,0.1
Stramenopiles (heterokonts),Pseudo-nitzschia pungens ( 37318 ),Pseudo-nitzschia ( 41953 ),7,2,0,72.9,2.87,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Desulfuromonas acetoxidans ( 891 ),Desulfuromonas ( 890 ),4,0,0,11.74,6.16,0.07,0.07,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Nitzschia closterium ( 265526 ),Nitzschia ( 2857 ),4,3,0,100.0,1.37,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Amphora pediculus ( 431328 ),Amphora ( 59796 ),4,2,0,72.9,1.79,0.03,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Betula populifolia ( 216989 ),Betula ( 3504 ),4,3,0,100.0,1.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella oris ( 28135 ),Prevotella ( 838 ),3,58,-1,68.32,0.06,0.85,14.15,0.17,-0.15,0.48,1.12
Viridiplantae (green plants),Butomus umbellatus ( 50236 ),Butomus ( 50235 ),2,0,0,8.7,8.7,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Cylindrotheca closterium ( 2856 ),Cylindrotheca ( 2852 ),1,0,0,4.82,3.34,0.1,0.1,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Vaucheria litorea ( 109269 ),Vaucheria ( 2976 ),1,0,0,3.99,3.99,0.1,0.1,0.0,0.0,0.0,0.0
Archaea,Acidilobus saccharovorans ( 242703 ),Acidilobus ( 105850 ),0,0,0,5.36,5.36,0.03,0.03,0.0,0.0,0.0,0.0
Deuterostomes,Oncorhynchus mykiss ( 8022 ),Oncorhynchus ( 8016 ),0,0,0,2.46,1.64,0.2,0.2,0.0,0.0,0.0,0.0
Bacteria,Candidatus Acetothermus autotrophicum ( 1446466 ),Candidatus Acetothermum ( 1446465 ),0,0,0,4.54,4.54,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Protochlamydia naegleriophila ( 389348 ),Candidatus Protochlamydia ( 282132 ),0,0,0,7.78,1.19,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Defluviitoga tunisiensis ( 1006576 ),Defluviitoga ( 1511648 ),0,0,0,4.29,4.29,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobium spinosum ( 2736 ),Verrucomicrobium ( 2735 ),0,0,0,2.28,2.28,0.1,0.1,0.0,0.0,0.0,0.0
Fungi,Sporidiobolus salmonicolor ( 5005 ),Sporidiobolus ( 5001 ),0,0,0,2.2,1.38,0.17,0.17,-0.15,-0.15,0.03,0.03
Panarthropoda,Latrodectus hesperus ( 256737 ),Latrodectus ( 6923 ),0,0,0,5.4,2.23,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Thermodesulfobium narugense ( 184064 ),Thermodesulfobium ( 227388 ),0,0,0,2.92,2.92,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Rhizosolenia imbricata ( 216768 ),Rhizosolenia ( 3004 ),0,0,0,1.88,4.23,0.03,0.07,0.0,0.0,0.0,0.0
Amoebozoa,Entamoeba dispar ( 46681 ),Entamoeba ( 5758 ),0,0,0,2.28,1.66,0.07,0.07,0.0,0.0,0.0,0.0
Fungi,Rhodotorula nothofagi ( 114767 ),Rhodotorula ( 231509 ),0,0,0,2.13,1.56,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral clone F045 ( 134260 ),Prevotella ( 838 ),0,3,-1,100.0,0.06,0.03,14.15,0.0,-0.15,0.0,1.12
Stramenopiles (heterokonts),Amphora aliformis ( 1643631 ),Amphora ( 59796 ),0,0,0,1.94,1.79,0.03,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Olea europaea ( 4146 ),Olea ( 4145 ),0,0,0,1.69,1.69,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,1,-1,0.61,0.06,2.42,14.15,0.0,-0.15,0.0,1.12
Fungi,Sporobolomyces roseus ( 40563 ),Sporobolomyces ( 5429 ),0,0,0,2.96,0.4,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Angiococcus disciformis ( 38 ),Cystobacter ( 42 ),0,0,0,3.34,0.31,0.07,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Erythranthe guttata ( 4155 ),Erythranthe ( 1502711 ),0,0,0,1.21,1.21,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),0,0,-1,0.8,0.06,0.92,14.15,0.0,-0.15,0.0,1.12
Stramenopiles (heterokonts),Eunotia naegelii ( 1458866 ),Eunotia ( 196637 ),0,0,0,1.13,1.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),0,0,-1,0.65,0.06,0.75,14.15,0.0,-0.15,0.0,1.12
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,0,-1,0.11,0.06,4.25,14.15,-0.22,-0.15,0.07,1.12
Bacteria,Prevotella sp. SEQ065 ( 1123819 ),Prevotella ( 838 ),0,0,-1,6.66,0.06,0.07,14.15,0.0,-0.15,0.0,1.12
Bacteria,Thermodesulfobacterium geofontis ( 1295609 ),Thermodesulfobacterium ( 1740 ),0,0,0,1.09,0.63,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella veroralis ( 28137 ),Prevotella ( 838 ),0,0,-1,5.12,0.06,0.07,14.15,0.0,-0.15,0.0,1.12
Stramenopiles (heterokonts),Thalassiosira oceanica ( 159749 ),Thalassiosira ( 35127 ),0,0,0,1.13,0.45,0.03,0.07,0.0,0.0,0.0,0.0
Panarthropoda,Cerapachys biroi ( 443821 ),Cerapachys ( 219769 ),0,0,0,0.63,0.63,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,-1,0.18,0.06,1.02,14.15,0.0,-0.15,0.0,1.12
Caudovirales (dsDNA phages),Staphylococcus phage CNPH82 ( 398839 ),Phietalikevirus ( 1623298 ),0,0,0,1.77,0.17,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Massilia sp. 3015 ( 1241714 ),Massilia ( 149698 ),0,3,0,100.0,0.0,0.03,0.14,0.0,-0.29,0.0,0.31
Bacteria,Massilia sp. II_Gauze_A_4_9 ( 568650 ),Massilia ( 149698 ),0,3,0,100.0,0.0,0.03,0.14,0.0,-0.29,0.0,0.31
Bacteria,Zoogloea sp. Buc ( 1423887 ),Zoogloea ( 349 ),0,3,0,100.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Microbotryum lychnidis-dioicae ( 288795 ),Microbotryum ( 34416 ),0,0,0,0.3,0.29,0.1,0.14,0.0,0.0,0.0,0.0
Panarthropoda,Culicoides sonorensis ( 179676 ),Culicoides ( 41820 ),0,0,0,0.62,0.35,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Rubinisphaera brasiliensis ( 119 ),Rubinisphaera ( 1649490 ),0,0,0,0.27,0.27,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Snodgrassella alvi ( 1196083 ),Snodgrassella ( 1193515 ),0,0,0,-0.01,-0.01,0.07,0.07,0.33,0.32,0.07,0.07
Panarthropoda,Vollenhovia emeryi ( 411798 ),Vollenhovia ( 369248 ),0,0,0,0.44,0.44,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Candidatus Desulforudis audaxviator ( 471827 ),Candidatus Desulforudis ( 471826 ),0,0,0,0.27,0.27,0.03,0.03,0.34,0.34,0.03,0.03
Bacteria,Cardiobacterium hominis ( 2718 ),Cardiobacterium ( 2717 ),0,0,0,0.45,0.38,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Thaumatomastix sp. CC002-Boundary Bay ( 741090 ),Thaumatomastix ( 188975 ),0,0,0,0.38,0.38,0.03,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Fistulifera solaris ( 1519565 ),Fistulifera ( 880756 ),0,0,0,0.43,0.33,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Ammonifex degensii ( 42838 ),Ammonifex ( 42837 ),0,0,0,0.34,0.34,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Stenotrophomonas sp. LUP ( 235367 ),Stenotrophomonas ( 40323 ),0,0,-8,1.34,0.04,0.07,79.38,0.0,-0.15,0.0,32.32
Bacteria,Thermosipho melanesiensis ( 46541 ),Thermosipho ( 2420 ),0,0,0,1.55,0.07,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Nitratifractor salsuginis ( 269261 ),Nitratifractor ( 269260 ),0,0,0,0.33,0.33,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,-1,0.02,0.06,3.06,14.15,-0.19,-0.15,0.03,1.12
Fungi,Microbotryum cf. violaceum BFL-2013 ( 1288119 ),Microbotryum ( 34416 ),0,0,0,0.24,0.29,0.03,0.14,0.0,0.0,0.0,0.0
Deuterostomes,Salmo salar ( 8030 ),Salmo ( 8028 ),0,0,0,0.11,0.11,0.2,0.2,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira pseudonana ( 35128 ),Thalassiosira ( 35127 ),0,0,0,0.14,0.45,0.03,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Hesperelaea palmeri ( 126429 ),Hesperelaea ( 126428 ),0,0,0,0.24,0.24,0.03,0.03,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,0.1,0.1,0.07,0.07,0.11,0.11,0.07,0.07
Viridiplantae (green plants),Capsella rubella ( 81985 ),Capsella ( 3718 ),0,0,0,0.17,0.17,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Cryptomonas tetrapyrenoidosa ( 233185 ),Cryptomonas ( 3030 ),0,0,0,1.04,0.03,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Plasmodiophora brassicae ( 37360 ),Plasmodiophora ( 37359 ),0,0,0,0.1,0.1,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Robiginitalea biformata ( 252307 ),Robiginitalea ( 252306 ),0,0,0,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavisolibacter sp. ( 498726 ),Flavisolibacter ( 398041 ),0,0,0,0.06,0.05,0.07,0.07,0.0,0.0,0.0,0.0
Mammalia,Ornithorhynchus anatinus ( 9258 ),Ornithorhynchus ( 9257 ),0,0,0,0.04,0.04,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Naxibacter sp. ( 487344 ),Massilia ( 149698 ),0,0,0,0.45,0.0,0.03,0.14,0.0,-0.29,0.0,0.31
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.37,0.0,0.0,0.0,0.0,0.0
Bacteria,human oral bacterium C66 ( 110415 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium W4-39b ( 1130994 ),No genus ( -1 ),0,0,0,0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00016 ( 1181507 ),No genus ( -1 ),0,0,0,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00017 ( 1181508 ),No genus ( -1 ),0,0,0,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00057 ( 1181541 ),No genus ( -1 ),0,0,0,3.32,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00068 ( 1181549 ),No genus ( -1 ),0,2,0,77.82,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Donkioporia ( 1193695 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD53 ( 1195842 ),No genus ( -1 ),0,0,0,2.86,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Epsilonproteobacteria bacterium ( 120858 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.14,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Pseudomonas phage JBD67 ( 1225793 ),No genus ( -1 ),0,0,0,0.32,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00022 ( 1239455 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured bacterium FukuN108 ( 124617 ),No genus ( -1 ),0,0,0,8.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_1134 ( 1256543 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_4 ( 1256574 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.07,0.0,-0.11,0.0,0.07,0.0
Environmental samples,uncultured bacterium A1Q1_fos_499 ( 1256578 ),No genus ( -1 ),0,0,0,5.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Flammeovirgaceae bacterium 311 ( 1257021 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIBB-SEP1 ( 1340769 ),No genus ( -1 ),0,0,0,2.63,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Viruses,Stenotrophomonas phage phiSMA7 ( 1343494 ),No genus ( -1 ),0,10,0,100.0,0.0,0.07,0.0,100.0,0.0,0.03,0.0
Environmental samples,uncultured bacterium FPPZ_5C6 ( 1343849 ),No genus ( -1 ),0,0,0,7.3,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.14,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),uncultured diatom ( 137771 ),No genus ( -1 ),0,0,0,14.31,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig11 ( 1393376 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1137 ( 1393381 ),No genus ( -1 ),0,0,0,0.61,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Promoter probe vector pPROBE-NI ( 140680 ),No genus ( -1 ),0,0,0,1.38,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Dictyochloropsis ( 1413772 ),No genus ( -1 ),0,0,0,8.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000735 ( 1424789 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000805 ( 1424855 ),No genus ( -1 ),0,6,0,100.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001448 ( 1425163 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 12AC_lac13 ( 1447233 ),No genus ( -1 ),0,0,0,0.64,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.14,0.0,-0.33,0.0,0.03,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.07,0.0,-0.33,0.0,0.07,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),uncultured bacillariophyte clone AWS98-11b ( 147220 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Lq_025_E06 ( 1489290 ),No genus ( -1 ),0,0,0,1.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 639 ( 149589 ),No genus ( -1 ),0,0,0,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 658 ( 149590 ),No genus ( -1 ),0,0,0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_29_M04 ( 1500412 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.24,0.0,1.63,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobia bacterium ( 156588 ),No genus ( -1 ),0,0,0,0.37,0.0,0.27,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured Tintinnida ( 1572338 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIPLA-C1C ( 1572704 ),No genus ( -1 ),0,0,0,4.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Armatimonadetes bacterium ( 157466 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium MB11B11 ( 159788 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobia bacterium IMCC26134 ( 1637999 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.03,0.0,-0.29,0.0,0.03,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL009 ( 1647417 ),No genus ( -1 ),0,0,0,3.77,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.41,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chloroflexi bacterium ( 166587 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.65,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured phototrophic eukaryote ( 172788 ),No genus ( -1 ),0,0,0,0.72,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Microgenomates bacterium ( 174293 ),No genus ( -1 ),0,0,0,2.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Basidiomycota ( 175244 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.41,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium RD5-C2 ( 179270 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chromatiaceae bacterium ( 182265 ),No genus ( -1 ),0,0,0,0.89,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Propionibacteriaceae str. K4 ( 185284 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Viruses,uncultured marine virus ( 186617 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.14,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Fibrobacteres bacterium ( 187319 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidales bacterium ( 194843 ),No genus ( -1 ),0,0,0,2.65,0.0,0.37,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured prokaryote ( 198431 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium MBRG 4.22 ( 208538 ),No genus ( -1 ),0,0,0,0.25,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhizobiales bacterium ( 208549 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadaceae bacterium ( 211441 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
