Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Bacteroides stercoris ( 46506 ),Bacteroides ( 816 ),341,82,902,16.0,4.13,5.17,200.29,0.0,0.37,0.0,34.18
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),323,43,3387,6.97,7.38,6.28,373.24,0.0,1.7,0.0,198.26
Bacteria,Capnocytophaga canimorsus ( 28188 ),Capnocytophaga ( 1016 ),313,89,651,3.67,3.47,24.39,60.05,1.18,7.38,0.37,21.8
Bacteria,Siansivirga zeaxanthinifaciens ( 762954 ),Siansivirga ( 1204360 ),312,40,40,7.78,7.78,5.17,5.17,0.0,0.0,0.0,0.0
Bacteria,Porphyromonas sp. oral clone BS045 ( 163563 ),Porphyromonas ( 836 ),309,18,15070,100.0,16.74,0.18,547.66,0.0,10.78,0.0,112.34
Bacteria,Porphyromonas sp. oral clone AJ002 ( 134246 ),Porphyromonas ( 836 ),309,18,15070,100.0,16.74,0.18,547.66,0.0,10.78,0.0,112.34
Bacteria,Porphyromonas sp. oral clone CW034 ( 139040 ),Porphyromonas ( 836 ),306,18,15070,99.0,16.74,0.18,547.66,0.0,10.78,0.0,112.34
Bacteria,Chlamydia trachomatis ( 813 ),Chlamydia ( 810 ),295,36,7,99.0,8.08,0.37,0.92,-0.12,-0.11,1.29,1.48
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),268,242,204,0.95,0.57,99.78,101.07,6.93,1.46,21.25,21.62
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),261,60,3387,0.98,7.38,28.45,373.24,12.54,1.7,2.59,198.26
Bacteria,Capnocytophaga ochracea ( 1018 ),Capnocytophaga ( 1016 ),250,72,651,2.55,3.47,28.27,60.05,0.27,7.38,0.18,21.8
Bacteria,Candidatus Zinderia insecticola ( 884215 ),Candidatus Zinderia ( 884214 ),234,6,6,35.61,35.61,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Bacteroides helcogenes ( 290053 ),Bacteroides ( 816 ),233,56,902,2.37,4.13,23.84,200.29,0.0,0.37,0.0,34.18
Bacteria,Mycoplasma faucium ( 56142 ),Mycoplasma ( 2093 ),225,3,20367,2.58,58.99,1.48,168.33,0.0,62.01,0.0,9.61
Bacteria,uncultured Atopobium sp. ( 274587 ),Atopobium ( 1380 ),197,5,1794,14.7,36.45,0.37,27.53,0.0,28.75,0.0,16.08
Bacteria,Mycoplasma conjunctivae ( 45361 ),Mycoplasma ( 2093 ),156,2,20367,14.32,58.99,0.18,168.33,0.0,62.01,0.0,9.61
Bacteria,Bacteroides eggerthii ( 28111 ),Bacteroides ( 816 ),155,37,902,34.02,4.13,1.11,200.29,0.0,0.37,0.0,34.18
Bacteria,Photorhizobium thompsonianum ( 29453 ),Photorhizobium ( 29451 ),154,5,5,28.93,28.93,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Bacteroides oleiciplenus ( 626931 ),Bacteroides ( 816 ),151,36,902,99.0,4.13,0.37,200.29,0.0,0.37,0.0,34.18
Bacteria,Prevotella sp. oral taxon 317 ( 652721 ),Prevotella ( 838 ),145,24,3387,99.0,7.38,0.18,373.24,2.22,1.7,2.77,198.26
Bacteria,Prevotella sp. 3-3 ( 1486944 ),Prevotella ( 838 ),136,18,3387,100.0,7.38,0.18,373.24,0.0,1.7,0.0,198.26
Bacteria,Prevotella sp. oral clone DO022 ( 163597 ),Prevotella ( 838 ),136,18,3387,100.0,7.38,0.18,373.24,0.0,1.7,0.0,198.26
Bacteria,Telluria chitinolytica ( 34070 ),Telluria ( 34069 ),133,18,1,100.0,7.24,0.18,0.18,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Staphylococcus phage Pvl108 ( 360398 ),77likevirus ( 1623274 ),124,10,20,55.59,12.13,0.18,0.18,0.0,99.0,0.0,0.18
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),122,29,902,2.3,4.13,12.93,200.29,0.0,0.37,0.0,34.18
Fungi,Candida oleophila ( 45573 ),Kurtzmaniella ( 549703 ),108,18,1,100.0,5.88,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),96,23,23,4.11,4.11,5.73,5.73,0.0,-0.04,0.0,0.18
Caudovirales (dsDNA phages),Staphylococcus phage Ipla7 ( 1197953 ),Phietalikevirus ( 1623298 ),79,4,20,23.69,18.13,0.18,1.11,0.0,0.0,0.0,0.0
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),77,10,3387,1.78,7.38,5.91,373.24,0.0,1.7,0.0,198.26
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),70,17,902,2.58,4.13,6.65,200.29,0.0,0.37,0.0,34.18
Bacteria,Spiroplasma culicicola ( 216935 ),Spiroplasma ( 2132 ),67,36,2,99.0,1.86,0.37,1.11,0.0,0.0,0.0,0.0
Bacteria,Myroides sp. A21 ( 1583100 ),Myroides ( 76831 ),64,28,18,3.95,2.28,7.21,7.95,0.0,0.0,0.0,0.0
Bacteria,Capnocytophaga sp. oral taxon F95 ( 712224 ),Capnocytophaga ( 1016 ),64,18,651,100.0,3.47,0.18,60.05,0.0,7.38,0.0,21.8
Bacteria,Capnocytophaga sp. ( 44737 ),Capnocytophaga ( 1016 ),64,18,651,100.0,3.47,0.18,60.05,0.0,7.38,0.0,21.8
Bacteria,uncultured Capnocytophaga sp. ( 159273 ),Capnocytophaga ( 1016 ),43,12,651,13.42,3.47,0.92,60.05,0.0,7.38,0.0,21.8
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),42,5,3387,2.42,7.38,2.4,373.24,0.0,1.7,0.0,198.26
Bacteria,Desulfotomaculum ruminis ( 1564 ),Desulfotomaculum ( 1562 ),39,23,4,8.91,1.69,2.59,2.59,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),37,321,30,2.96,0.12,95.71,146.15,0.84,0.09,46.19,57.28
Bacteria,Mageeibacillus indolicus ( 884684 ),Mageeibacillus ( 1637257 ),37,6,6,6.25,6.25,0.92,0.92,1.17,1.17,0.92,0.92
Bacteria,Bacteroides caccae ( 47678 ),Bacteroides ( 816 ),37,21,902,13.92,4.13,0.55,200.29,1.92,0.37,7.21,34.18
Archaea,Methanococcoides burtonii ( 29291 ),Methanococcoides ( 2225 ),36,2,2,14.73,13.49,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Peptostreptococcus anaerobius ( 1261 ),Peptostreptococcus ( 1257 ),31,9,10,3.55,3.46,2.59,2.59,0.49,0.54,0.74,6.84
Fungi,Bullera dendrophila ( 4975 ),Bullera ( 4970 ),26,18,0,100.0,1.45,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma synoviae ( 2109 ),Mycoplasma ( 2093 ),26,0,20367,2.41,58.99,0.18,168.33,0.0,62.01,0.0,9.61
Bacteria,Prevotella ruminicola ( 839 ),Prevotella ( 838 ),23,3,3387,1.22,7.38,2.59,373.24,0.26,1.7,0.18,198.26
Bacteria,Capnocytophaga cynodegmi ( 28189 ),Capnocytophaga ( 1016 ),20,5,651,3.96,3.47,1.48,60.05,0.0,7.38,0.0,21.8
Bacteria,Prevotella nanceiensis ( 425941 ),Prevotella ( 838 ),18,7,3387,4.58,7.38,0.18,373.24,1.52,1.7,4.62,198.26
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),17,4,902,0.45,4.13,9.42,200.29,0.0,0.37,0.0,34.18
Bacteria,Abiotrophia para-adiacens ( 191553 ),Abiotrophia ( 46123 ),13,36,1,100.0,0.37,0.37,1.29,0.0,0.64,0.0,4.25
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),13,17,49,0.39,0.39,27.53,28.82,1.68,1.32,4.25,4.99
Bacteria,Rhodopirellula baltica ( 265606 ),Rhodopirellula ( 265488 ),12,3,3,4.12,4.12,0.74,0.74,0.0,0.0,0.0,0.0
Bacteria,Formosa agariphila ( 320324 ),Formosa ( 225842 ),9,6,6,1.46,1.46,4.62,4.62,0.0,0.0,0.0,0.0
Bacteria,Olsenella uli ( 133926 ),Olsenella ( 133925 ),9,3,1,0.52,0.45,0.37,0.37,8.36,3.12,0.37,0.37
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),9,2,902,0.48,4.13,4.8,200.29,0.0,0.37,0.0,34.18
Apicocomplexa,Babesia divergens ( 32595 ),Babesia ( 5864 ),9,18,0,100.0,0.5,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),8,4,4,2.0,1.99,2.22,2.22,0.0,0.0,0.0,0.0
Bacteria,Cellulophaga baltica ( 76594 ),Cellulophaga ( 104264 ),8,7,9,2.06,1.21,3.51,8.13,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma hyorhinis ( 2100 ),Mycoplasma ( 2093 ),8,0,20367,0.37,58.99,0.37,168.33,0.0,62.01,0.0,9.61
Bacteria,Staphylococcus sp. CDC3 ( 678601 ),Staphylococcus ( 1279 ),7,73,30,100.0,0.12,0.37,146.15,100.0,0.09,0.37,57.28
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),7,19,24,1.34,0.29,10.35,27.9,1.38,0.59,4.25,7.39
Bacteria,Fusobacterium naviforme ( 77917 ),Fusobacterium ( 848 ),7,18,49,99.0,0.39,0.18,28.82,0.0,1.32,0.0,4.99
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),6,4,4,1.67,1.67,2.4,2.4,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),5,61,30,0.46,0.12,13.86,146.15,10.68,0.09,5.17,57.28
Bacteria,Flexibacter flexilis ( 998 ),Flexibacter ( 992 ),5,5,4,1.41,0.99,4.06,4.06,0.0,0.0,0.0,0.0
Bacteria,Cellulophaga algicola ( 59600 ),Cellulophaga ( 104264 ),4,4,9,2.18,1.21,1.85,8.13,0.0,0.0,0.0,0.0
Bacteria,uncultured Granulicatella sp. ( 316089 ),Granulicatella ( 117563 ),4,2,4,2.24,2.18,0.92,0.92,0.0,2.38,0.0,22.17
Bacteria,Deferribacter desulfuricans ( 197162 ),Deferribacter ( 53572 ),3,0,0,4.59,4.59,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Sandaracinus amylolyticus ( 927083 ),Sandaracinus ( 1055688 ),3,2,2,1.23,1.23,2.22,2.22,0.0,0.0,0.0,0.0
Bacteria,Candidatus Protochlamydia amoebophila ( 362787 ),Candidatus Protochlamydia ( 282132 ),3,0,0,4.5,3.96,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Nonomuraea salmonea ( 46181 ),Nonomuraea ( 83681 ),3,7,0,10.65,0.42,0.74,1.11,0.0,0.0,0.0,0.0
Bacteria,Owenweeksia hongkongensis ( 253245 ),Owenweeksia ( 267986 ),3,3,5,0.84,0.84,4.43,4.43,0.37,0.37,0.18,0.18
Bacteria,Marivirga tractuosa ( 1006 ),Marivirga ( 869806 ),2,7,8,0.42,0.41,16.63,16.63,0.08,0.08,0.18,0.18
Bacteria,Cytophaga hutchinsonii ( 985 ),Cytophaga ( 978 ),2,6,6,0.44,0.43,14.97,14.97,0.0,0.0,0.0,0.0
Bacteria,Microbispora rosea ( 58117 ),Microbispora ( 2005 ),2,1,0,4.09,1.7,0.37,0.37,0.0,0.0,0.0,0.0
Bacteria,Myroides profundi ( 480520 ),Myroides ( 76831 ),2,1,18,1.39,2.28,0.74,7.95,0.0,0.0,0.0,0.0
Bacteria,Chloroherpeton thalassium ( 100716 ),Chloroherpeton ( 100715 ),2,0,0,3.52,3.52,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Spiroplasma apis ( 2137 ),Spiroplasma ( 2132 ),2,1,2,6.56,1.86,0.18,1.11,0.0,0.0,0.0,0.0
Bacteria,Bacillus sp. BAB-4126 ( 1494050 ),Bacillus ( 1386 ),2,18,0,100.0,0.12,0.18,8.87,0.0,-0.06,0.0,8.31
Bacteria,Bacillus pseudofirmus ( 79885 ),Bacillus ( 1386 ),2,21,0,7.8,0.12,2.4,8.87,8.78,-0.06,0.37,8.31
Bacteria,Thermoanaerobacter sp. X514 ( 399726 ),Thermoanaerobacter ( 1754 ),2,1,0,4.09,1.33,0.37,0.37,0.0,0.35,0.0,0.18
Bacteria,Spiroplasma citri ( 2133 ),Spiroplasma ( 2132 ),1,1,2,1.89,1.86,0.55,1.11,0.0,0.0,0.0,0.0
Bacteria,Bacillus halodurans ( 86665 ),Bacillus ( 1386 ),1,15,0,7.1,0.12,2.22,8.87,0.0,-0.06,0.0,8.31
Bacteria,Solitalea canadensis ( 995 ),Solitalea ( 929509 ),1,1,1,1.17,1.17,1.29,1.29,0.0,0.0,0.0,0.0
Eukaryotes,Thaumatomastix sp. CC002-Boundary Bay ( 741090 ),Thaumatomastix ( 188975 ),1,0,0,3.08,3.08,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Abiotrophia defectiva ( 46125 ),Abiotrophia ( 46123 ),1,2,1,0.11,0.37,0.18,1.29,0.64,0.64,4.25,4.25
Bacteria,Cellulophaga lytica ( 979 ),Cellulophaga ( 104264 ),1,1,9,0.51,1.21,2.77,8.13,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium longum ( 216816 ),Bifidobacterium ( 1678 ),1,13,0,1.9,0.13,7.21,8.31,0.1,-0.2,1.29,1.85
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),1,8,5,1.5,0.21,5.36,27.9,0.0,0.01,0.0,8.13
Viridiplantae (green plants),Cylindrocystis brebissonii ( 102167 ),Cylindrocystis ( 37306 ),1,0,0,3.39,2.26,0.18,0.18,0.0,0.0,0.0,0.0
Deuterostomes,Chrysemys picta ( 8479 ),Chrysemys ( 8477 ),1,0,0,2.6,2.6,0.18,0.18,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus pinaster ( 71647 ),Pinus ( 3337 ),1,4,0,26.05,0.26,0.18,1.29,0.0,0.0,0.0,0.0
Archaea,Methanobacterium formicicum ( 2162 ),Methanobacterium ( 2160 ),1,0,0,1.71,1.29,0.55,0.55,0.16,0.24,0.18,0.55
Fungi,Capronia coronata ( 43229 ),Capronia ( 43220 ),1,1,0,3.34,0.96,0.37,0.37,0.0,0.0,0.0,0.0
Bacteria,Robiginitalea biformata ( 252307 ),Robiginitalea ( 252306 ),1,0,0,1.79,1.79,0.37,0.37,0.0,0.0,0.0,0.0
Fungi,Debaryomyces hansenii ( 4959 ),Debaryomyces ( 4958 ),1,0,0,0.07,0.06,0.37,0.37,1.68,1.68,0.37,0.37
Bacteria,Sulfurospirillum multivorans ( 66821 ),Sulfurospirillum ( 57665 ),0,2,0,15.68,0.34,0.18,0.37,0.0,0.0,0.0,0.0
Bacteria,Flavobacterium sp. CSF298-10 ( 1269236 ),Flavobacterium ( 237 ),0,18,0,100.0,0.05,0.18,5.54,0.0,-0.23,0.0,0.74
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),0,1,1,0.59,0.59,2.59,2.59,0.0,0.0,0.0,0.0
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),0,0,0,-0.16,-0.16,0.18,0.18,2.14,2.14,0.18,0.18
Eukaryotes,Hymenolepis nana ( 102285 ),Hymenolepis ( 6215 ),0,2,0,13.35,0.33,0.18,0.18,0.0,0.0,0.0,0.0
Fungi,Cladophialophora psammophila ( 1182553 ),Cladophialophora ( 82105 ),0,1,0,4.04,0.55,0.37,0.37,0.0,0.0,0.0,0.0
Bacteria,Acholeplasma sp. J294 ( 398173 ),Acholeplasma ( 2147 ),0,36,0,99.0,0.02,0.37,0.37,0.0,0.0,0.0,0.0
Bacteria,Anabaena variabilis ( 1172 ),Anabaena ( 1163 ),0,0,0,-0.0,-0.11,0.18,0.18,3.76,1.04,0.18,0.18
Bacteria,Anaerolinea thermophila ( 167964 ),Anaerolinea ( 233189 ),0,0,0,2.01,1.79,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,3,5,0.14,0.21,22.36,27.9,0.0,0.01,0.0,8.13
Bacteria,Enterococcus asini ( 57732 ),Enterococcus ( 1350 ),0,2,24,3.88,0.29,0.55,27.9,0.0,0.59,0.0,7.39
Bacteria,Pelosinus fermentans ( 365349 ),Pelosinus ( 365348 ),0,0,0,0.97,0.83,0.74,0.74,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,1,24,0.16,0.29,5.54,27.9,0.5,0.59,0.92,7.39
Bacteria,Oenococcus oeni ( 1247 ),Oenococcus ( 46254 ),0,0,0,1.75,1.61,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Coriobacterium glomerans ( 33871 ),Coriobacterium ( 33870 ),0,0,0,1.67,1.67,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminobacter sp. ( 458248 ),Aminobacter ( 31988 ),0,0,0,2.18,0.64,0.37,0.37,0.0,0.0,0.0,0.0
Bacteria,uncultured Bosea sp. ( 211457 ),Bosea ( 85413 ),0,0,0,2.77,0.92,0.18,0.18,0.0,-0.3,0.0,0.74
Bacteria,Sorangium cellulosum ( 56 ),Sorangium ( 39643 ),0,1,1,0.38,0.38,3.14,3.14,0.0,0.0,0.0,0.0
Bacteria,Campylobacter subantarcticus ( 497724 ),Campylobacter ( 194 ),0,3,2,21.12,0.12,0.18,7.39,0.0,0.21,0.0,0.92
Bacteria,Alicyclobacillus fastidiosus ( 392011 ),Alicyclobacillus ( 29330 ),0,1,0,9.53,0.26,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Achromobacter xylosoxidans ( 85698 ),Achromobacter ( 222 ),0,3,0,0.11,0.11,40.46,40.46,-0.06,-0.1,11.83,12.56
Bacteria,Enterococcus casseliflavus ( 37734 ),Enterococcus ( 1350 ),0,1,24,0.74,0.29,2.03,27.9,0.0,0.59,0.0,7.39
Bacteria,Blattabacterium sp. (Periplaneta americana) ( 367488 ),Blattabacterium ( 34098 ),0,2,0,3.1,0.14,0.92,1.85,0.0,0.34,0.0,0.37
