Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Mycobacterium neoaurum ( 1795 ),Mycobacterium ( 1763 ),144734,6208,538798,11.44,21.7,516.79,6992.82,38.81,55.35,7.67,7503.15
Bacteria,Nocardia brasiliensis ( 37326 ),Nocardia ( 1817 ),139085,4060,11335,51.42,34.3,78.84,308.91,6.02,2.39,0.94,39.02
Bacteria,Mycobacterium chubuense ( 1800 ),Mycobacterium ( 1763 ),135859,5124,538798,9.08,21.7,483.96,6992.82,28.51,55.35,25.7,7503.15
Bacteria,Nocardia farcinica ( 37329 ),Nocardia ( 1817 ),124066,3621,11335,46.91,34.3,77.09,308.91,2.36,2.39,2.15,39.02
Bacteria,Geodermatophilus obscurus ( 1861 ),Geodermatophilus ( 1860 ),110079,3689,5139,31.76,30.76,108.58,108.58,16.57,16.57,14.53,14.53
Bacteria,Nocardioides sp. JS614 ( 196162 ),Nocardioides ( 1839 ),109349,3646,7722,5.68,5.17,173.56,174.1,60.66,39.18,43.86,265.46
Bacteria,Pseudoxanthomonas suwonensis ( 314722 ),Pseudoxanthomonas ( 83618 ),105940,7333,7987,22.96,15.14,273.66,313.4132112515455,21.71,10.28,48.44,82.34
Bacteria,Mycobacterium mucogenicum ( 56689 ),Mycobacterium ( 1763 ),105091,3583,538798,99.0,21.7,27.99,6992.82,99.0,55.35,8.21,7503.15
Bacteria,Mycobacterium canettii ( 78331 ),Mycobacterium ( 1763 ),103459,4605,538798,79.65,21.7,56.51,6992.82,32.46,55.35,3.23,7503.15
Bacteria,Mycobacterium abscessus ( 36809 ),Mycobacterium ( 1763 ),97514,3494,538798,8.68,21.7,328.29,6992.82,4.36,55.35,147.86,7503.15
Bacteria,Mycobacterium indicus pranii ( 35617 ),Mycobacterium ( 1763 ),90420,4160,538798,99.0,21.7,41.98,6992.82,16.51,55.35,0.27,7503.15
Caudovirales (dsDNA phages),Pseudomonas phage M6 ( 347328 ),Yualikevirus ( 1299429 ),87525,884,1252,100.0,99.0,4.98,6.32,99.0,99.0,3.9,4.17
Bacteria,Herpetosiphon aurantiacus ( 65 ),Herpetosiphon ( 64 ),85674,1176,30,3.23,3.14,0.4,0.4,73.41,72.89,16.01,16.01
Bacteria,Mycobacterium austroafricanum ( 39687 ),Mycobacterium ( 1763 ),82510,1984,538798,99.0,21.7,8.21,6992.82,99.0,55.35,11.84,7503.15
Bacteria,Exiguobacterium sp. AT1b ( 360911 ),Exiguobacterium ( 33986 ),82222,2649,10182,25.35,25.99,83.28,132.53,76.9,50.84,7.0,209.89
Bacteria,Brachybacterium faecium ( 43669 ),Brachybacterium ( 43668 ),77060,4569,8220,17.59,15.58,213.79,213.71832334,27.61,22.82,29.33,283.75
Bacteria,Mycobacterium bovis ( 1765 ),Mycobacterium ( 1763 ),65389,3001,538798,69.33,21.7,43.19,6992.82,18.93,55.35,0.4,7503.15
Bacteria,Geobacillus thermodenitrificans ( 33940 ),Geobacillus ( 129337 ),60529,1066,16688,42.85,65.42,17.63,164.95,66.02,35.75,4.71,66.87
Bacteria,Pimelobacter simplex ( 2045 ),Pimelobacter ( 2044 ),58215,2207,9554,10.04,10.1,142.75,143.56,56.46,56.46,13.72,13.72
Bacteria,Exiguobacterium arabatum ( 518693 ),Exiguobacterium ( 33986 ),57088,1878,10182,99.0,25.99,15.61,132.53,99.0,50.84,3.36,209.89
Bacteria,Mycobacterium ulcerans ( 1809 ),Mycobacterium ( 1763 ),55402,2248,538798,36.15,21.7,56.78,6992.82,33.95,55.35,5.79,7503.15
Bacteria,Exiguobacterium sp. S3-2 ( 1389960 ),Exiguobacterium ( 33986 ),51465,1800,10182,99.0,25.99,16.28,132.53,100.0,50.84,1.88,209.89
Caudovirales (dsDNA phages),Enterobacteria phage T7 ( 10760 ),T7likevirus ( 110456 ),51409,727,1145,45.62,42.92,8.07,8.07,99.0,99.0,3.63,4.04
Bacteria,Mycobacterium liflandii ( 261524 ),Mycobacterium ( 1763 ),47568,2179,538798,99.0,21.7,21.93,6992.82,20.52,55.35,0.4,7503.15
Bacteria,Kineococcus radiotolerans ( 131568 ),Kineococcus ( 33981 ),41563,1135,3309,17.63,17.14,39.29,39.29,67.11,67.11,6.59,6.59
Bacteria,Kytococcus sedentarius ( 1276 ),Kytococcus ( 57499 ),39774,2675,3671,14.7,14.56,122.17,122.17,15.49,15.49,56.78,56.78
Bacteria,Sphaerobacter thermophilus ( 2057 ),Sphaerobacter ( 2056 ),39488,1123,1299,41.5,38.1,20.05,20.05,26.74,26.74,10.9,10.9
Bacteria,Nocardia nova ( 37330 ),Nocardia ( 1817 ),38618,1149,11335,17.97,34.3,62.56,308.91,11.58,2.39,2.15,39.02
Bacteria,Planococcus sp. PAMC 21323 ( 1526927 ),Planococcus ( 1372 ),34733,744,2401,5.05,3.52,36.6,37.27,99.0,60.93,5.65,124.72
Bacteria,Kitasatospora setae ( 2066 ),Kitasatospora ( 2063 ),34717,1166,1502,31.51,29.77,37.0,37.13,1.51,10.7,0.27,2.96
Bacteria,Ilumatobacter coccineus ( 467094 ),Ilumatobacter ( 682522 ),32806,539,1010,1.84,1.84,15.34,15.34,46.36,64.04,11.03,21.93
Bacteria,Nocardia cyriacigeorgica ( 135487 ),Nocardia ( 1817 ),32448,946,11335,11.9,34.3,79.52,308.91,0.12,2.39,3.36,39.02
Bacteria,Mycobacterium fortuitum ( 1766 ),Mycobacterium ( 1763 ),31737,587,538798,2.38,21.7,9.42,6992.82,59.1,55.35,9.55,7503.15
Bacteria,Geobacillus stearothermophilus ( 1422 ),Geobacillus ( 129337 ),29231,676,16688,15.96,65.42,10.63,164.95,42.35,35.75,11.97,66.87
Bacteria,Geobacillus sp. WCH70 ( 471223 ),Geobacillus ( 129337 ),28687,520,16688,32.82,65.42,10.36,164.95,31.9,35.75,5.65,66.87
Bacteria,Mycobacterium parascrofulaceum ( 240125 ),Mycobacterium ( 1763 ),26687,482,538798,1.4,21.7,0.54,6992.82,68.87,55.35,7.0,7503.15
Bacteria,Acidothermus cellulolyticus ( 28049 ),Acidothermus ( 28048 ),26389,273,313,2.26,2.26,3.09,3.09,99.0,99.0,2.69,2.69
Bacteria,Desulfovibrio vulgaris ( 881 ),Desulfovibrio ( 872 ),25624,1920,740,53.6,15.55,28.79,37.27,40.63,4.32,9.28,21.39
Bacteria,Gemmatimonas aurantiaca ( 173480 ),Gemmatimonas ( 173479 ),25394,605,328,6.7,6.09,6.46,6.46,45.39,44.73,12.38,21.8
Bacteria,Mycobacterium sp. ( 1785 ),Mycobacterium ( 1763 ),25162,932,538798,99.0,21.7,7.94,6992.82,99.0,55.35,1.48,7503.15
Bacteria,Rhodococcus aetherivorans ( 191292 ),Rhodococcus ( 1827 ),25048,7196,2243,59.15,3.48,121.49,581.8757768047274,24.82,0.36,0.4,103.2
Bacteria,Exiguobacterium sp. EPVM ( 999694 ),Exiguobacterium ( 33986 ),24429,708,10182,99.0,25.99,4.71,132.53,100.0,50.84,2.42,209.89
Caudovirales (dsDNA phages),Mycobacterium phage Che9c ( 205872 ),Che9clikevirus ( 1623282 ),24137,241,80,99.0,99.0,0.4,0.4,100.0,100.0,2.02,3.23
Bacteria,Mycobacterium marinum ( 1781 ),Mycobacterium ( 1763 ),22981,862,538798,15.9,21.7,46.28,6992.82,20.47,55.35,6.19,7503.15
Bacteria,Isoptericola variabilis ( 139208 ),Isoptericola ( 254250 ),22755,1065,1724,21.61,21.57,47.76,47.76,14.54,14.54,2.29,2.29
Bacteria,Exiguobacterium aurantiacum ( 33987 ),Exiguobacterium ( 33986 ),22708,466,10182,99.0,25.99,0.4,132.53,99.0,50.84,4.31,209.89
Bacteria,Thermomonospora curvata ( 2020 ),Thermomonospora ( 2019 ),21864,905,1653,26.95,22.85,29.47,29.47,33.26,33.26,3.36,3.36
Bacteria,Mycobacterium vaccae ( 1810 ),Mycobacterium ( 1763 ),21170,385,538798,21.47,21.7,0.27,6992.82,33.25,55.35,11.44,7503.15
Bacteria,Nocardia asteroides ( 1824 ),Nocardia ( 1817 ),19858,579,11335,76.84,34.3,7.53,308.91,0.15,2.39,1.61,39.02
Bacteria,Denitrovibrio acetiphilus ( 118000 ),Denitrovibrio ( 117999 ),19780,200,66,0.42,0.42,0.67,0.67,99.0,99.0,2.02,2.02
Bacteria,Mycobacterium gastri ( 1777 ),Mycobacterium ( 1763 ),18248,329,538798,-0.0,21.7,0.13,6992.82,42.25,55.35,7.8,7503.15
Bacteria,Rhodococcus opacus ( 37919 ),Rhodococcus ( 1827 ),18137,5225,2243,34.99,3.48,148.67,581.8757768047274,4.38,0.36,5.25,103.2
Bacteria,Magnetospirillum gryphiswaldense ( 55518 ),Magnetospirillum ( 13134 ),18037,1084,982,35.68,16.77,30.14,55.3,0.53,1.0,18.3,29.87
Bacteria,Micromonospora sp. L5 ( 648999 ),Micromonospora ( 1873 ),17748,749,2211,52.82,23.69,14.13,51.93,27.16,18.89,0.13,17.76
Bacteria,Micromonospora aurantiaca ( 47850 ),Micromonospora ( 1873 ),17401,734,2211,20.03,23.69,36.6,51.93,7.33,18.89,0.27,17.76
Bacteria,Segniliparus rotundus ( 286802 ),Segniliparus ( 286801 ),16979,440,477,38.53,38.53,11.44,11.44,0.0,3.21,0.0,0.81
Bacteria,Kutzneria albida ( 43357 ),Kutzneria ( 43356 ),16653,800,1417,20.93,20.91,35.12,35.12,32.72,19.46,2.02,2.83
Bacteria,Verrucosispora maris ( 1003110 ),Verrucosispora ( 84593 ),16020,615,1499,19.36,19.31,23.41,23.41,44.73,44.73,3.63,3.63
Bacteria,Frankia symbiont of Datisca glomerata ( 656024 ),Frankia ( 1854 ),15292,811,3539,30.34,16.65,18.7,87.18,95.47,23.95,2.56,13.72
Bacteria,Amycolatopsis methanolica ( 1814 ),Amycolatopsis ( 1813 ),15259,1081,4711,26.61,14.09,40.09,157.01,10.63,15.92,1.35,19.51
Bacteria,[Bacillus] caldolyticus ( 1394 ),Geobacillus ( 129337 ),14963,228,16688,100.0,65.42,2.29,164.95,0.0,35.75,0.0,66.87
Fungi,Alternaria alternata ( 5599 ),Alternaria ( 5598 ),14684,273,694,1.56,1.1,7.94,12.11,60.61,56.22,4.31,5.79
Bacteria,Mycobacterium sp. DSM 3803 ( 212194 ),Mycobacterium ( 1763 ),14014,625,538798,99.0,21.7,6.19,6992.82,48.31,55.35,0.27,7503.15
Bacteria,Streptomyces albus ( 1888 ),Streptomyces ( 1883 ),13832,861,8952,23.03,16.11,37.27,496.3467860891818,1.19,1.92,2.42,101.98
Bacteria,Mycobacterium sp. HXN-1500 ( 285354 ),Mycobacterium ( 1763 ),13324,572,538798,99.0,21.7,5.52,6992.82,99.0,55.35,0.27,7503.15
Caudovirales (dsDNA phages),Pseudomonas phage YuA ( 462590 ),Yualikevirus ( 1299429 ),13186,133,1252,99.0,99.0,1.35,6.32,0.0,99.0,0.0,4.17
Bacteria,Mycobacterium phocaicum ( 319706 ),Mycobacterium ( 1763 ),12845,591,538798,100.0,21.7,5.92,6992.82,0.0,55.35,0.0,7503.15
Bacteria,Xylanimonas cellulosilytica ( 186189 ),Xylanimonas ( 186188 ),12788,608,751,21.18,21.13,28.52,28.52,5.23,5.23,0.94,0.94
Bacteria,Amycolatopsis mediterranei ( 33910 ),Amycolatopsis ( 1813 ),12669,898,4711,18.99,14.09,46.96,157.01,5.64,15.92,1.21,19.51
Bacteria,Streptomyces coelicolor ( 1902 ),Streptomyces ( 1883 ),12660,796,8952,32.76,16.11,23.95,496.3467860891818,88.6,1.92,0.13,101.98
Bacteria,Amycolatopsis lurida ( 31959 ),Amycolatopsis ( 1813 ),12406,878,4711,36.49,14.09,23.68,157.01,36.24,15.92,0.4,19.51
Bacteria,Mycobacterium tuberculosis ( 1773 ),Mycobacterium ( 1763 ),11652,516,538798,19.45,21.7,25.83,6992.82,0.79,55.35,17.22,7503.15
Bacteria,Streptomyces hygroscopicus ( 1912 ),Streptomyces ( 1883 ),11645,727,8952,28.11,16.11,25.7,496.3467860891818,5.66,1.92,0.94,101.98
Bacteria,Streptomyces bingchenggensis ( 379067 ),Streptomyces ( 1883 ),11177,697,8952,32.62,16.11,21.26,496.3467860891818,7.33,1.92,0.54,101.98
Bacteria,Streptomyces glaucescens ( 1907 ),Streptomyces ( 1883 ),11172,701,8952,33.64,16.11,20.59,496.3467860891818,22.33,1.92,0.4,101.98
Bacteria,Pantoea vagans ( 470934 ),Pantoea ( 53335 ),11086,671,4279,27.03,16.06,24.08,90.14,14.99,31.41,1.35,162.26
Bacteria,Meiothermus ruber ( 277 ),Meiothermus ( 65551 ),10955,125,9320,15.94,91.18,6.86,60.81,8.41,62.07,1.88,58.66
Bacteria,Pantoea rwandensis ( 1076550 ),Pantoea ( 53335 ),10803,623,4279,52.42,16.06,10.9,90.14,38.57,31.41,1.35,162.26
Bacteria,Sanguibacter keddieii ( 60920 ),Sanguibacter ( 60919 ),10274,599,1803,9.66,8.22,41.44,41.57,35.16,35.16,5.65,5.65
Bacteria,Stackebrandtia nassauensis ( 283811 ),Stackebrandtia ( 283810 ),10224,411,724,25.02,25.02,15.07,15.07,23.08,23.08,1.48,1.48
Bacteria,Modestobacter marinus ( 477641 ),Modestobacter ( 88138 ),10059,1040,2199,9.36,9.31,99.7,99.7,9.06,12.75,11.84,25.03
Bacteria,Streptomyces cattleya ( 29303 ),Streptomyces ( 1883 ),9978,628,8952,24.71,16.11,25.03,496.3467860891818,11.02,1.92,0.94,101.98
Bacteria,Clavibacter michiganensis ( 28447 ),Clavibacter ( 1573 ),9584,904,1952,10.66,10.2,77.77,78.04,14.85,14.82,5.11,5.11
Bacteria,Saccharothrix espanaensis ( 103731 ),Saccharothrix ( 2071 ),9477,598,1135,15.99,15.84,37.13,37.4,7.36,14.51,0.67,3.36
Bacteria,Thermobispora bispora ( 2006 ),Thermobispora ( 147067 ),9376,398,600,24.02,24.02,15.74,15.74,14.13,14.13,1.48,1.48
Bacteria,Mycobacterium africanum ( 33894 ),Mycobacterium ( 1763 ),9248,426,538798,99.0,21.7,4.31,6992.82,0.0,55.35,0.0,7503.15
Bacteria,Streptomyces davawensis ( 348043 ),Streptomyces ( 1883 ),9168,569,8952,28.78,16.11,19.78,496.3467860891818,3.46,1.92,0.13,101.98
Bacteria,Geobacillus sp. JF8 ( 1345697 ),Geobacillus ( 129337 ),9092,198,16688,100.0,65.42,0.67,164.95,65.02,35.75,2.02,66.87
Bacteria,Rhodothermus marinus ( 29549 ),Rhodothermus ( 29548 ),8816,252,123,5.1,5.1,2.96,2.96,36.79,36.79,6.46,6.46
Bacteria,Pantoea sp. PSNIH1 ( 1484158 ),Pantoea ( 53335 ),8800,499,4279,12.82,16.06,34.98,90.14,5.48,31.41,9.28,162.26
Bacteria,Geobacter sulfurreducens ( 35554 ),Geobacter ( 28231 ),8501,958,380,44.9,8.98,20.85,28.79,4.08,4.22,5.38,10.09
Bacteria,Singulisphaera acidiphila ( 466153 ),Singulisphaera ( 466152 ),8392,443,157,1.62,1.48,7.53,7.53,19.42,19.42,22.2,22.2
Bacteria,Frankia sp. EuI1c ( 298654 ),Frankia ( 1854 ),8340,490,3539,19.44,16.65,23.95,87.18,18.27,23.95,1.35,13.72
Fungi,Setosphaeria turcica ( 93612 ),Setosphaeria ( 39952 ),8226,379,266,2.98,0.48,11.03,11.03,23.66,23.66,14.67,14.67
Bacteria,Parvibaculum lavamentivorans ( 256618 ),Parvibaculum ( 256616 ),8008,651,559,7.86,7.85,25.29,25.29,13.95,14.25,32.43,33.1
Bacteria,Ancylobacter sp. OL1 ( 406342 ),Ancylobacter ( 99 ),7991,80,79,100.0,99.0,0.81,0.81,0.0,-0.08,0.0,0.81
Bacteria,Pseudomonas stutzeri ( 316 ),Pseudomonas ( 286 ),7991,8327,2000,19.02,0.91,368.52,942.4842918722727,7.72,1.2,170.87,437.13
Bacteria,Streptomyces avermitilis ( 33903 ),Streptomyces ( 1883 ),7936,531,8952,28.31,16.11,17.22,496.3467860891818,25.12,1.92,1.75,101.98
Bacteria,Streptosporangium roseum ( 2001 ),Streptosporangium ( 2000 ),7876,569,1208,12.52,10.91,34.98,34.98,48.68,23.64,2.69,3.63
Bacteria,Actinoplanes sp. SE50/110 ( 134676 ),Actinoplanes ( 1865 ),7867,748,3348,26.36,10.06,27.18,107.91,21.29,20.98,1.48,14.26
Bacteria,Streptomyces vietnamensis ( 362257 ),Streptomyces ( 1883 ),7406,459,8952,24.41,16.11,18.84,496.3467860891818,0.0,1.92,0.0,101.98
Bacteria,Exiguobacterium sp. 11-28 ( 1088856 ),Exiguobacterium ( 33986 ),7253,253,10182,99.0,25.99,2.29,132.53,100.0,50.84,0.27,209.89
Panarthropoda,Aedes aegypti ( 7159 ),Aedes ( 7158 ),7061,150,81,32.98,38.02,0.81,0.94,48.64,48.64,2.56,2.56
Bacteria,Streptomyces violaceusniger ( 68280 ),Streptomyces ( 1883 ),7014,451,8952,23.0,16.11,18.84,496.3467860891818,33.74,1.92,0.54,101.98
Bacteria,Rhodococcus equi ( 43767 ),Rhodococcus ( 1827 ),6966,2000,2243,25.44,3.48,78.57,581.8757768047274,1.43,0.36,0.94,103.2
Deuterostomes,Oncorhynchus mykiss ( 8022 ),Oncorhynchus ( 8016 ),6770,181,275,48.11,37.62,3.5,3.9,33.0,33.0,0.4,0.4
Bacteria,Cellulomonas fimi ( 1708 ),Cellulomonas ( 1707 ),6728,451,5111,7.25,5.77,45.88,110.19,25.14,40.61,4.71,60.41
Caudovirales (dsDNA phages),Mycobacterium phage Charlie ( 1056830 ),Charlielikevirus ( 1623280 ),6646,66,53,100.0,100.0,0.27,0.27,99.0,99.0,0.4,0.4
Bacteria,Streptomyces collinus ( 42684 ),Streptomyces ( 1883 ),6506,408,8952,25.62,16.11,15.74,496.3467860891818,18.05,1.92,0.27,101.98
Bacteria,Mycobacterium aurum ( 1791 ),Mycobacterium ( 1763 ),6422,295,538798,100.0,21.7,2.96,6992.82,0.0,55.35,0.0,7503.15
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),6416,294,538798,2.78,21.7,105.62,6992.82,0.33,55.35,2.42,7503.15
Bacteria,Nocardia sp. ( 1821 ),Nocardia ( 1817 ),6396,186,11335,99.0,34.3,1.88,308.91,0.0,2.39,0.0,39.02
Bacteria,Streptomyces rapamycinicus ( 1226757 ),Streptomyces ( 1883 ),5846,363,8952,23.05,16.11,15.74,496.3467860891818,2.4,1.92,0.27,101.98
Bacteria,Pantoea sp. At-9b ( 592316 ),Pantoea ( 53335 ),5815,318,4279,28.64,16.06,9.55,90.14,25.88,31.41,1.75,162.26
Bacteria,Streptomyces scabiei ( 1930 ),Streptomyces ( 1883 ),5714,370,8952,18.46,16.11,19.11,496.3467860891818,19.33,1.92,0.94,101.98
Bacteria,Micrococcus sp. A1 ( 404583 ),Micrococcus ( 1269 ),5642,677,22563,36.35,3.18,15.61,595.23,19.1,34.72,5.79,297.75
Bacteria,Mycobacterium sp. P101 ( 282077 ),Mycobacterium ( 1763 ),5462,251,538798,89.1,21.7,2.83,6992.82,0.0,55.35,0.0,7503.15
Bacteria,Amycolatopsis orientalis ( 31958 ),Amycolatopsis ( 1813 ),5456,380,4711,16.27,14.09,20.32,157.01,21.98,15.92,2.29,19.51
Bacteria,Conexibacter woesei ( 191495 ),Conexibacter ( 191494 ),5390,326,592,4.06,4.05,23.14,23.14,21.57,21.57,10.76,10.76
Caudovirales (dsDNA phages),Mycobacterium phage Corndog ( 205875 ),Corndoglikevirus ( 1623285 ),5381,53,53,100.0,100.0,0.54,0.54,0.0,0.0,0.0,0.0
Archaea,Acidianus brierleyi ( 41673 ),Acidianus ( 12914 ),5381,53,53,100.0,100.0,0.27,0.27,100.0,100.0,0.27,0.27
Caudovirales (dsDNA phages),Mycobacterium phage Optimus ( 1032893 ),Omegalikevirus ( 1623292 ),5327,53,133,100.0,99.0,0.4,0.67,100.0,99.0,0.13,2.56
Bacteria,Anoxybacillus sp. LM14-2 ( 943676 ),Anoxybacillus ( 150247 ),5327,53,26020,100.0,99.0,0.54,159.17,0.0,64.48,0.0,96.87
Caudovirales (dsDNA phages),Mycobacterium phage Omega ( 205879 ),Omegalikevirus ( 1623292 ),5301,53,133,100.0,99.0,0.27,0.67,99.0,99.0,0.27,2.56
Bacteria,Actinoplanes sp. N902-109 ( 649831 ),Actinoplanes ( 1865 ),5298,501,3348,18.19,10.06,26.24,107.91,19.62,20.98,1.21,14.26
Viridiplantae (green plants),Corymbia gummifera ( 183803 ),Corymbia ( 87658 ),5274,53,66,99.0,99.0,0.54,0.67,0.0,0.0,0.0,0.0
Bacteria,Streptomyces albulus ( 68570 ),Streptomyces ( 1883 ),5242,325,8952,11.98,16.11,27.18,496.3467860891818,0.07,1.92,0.13,101.98
Bacteria,Streptomyces cyaneogriseus ( 68192 ),Streptomyces ( 1883 ),5200,334,8952,20.24,16.11,15.88,496.3467860891818,99.0,1.92,0.13,101.98
Bacteria,Cellulomonas flavigena ( 1711 ),Cellulomonas ( 1707 ),5051,397,5111,8.64,5.77,36.87,110.19,19.59,40.61,4.04,60.41
Bacteria,Streptomyces sp. SirexAA-E ( 862751 ),Streptomyces ( 1883 ),4979,309,8952,19.81,16.11,15.61,496.3467860891818,0.0,1.92,0.0,101.98
Bacteria,Magnetospirillum magneticum ( 84159 ),Magnetospirillum ( 13134 ),4936,376,982,11.56,16.77,25.03,55.3,16.72,1.0,5.25,29.87
Bacteria,Nocardiopsis dassonvillei ( 2014 ),Nocardiopsis ( 2013 ),4914,311,929,12.89,15.87,23.81,36.87,7.01,9.34,0.67,10.23
Bacteria,Tetrasphaera australiensis ( 99480 ),Tetrasphaera ( 99479 ),4879,282,2,99.0,4.2,0.13,0.13,20.41,17.92,13.19,37.81
Bacteria,Kribbella flavida ( 182640 ),Kribbella ( 182639 ),4824,414,1311,5.56,5.66,46.96,47.76,31.69,21.81,4.84,7.94
Bacteria,Nakamurella multipartita ( 53461 ),Nakamurella ( 53460 ),4801,492,958,9.59,9.58,46.15,46.15,8.67,11.2,5.79,8.88
Bacteria,Mycobacterium leprae ( 1769 ),Mycobacterium ( 1763 ),4751,93,538798,1.29,21.7,9.15,6992.82,20.12,55.35,4.04,7503.15
Bacteria,Beutenbergia cavernae ( 84757 ),Beutenbergia ( 84756 ),4737,362,802,12.08,12.08,25.7,25.7,19.17,19.17,2.69,2.69
