Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Streptococcus constellatus ( 76860 ),Streptococcus ( 1301 ),0,0,0,-0.2,-0.18,0.01,1.56,0.0,-0.23,0.0,0.56
Bacteria,Aequorivita sublithincola ( 101385 ),Aequorivita ( 153265 ),0,0,0,-0.21,-0.21,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. I-G2 ( 1156431 ),Streptococcus ( 1301 ),0,0,0,-0.24,-0.18,0.01,1.56,0.0,-0.23,0.0,0.56
Bacteria,Listeria innocua ( 1642 ),Listeria ( 1637 ),0,0,0,-0.17,-0.29,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. VLB120 ( 69328 ),Pseudomonas ( 286 ),0,0,0,-0.16,-0.3,0.01,0.0,0.0,-0.39,0.0,0.03
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,-0.11,-0.11,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Aeromonas salmonicida ( 645 ),Aeromonas ( 642 ),0,0,0,-0.15,-0.35,0.01,0.04,0.0,-0.35,0.0,0.03
Bacteria,Thauera sp. MZ1T ( 85643 ),Thauera ( 33057 ),0,0,0,-0.23,-0.22,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,0,0,-0.26,-0.2,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium kroppenstedtii ( 161879 ),Corynebacterium ( 1716 ),0,0,0,-0.15,-0.24,0.01,0.0,-0.13,-0.16,0.01,0.03
Bacteria,Bifidobacterium dentium ( 1689 ),Bifidobacterium ( 1678 ),0,0,0,-0.27,-0.22,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. MCS ( 164756 ),Mycobacterium ( 1763 ),0,0,0,-0.28,-0.21,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,0,-0.27,-0.22,0.01,0.1,0.0,-0.16,0.0,0.06
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.03,1.56,0.0,-0.23,0.0,0.56
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.18,-0.18,0.03,0.03,0.0,-0.24,0.0,0.01
Bacteria,Sphingopyxis sp. Kp5.2 ( 1515612 ),Sphingopyxis ( 165697 ),0,0,0,-0.45,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Anoxybacillus flavithermus ( 33934 ),Anoxybacillus ( 150247 ),0,0,0,-0.28,-0.28,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. FGI182 ( 1259844 ),Pseudomonas ( 286 ),0,0,0,-0.28,-0.3,0.01,0.0,0.0,-0.39,0.0,0.03
Fungi,Dactylellina haptotyla ( 430498 ),Dactylellina ( 314122 ),0,0,0,-0.29,-0.29,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Xanthomonas sacchari ( 56458 ),Xanthomonas ( 338 ),0,0,0,-0.32,-0.27,0.01,0.0,0.0,-0.35,0.0,0.01
Bacteria,Salinispora tropica ( 168695 ),Salinispora ( 168694 ),0,0,0,-0.25,-0.35,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Geobacillus thermoleovorans ( 33941 ),Geobacillus ( 129337 ),0,0,0,-0.24,-0.39,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sanguinis ( 1305 ),Streptococcus ( 1301 ),0,0,0,-0.16,-0.18,0.01,1.56,-0.27,-0.23,0.01,0.56
Bacteria,Conexibacter woesei ( 191495 ),Conexibacter ( 191494 ),0,0,0,-0.31,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,0,0,-0.26,-0.22,0.01,0.1,-0.24,-0.16,0.01,0.06
Bacteria,Streptococcus mutans ( 1309 ),Streptococcus ( 1301 ),0,0,0,-0.15,-0.18,0.03,1.56,-0.19,-0.23,0.01,0.56
Bacteria,Rhodobacter sphaeroides ( 1063 ),Rhodobacter ( 1060 ),0,0,0,-0.29,-0.35,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Burkholderia cenocepacia ( 95486 ),Burkholderia ( 32008 ),0,0,0,-0.31,-0.34,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Xanthomonas campestris ( 339 ),Xanthomonas ( 338 ),0,0,0,-0.2,-0.27,0.03,0.0,0.0,-0.35,0.0,0.01
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,0,0,-0.33,-0.33,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Variovorax paradoxus ( 34073 ),Variovorax ( 34072 ),0,0,0,-0.33,-0.34,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,0,-0.16,-0.18,0.06,1.56,0.0,-0.23,0.0,0.56
Bacteria,Rhizobium sp. LPU83 ( 348824 ),Rhizobium ( 379 ),0,0,0,-0.37,-0.32,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Actinoplanes sp. N902-109 ( 649831 ),Actinoplanes ( 1865 ),0,0,0,-0.39,-0.32,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Burkholderia fungorum ( 134537 ),Burkholderia ( 32008 ),0,0,0,-0.38,-0.34,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Leptotrichia buccalis ( 40542 ),Leptotrichia ( 32067 ),0,0,0,-0.36,-0.36,0.01,0.01,0.0,-0.42,0.0,0.01
Bacteria,Gordonia bronchialis ( 2054 ),Gordonia ( 2053 ),0,0,0,-0.38,-0.34,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Methylibium petroleiphilum ( 105560 ),Methylibium ( 316612 ),0,0,0,-0.26,-0.26,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobaculum schaalii ( 59505 ),Actinobaculum ( 76833 ),0,0,0,-0.37,-0.37,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,0,-0.16,-0.18,0.01,1.56,-0.23,-0.23,0.03,0.56
Bacteria,[Eubacterium] siraeum ( 39492 ),Ruminiclostridium ( 1508657 ),0,0,0,-0.22,-0.31,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Propionibacterium freudenreichii ( 1744 ),Propionibacterium ( 1743 ),0,0,0,-0.54,-0.27,0.01,0.0,0.0,-0.3,0.0,0.17
Acidovorax,Acidovorax ebreus ( 721785 ),Acidovorax ( 12916 ),0,0,0,-0.28,-0.26,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,Paracoccus denitrificans ( 266 ),Paracoccus ( 265 ),0,0,0,-0.36,-0.43,0.01,0.03,0.0,-0.4,0.0,0.01
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),0,0,0,-0.13,-0.18,0.1,1.56,0.0,-0.23,0.0,0.56
Bacteria,Ramlibacter tataouinensis ( 94132 ),Ramlibacter ( 174951 ),0,0,0,-0.29,-0.29,0.03,0.03,0.0,0.0,0.0,0.0
Mammalia,Bos taurus ( 9913 ),Bos ( 9903 ),0,0,0,-0.24,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Arthrobacter sp. 11W110_air ( 1461584 ),Arthrobacter ( 1663 ),0,0,0,-0.25,-0.37,0.03,0.03,0.0,-0.32,0.0,0.01
Fungi,Coniosporium apollinis ( 61459 ),Coniosporium ( 61458 ),0,0,0,-0.44,-0.45,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptomyces iranensis ( 576784 ),Streptomyces ( 1883 ),0,0,0,-0.42,-0.54,0.01,0.0,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax sp. JS42 ( 232721 ),Acidovorax ( 12916 ),0,0,0,-0.19,-0.26,0.07,0.1,0.0,0.0,0.0,0.0
Bacteria,Propionibacterium acidipropionici ( 1748 ),Propionibacterium ( 1743 ),0,0,0,-0.32,-0.27,0.04,0.0,0.0,-0.3,0.0,0.17
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,0,-0.16,-0.18,0.04,1.56,-0.19,-0.23,0.06,0.56
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,0,-0.14,-0.18,0.16,1.56,0.0,-0.23,0.0,0.56
Bacteria,Propionibacterium propionicum ( 1750 ),Propionibacterium ( 1743 ),0,0,0,-0.5,-0.27,0.03,0.0,0.0,-0.3,0.0,0.17
Bacteria,Xylanimonas cellulosilytica ( 186189 ),Xylanimonas ( 186188 ),0,0,0,-0.53,-0.53,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,0,-0.3,-0.22,0.06,0.1,-0.18,-0.16,0.01,0.06
Bacteria,Paracoccus haeundaensis ( 225362 ),Paracoccus ( 265 ),0,0,0,0.77,-0.43,0.01,0.03,0.09,-0.4,0.01,0.01
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,-0.27,-0.25,0.09,0.16,0.0,0.0,0.0,0.0
Bacteria,Aeromonas hydrophila ( 644 ),Aeromonas ( 642 ),0,0,0,-0.48,-0.35,0.03,0.04,-0.27,-0.35,0.01,0.03
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,0,0,-0.27,-0.27,0.09,0.0,0.0,-0.3,0.0,0.17
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,0,-0.23,-0.18,0.07,1.56,-0.39,-0.23,0.04,0.56
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.14,-0.14,0.2,0.2,-0.37,-0.25,0.06,0.06
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.22,1.56,-0.18,-0.23,0.07,0.56
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,0,-0.2,-0.18,0.29,1.56,-0.29,-0.23,0.01,0.56
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,0,0,-0.13,-0.18,0.3,0.3,-0.19,-0.23,0.12,0.14
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),0,0,0,-0.12,-0.18,0.48,1.56,-0.17,-0.23,0.12,0.56
Mammalia,Macaca fascicularis ( 9541 ),Macaca ( 9539 ),0,0,0,1.51,-0.25,0.06,0.16,0.0,0.0,0.0,0.0
