Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Rothia sp. T40-1 ( 426589 ),Rothia ( 32207 ),4,6,7,100.0,-0.09,0.02,7.31,100.0,1.11,0.04,17.19
Viruses,Human herpesvirus 4 ( 10376 ),Lymphocryptovirus ( 10375 ),2,0,0,0.31,0.31,0.06,0.06,4.43,4.43,0.14,0.14
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),2,11,0,-0.07,-0.13,1.39,1.58,2.75,0.19,4.28,5.49
Fungi,Candida sojae ( 52253 ),Candida ( 1535326 ),2,2,41,100.0,1.06,0.02,5.77,0.0,6.15,0.0,14.86
Caudovirales (dsDNA phages),Streptococcus phage 7201 ( 112023 ),Sfi21dtunalikevirus ( 1623304 ),1,2,0,0.86,0.43,0.02,0.02,100.0,0.61,0.02,0.02
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),1,0,2,0.75,0.75,0.88,0.88,1.86,1.86,0.16,0.16
Bacteria,Pseudomonas salomonii ( 191391 ),Pseudomonas ( 286 ),0,0,694414,3.01,11.18,0.02,8963.224291872273,0.0,66.28,0.0,18273.1
Mammalia,Colobus angolensis ( 54131 ),Colobus ( 9570 ),0,0,0,2.9,2.9,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),0,0,0,1.46,1.46,0.14,0.14,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. PCP2 ( 170943 ),Pseudomonas ( 286 ),0,0,694414,1.06,11.18,0.02,8963.224291872273,0.0,66.28,0.0,18273.1
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,26,0.89,0.87,0.27,0.27,0.0,100.0,0.0,0.02
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),0,0,0,0.59,0.59,0.55,0.55,0.0,0.0,0.0,0.0
Mammalia,Nomascus leucogenys ( 61853 ),Nomascus ( 325165 ),0,0,0,1.66,1.66,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. 19-rlim ( 1084570 ),Pseudomonas ( 286 ),0,0,694414,0.51,11.18,0.02,8963.224291872273,0.0,66.28,0.0,18273.1
Mammalia,Callithrix jacchus ( 9483 ),Callithrix ( 9481 ),0,0,0,0.94,0.94,0.06,0.06,0.0,0.0,0.0,0.0
Mammalia,Bison bison ( 9901 ),Bison ( 9900 ),0,0,0,1.74,1.49,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Marinobacter similis ( 1420916 ),Marinobacter ( 2742 ),0,0,0,-0.13,-0.25,0.04,0.04,3.08,0.07,0.16,2.01
Cnidaria (jelly fish and similar),Nematostella vectensis ( 45351 ),Nematostella ( 45350 ),0,0,0,-0.36,-0.36,0.02,0.02,0.54,0.54,0.1,0.1
Bacteria,Yersinia kristensenii ( 28152 ),Yersinia ( 629 ),0,0,0,-0.13,-0.24,0.02,0.04,1.72,0.08,0.14,1.76
Mammalia,Chlorocebus aethiops ( 9534 ),Chlorocebus ( 392815 ),0,0,34,0.57,0.55,0.02,0.35,0.0,100.0,0.0,0.08
Mammalia,Equus caballus ( 9796 ),Equus ( 9789 ),0,0,0,0.17,0.06,0.02,0.02,0.0,0.0,0.0,0.0
Artificial Sequences,synthetic construct ( 32630 ),No genus ( -1 ),0,27,0,0.52,0.0,46.75,0.0,0.43,0.0,6.9,0.0
Bacteria,Pseudomonas sp. 109 ( 72584 ),No genus ( -1 ),0,83,0,100.0,0.0,0.1,0.0,100.0,0.0,0.74,0.0
Artificial Sequences,Cloning vector pEAI3-S54 ( 1157690 ),No genus ( -1 ),0,9,0,5.36,0.0,0.16,0.0,100.0,0.0,0.08,0.0
Bacteria,uncultured Pseudomonadales bacterium ( 332614 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector lambda TXF97 ( 43300 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.27,0.0,-0.28,0.0,2.25,0.0
Caudovirales (dsDNA phages),Propionibacterium phage PHL009 ( 1647417 ),No genus ( -1 ),0,0,0,0.91,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Other sequences (vectors),IncJ plasmid R391 ( 40049 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,endosymbiont of unidentified scaly snail isolate Monju ( 1248727 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF130_AEPn_2 ( 663363 ),No genus ( -1 ),0,0,0,0.52,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,chlamydia-associated clinical sample L2-comp1 ( 131417 ),No genus ( -1 ),0,0,0,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Escherichia-Pseudomonas shuttle vector pCon2(3)-Zeo ( 999507 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium strain FGI 57 ( 693444 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pPS2305 ( 1424473 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ( 306 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.06,0.0,-0.36,0.0,0.02,0.0
Bacteria,bacterium TERI 2003 ( 709499 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium HF4000_08N17 ( 710836 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Promoter capture vector pTn7xluxK3 ( 1303866 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 182_35_O20 ( 1500405 ),No genus ( -1 ),0,0,0,1.8,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured murine large bowel bacterium BAC 31B ( 314100 ),No genus ( -1 ),0,1,0,72.96,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-47-A6 ( 526678 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.06,0.0,-0.1,0.0,0.8,0.0
Bacteria,Calyptogena okutanii thioautotrophic gill symbiont ( 410330 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium catenulatum ( 1686 ),Bifidobacterium ( 1678 ),0,0,0,-0.0,-0.22,0.02,0.06,0.0,-0.38,0.0,0.31
Bacteria,Cylindrospermum stagnale ( 142864 ),Cylindrospermum ( 56106 ),0,0,0,-0.1,-0.11,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Botrytis cinerea ( 40559 ),Botrytis ( 33196 ),0,0,0,-0.11,-0.11,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Edwardsiella tarda ( 636 ),Edwardsiella ( 635 ),0,0,0,-0.11,-0.12,0.02,0.02,0.0,0.05,0.0,0.12
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.02,0.02,0.0,-0.24,0.0,0.04
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),0,0,0,-0.14,-0.14,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Yersinia pseudotuberculosis ( 633 ),Yersinia ( 629 ),0,0,0,0.09,-0.24,0.02,0.04,0.0,0.08,0.0,1.76
Bacteria,Vibrio vulnificus ( 672 ),Vibrio ( 662 ),0,0,0,-0.1,-0.22,0.02,0.02,0.0,0.02,0.0,2.19
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,0,0,-0.07,-0.17,0.04,0.04,0.0,-0.3,0.0,0.08
Bacteria,Delftia sp. Cs1-4 ( 742013 ),Delftia ( 80865 ),0,0,0,-0.21,-0.11,0.02,0.02,0.0,-0.37,0.0,0.33
Bacteria,Ruminococcus albus ( 1264 ),Ruminococcus ( 1263 ),0,0,0,-0.19,-0.14,0.02,0.02,0.0,-0.28,0.0,0.04
Bacteria,Acidimicrobium ferrooxidans ( 53635 ),Acidimicrobium ( 53634 ),0,0,0,-0.16,-0.16,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Bacteroides xylanisolvens ( 371601 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.02,0.18,0.0,-0.26,0.0,0.84
Viridiplantae (green plants),Triticum aestivum ( 4565 ),Triticum ( 4564 ),0,0,0,-0.24,-0.12,0.02,0.02,0.0,0.0,0.0,0.0
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,-0.11,-0.01,0.43,0.65,0.0,-0.32,0.0,0.02
Bacteria,Alistipes shahii ( 328814 ),Alistipes ( 239759 ),0,0,0,-0.17,-0.18,0.02,0.02,0.0,-0.16,0.0,0.02
Bacteria,Pseudoalteromonas atlantica ( 288 ),Pseudoalteromonas ( 53246 ),0,0,0,-0.15,-0.2,0.02,0.02,0.0,-0.11,0.0,0.18
Bacteria,Saccharopolyspora erythraea ( 1836 ),Saccharopolyspora ( 1835 ),0,0,0,-0.19,-0.17,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Parvimonas micra ( 33033 ),Parvimonas ( 543311 ),0,0,0,-0.18,-0.18,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium resistens ( 258224 ),Corynebacterium ( 1716 ),0,0,0,-0.14,-0.24,0.02,0.0,0.0,-0.15,0.0,1.49
Bacteria,Cellulophaga lytica ( 979 ),Cellulophaga ( 104264 ),0,0,0,-0.15,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,-1,-0.18,-0.18,0.02,2.82,-0.02,-0.2,0.02,7.8
Bacteria,Alteromonas australica ( 589873 ),Alteromonas ( 226 ),0,0,0,-0.1,-0.19,0.04,0.06,0.0,-0.01,0.0,0.1
Bacteria,Marinomonas sp. MWYL1 ( 400668 ),Marinomonas ( 28253 ),0,0,0,-0.13,-0.17,0.02,0.02,-0.15,0.04,0.06,0.23
Stramenopiles (heterokonts),Saprolegnia diclina ( 112098 ),Saprolegnia ( 4769 ),0,0,0,-0.16,-0.24,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Sporisorium reilianum ( 72558 ),Sporisorium ( 63265 ),0,0,0,-0.21,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus parauberis ( 1348 ),Streptococcus ( 1301 ),0,0,-1,-0.24,-0.18,0.02,2.82,0.0,-0.2,0.0,7.8
Bacteria,Bifidobacterium thermophilum ( 33905 ),Bifidobacterium ( 1678 ),0,0,0,-0.2,-0.22,0.02,0.06,0.0,-0.38,0.0,0.31
Bacteria,uncultured Sphingomonas sp. ( 158754 ),Sphingomonas ( 13687 ),0,0,0,-0.34,-0.14,0.02,0.49,0.0,-0.32,0.0,2.13
Bacteria,Mycobacterium neoaurum ( 1795 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.21,0.04,0.37,0.0,-0.34,0.0,4.61
Bacteria,Pectobacterium wasabiae ( 55208 ),Pectobacterium ( 122277 ),0,0,0,-0.14,-0.37,0.02,0.06,0.0,-0.34,0.0,0.02
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,0,-0.14,-0.16,0.02,0.06,-0.07,-0.05,0.18,0.41
Viridiplantae (green plants),Auxenochlorella protothecoides ( 3075 ),Auxenochlorella ( 191392 ),0,0,0,-0.23,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),0,0,0,-0.22,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,0,0,-0.25,-0.23,0.02,0.02,0.0,-0.29,0.0,0.06
Bacteria,Lactobacillus brevis ( 1580 ),Lactobacillus ( 1578 ),0,0,0,-0.18,-0.32,0.02,0.08,0.0,-0.33,0.0,0.14
Bacteria,Hymenobacter sp. APR13 ( 1356852 ),Hymenobacter ( 89966 ),0,0,0,-0.2,-0.3,0.02,0.02,0.0,-0.48,0.0,0.02
Bacteria,Bifidobacterium asteroides ( 1684 ),Bifidobacterium ( 1678 ),0,0,0,-0.28,-0.22,0.02,0.06,0.0,-0.38,0.0,0.31
Bacteria,Pimelobacter simplex ( 2045 ),Pimelobacter ( 2044 ),0,0,0,-0.25,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.02,0.37,0.0,-0.34,0.0,4.61
Bacteria,Mycobacterium kansasii ( 1768 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.02,0.37,0.0,-0.34,0.0,4.61
Bacteria,Mesorhizobium australicum ( 536018 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.02,0.04,0.0,-0.39,0.0,0.2
Bacteria,Mesorhizobium huakuii ( 28104 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.02,0.04,0.0,-0.39,0.0,0.2
Bacteria,Mycobacterium ulcerans ( 1809 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.02,0.37,0.0,-0.34,0.0,4.61
Bacteria,Methylibium petroleiphilum ( 105560 ),Methylibium ( 316612 ),0,0,0,-0.26,-0.26,0.02,0.0,0.0,-0.29,0.0,0.49
Bacteria,Nocardia cyriacigeorgica ( 135487 ),Nocardia ( 1817 ),0,0,0,-0.17,-0.39,0.02,0.02,0.0,-0.31,0.0,0.02
Viridiplantae (green plants),Eucalyptus grandis ( 71139 ),Eucalyptus ( 3932 ),0,0,0,-0.26,-0.26,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Klebsiella oxytoca ( 571 ),Klebsiella ( 570 ),0,0,0,-0.22,-0.17,0.02,0.06,-0.12,-0.12,0.04,0.31
Bacteria,Capnocytophaga ochracea ( 1018 ),Capnocytophaga ( 1016 ),0,0,0,-0.26,-0.27,0.02,0.02,0.0,-0.4,0.0,0.16
Bacteria,Mycobacterium intracellulare ( 1767 ),Mycobacterium ( 1763 ),0,0,0,-0.34,-0.21,0.02,0.37,0.0,-0.34,0.0,4.61
Bacteria,Streptococcus infantarius ( 102684 ),Streptococcus ( 1301 ),0,0,-1,-0.39,-0.18,0.02,2.82,0.0,-0.2,0.0,7.8
Bacteria,Corynebacterium sp. ATCC 6931 ( 1487956 ),Corynebacterium ( 1716 ),0,0,0,-0.3,-0.24,0.02,0.0,0.0,-0.15,0.0,1.49
Acidovorax,Acidovorax ebreus ( 721785 ),Acidovorax ( 12916 ),0,0,0,-0.28,-0.26,0.02,0.33,0.0,-0.34,0.0,3.5
Bacteria,Pseudonocardia dioxanivorans ( 240495 ),Pseudonocardia ( 1847 ),0,0,0,-0.26,-0.28,0.02,0.02,0.0,-0.44,0.0,0.06
Bacteria,Sphingomonas sp. WHSC-8 ( 1609977 ),Sphingomonas ( 13687 ),0,0,0,-0.17,-0.14,0.06,0.49,0.0,-0.32,0.0,2.13
Bacteria,Klebsiella michiganensis ( 1134687 ),Klebsiella ( 570 ),0,0,0,-0.42,-0.17,0.02,0.06,0.0,-0.12,0.0,0.31
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,0,0,-0.18,-0.21,0.04,0.9,0.0,-0.04,0.0,12.81
Bacteria,Alteromonas macleodii ( 28108 ),Alteromonas ( 226 ),0,0,0,-0.29,-0.19,0.02,0.06,0.36,-0.01,0.1,0.1
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),0,0,0,-0.11,-0.2,0.04,0.06,0.03,-0.14,0.14,0.25
Bacteria,Intrasporangium calvum ( 53358 ),Intrasporangium ( 53357 ),0,0,0,-0.28,-0.28,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Enterobacter lignolyticus ( 1334193 ),Enterobacter ( 547 ),0,0,0,-0.31,-0.19,0.02,0.08,-0.09,-0.21,0.02,0.98
Bacteria,Prevotella ruminicola ( 839 ),Prevotella ( 838 ),0,0,0,-0.2,-0.21,0.04,0.9,0.0,-0.04,0.0,12.81
Bacteria,Citrobacter rodentium ( 67825 ),Citrobacter ( 544 ),0,0,0,-0.24,-0.29,0.02,0.02,-0.07,-0.19,0.02,0.08
Bacteria,Corynebacterium atypicum ( 191610 ),Corynebacterium ( 1716 ),0,0,0,-0.36,-0.24,0.02,0.0,0.0,-0.15,0.0,1.49
Bacteria,Propionibacterium acidipropionici ( 1748 ),Propionibacterium ( 1743 ),0,0,-1,-0.32,-0.27,0.02,0.0,0.0,-0.28,0.0,5.75
Bacteria,Lactobacillus johnsonii ( 33959 ),Lactobacillus ( 1578 ),0,0,0,-0.27,-0.32,0.02,0.08,0.0,-0.33,0.0,0.14
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),0,0,0,-0.25,-0.16,0.04,0.06,-0.21,-0.05,0.02,0.41
