Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Enterobacter sp. enrichment culture clone nf1B6 ( 1267571 ),Enterobacter ( 547 ),75,8,14430,100.0,8.74,0.09,832.8,0.0,8.59,0.0,213.92
Bacteria,Enterobacter sp. CCF01Et-UAEM ( 1035281 ),Enterobacter ( 547 ),75,8,14430,100.0,8.74,0.09,832.8,0.0,8.59,0.0,213.92
Bacteria,Enterobacter lignolyticus ( 1334193 ),Enterobacter ( 547 ),53,6,14430,0.92,8.74,0.95,832.8,4.99,8.59,1.08,213.92
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),45,12,14,3.78,3.78,3.19,3.19,0.86,0.86,0.09,0.09
Mammalia,Nomascus leucogenys ( 61853 ),Nomascus ( 325165 ),41,3,3,11.0,11.0,0.35,0.35,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. Ceibso-001 ( 505271 ),Enterobacter ( 547 ),37,4,14430,100.0,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Bacteria,Enterobacter sp. WAB1897 ( 370116 ),Enterobacter ( 547 ),37,4,14430,100.0,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Bacteria,Enterobacter sp. ECC_124 ( 547632 ),Enterobacter ( 547 ),37,4,14430,100.0,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Bacteria,Enterobacter sp. ECC_60 ( 547717 ),Enterobacter ( 547 ),37,4,14430,100.0,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),36,6,6,5.44,5.36,1.25,1.25,0.0,0.0,0.0,0.0
Bacteria,Enterobacter aerogenes ( 548 ),Enterobacter ( 547 ),29,3,14430,1.33,8.74,1.94,832.8,0.92,8.59,0.86,213.92
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),25,7,7,3.16,3.16,2.5,2.5,0.0,0.0,0.0,0.0
Bacteria,Avibacterium paragallinarum ( 728 ),Avibacterium ( 292486 ),18,1,0,19.04,11.12,0.09,0.09,0.06,0.06,0.04,0.04
Panarthropoda,Pediculus humanus ( 121225 ),Pediculus ( 121222 ),10,1,1,7.75,7.75,0.17,0.17,1.49,1.49,0.04,0.04
Bacteria,Neisseria subflava ( 28449 ),Neisseria ( 482 ),9,19,14,19.19,0.36,0.13,16.31,18.44,0.5,0.91,10.96
Mammalia,Macaca nemestrina ( 9545 ),Macaca ( 9539 ),7,10,1,12.4,0.76,0.82,2.29,0.0,0.0,0.0,0.0
Bacteria,Neisseria flavescens ( 484 ),Neisseria ( 482 ),6,14,14,8.55,0.36,0.26,16.31,2.2,0.5,5.52,10.96
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),6,1,1,4.19,4.19,0.35,0.35,0.0,0.0,0.0,0.0
Bacteria,Leclercia adecarboxylata ( 83655 ),Leclercia ( 83654 ),5,0,0,18.29,7.09,0.04,0.04,-0.11,-0.11,0.17,0.17
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),4,13,14,4.78,0.36,2.85,16.31,-0.16,0.5,0.04,10.96
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),4,11,14,1.54,0.36,7.25,16.31,0.12,0.5,1.38,10.96
Bacteria,Neisseria polysaccharea ( 489 ),Neisseria ( 482 ),3,8,14,100.0,0.36,0.09,16.31,0.0,0.5,0.0,10.96
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),2,6,14,2.45,0.36,2.76,16.31,-0.11,0.5,0.13,10.96
Bacteria,Neisseria perflava ( 33053 ),Neisseria ( 482 ),2,4,14,3.58,0.36,0.17,16.31,100.0,0.5,0.04,10.96
Panarthropoda,Ceratosolen solmsi ( 142686 ),Ceratosolen ( 84507 ),1,0,0,2.76,2.76,0.17,0.17,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Escherichia phage HK639 ( 906669 ),Lambdalikevirus ( 186765 ),1,11,0,12.69,-0.06,0.56,1.12,100.0,0.34,0.04,0.04
Mammalia,Chlorocebus sabaeus ( 60711 ),Chlorocebus ( 392815 ),0,0,0,1.17,1.32,0.56,0.65,0.0,0.0,0.0,0.0
Mammalia,Macaca fascicularis ( 9541 ),Macaca ( 9539 ),0,0,1,5.37,0.76,0.17,2.29,0.0,0.0,0.0,0.0
Bacteria,Pasteurella multocida ( 747 ),Pasteurella ( 745 ),0,0,0,-0.2,-0.2,0.04,0.04,3.88,1.4,0.09,0.13
Mammalia,Tupaia belangeri ( 37347 ),Tupaia ( 9394 ),0,0,0,11.24,0.83,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Salmonella enterica ( 28901 ),Salmonella ( 590 ),0,0,1,-0.03,-0.05,3.02,3.06,0.44,0.43,1.94,1.94
Mammalia,Chlorocebus aethiops ( 9534 ),Chlorocebus ( 392815 ),0,0,0,3.05,1.32,0.09,0.65,0.0,0.0,0.0,0.0
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,1,0.32,0.76,1.29,2.29,0.0,0.0,0.0,0.0
Bacteria,Shimwellia blattae ( 563 ),Shimwellia ( 1335483 ),0,0,0,0.45,0.45,0.17,0.17,1.22,1.22,0.09,0.09
Bacteria,Enterobacter sp. WAB1907 ( 370010 ),Enterobacter ( 547 ),0,0,14430,0.2,8.74,0.09,832.8,0.0,8.59,0.0,213.92
Eukaryotes,Ichthyophthirius multifiliis ( 5932 ),Ichthyophthirius ( 5931 ),0,0,0,1.36,1.36,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,0.53,0.53,0.26,0.26,0.0,0.0,0.0,0.0
Bacteria,Citrobacter koseri ( 545 ),Citrobacter ( 544 ),0,1,0,-0.03,-0.08,0.82,2.11,1.01,0.05,1.42,2.2
Panarthropoda,Apis mellifera ( 7460 ),Apis ( 7459 ),0,0,0,0.95,0.5,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Siccibacter turicensis ( 413502 ),Siccibacter ( 1649298 ),0,0,0,0.12,0.12,0.3,0.3,0.6,0.6,0.04,0.04
Bacteria,Neisseria elongata ( 495 ),Neisseria ( 482 ),0,0,14,0.02,0.36,2.55,16.31,0.0,0.5,0.0,10.96
Bacteria,Enterobacter sp. NJ-64 ( 418640 ),Enterobacter ( 547 ),0,0,14430,0.05,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Bacteria,Neisseria flava ( 34026 ),Neisseria ( 482 ),0,0,14,1.1,0.36,0.04,16.31,0.0,0.5,0.0,10.96
Mammalia,Callithrix jacchus ( 9483 ),Callithrix ( 9481 ),0,0,0,0.59,0.59,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Onchocerca flexuosa ( 387005 ),Onchocerca ( 6281 ),0,0,0,0.89,0.18,0.09,0.09,0.0,0.0,0.0,0.0
Mammalia,Mandrillus leucophaeus ( 9568 ),Mandrillus ( 9567 ),0,0,0,0.55,0.55,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Edwardsiella tarda ( 636 ),Edwardsiella ( 635 ),0,0,0,-0.11,-0.11,0.04,0.13,0.43,0.21,0.09,0.17
Bacteria,Kosakonia sacchari ( 1158459 ),Kosakonia ( 1330547 ),0,0,0,0.13,0.13,0.26,0.26,0.0,-0.07,0.0,0.13
Bacteria,Actinobacillus pleuropneumoniae ( 715 ),Actinobacillus ( 713 ),0,0,0,-0.11,-0.13,0.13,0.26,0.19,0.16,0.17,0.22
Bacteria,Cronobacter sakazakii ( 28141 ),Cronobacter ( 413496 ),0,0,0,-0.01,-0.0,2.29,2.33,0.0,0.07,0.82,1.12
Bacteria,Proteus mirabilis ( 584 ),Proteus ( 583 ),0,0,0,0.02,0.01,0.52,0.56,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ED23-33 ( 83781 ),No genus ( -1 ),0,0,0,2.95,0.0,0.3,0.0,0.67,0.0,0.13,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,0,0,-0.32,0.0,1.29,0.0,-0.38,0.0,0.13,0.0
Caudovirales (dsDNA phages),Salmonella phage vB_SosS_Oslo ( 1168549 ),No genus ( -1 ),0,8,0,100.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone P39-11D ( 990059 ),No genus ( -1 ),0,25,0,100.0,0.0,0.17,0.0,100.0,0.0,0.09,0.0
Bacteria,Pseudomonas sp. ADP ( 47660 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,Plautia stali symbiont ( 891974 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pAM120 ( 46449 ),No genus ( -1 ),0,0,0,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pMCBF6 ( 429581 ),No genus ( -1 ),0,0,0,1.65,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone P24-9H ( 990058 ),No genus ( -1 ),0,34,0,99.0,0.0,0.3,0.0,100.0,0.0,0.04,0.0
Environmental samples,bacterium enrichment culture clone P43-9H:P46-4G ( 990060 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacteria phage ES18 ( 101570 ),No genus ( -1 ),0,13,0,80.9,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Broad host range expression vector pQLICE ( 417992 ),No genus ( -1 ),0,0,0,0.23,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pAB2 ( 1448270 ),No genus ( -1 ),0,124,0,100.0,0.0,0.17,0.0,99.0,0.0,1.08,0.0
Environmental samples,uncultured bacterium HHV216 ( 558687 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium strain FGI 57 ( 693444 ),No genus ( -1 ),0,0,0,0.5,0.0,0.73,0.0,0.14,0.0,0.13,0.0
Caudovirales (dsDNA phages),Haemophilus phage Aaphi23 ( 230158 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Viruses,Torque teno virus ( 68887 ),No genus ( -1 ),0,0,0,0.56,0.0,0.09,0.0,7.06,0.0,0.09,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteus vulgaris ( 585 ),Proteus ( 583 ),0,0,0,-0.02,0.01,0.04,0.56,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Nelumbo nucifera ( 4432 ),Nelumbo ( 4430 ),0,0,0,-0.04,-0.04,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Candidatus Hamiltonella defensa ( 138072 ),Candidatus Hamiltonella ( 568987 ),0,0,0,-0.04,-0.04,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),0,0,0,-0.07,-0.02,0.09,0.65,0.0,-0.01,0.0,0.52
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,0,-0.01,-0.02,0.56,0.65,-0.02,-0.01,0.3,0.52
Deuterostomes,Alligator mississippiensis ( 8496 ),Alligator ( 8495 ),0,0,0,0.22,-0.01,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Yersinia ruckeri ( 29486 ),Yersinia ( 629 ),0,0,0,0.04,-0.01,0.26,1.68,0.0,-0.01,0.0,1.38
Deuterostomes,Saccoglossus kowalevskii ( 10224 ),Saccoglossus ( 10222 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Yersinia rohdei ( 29485 ),Yersinia ( 629 ),0,0,0,0.03,-0.01,0.17,1.68,-0.31,-0.01,0.04,1.38
Bacteria,Robiginitalea biformata ( 252307 ),Robiginitalea ( 252306 ),0,0,0,-0.08,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus suis ( 716 ),Actinobacillus ( 713 ),0,0,0,-0.02,-0.13,0.13,0.26,0.0,0.16,0.0,0.22
Bacteria,Salmonella bongori ( 54736 ),Salmonella ( 590 ),0,0,1,-0.16,-0.05,0.04,3.06,0.0,0.43,0.0,1.94
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,0,0,-0.05,-0.17,0.04,0.04,0.0,-0.37,0.0,0.04
Bacteria,Providencia rettgeri ( 587 ),Providencia ( 586 ),0,0,0,-0.07,-0.16,0.04,0.04,0.0,-0.26,0.0,0.09
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Fimbriimonas ginsengisoli ( 1005039 ),Fimbriimonas ( 1005038 ),0,0,0,-0.15,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Photorhabdus luminescens ( 29488 ),Photorhabdus ( 29487 ),0,0,0,-0.14,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium breve ( 1685 ),Bifidobacterium ( 1678 ),0,0,0,-0.11,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Comamonas testosteroni ( 285 ),Comamonas ( 283 ),0,0,0,-0.15,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Cucumis sativus ( 3659 ),Cucumis ( 3655 ),0,0,0,-0.16,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Eukaryotes,Toxocara canis ( 6265 ),Toxocara ( 6264 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Methylotenera mobilis ( 359408 ),Methylotenera ( 359407 ),0,0,0,-0.25,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),0,0,-4,-0.17,-0.17,0.04,11.52,0.0,-0.22,0.0,3.24
Bacteria,Serratia multitudinisentens ( 1639108 ),Serratia ( 613 ),0,0,0,-0.11,-0.27,0.04,1.9,0.0,-0.23,0.0,1.08
Bacteria,Citrobacter freundii ( 546 ),Citrobacter ( 544 ),0,0,0,-0.03,-0.08,0.43,2.11,-0.08,0.05,0.09,2.2
Bacteria,Campylobacter curvus ( 200 ),Campylobacter ( 194 ),0,0,0,-0.16,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,-4,-0.18,-0.17,0.04,11.52,0.0,-0.22,0.0,3.24
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),0,0,-4,-0.18,-0.17,0.04,11.52,0.0,-0.22,0.0,3.24
Bacteria,Morganella morganii ( 582 ),Morganella ( 581 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,-0.21,0.0,0.04
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Histophilus somni ( 731 ),Histophilus ( 214906 ),0,0,0,-0.11,-0.11,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas alkylphenolia ( 237609 ),Pseudomonas ( 286 ),0,0,0,-0.11,-0.29,0.04,0.0,0.0,-0.39,0.0,0.13
Bacteria,Methylobacillus flagellatus ( 405 ),Methylobacillus ( 404 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Deuterostomes,Anolis carolinensis ( 28377 ),Anolis ( 28376 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter oleivorans ( 1148157 ),Acinetobacter ( 469 ),0,0,0,-0.15,-0.13,0.09,0.09,0.0,-0.13,0.0,0.22
Bacteria,Escherichia albertii ( 208962 ),Escherichia ( 561 ),0,0,0,-0.12,-0.1,0.13,0.5421572641818181,0.0,-0.13,0.09,8.58
Bacteria,Halothiobacillus neapolitanus ( 927 ),Halothiobacillus ( 109262 ),0,0,0,-0.2,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Erwinia amylovora ( 552 ),Erwinia ( 551 ),0,0,0,-0.11,-0.34,0.04,0.04,0.0,-0.15,0.0,0.39
Bacteria,Yersinia kristensenii ( 28152 ),Yersinia ( 629 ),0,0,0,-0.11,-0.01,0.04,1.68,1.52,-0.01,0.13,1.38
Bacteria,Streptococcus sp. I-P16 ( 1156433 ),Streptococcus ( 1301 ),0,0,-4,-0.24,-0.17,0.04,11.52,0.0,-0.22,0.0,3.24
Bacteria,Klebsiella michiganensis ( 1134687 ),Klebsiella ( 570 ),0,0,-1,-0.3,-0.05,0.13,12.16,0.0,-0.1,0.0,5.09
Bacteria,Shigella dysenteriae ( 622 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.09,0.78,-0.1,-0.11,0.04,0.91
Bacteria,Serratia sp. SCBI ( 488142 ),Serratia ( 613 ),0,0,0,-0.17,-0.27,0.04,1.9,0.0,-0.23,0.0,1.08
Bacteria,Shigella sonnei ( 624 ),Shigella ( 620 ),0,0,0,-0.11,-0.14,0.13,0.78,0.0,-0.11,0.0,0.91
Bacteria,Pantoea agglomerans ( 549 ),Pantoea ( 53335 ),0,0,0,-0.15,-0.32,0.04,1.04,0.0,-0.4,0.0,0.3
Panarthropoda,Acyrthosiphon pisum ( 7029 ),Acyrthosiphon ( 7028 ),0,0,0,-0.13,-0.13,0.13,0.13,-0.06,-0.06,0.04,0.04
Bacteria,Neisseria macacae ( 496 ),Neisseria ( 482 ),0,0,14,-0.08,0.36,0.04,16.31,-0.05,0.5,0.04,10.96
Bacteria,uncultured Klebsiella sp. ( 284011 ),Klebsiella ( 570 ),0,0,-1,0.23,-0.05,0.22,12.16,0.0,-0.1,0.0,5.09
Bacteria,Mannheimia varigena ( 85404 ),Mannheimia ( 75984 ),0,0,0,-0.12,-0.14,0.13,0.13,0.0,0.03,0.0,0.09
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,0,0,-0.24,-0.23,0.04,0.22,0.0,-0.28,0.0,0.17
Mammalia,Bos taurus ( 9913 ),Bos ( 9903 ),0,0,0,-0.24,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas syringae ( 317 ),Pseudomonas ( 286 ),0,0,0,-0.22,-0.29,0.04,0.0,0.0,-0.39,0.0,0.13
Bacteria,Shigella boydii ( 621 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.13,0.78,-0.08,-0.11,0.09,0.91
Mammalia,Papio anubis ( 9555 ),Papio ( 9554 ),0,0,0,-0.15,-0.15,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium argentoratense ( 42817 ),Corynebacterium ( 1716 ),0,0,0,-0.24,-0.24,0.04,0.0,-0.1,-0.16,0.04,0.04
Bacteria,Serratia plymuthica ( 82996 ),Serratia ( 613 ),0,0,0,-0.19,-0.27,0.04,1.9,-0.04,-0.23,0.09,1.08
Bacteria,Shewanella sp. ANA-3 ( 94122 ),Shewanella ( 22 ),0,0,0,-0.1,-0.18,0.17,0.43,0.0,0.0,0.0,0.0
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),0,0,-4,-0.22,-0.17,0.09,11.52,0.0,-0.22,0.0,3.24
Mammalia,Sus scrofa ( 9823 ),Sus ( 9822 ),0,0,0,-0.28,-0.28,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Serratia sp. FS14 ( 1327989 ),Serratia ( 613 ),0,0,0,-0.14,-0.27,0.09,1.9,0.0,-0.23,0.0,1.08
Bacteria,Paenibacillus polymyxa ( 1406 ),Paenibacillus ( 44249 ),0,0,0,-0.17,-0.49,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudogulbenkiania sp. NH8B ( 748280 ),Pseudogulbenkiania ( 568394 ),0,0,0,-0.29,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),0,0,-4,-0.13,-0.17,0.17,11.52,0.0,-0.22,0.0,3.24
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),0,0,0,-0.34,-0.27,0.04,0.22,0.0,-0.32,0.0,0.04
Bacteria,Peptoclostridium difficile ( 1496 ),Peptoclostridium ( 1481960 ),0,0,0,-0.2,-0.23,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium extorquens ( 408 ),Methylobacterium ( 407 ),0,0,0,-0.29,-0.33,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas resinovorans ( 53412 ),Pseudomonas ( 286 ),0,0,0,-0.33,-0.29,0.04,0.0,0.0,-0.39,0.0,0.13
Bacteria,blood disease bacterium R229 ( 741978 ),Ralstonia ( 48736 ),0,0,0,-0.29,-0.35,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Rahnella aquatilis ( 34038 ),Rahnella ( 34037 ),0,0,0,-0.17,-0.3,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Yersinia enterocolitica ( 630 ),Yersinia ( 629 ),0,0,0,0.07,-0.01,1.16,1.68,1.0,-0.01,0.39,1.38
Bacteria,Ralstonia mannitolilytica ( 105219 ),Ralstonia ( 48736 ),0,0,0,-0.31,-0.35,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Thiobacillus denitrificans ( 36861 ),Thiobacillus ( 919 ),0,0,0,-0.32,-0.34,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bacillus coagulans ( 1398 ),Bacillus ( 1386 ),0,0,0,-0.21,-0.54,0.04,0.04,0.0,-0.33,0.0,0.09
Bacteria,Pantoea sp. PSNIH1 ( 1484158 ),Pantoea ( 53335 ),0,0,0,-0.18,-0.32,0.09,1.04,0.0,-0.4,0.0,0.3
Bacteria,uncultured Neisseria sp. ( 237778 ),Neisseria ( 482 ),0,0,14,-0.16,0.36,0.09,16.31,0.0,0.5,0.0,10.96
Bacteria,Yersinia frederiksenii ( 29484 ),Yersinia ( 629 ),0,0,0,5.78,-0.01,0.04,1.68,1.79,-0.01,0.09,1.38
Bacteria,Burkholderia xenovorans ( 36873 ),Burkholderia ( 32008 ),0,0,0,-0.34,-0.34,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Collimonas fungivorans ( 158899 ),Collimonas ( 202907 ),0,0,0,-0.35,-0.37,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Shewanella putrefaciens ( 24 ),Shewanella ( 22 ),0,0,0,-0.12,-0.18,0.26,0.43,0.0,0.0,0.0,0.0
Bacteria,Neorhizobium galegae ( 399 ),Neorhizobium ( 1525371 ),0,0,0,-0.36,-0.37,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Aeromonas salmonicida ( 645 ),Aeromonas ( 642 ),0,0,0,-0.14,-0.33,0.04,0.35,-0.27,-0.32,0.04,0.26
Bacteria,Raoultella ornithinolytica ( 54291 ),Raoultella ( 160674 ),0,0,0,-0.08,-0.12,0.65,0.65,0.0,0.0,0.0,0.0
Bacteria,Cedecea neteri ( 158822 ),Cedecea ( 158483 ),0,0,0,-0.15,-0.15,0.3,0.3,0.0,0.33,0.0,0.13
Bacteria,Citrobacter amalonaticus ( 35703 ),Citrobacter ( 544 ),0,0,0,-0.19,-0.08,0.43,2.11,-0.12,0.05,0.04,2.2
Bacteria,Pluralibacter gergoviae ( 61647 ),Pluralibacter ( 1330546 ),0,0,0,-0.28,-0.28,0.09,0.09,0.08,0.08,0.09,0.09
Bacteria,Citrobacter rodentium ( 67825 ),Citrobacter ( 544 ),0,0,0,0.21,-0.08,0.43,2.11,0.28,0.05,0.04,2.2
Bacteria,Kineococcus radiotolerans ( 131568 ),Kineococcus ( 33981 ),0,0,0,-0.41,-0.41,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,0,-0.2,-0.29,0.13,0.0,0.0,-0.39,0.0,0.13
Bacteria,Beutenbergia cavernae ( 84757 ),Beutenbergia ( 84756 ),0,0,0,-0.42,-0.42,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Haemophilus ducreyi ( 730 ),Haemophilus ( 724 ),0,0,167,-0.11,1.69,0.04,54.18,0.0,1.39,0.0,20.36
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-4,-0.13,-0.17,0.35,11.52,0.0,-0.22,0.0,3.24
Bacteria,Streptomyces ansochromogenes ( 115647 ),Streptomyces ( 1883 ),0,0,0,0.36,-0.54,0.04,0.0,0.0,-0.42,0.0,0.04
Bacteria,Pseudomonas pseudoalcaligenes ( 330 ),Pseudomonas ( 286 ),0,0,0,-0.19,-0.29,0.17,0.0,0.0,-0.39,0.0,0.13
Bacteria,Bordetella holmesii ( 35814 ),Bordetella ( 517 ),0,0,0,-0.31,-0.35,0.09,0.09,0.0,0.0,0.0,0.0
