Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Starkeya novella ( 921 ),Starkeya ( 152053 ),0,0,0,-0.32,-0.33,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Sanguibacter keddieii ( 60920 ),Sanguibacter ( 60919 ),0,0,0,-0.37,-0.35,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Modestobacter marinus ( 477641 ),Modestobacter ( 88138 ),0,0,0,-0.37,-0.37,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-12,-0.1,-0.16,3.57,40.12,0.0,-0.15,0.0,20.33
Bacteria,Mycoplasma mycoides ( 2102 ),Mycoplasma ( 2093 ),0,0,0,1.57,-0.18,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,-1,-0.12,-0.12,4.12,4.12,0.15,-0.14,0.82,3.3
Bacteria,Streptococcus infantis ( 68892 ),Streptococcus ( 1301 ),0,1,-12,4.15,-0.16,0.27,40.12,0.0,-0.15,0.0,20.33
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,-1,-12,-0.13,-0.16,7.69,40.12,-0.1,-0.15,3.3,20.33
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,-1,-12,-0.17,-0.16,5.77,40.12,-0.1,-0.15,4.67,20.33
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),-1,7,-12,0.07,-0.16,2.75,40.12,2.82,-0.15,2.75,20.33
Bacteria,Streptococcus sp. I-G2 ( 1156431 ),Streptococcus ( 1301 ),-2,18,-12,3.56,-0.16,5.22,40.12,1.37,-0.15,0.27,20.33
Bacteria,Streptococcus sp. I-P16 ( 1156433 ),Streptococcus ( 1301 ),-3,20,-12,1.88,-0.16,10.72,40.12,0.26,-0.15,0.55,20.33
