Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Streptococcus australis ( 113107 ),Streptococcus ( 1301 ),210,72,17799,99.0,1.59,0.41,2860.63,3.58,4.63,8.77,1178.47
Mammalia,Ovis aries ( 9940 ),Ovis ( 9935 ),170,17,17,9.85,9.85,1.75,1.75,0.0,0.0,0.0,0.0
Bacteria,Streptococcus tigurinus ( 1077464 ),Streptococcus ( 1301 ),168,36,17799,1.81,1.59,0.05,2860.63,16.04,4.63,2.27,1178.47
Caudovirales (dsDNA phages),Streptococcus phage Sfi21 ( 64186 ),Sfi21dtunalikevirus ( 1623304 ),167,10,7,100.0,16.18,0.1,0.46,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Streptococcus phage Sfi19 ( 72638 ),Sfi21dtunalikevirus ( 1623304 ),167,10,7,100.0,16.18,0.1,0.46,0.0,0.0,0.0,0.0
Bacteria,Prevotella pallens ( 60133 ),Prevotella ( 838 ),131,181,393,100.0,2.39,0.05,128.36,25.76,0.67,6.86,88.77
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),125,52,45,0.91,0.37,13.26,13.42,7.67,3.03,5.21,6.45
Bacteria,Streptococcus viridans ( 78535 ),Streptococcus ( 1301 ),116,43,17799,28.8,1.59,0.98,2860.63,100.0,4.63,0.15,1178.47
Eukaryotes,Onchocerca ochengi ( 42157 ),Onchocerca ( 6281 ),112,15,8,12.72,7.13,1.24,1.24,0.0,0.0,0.0,0.0
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),108,26,17799,0.18,1.59,22.92,2860.63,1.83,4.63,12.08,1178.47
Bacteria,Gemella morbillorum ( 29391 ),Gemella ( 1378 ),92,8,12,2.19,0.23,0.21,1.14,3.32,11.03,2.53,87.43
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),64,63,73,10.65,1.01,5.99,33.34,-0.08,1.18,0.1,19.72
Bacteria,Granulicatella elegans ( 137732 ),Granulicatella ( 117563 ),63,13,2,7.18,1.02,0.05,0.46,1.21,4.92,10.58,43.77
Bacteria,Streptococcus cristatus ( 45634 ),Streptococcus ( 1301 ),61,13,17799,3.7,1.59,0.31,2860.63,6.07,4.63,2.12,1178.47
Bacteria,Neisseria sicca ( 490 ),Neisseria ( 482 ),58,49,73,-0.11,1.01,0.1,33.34,6.1,1.18,8.1,19.72
Bacteria,Rothia sp. T40-1 ( 426589 ),Rothia ( 32207 ),55,51,611,100.0,0.71,0.46,121.24,100.0,4.33,0.05,57.86
Bacteria,Streptococcus agalactiae ( 1311 ),Streptococcus ( 1301 ),50,11,17799,0.42,1.59,3.2,2860.63,1.24,4.63,8.52,1178.47
Mammalia,Bos taurus ( 9913 ),Bos ( 9903 ),49,12,12,3.93,3.97,3.15,3.2,0.0,0.0,0.0,0.0
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),48,46,73,3.21,1.01,13.32,33.34,1.08,1.18,3.87,19.72
Bacteria,Streptococcus dentisani ( 1458253 ),Streptococcus ( 1301 ),41,8,17799,-0.13,1.59,0.21,2860.63,17.28,4.63,0.52,1178.47
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),35,21,0,-0.14,-0.2,0.21,0.31,1.95,1.67,10.89,47.23
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),33,37,59,1.27,0.95,13.63,32.67,3.66,0.86,5.47,13.83
Bacteria,Streptococcus sp. Z89 ( 116156 ),Streptococcus ( 1301 ),32,20,17799,100.0,1.59,0.21,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Streptococcus macedonicus ( 59310 ),Streptococcus ( 1301 ),31,17,17799,4.07,1.59,3.97,2860.63,5.18,4.63,0.26,1178.47
Caudovirales (dsDNA phages),Haemophilus phage HP1 ( 10690 ),Hpunalikevirus ( 1196844 ),31,1,1,24.59,24.59,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),29,14,17799,0.97,1.59,12.34,2860.63,5.62,4.63,0.41,1178.47
Bacteria,[Pasteurella] pneumotropica ( 758 ),Pasteurella ( 745 ),25,8,1,100.0,-0.15,0.05,0.21,9.12,8.06,0.36,0.57
Bacteria,Streptococcus sp. MNZ1053 ( 1079906 ),Streptococcus ( 1301 ),24,15,17799,99.0,1.59,0.15,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),22,6,17799,0.85,1.59,3.2,2860.63,0.95,4.63,4.08,1178.47
Mammalia,Bos indicus ( 9915 ),Bos ( 9903 ),20,5,12,100.0,3.97,0.05,3.2,0.0,0.0,0.0,0.0
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),20,19,73,4.28,1.01,4.49,33.34,0.93,1.18,0.62,19.72
Caudovirales (dsDNA phages),Streptococcus phage 7201 ( 112023 ),Sfi21dtunalikevirus ( 1623304 ),19,1,7,7.74,16.18,0.15,0.46,0.0,0.0,0.0,0.0
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),18,19,59,0.89,0.95,18.63,32.67,0.59,0.86,4.8,13.83
Caudovirales (dsDNA phages),Streptococcus phage Abc2 ( 633135 ),Sfi21dtunalikevirus ( 1623304 ),17,1,7,10.61,16.18,0.1,0.46,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. CJ ( 399968 ),Streptococcus ( 1301 ),16,10,17799,100.0,1.59,0.1,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Streptococcus sp. MNZ1050 ( 1079905 ),Streptococcus ( 1301 ),12,7,17799,38.6,1.59,0.21,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),10,5,393,1.27,2.39,3.25,128.36,1.24,0.67,0.83,88.77
Bacteria,Veillonella denticariosi ( 419208 ),Veillonella ( 29465 ),10,5,953,100.0,2.0,0.05,156.64,0.0,4.09,0.0,142.76
Bacteria,Neisseria subflava ( 28449 ),Neisseria ( 482 ),10,10,73,38.7,1.01,0.26,33.34,0.68,1.18,0.05,19.72
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),9,5,17799,0.92,1.59,6.14,2860.63,0.15,4.63,0.98,1178.47
Bacteria,Streptococcus infantarius ( 102684 ),Streptococcus ( 1301 ),9,5,17799,3.63,1.59,1.55,2860.63,0.05,4.63,2.48,1178.47
Bacteria,Streptococcus sp. ChDC B363 ( 1433517 ),Streptococcus ( 1301 ),8,5,17799,100.0,1.59,0.05,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Streptococcus sp. 6401638 ( 671272 ),Streptococcus ( 1301 ),8,5,17799,100.0,1.59,0.05,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Streptococcus sp. MNZ1065 ( 1079907 ),Streptococcus ( 1301 ),8,5,17799,100.0,1.59,0.05,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Streptococcus sp. ChDC B348 ( 1433515 ),Streptococcus ( 1301 ),8,5,17799,99.0,1.59,0.05,2860.63,0.0,4.63,0.0,1178.47
Mammalia,Dasypus novemcinctus ( 9361 ),Dasypus ( 9360 ),8,0,0,12.52,12.52,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptococcus iniae ( 1346 ),Streptococcus ( 1301 ),7,2,17799,0.72,1.59,0.77,2860.63,9.44,4.63,0.15,1178.47
Bacteria,Neisseria macacae ( 496 ),Neisseria ( 482 ),6,5,73,-0.07,1.01,0.05,33.34,7.33,1.18,0.77,19.72
Bacteria,Streptococcus sobrinus ( 1310 ),Streptococcus ( 1301 ),6,3,17799,77.09,1.59,0.05,2860.63,-0.09,4.63,0.15,1178.47
Bacteria,Streptococcus sp. MNZ1063 ( 1084197 ),Streptococcus ( 1301 ),6,3,17799,25.12,1.59,0.15,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Haemophilus sp. CCUG 30218 ( 554007 ),Haemophilus ( 724 ),5,6,59,20.32,0.95,0.05,32.67,100.0,0.86,0.05,13.83
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),5,1,17799,-0.01,1.59,0.52,2860.63,0.17,4.63,6.81,1178.47
Bacteria,Granulicatella para-adiacens ( 321195 ),Granulicatella ( 117563 ),5,5,2,100.0,1.02,0.05,0.46,0.0,4.92,0.0,43.77
Bacteria,Haemophilus haemolyticus ( 726 ),Haemophilus ( 724 ),4,4,59,0.31,0.95,0.1,32.67,1.64,0.86,2.94,13.83
Bacteria,Neisseria sp. AP206 ( 1229328 ),Neisseria ( 482 ),4,4,73,40.2,1.01,0.1,33.34,0.0,1.18,0.0,19.72
Bacteria,Campylobacter curvus ( 200 ),Campylobacter ( 194 ),4,1,45,-0.15,0.37,0.05,13.42,8.6,3.03,0.15,6.45
Bacteria,Streptococcus gallolyticus ( 315405 ),Streptococcus ( 1301 ),3,1,17799,0.62,1.59,1.14,2860.63,2.98,4.63,0.21,1178.47
Bacteria,Pasteurella multocida ( 747 ),Pasteurella ( 745 ),3,0,1,-0.16,-0.15,0.15,0.21,4.72,8.06,0.1,0.57
Bacteria,Neisseria elongata ( 495 ),Neisseria ( 482 ),3,3,73,0.41,1.01,8.72,33.34,-0.08,1.18,0.36,19.72
Bacteria,Leptotrichia shahii ( 157691 ),Leptotrichia ( 32067 ),3,3,3,36.69,0.14,0.05,1.75,4.12,1.99,0.36,4.23
Bacteria,Neisseria mucosa ( 488 ),Neisseria ( 482 ),2,2,73,2.13,1.01,0.15,33.34,1.88,1.18,1.08,19.72
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),2,0,393,0.2,2.39,4.9,128.36,-0.07,0.67,0.67,88.77
Bacteria,Streptococcus equinus ( 1335 ),Streptococcus ( 1301 ),2,0,17799,-0.04,1.59,0.05,2860.63,2.18,4.63,0.21,1178.47
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),1,1,1,1.22,1.22,1.03,1.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),1,0,393,0.09,2.39,5.32,128.36,1.18,0.67,0.31,88.77
Bacteria,Abiotrophia para-adiacens ( 191553 ),Abiotrophia ( 46123 ),1,36,0,100.0,0.03,0.36,0.36,0.0,-0.07,0.0,0.52
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,0,1.57,1.54,0.41,0.41,0.0,0.0,0.0,0.0
Bacteria,Rothia dentocariosa ( 2047 ),Rothia ( 32207 ),0,0,611,-0.08,0.71,2.79,121.24,0.1,4.33,2.63,57.86
Bacteria,Tetragenococcus halophilus ( 51669 ),Tetragenococcus ( 51668 ),0,0,1,1.99,1.13,0.31,0.31,1.89,2.19,0.05,0.1
Bacteria,Listeria seeligeri ( 1640 ),Listeria ( 1637 ),0,4,0,14.17,0.2,0.31,1.55,0.0,0.0,0.0,0.0
Bacteria,Megasphaera elsdenii ( 907 ),Megasphaera ( 906 ),0,0,8,0.01,0.01,0.67,0.67,1.15,13.07,0.05,3.3
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),0,0,1,0.88,0.88,0.98,0.98,0.42,0.42,0.05,0.05
Bacteria,Leptotrichia buccalis ( 40542 ),Leptotrichia ( 32067 ),0,0,3,0.15,0.14,1.7,1.75,1.01,1.99,0.31,4.23
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),0,1,1,2.25,0.41,0.67,2.37,0.41,0.28,0.1,1.29
Mammalia,Peromyscus maniculatus ( 10042 ),Peromyscus ( 10040 ),0,0,0,3.47,3.47,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Prevotella nigrescens ( 28133 ),Prevotella ( 838 ),0,0,393,1.4,2.39,0.1,128.36,0.08,0.67,1.65,88.77
Bacteria,Lawsonia intracellularis ( 29546 ),Lawsonia ( 41707 ),0,0,0,2.51,2.51,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,3,-0.05,-0.05,6.09,6.14,0.33,0.62,1.45,2.94
Bacteria,Selenomonas ruminantium ( 971 ),Selenomonas ( 970 ),0,0,0,-0.2,-0.14,0.05,0.26,1.97,1.36,0.1,0.98
Bacteria,Listeria ivanovii ( 1638 ),Listeria ( 1637 ),0,1,0,2.74,0.2,0.46,1.55,0.0,0.0,0.0,0.0
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,1,0.28,0.41,1.7,2.37,0.16,0.28,0.77,1.29
Bacteria,Candidatus Arthromitus sp. SFB-rat-Yit ( 1041504 ),Candidatus Arthromitus ( 49082 ),0,0,0,3.23,1.3,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptococcus uberis ( 1349 ),Streptococcus ( 1301 ),0,0,17799,0.17,1.59,0.21,2860.63,0.64,4.63,0.05,1178.47
Mammalia,Pan troglodytes ( 9598 ),Pan ( 9596 ),0,5,0,100.0,0.03,0.05,0.1,0.0,0.0,0.0,0.0
Bacteria,Histophilus somni ( 731 ),Histophilus ( 214906 ),0,0,0,-0.13,-0.13,0.05,0.05,1.25,1.25,0.1,0.1
Bacteria,Streptococcus pasteurianus ( 197614 ),Streptococcus ( 1301 ),0,0,17799,0.38,1.59,0.26,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Dehalobacter sp. CF ( 1131462 ),Dehalobacter ( 56112 ),0,0,0,4.68,0.6,0.05,0.05,0.0,0.0,0.0,0.0
Mammalia,Physeter catodon ( 9755 ),Physeter ( 9753 ),0,0,0,1.62,1.62,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Filifactor alocis ( 143361 ),Filifactor ( 44259 ),0,0,0,0.2,0.2,0.67,0.67,0.63,0.63,0.26,0.26
Bacteria,Listeria innocua ( 1642 ),Listeria ( 1637 ),0,0,0,3.02,0.2,0.21,1.55,0.0,0.0,0.0,0.0
Bacteria,Streptococcus lutetiensis ( 150055 ),Streptococcus ( 1301 ),0,0,17799,0.13,1.59,0.57,2860.63,0.0,4.63,0.0,1178.47
Bacteria,Marinitoga piezophila ( 149715 ),Marinitoga ( 160798 ),0,0,0,1.5,1.5,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Halobacteroides halobius ( 42422 ),Halobacteroides ( 42417 ),0,0,0,1.44,1.44,0.05,0.05,0.0,0.0,0.0,0.0
Mammalia,Bubalus bubalis ( 89462 ),Bubalus ( 9918 ),0,0,0,1.01,1.01,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Campylobacter subantarcticus ( 497724 ),Campylobacter ( 194 ),0,0,45,5.18,0.37,0.05,13.42,0.0,3.03,0.0,6.45
Bacteria,Brachyspira hyodysenteriae ( 159 ),Brachyspira ( 29521 ),0,0,0,6.93,0.27,0.05,0.1,0.0,0.0,0.0,0.0
Mammalia,Nomascus leucogenys ( 61853 ),Nomascus ( 325165 ),0,0,0,1.34,1.34,0.05,0.05,0.0,0.0,0.0,0.0
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),0,0,0,0.91,0.91,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Selenomonas sputigena ( 69823 ),Selenomonas ( 970 ),0,0,0,-0.12,-0.14,0.21,0.26,1.23,1.36,0.05,0.98
Bacteria,Thermoanaerobacter wiegelii ( 46354 ),Thermoanaerobacter ( 1754 ),0,0,0,2.43,0.28,0.1,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Gongylonema pulchrum ( 637853 ),Gongylonema ( 637852 ),0,0,0,0.46,0.46,0.31,0.31,0.0,0.0,0.0,0.0
Bacteria,Treponema denticola ( 158 ),Treponema ( 157 ),0,0,0,0.07,-0.03,0.67,1.34,0.7,0.23,0.36,1.03
Bacteria,Deferribacter desulfuricans ( 197162 ),Deferribacter ( 53572 ),0,0,0,0.97,0.97,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Acholeplasma brassicae ( 61635 ),Acholeplasma ( 2147 ),0,0,0,0.37,0.18,0.62,0.62,0.0,0.0,0.0,0.0
Bacteria,Thermosipho melanesiensis ( 46541 ),Thermosipho ( 2420 ),0,0,0,2.67,0.28,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Halanaerobium hydrogeniformans ( 656519 ),Halanaerobium ( 2330 ),0,0,0,0.92,0.37,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),0,0,73,-0.07,1.01,0.1,33.34,0.17,1.18,0.21,19.72
Bacteria,Slackia heliotrinireducens ( 84110 ),Slackia ( 84108 ),0,0,0,0.58,0.58,0.1,0.1,0.0,0.68,0.0,0.15
Bacteria,Sulfurihydrogenibium sp. YO3AOP1 ( 436114 ),Sulfurihydrogenibium ( 212790 ),0,0,0,1.16,0.29,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Amphibacillus xylanus ( 1449 ),Amphibacillus ( 29331 ),0,0,0,0.55,0.54,0.1,0.1,0.0,0.0,0.0,0.0
Mammalia,Chlorocebus sabaeus ( 60711 ),Chlorocebus ( 392815 ),0,0,0,0.36,0.32,0.26,0.26,0.0,0.0,0.0,0.0
Bacteria,Haemophilus sp. ( 740 ),Haemophilus ( 724 ),0,0,59,0.58,0.95,0.05,32.67,0.0,0.86,0.0,13.83
Bacteria,Carboxydothermus hydrogenoformans ( 129958 ),Carboxydothermus ( 129957 ),0,0,0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0
Fungi,Wickerhamomyces ciferrii ( 1041607 ),Wickerhamomyces ( 599737 ),0,0,0,0.99,0.3,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Mageeibacillus indolicus ( 884684 ),Mageeibacillus ( 1637257 ),0,0,0,0.38,0.38,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,uncultured Granulicatella sp. ( 316089 ),Granulicatella ( 117563 ),0,0,2,0.13,1.02,0.1,0.46,0.0,4.92,0.0,43.77
Bacteria,Thermoanaerobacter italicus ( 108150 ),Thermoanaerobacter ( 1754 ),0,0,0,0.86,0.28,0.05,0.15,0.0,0.0,0.0,0.0
Bacteria,Desulfurobacterium thermolithotrophum ( 64160 ),Desulfurobacterium ( 64159 ),0,0,0,0.47,0.47,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Ignavibacterium album ( 591197 ),Ignavibacterium ( 795750 ),0,0,0,0.43,0.43,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Thermincola potens ( 863643 ),Thermincola ( 278993 ),0,0,0,0.41,0.41,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Campylobacter hominis ( 76517 ),Campylobacter ( 194 ),0,0,45,0.17,0.37,0.05,13.42,0.0,3.03,0.0,6.45
Bacteria,Brachyspira murdochii ( 84378 ),Brachyspira ( 29521 ),0,0,0,0.15,0.27,0.05,0.1,0.0,0.0,0.0,0.0
Bacteria,Listeria monocytogenes ( 1639 ),Listeria ( 1637 ),0,0,0,0.02,0.2,0.52,1.55,0.0,0.0,0.0,0.0
Fungi,Scheffersomyces stipitis ( 4924 ),Scheffersomyces ( 766733 ),0,0,0,0.17,0.17,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Segniliparus rotundus ( 286802 ),Segniliparus ( 286801 ),0,0,0,0.09,0.09,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,[Mannheimia] succiniciproducens ( 157673 ),Basfia ( 697331 ),0,0,0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Snodgrassella alvi ( 1196083 ),Snodgrassella ( 1193515 ),0,0,0,-0.05,-0.05,0.05,0.05,0.14,0.14,0.05,0.05
Bacteria,Basilea psittacipulmonis ( 1472345 ),Basilea ( 1472344 ),0,0,0,0.09,0.09,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Marinithermus hydrothermalis ( 186192 ),Marinithermus ( 186191 ),0,0,0,0.09,0.09,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Desulfococcus oleovorans ( 181663 ),Desulfococcus ( 896 ),0,0,0,0.08,0.06,0.05,0.05,0.0,0.0,0.0,0.0
Eukaryotes,Parascaris equorum ( 6256 ),Parascaris ( 6254 ),0,0,0,0.06,0.06,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Sphaerochaeta globosa ( 1131703 ),Sphaerochaeta ( 399320 ),0,0,0,0.61,0.0,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Melissococcus plutonius ( 33970 ),Melissococcus ( 33969 ),0,0,0,0.01,0.0,0.36,0.36,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector lambda TXF97 ( 43300 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_03M05 ( 542506 ),No genus ( -1 ),0,5,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacilli bacterium ( 224209 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SS3/4 ( 245014 ),No genus ( -1 ),0,0,0,0.42,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SSC/2 ( 245018 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pTRG ( 158467 ),No genus ( -1 ),0,0,0,0.71,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,uncultured phage ( 278008 ),No genus ( -1 ),0,10,0,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Streptococcus phage PH15 ( 537874 ),No genus ( -1 ),0,25,0,97.27,0.0,0.26,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Epsilonproteobacteria bacterium ( 120858 ),No genus ( -1 ),0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Streptococcus phage MM1 ( 120574 ),No genus ( -1 ),0,19,0,100.0,0.0,0.15,0.0,84.83,0.0,0.05,0.0
Caudovirales (dsDNA phages),Streptococcus phage SM1 ( 157924 ),No genus ( -1 ),0,168,0,99.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
