Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Artificial Sequences,Retroviral vector NIT ( 147130 ),No genus ( -1 ),0,0,0,16.86,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Fungi,Trichophyton mentagrophytes ( 523103 ),Trichophyton ( 5550 ),0,0,0,-0.03,-0.17,0.01,0.03,0.0,-0.02,0.0,0.01
Fungi,Botrytis cinerea ( 40559 ),Botrytis ( 33196 ),0,0,0,-0.11,-0.11,0.01,0.01,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Triticum monococcum ( 4568 ),Triticum ( 4564 ),0,0,0,-0.11,-0.12,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Peltigera malacea ( 52884 ),Peltigera ( 48861 ),0,0,0,-0.11,-0.12,0.01,0.01,0.0,0.0,0.0,0.0
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,-0.07,-0.04,0.07,0.08,0.0,0.0,0.0,0.0
Mammalia,Mus musculus ( 10090 ),Mus ( 10088 ),0,0,0,-0.14,-0.14,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter oleivorans ( 1148157 ),Acinetobacter ( 469 ),0,0,0,-0.15,-0.13,0.01,0.03,0.0,-0.13,0.0,0.06
Fungi,Candida glabrata ( 5478 ),Nakaseomyces ( 374468 ),0,0,0,-0.09,-0.1,0.05,0.05,0.14,0.08,0.02,0.02
Panarthropoda,Dendroctonus ponderosae ( 77166 ),Dendroctonus ( 77156 ),0,0,0,-0.14,-0.14,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Ganoderma sinense ( 36075 ),Ganoderma ( 5314 ),0,0,0,-0.1,-0.1,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Rothia dentocariosa ( 2047 ),Rothia ( 32207 ),0,0,0,-0.14,-0.14,0.01,0.01,0.0,0.0,0.0,0.0
Eukaryotes,Brugia timori ( 42155 ),Brugia ( 6278 ),0,0,0,-0.14,-0.14,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Annulohypoxylon stygium ( 326628 ),Annulohypoxylon ( 326606 ),0,0,0,-0.1,-0.12,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. WHSC-8 ( 1609977 ),Sphingomonas ( 13687 ),0,0,0,-0.17,-0.14,0.01,0.02,0.0,-0.32,0.0,0.02
Bacteria,Acinetobacter guillouiae ( 106649 ),Acinetobacter ( 469 ),0,0,0,-0.19,-0.13,0.01,0.03,0.0,-0.13,0.0,0.06
Fungi,Aspergillus tubingensis ( 5068 ),Aspergillus ( 5052 ),0,0,0,-0.07,-0.35,0.01,0.16,0.0,-0.33,0.0,0.11
Fungi,Talaromyces variabilis ( 28576 ),Talaromyces ( 5094 ),0,0,0,-0.12,-0.22,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus simulans ( 1286 ),Staphylococcus ( 1279 ),0,0,0,-0.1,-0.27,0.01,0.05,0.0,-0.32,0.0,0.04
Bacteria,Staphylococcus intermedius ( 1285 ),Staphylococcus ( 1279 ),0,0,0,0.05,-0.27,0.02,0.05,0.0,-0.32,0.0,0.04
Bacteria,Pseudomonas cichorii ( 36746 ),Pseudomonas ( 286 ),0,0,0,-0.1,-0.3,0.01,0.0,0.0,-0.39,0.0,0.06
Fungi,Setosphaeria turcica ( 93612 ),Setosphaeria ( 39952 ),0,0,0,-0.22,-0.13,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Saccharopolyspora erythraea ( 1836 ),Saccharopolyspora ( 1835 ),0,0,0,-0.19,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.01,0.07,0.0,-0.24,0.0,0.02
Bacteria,Enterococcus mundtii ( 53346 ),Enterococcus ( 1350 ),0,0,-1,-0.17,-0.16,0.01,3.77,0.05,-0.12,0.01,1.5
Fungi,Arthroderma otae ( 63405 ),Arthroderma ( 63399 ),0,0,0,-0.1,-0.12,0.03,0.07,0.0,0.12,0.0,0.01
Bacteria,Ochrobactrum anthropi ( 529 ),Ochrobactrum ( 528 ),0,0,0,-0.1,-0.1,0.02,0.02,-0.12,-0.12,0.01,0.01
Bacteria,Lactobacillus sakei ( 1599 ),Lactobacillus ( 1578 ),0,0,0,-0.11,-0.33,0.01,0.01,0.0,-0.33,0.0,0.01
Fungi,Aspergillus kawachii ( 40384 ),Aspergillus ( 5052 ),0,0,0,-0.13,-0.35,0.01,0.16,0.0,-0.33,0.0,0.11
Bacteria,Shewanella sp. MR-4 ( 60480 ),Shewanella ( 22 ),0,0,0,-0.24,-0.19,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Comamonas testosteroni ( 285 ),Comamonas ( 283 ),0,0,0,-0.15,-0.16,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter baumannii ( 470 ),Acinetobacter ( 469 ),0,0,0,-0.12,-0.13,0.01,0.03,-0.13,-0.13,0.02,0.06
Bacteria,Mycobacterium vanbaalenii ( 110539 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.21,0.02,0.03,0.0,-0.38,0.0,0.02
Fungi,Trichophyton rubrum ( 5551 ),Trichophyton ( 5550 ),0,0,0,-0.15,-0.17,0.02,0.03,0.0,-0.02,0.0,0.01
Bacteria,Macrococcus caseolyticus ( 69966 ),Macrococcus ( 69965 ),0,0,0,-0.23,-0.23,0.01,0.01,0.0,0.0,0.0,0.0
Eukaryotes,Protopolystoma xenopodis ( 117903 ),Protopolystoma ( 117902 ),0,0,0,-0.23,-0.23,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Leptosphaeria maculans ( 5022 ),Leptosphaeria ( 5021 ),0,0,0,-0.21,-0.27,0.01,0.07,0.0,-0.18,0.0,0.01
Fungi,Agaricus bisporus ( 5341 ),Agaricus ( 5340 ),0,0,0,-0.25,-0.25,0.01,0.01,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Albugo laibachii ( 653948 ),Albugo ( 65356 ),0,0,0,-0.25,-0.25,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Lactococcus lactis ( 1358 ),Lactococcus ( 1357 ),0,0,0,-0.24,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Heterobasidion irregulare ( 984962 ),Heterobasidion ( 13562 ),0,0,0,-0.24,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.27,0.01,0.05,0.0,-0.32,0.0,0.04
Bacteria,Sphingomonas sanxanigenens ( 397260 ),Sphingomonas ( 13687 ),0,0,0,-0.46,-0.14,0.01,0.02,0.0,-0.32,0.0,0.02
Bacteria,Enterococcus casseliflavus ( 37734 ),Enterococcus ( 1350 ),0,0,-1,-0.26,-0.16,0.01,3.77,-0.19,-0.12,0.01,1.5
Fungi,Rhynchosporium agropyri ( 914238 ),Rhynchosporium ( 38037 ),0,0,0,-0.22,-0.32,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Verticillium dahliae ( 27337 ),Verticillium ( 1036719 ),0,0,0,-0.27,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudonocardia dioxanivorans ( 240495 ),Pseudonocardia ( 1847 ),0,0,0,-0.26,-0.28,0.01,0.01,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax citrulli ( 80869 ),Acidovorax ( 12916 ),0,0,0,-0.29,-0.26,0.01,0.1,0.0,-0.36,0.0,0.02
Fungi,Cladophialophora psammophila ( 1182553 ),Cladophialophora ( 82105 ),0,0,0,-0.07,-0.38,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Intrasporangium calvum ( 53358 ),Intrasporangium ( 53357 ),0,0,0,-0.28,-0.28,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Nocardioides sp. JS614 ( 196162 ),Nocardioides ( 1839 ),0,0,0,-0.28,-0.28,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium callunae ( 1721 ),Corynebacterium ( 1716 ),0,0,0,-0.34,-0.24,0.01,0.0,0.0,-0.16,0.0,0.04
Fungi,Talaromyces stipitatus ( 28564 ),Talaromyces ( 5094 ),0,0,0,-0.18,-0.22,0.02,0.06,0.0,0.0,0.0,0.0
Mammalia,Papio anubis ( 9555 ),Papio ( 9554 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium casei ( 160386 ),Corynebacterium ( 1716 ),0,0,0,-0.35,-0.24,0.01,0.0,0.0,-0.16,0.0,0.04
Mammalia,Sus scrofa ( 9823 ),Sus ( 9822 ),0,0,0,-0.29,-0.29,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Nitrosomonas eutropha ( 916 ),Nitrosomonas ( 914 ),0,0,0,-0.24,-0.34,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Caulobacter segnis ( 88688 ),Caulobacter ( 75 ),0,0,0,-0.29,-0.29,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Rhodoferax ferrireducens ( 192843 ),Rhodoferax ( 28065 ),0,0,0,-0.29,-0.3,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Aspergillus fumigatus ( 746128 ),Aspergillus ( 5052 ),0,0,0,-0.27,-0.35,0.01,0.16,0.0,-0.33,0.0,0.11
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,0,0,-0.26,-0.22,0.01,0.01,-0.24,-0.16,0.01,0.02
Bacteria,Burkholderia pseudomallei ( 28450 ),Burkholderia ( 32008 ),0,0,0,-0.29,-0.34,0.01,0.0,0.0,-0.37,0.0,0.03
Bacteria,Deinococcus gobiensis ( 502394 ),Deinococcus ( 1298 ),0,0,0,-0.34,-0.29,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Rhodobacter sphaeroides ( 1063 ),Rhodobacter ( 1060 ),0,0,0,-0.29,-0.35,0.01,0.01,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Hordeum vulgare ( 4513 ),Hordeum ( 4512 ),0,0,0,-0.31,-0.32,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas nitroreducens ( 46680 ),Pseudomonas ( 286 ),0,0,0,-0.36,-0.3,0.01,0.0,0.0,-0.39,0.0,0.06
Bacteria,Cupriavidus metallidurans ( 119219 ),Cupriavidus ( 106589 ),0,0,0,-0.33,-0.33,0.01,0.0,0.0,-0.32,0.0,0.01
Bacteria,Xanthomonas albilineans ( 29447 ),Xanthomonas ( 338 ),0,0,0,-0.41,-0.27,0.01,0.0,0.0,-0.35,0.0,0.01
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.18,-0.18,0.01,0.01,-0.34,-0.24,0.01,0.01
Bacteria,Azoarcus sp. KH32C ( 748247 ),Azoarcus ( 12960 ),0,0,0,-0.35,-0.33,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pandoraea vervacti ( 656178 ),Pandoraea ( 93217 ),0,0,0,-0.36,-0.33,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Microbacterium arborescens ( 33883 ),Microbacterium ( 33882 ),0,0,0,-0.32,-0.36,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Burkholderia vietnamiensis ( 60552 ),Burkholderia ( 32008 ),0,0,0,-0.36,-0.34,0.01,0.0,0.0,-0.37,0.0,0.03
Fungi,Exophiala dermatitidis ( 5970 ),Exophiala ( 5583 ),0,0,0,-0.39,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium radiotolerans ( 31998 ),Methylobacterium ( 407 ),0,0,0,-0.37,-0.33,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Sordaria macrospora ( 5147 ),Sordaria ( 5146 ),0,0,0,-0.35,-0.35,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Neurospora crassa ( 5141 ),Neurospora ( 5140 ),0,0,0,-0.27,-0.29,0.01,0.02,-0.19,-0.26,0.01,0.02
Bacteria,Methylibium petroleiphilum ( 105560 ),Methylibium ( 316612 ),0,0,0,-0.26,-0.26,0.02,0.0,0.0,-0.29,0.0,0.01
Bacteria,Sinorhizobium meliloti ( 382 ),Sinorhizobium ( 28105 ),0,0,0,-0.33,-0.4,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Xanthomonas campestris ( 339 ),Xanthomonas ( 338 ),0,0,0,-0.2,-0.27,0.01,0.0,-0.23,-0.35,0.01,0.01
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),0,0,0,-0.52,-0.27,0.01,0.01,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax ebreus ( 721785 ),Acidovorax ( 12916 ),0,0,0,-0.28,-0.26,0.02,0.1,0.0,-0.36,0.0,0.02
Bacteria,Azospirillum lipoferum ( 193 ),Azospirillum ( 191 ),0,0,0,-0.39,-0.38,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Flavobacterium johnsoniae ( 986 ),Flavobacterium ( 237 ),0,0,0,-0.4,-0.37,0.01,0.01,0.0,-0.26,0.0,0.02
Fungi,Talaromyces marneffei ( 37727 ),Talaromyces ( 5094 ),0,0,0,-0.24,-0.22,0.03,0.06,0.0,0.0,0.0,0.0
Bacteria,Modestobacter marinus ( 477641 ),Modestobacter ( 88138 ),0,0,0,-0.4,-0.4,0.01,0.01,0.0,-0.4,0.0,0.01
Fungi,Arthroderma uncinatum ( 74035 ),Arthroderma ( 63399 ),0,0,0,0.34,-0.12,0.04,0.07,0.0,0.12,0.0,0.01
Bacteria,Pseudomonas mandelii ( 75612 ),Pseudomonas ( 286 ),0,0,0,-0.28,-0.3,0.02,0.0,0.0,-0.39,0.0,0.06
Fungi,Malassezia globosa ( 76773 ),Malassezia ( 55193 ),0,0,0,-0.29,-0.24,0.01,0.01,-0.32,-0.33,0.01,0.01
Bacteria,Blastococcus saxobsidens ( 138336 ),Blastococcus ( 38501 ),0,0,0,-0.41,-0.42,0.01,0.01,0.0,-0.34,0.0,0.01
Fungi,Penicillium rubens ( 1108849 ),Penicillium ( 5073 ),0,0,0,-0.19,-0.19,0.05,0.05,0.0,-0.2,0.0,0.01
Fungi,Gaeumannomyces graminis ( 29850 ),Gaeumannomyces ( 29849 ),0,0,0,-0.43,-0.43,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Geodermatophilus obscurus ( 1861 ),Geodermatophilus ( 1860 ),0,0,0,-0.43,-0.43,0.01,0.01,0.0,0.0,0.0,0.0
Fungi,Neurospora tetrasperma ( 40127 ),Neurospora ( 5140 ),0,0,0,-0.41,-0.29,0.01,0.02,-0.25,-0.26,0.01,0.02
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,0,-0.2,-0.3,0.01,0.0,-0.33,-0.39,0.01,0.06
Bacteria,Streptomyces sp. SirexAA-E ( 862751 ),Streptomyces ( 1883 ),0,0,0,-0.35,-0.54,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas mendocina ( 300 ),Pseudomonas ( 286 ),0,0,0,-0.3,-0.3,0.01,0.0,-0.26,-0.39,0.01,0.06
Bacteria,Leptothrix cholodnii ( 34029 ),Leptothrix ( 88 ),0,0,0,-0.26,-0.26,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium abscessus ( 36809 ),Mycobacterium ( 1763 ),0,0,0,-0.29,-0.21,0.01,0.03,-0.36,-0.38,0.01,0.02
Fungi,Neosartorya fischeri ( 36630 ),Neosartorya ( 36629 ),0,0,0,-0.36,-0.36,0.01,0.01,-0.27,-0.27,0.01,0.01
Bacteria,Burkholderia cenocepacia ( 95486 ),Burkholderia ( 32008 ),0,0,0,-0.3,-0.34,0.02,0.0,0.0,-0.37,0.0,0.03
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),0,0,-1,-0.2,-0.16,0.04,3.77,-0.32,-0.12,0.02,1.5
Bacteria,Ralstonia mannitolilytica ( 105219 ),Ralstonia ( 48736 ),0,0,0,-0.31,-0.35,0.02,0.02,0.0,-0.36,0.0,0.02
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,0,0,-0.33,-0.33,0.02,0.02,0.0,-0.35,0.0,0.01
Bacteria,Burkholderia sp. CCGE1002 ( 640511 ),Burkholderia ( 32008 ),0,0,0,-0.34,-0.34,0.02,0.0,0.0,-0.37,0.0,0.03
Mammalia,Bos taurus ( 9913 ),Bos ( 9903 ),0,0,0,-0.24,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Fusarium pseudograminearum ( 101028 ),Fusarium ( 5506 ),0,0,0,-0.29,-0.4,0.02,0.07,0.0,-0.49,0.0,0.03
Bacteria,Streptomyces iranensis ( 576784 ),Streptomyces ( 1883 ),0,0,0,-0.43,-0.54,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Pantoea sp. PSNIH2 ( 1484157 ),Pantoea ( 53335 ),0,0,0,-0.48,-0.51,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.06,0.07,-0.19,-0.24,0.01,0.02
Fungi,Thielavia terrestris ( 35720 ),Thielavia ( 35719 ),0,0,0,-0.49,-0.49,0.01,0.01,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax sp. JS42 ( 232721 ),Acidovorax ( 12916 ),0,0,0,-0.19,-0.26,0.05,0.1,0.0,-0.36,0.0,0.02
