Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Enterobacter cloacae ( 550 ),Enterobacter ( 547 ),0,0,0,-0.16,-0.19,0.33,0.33,-0.18,-0.19,0.33,1.3
Bacteria,Hymenobacter sp. DG25B ( 1385664 ),Hymenobacter ( 89966 ),0,0,0,-0.25,-0.28,0.33,0.33,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,0,-0.16,-0.16,0.65,0.65,-0.2,-0.17,0.33,0.65
Bacteria,Castellaniella defragrans ( 75697 ),Castellaniella ( 359336 ),0,0,0,-0.31,-0.31,0.33,0.33,0.0,0.0,0.0,0.0
Bacteria,Cellulomonas flavigena ( 1711 ),Cellulomonas ( 1707 ),0,0,0,-0.26,-0.38,0.33,0.33,0.0,0.0,0.0,0.0
Bacteria,Bacteroides xylanisolvens ( 371601 ),Bacteroides ( 816 ),0,0,0,0.39,-0.14,0.65,1.63,0.0,-0.25,0.0,1.3
Bacteria,Serratia marcescens ( 615 ),Serratia ( 613 ),0,0,0,-0.3,-0.41,0.33,0.33,0.0,0.0,0.0,0.0
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),0,0,0,-0.12,-0.16,1.63,1.63,-0.1,-0.12,0.98,1.63
Bacteria,Capnocytophaga cynodegmi ( 28189 ),Capnocytophaga ( 1016 ),0,0,0,0.69,-0.25,0.33,0.33,0.0,0.0,0.0,0.0
Bacteria,Yersinia enterocolitica ( 630 ),Yersinia ( 629 ),0,0,0,-0.17,-0.15,0.33,0.65,0.8,-0.19,0.33,0.65
Bacteria,Erwinia pyrifoliae ( 79967 ),Erwinia ( 551 ),0,0,0,1.47,-0.16,0.33,0.33,0.0,0.0,0.0,0.0
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),0,0,0,-0.1,-0.1,0.65,0.11215726418181804,-0.16,-0.16,3.58,4.23
Bacteria,Lactobacillus paracasei ( 1597 ),Lactobacillus ( 1578 ),0,0,-3,1.49,-0.21,0.33,9.76,0.0,-0.17,0.0,5.21
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,0,2922,-0.08,6.76,0.33,343.0,0.0,1.76,0.0,204.69
Bacteria,Haemophilus haemolyticus ( 726 ),Haemophilus ( 724 ),0,1,0,2.99,-0.15,0.65,0.98,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),0,-1,-2,-0.21,-0.26,3.91,3.91,-0.29,-0.31,1.95,1.95
Bacteria,Citrobacter freundii ( 546 ),Citrobacter ( 544 ),0,0,7661,-0.1,23.14,0.33,232.36,0.0,9.83,0.0,89.82
Bacteria,Lactobacillus rhamnosus ( 47715 ),Lactobacillus ( 1578 ),-1,4,-3,4.94,-0.21,0.98,9.76,-0.24,-0.17,0.33,5.21
Bacteria,Lactobacillus gasseri ( 1596 ),Lactobacillus ( 1578 ),-1,7,-3,0.34,-0.21,7.81,9.76,0.97,-0.17,4.56,5.21
